end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
1.000204,12,68530,1.000204,216501095.091753,27068160,0,0,5031800
2.000106,12,86693,0.999902,671154406.444456,83886080,1.000204,4860,8476592
3.000179,12,104950,1.000073,650069693.460055,81264640,2.000106,0,8489624
4.000125,12,106012,0.999946,639665826.857164,79953920,3.000179,0,8548992
5.000119,12,107497,0.999994,639635172.522724,79953920,4.000125,0,8711168
6.000224,12,109913,1.000105,650048927.153714,81264640,5.000119,0,8971808
7.000202,12,114988,0.999978,639645390.307748,79953920,6.000224,0,9328016
8.000229,12,120223,1.000027,650099605.471864,81264640,7.000202,0,9771104
9.000105,12,126122,0.999876,639710669.832648,79953920,8.000229,0,10290936
10.000124,12,133659,1.000019,650104720.236507,81264640,9.000105,0,10883168
11.000107,12,141400,0.999983,639642340.188487,79953920,10.000124,0,11537664
12.000223,12,149670,1.000116,650041643.763534,81264640,11.000107,0,12245736
13.000202,12,77331,0.999979,629158800.276953,78643200,12.000223,390,6278528
14.000124,12,77806,0.999922,639681231.388117,79953920,13.000202,0,6298800
15.000233,12,78762,1.000109,650046292.717149,81264640,14.000124,0,6414640
16.000117,12,82127,0.999884,650192613.76557,81264640,15.000233,0,6662248
17.000106,12,86462,0.999989,639638375.076936,79953920,16.000117,0,7031488
18.000205,12,92089,1.000099,650052801.363925,81264640,17.000106,0,7509328
19.000121,12,98591,0.999916,639685044.505383,79953920,18.000205,0,8078392
20.000196,12,107662,1.000075,650068298.666573,81264640,19.000121,0,8725648
21.000105,12,115210,0.999909,639689620.30611,79953920,20.000196,0,9439512
22.000136,12,125260,1.000031,650096970.624518,81264640,21.000105,0,10206952
23.000206,12,134595,1.00007,639586528.142492,79953920,22.000136,0,11022176
24.000211,12,145675,1.000005,650114020.014782,81264640,23.000206,0,11876496
25.000228,12,80717,1.000017,618649220.182301,77332480,24.000211,367,6261152
26.000171,12,77410,0.999943,660640524.645069,82575360,25.000228,0,6279976
27.000122,12,77755,0.999951,639662776.542999,79953920,26.000171,0,6349480
28.000209,12,80467,1.000087,650060549.922885,81264640,27.000122,0,6553648
29.000122,12,84418,0.999913,639687027.344327,79953920,28.000209,0,6885240
30.000189,12,89304,1.000067,650073567.917799,81264640,29.000122,0,7328328
