end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
1.000132,12,73943,1.000132,174586795.896363,21826232,0,0,3640272
2.000217,12,73937,1.000085,188727616.367263,23592960,1.000132,0,3653304
3.000227,12,73858,1.00001,188741790.018925,23592960,2.000217,0,3653304
4.000166,12,73821,0.999939,188755200.703168,23592960,3.000227,0,3656200
5.000228,12,73865,1.000062,188731980.725224,23592960,4.000166,0,3656200
6.000239,12,73947,1.000011,199227255.023963,24903680,5.000228,0,3656200
7.000217,12,73960,0.999978,188747820.090811,23592960,6.000239,0,3656200
8.000123,12,74003,0.999906,188761456.674124,23592960,7.000217,0,3656200
9.000143,12,73860,1.00002,188739900.075701,23592960,8.000123,0,3656200
10.00023,12,73846,1.000087,188727256.429225,23592960,9.000143,0,3656200
11.000121,12,73807,0.999891,188764247.240951,23592960,10.00023,0,3656200
12.000199,12,73772,1.000078,199213908.710864,24903680,11.000121,0,3656200
13.000123,12,73798,0.999924,188758036.09186,23592960,12.000199,0,3656200
14.000124,12,73852,1.000001,188743455.000268,23592960,13.000123,0,3656200
15.000218,12,73812,1.000094,188725951.665345,23592960,14.000124,0,3656200
16.000124,12,73879,0.999906,188761411.665658,23592960,15.000218,0,3656200
17.000106,12,73872,0.999982,188747100.061971,23592960,16.000124,0,3656200
18.000123,12,73894,1.000017,199226067.557088,24903680,17.000106,0,3656200
19.000241,12,74043,1.000118,188721407.628523,23592960,18.000123,0,3656200
20.000218,12,73859,0.999977,188748000.098879,23592960,19.000241,0,3656200
21.00015,12,73832,0.999932,188756505.871509,23592960,20.000218,0,3656200
22.000105,12,73830,0.999955,188752185.383262,23592960,21.00015,0,3656200
23.000206,12,73841,1.000101,188724646.919506,23592960,22.000105,0,3656200
24.000158,12,73937,0.999952,199238987.957559,24903680,23.000206,0,3656200
25.000135,12,73857,0.999977,188748000.098879,23592960,24.000158,0,3656200
26.000218,12,73818,1.000083,188728021.299197,23592960,25.000135,0,3656200
27.000105,12,73886,0.999887,188765012.410784,23592960,26.000218,0,3656200
28.000217,12,73850,1.000112,188722532.369734,23592960,27.000105,0,3656200
29.000225,12,73870,1.000008,188742195.011684,23592960,28.000217,0,3656200
30.000126,12,73905,0.999901,199249154.450621,24903680,29.000225,0,3656200
