end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
1.000112,12,68986,1.000112,205455313.348978,25684792,0,0,4233952
2.000227,12,70237,1.000115,702465194.276819,87818240,1.000112,0,10172200
3.000204,12,70170,0.999977,566244000.296638,70778880,2.000227,0,10172200
4.000211,12,70190,1.000007,566227125.027069,70778880,3.000204,0,10172200
5.000127,12,70151,0.999916,566278563.988372,70778880,4.000211,0,10172200
6.000218,12,70192,1.000091,566179609.671801,70778880,5.000127,0,10276456
7.000227,12,70157,1.000009,576711575.047338,72089600,6.000218,0,10299624
8.000182,12,70180,0.999955,566256556.149786,70778880,7.000227,0,10299624
9.000108,12,70210,0.999926,576759428.150636,72089600,8.000182,0,10299624
10.000153,12,70261,1.000045,566205526.149682,70778880,9.000108,0,10299624
11.000214,12,70201,1.000061,576681602.148306,72089600,10.000153,0,10299624
12.000224,12,70184,1.00001,566225370.056776,70778880,11.000214,0,10299624
13.000124,12,70213,0.9999,576774555.783422,72089600,12.000224,0,10299624
14.000144,12,70106,1.00002,566219700.227103,70778880,13.000124,0,10299624
15.000206,12,70216,1.000062,576681052.215963,72089600,14.000144,0,10299624
16.000106,12,70351,0.9999,566287610.65126,70778880,15.000206,0,10299624
17.000203,12,70167,1.000097,576660842.92987,72089600,16.000106,0,10299624
18.000121,12,70184,0.999918,566277483.809135,70778880,17.000203,0,10299624
19.000121,12,70346,1,576716800,72089600,18.000121,0,10299624
20.000119,12,70179,0.999998,566232255.002607,70778880,19.000121,0,10299624
21.000192,12,70182,1.000073,576674728.069403,72089600,20.000119,0,10299624
22.000108,12,70202,0.999916,566278563.988372,70778880,21.000192,0,10299624
23.000202,12,70192,1.000094,576662630.088555,72089600,22.000108,0,10299624
24.000134,12,70182,0.999932,566269517.614527,70778880,23.000202,0,10299624
25.000233,12,70407,1.000099,576659743.145417,72089600,24.000134,0,10299624
26.000125,12,70199,0.999892,566292201.605675,70778880,25.000233,0,10299624
27.000124,12,70374,0.999999,576717350.000525,72089600,26.000125,0,10299624
28.000106,12,70160,0.999982,566241165.181052,70778880,27.000124,0,10299624
29.000135,12,70146,1.000029,576700162.979956,72089600,28.000106,0,10299624
30.000107,12,70263,0.999972,566246835.440613,70778880,29.000135,0,10299624
