end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
1.000126,12,68821,1.000126,225658888.928564,28210912,0,0,4821840
2.000107,12,70221,0.999981,702559152.74924,87818240,1.000126,0,10299624
3.000105,12,70302,0.999998,566232255.002607,70778880,2.000107,0,10299624
4.000105,12,70186,1,576716800,72089600,3.000105,0,10299624
5.000103,12,70272,0.999998,566232120.00206,70778880,4.000105,0,10299624
6.000216,12,70153,1.000113,576651632.364621,72089600,5.000103,0,10373472
7.000134,12,70154,0.999918,576764103.879675,72089600,6.000216,0,10373472
8.000139,12,70264,1.000005,566228205.014194,70778880,7.000134,0,10373472
9.000192,12,70159,1.000053,576686276.61557,72089600,8.000139,0,10373472
10.000162,12,70153,0.99997,566248050.511008,70778880,9.000192,0,10373472
11.000185,12,70171,1.000023,576703462.808444,72089600,10.000162,0,10373472
12.000107,12,70205,0.999922,566275188.441939,70778880,11.000185,0,10373472
13.000172,12,70487,1.000065,566194322.381132,70778880,12.000107,0,10373472
14.000106,12,70207,0.999934,576754890.015539,72089600,13.000172,0,10373472
15.000123,12,70227,1.000017,566221320.166852,70778880,14.000106,0,10373472
16.000105,12,70189,0.999982,576727250.189355,72089600,15.000123,0,10373472
17.00012,12,70221,1.000015,566222535.127746,70778880,16.000105,0,10373472
18.000104,12,70218,0.999984,576726012.647163,72089600,17.00012,0,10373472
19.000186,12,70198,1.000082,566184603.80851,70778880,18.000104,0,10373472
20.000147,12,70255,0.999961,576739350.881754,72089600,19.000186,0,10373472
21.000101,12,70280,0.999954,566257096.19897,70778880,20.000147,0,10373472
22.000124,12,70206,1.000023,576703462.808444,72089600,21.000101,0,10373472
23.000119,12,70194,0.999995,566233875.014194,70778880,22.000124,0,10373472
24.000105,12,75860,0.999986,587210820.116193,73400320,23.000119,0,11020728
25.0002,12,97423,1.000095,366966690.820876,45875200,24.000105,2357,5657336
26.000204,12,98454,1.000004,461371680.006714,57671680,25.0002,0,5671816
27.000173,12,99466,0.999969,461387740.443234,57671680,26.000204,0,5752904
28.000104,12,102882,0.999931,450918749.640791,56360960,27.000173,0,5939696
29.00022,12,107661,1.000116,450835333.577935,56360960,28.000104,0,6223504
30.000224,12,115917,1.000004,450885960.006561,56360960,29.00022,0,6592744
