end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
1.000161,12,73831,1.000161,173541095.590537,21696128,0,0,3641720
2.000203,12,73766,1.000042,188735760.332322,23592960,1.000161,0,3651856
3.000124,12,73831,0.999921,188758576.175555,23592960,2.000203,0,3651856
4.000216,12,73854,1.000092,188726311.598407,23592960,3.000124,0,3654752
5.000211,12,74377,0.999995,199230437.504994,24903680,4.000216,0,3654752
6.000261,12,73825,1.00005,188734275.468623,23592960,5.000211,0,3654752
7.000122,12,73778,0.999861,188769918.64712,23592960,6.000261,0,3654752
8.000225,12,73947,1.000103,188724242.002052,23592960,7.000122,0,3654752
9.000105,12,73917,0.99988,188766317.714818,23592960,8.000225,0,3654752
10.00022,12,74149,1.000115,188721992.49228,23592960,9.000105,0,3654752
11.000081,12,73880,0.999861,199257136.349738,24903680,10.00022,0,3654752
12.000121,12,73852,1.00004,188736120.302799,23592960,11.000081,0,3654752
13.000106,12,73884,0.999985,188746515.042583,23592960,12.000121,0,3654752
14.000215,12,73856,1.000109,188723117.240463,23592960,13.000106,0,3654752
15.000227,12,73875,1.000012,188741385.027905,23592960,14.000215,0,3654752
16.000226,12,73856,0.999999,188743905.000268,23592960,15.000227,0,3654752
17.000121,12,73978,0.999895,199250342.192727,24903680,16.000226,0,3654752
18.000227,12,73838,1.000106,188723657.124352,23592960,17.000121,0,3654752
19.000226,12,73948,0.999999,188743905.000268,23592960,18.000227,0,3654752
20.00012,12,73915,0.999894,188763662.115264,23592960,19.000226,0,3654752
21.000124,12,73912,1.000004,188742915.003101,23592960,20.00012,0,3654752
22.000094,12,73904,0.99997,188749350.170336,23592960,21.000124,0,3654752
23.000208,12,73891,1.000114,199206737.58726,24903680,22.000094,0,3654752
24.000104,12,73911,0.999896,188763302.039721,23592960,23.000208,0,3654752
25.000136,12,73828,1.000032,188737650.192641,23592960,24.000104,0,3654752
26.000122,12,73987,0.999986,188746335.037348,23592960,25.000136,0,3654752
27.000123,12,73904,1.000001,188743500.000172,23592960,26.000122,0,3654752
28.000106,12,73965,0.999983,188746875.054085,23592960,27.000123,0,3654752
29.000113,12,73820,1.000007,199228062.509524,24903680,28.000106,0,3654752
30.000234,12,73850,1.000121,188720822.768391,23592960,29.000113,0,3654752
