end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
1.000124,12,68831,1.000124,173429954.559863,21681432,0,0,3582352
2.000222,12,71270,1.000098,461328234.429695,57671680,1.000124,0,6909856
3.000103,12,71166,0.999881,377532275.343618,47185920,2.000222,0,6909856
4.000121,12,71067,1.000018,387966182.62405,48496640,3.000103,0,6917096
5.000202,12,71104,1.000081,377456762.480306,47185920,4.000121,0,6917096
6.000156,12,71059,0.999954,377504730.799314,47185920,5.000202,0,6917096
7.000134,12,71114,0.999978,387981630.186667,48496640,6.000156,0,6917096
8.000219,12,71111,1.000085,377455322.719229,47185920,7.000134,0,6917096
9.000104,12,71121,0.999885,377530744.985705,47185920,8.000219,0,6917096
10.000259,12,71084,1.000155,387913004.316252,48496640,9.000104,0,6917096
11.000198,12,71128,0.999939,377510401.406336,47185920,10.000259,0,6917096
12.000099,12,71150,0.999901,377524713.695913,47185920,11.000198,0,6917096
13.000221,12,71152,1.000122,387925858.257988,48496640,12.000099,0,6917096
14.000216,12,71105,0.999995,377489250.009463,47185920,13.000221,0,6917096
15.000136,12,71017,0.99992,377517512.40828,47185920,14.000216,0,6917096
16.000106,12,71104,0.99997,387984775.350135,48496640,15.000136,0,6917096
17.000127,12,71042,1.000021,377479440.166165,47185920,16.000106,0,6917096
18.000161,12,71120,1.000034,377474490.438773,47185920,17.000127,0,6917096
19.000203,12,71133,1.000042,387956840.683107,48496640,18.000161,0,6917096
20.000256,12,71026,1.000053,377467381.057464,47185920,19.000203,0,6917096
21.000219,12,71163,0.999963,377501310.51554,47185920,20.000256,0,6917096
22.000106,12,71076,0.999887,388016969.955501,48496640,21.000219,0,6917096
23.000204,12,71115,1.000098,377450373.624296,47185920,22.000106,0,6917096
24.000201,12,71060,0.999997,377488440.00309,47185920,23.000204,0,6917096
25.000125,12,71059,0.999924,388002629.744379,48496640,24.000201,0,6917096
26.000217,12,71238,1.000092,377452623.196813,47185920,25.000125,0,6917096
27.000105,12,71187,0.999888,377529664.740531,47185920,26.000217,0,6917096
28.000201,12,71117,1.000096,377451093.484584,47185920,27.000105,0,6917096
29.000105,12,71124,0.999904,388010401.082067,48496640,28.000201,0,6917096
30.000223,12,71130,1.000118,377442815.257046,47185920,29.000105,0,6917096
