end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
1.00012,12,71128,1.00012,163888313.768493,20488496,0,0,3394112
2.000233,12,73878,1.000113,199206927.544142,24903680,1.00012,0,3653304
3.000222,12,73753,0.999989,188745750.022702,23592960,2.000233,0,3653304
4.000121,12,73848,0.999899,188762761.928982,23592960,3.000222,0,3653304
5.000124,12,73934,1.000003,188743095.001813,23592960,4.000121,0,3653304
6.000216,12,73879,1.000092,188726311.598407,23592960,5.000124,0,3653304
7.00023,12,73862,1.000014,199226685.038096,24903680,6.000216,0,3653304
8.000111,12,73799,0.999881,188766137.671809,23592960,7.00023,0,3653304
9.000141,12,73857,1.00003,188738010.170326,23592960,8.000111,0,3653304
10.000276,12,73875,1.000135,188718213.436583,23592960,9.000141,0,3653304
11.000217,12,73871,0.999941,188754795.654594,23592960,10.000276,0,3653304
12.000123,12,73916,0.999906,188761411.665658,23592960,11.000217,0,3653304
13.000153,12,73896,1.00003,199223455.179788,24903680,12.000123,0,3653304
14.000228,12,73902,1.000075,188729551.057741,23592960,13.000153,0,3653304
15.000225,12,73880,0.999997,188744220.001545,23592960,14.000228,0,3653304
16.000145,12,73837,0.99992,188758801.21134,23592960,15.000225,0,3653304
17.000216,12,73863,1.000071,188730270.952696,23592960,16.000145,0,3653304
18.000105,12,73895,0.999889,188764652.33009,23592960,17.000216,0,3657648
19.000152,12,73785,1.000047,199220082.939487,24903680,18.000105,0,3657648
20.000226,12,73852,1.000074,188729686.037627,23592960,19.000152,0,3657648
21.000119,12,73832,0.999893,188763887.163176,23592960,20.000226,0,3657648
22.000227,12,73864,1.000108,188723297.201416,23592960,21.000119,0,3657648
23.000105,12,73822,0.999878,188766722.812843,23592960,22.000227,0,3657648
24.00023,12,73829,1.000125,188720102.945513,23592960,23.000105,0,3657648
25.00012,12,73852,0.99989,199251339.90704,24903680,24.00023,0,3657648
26.000123,12,73799,1.000003,188743095.001813,23592960,25.00012,0,3657648
27.0002,12,73916,1.000077,188729146.119243,23592960,26.000123,0,3657648
28.000178,12,73922,0.999978,188747865.092796,23592960,27.0002,0,3657648
29.000109,12,73782,0.999931,188756685.896145,23592960,28.000178,0,3657648
30.000108,12,73930,0.999999,188743860.000172,23592960,29.000109,0,3657648
