end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
1.000134,12,68509,1.000134,195478063.651574,24438032,0,0,4139832
2.000119,12,70255,0.999985,702556472.658505,87818240,1.000134,0,10173648
3.000193,12,70204,1.000074,566189193.092895,70778880,2.000119,0,10173648
4.00022,12,70189,1.000027,566215650.418285,70778880,3.000193,0,10260528
5.000125,12,70211,0.999905,576771667.719512,72089600,4.00022,0,10277904
6.000121,12,70216,0.999996,566233335.009302,70778880,5.000125,0,10289488
7.000107,12,70214,0.999986,576724775.110282,72089600,6.000121,0,10289488
8.000221,12,70210,1.000114,566166517.353264,70778880,7.000107,0,10289488
9.000106,12,70237,0.999885,576783220.14869,72089600,8.000221,0,10331480
10.000078,12,70170,0.999972,566246835.440613,70778880,9.000106,0,10331480
11.000221,12,70210,1.000143,576634311.800032,72089600,10.000078,0,10331480
12.000255,12,70156,1.000034,566211870.648987,70778880,11.000221,0,10331480
13.000235,12,70155,0.99998,576728212.725843,72089600,12.000255,0,10331480
14.000107,12,70253,0.999872,566303544.28278,70778880,13.000235,0,10331480
15.000198,12,70283,1.000091,576664417.258316,72089600,14.000107,0,10331480
16.000215,12,70160,1.000017,566221320.166852,70778880,15.000198,0,10331480
17.000121,12,70237,0.999906,576771117.61538,72089600,16.000215,0,10331480
18.000136,12,70224,1.000015,566222535.127746,70778880,17.000121,0,10331480
19.000217,12,70201,1.000081,576670053.789356,72089600,18.000136,0,10331480
20.000118,12,70177,0.999901,566287070.54387,70778880,19.000217,0,10331480
21.000124,12,70188,1.000006,576713362.520489,72089600,20.000118,0,10331480
22.000192,12,70239,1.000068,566192567.614172,70778880,21.000124,0,10331480
23.000127,12,70220,0.999935,576754202.425542,72089600,22.000192,0,10331480
24.000106,12,70211,0.999979,566243055.254955,70778880,23.000127,0,10331480
25.000225,12,70186,1.000119,576648058.194662,72089600,24.000106,0,10331480
26.00018,12,70179,0.999955,566256556.149786,70778880,25.000225,0,10331480
27.000078,12,70217,0.999898,576775656.005852,72089600,26.00018,0,10331480
28.00023,12,70439,1.000152,566144923.099332,70778880,27.000078,0,10331480
29.000219,12,70215,0.999989,576723262.572417,72089600,28.00023,0,10331480
30.000125,12,70194,0.999906,566284234.996974,70778880,29.000219,0,10331480
