end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
1.000259,12,68688,1.000259,215898594.979438,26994312,0,0,4953608
2.000299,12,160343,1.00004,618635060.992506,77332480,1.000259,3060,10587776
3.000223,12,93181,0.999924,681626241.442828,85196800,2.000299,354,7531048
4.000245,12,93243,1.000022,639617330.307734,79953920,3.000223,0,7571592
5.000196,12,94785,0.999951,639662624.028055,79953920,4.000245,0,7720736
6.000124,12,98207,0.999928,650163933.370676,81264640,5.000196,0,7981376
7.000221,12,101587,1.000097,639569298.52222,79953920,6.000124,0,8344824
8.000049,12,108717,0.999828,639741483.956541,79953920,7.000221,0,8802392
9.00022,12,115316,1.000171,650006003.99485,81264640,8.000049,0,9343944
10.00022,12,121649,1,639631360,79953920,9.00022,0,9957896
11.000201,12,131229,0.999981,639643407.72692,79953920,10.00022,0,10635560
12.000135,12,139696,0.999934,639673605.289961,79953920,11.000201,0,11368248
13.000218,12,149547,1.000083,650063184.475012,81264640,12.000135,0,12151616
14.000137,12,76974,0.999919,629196604.134513,78643200,13.000218,390,6284320
15.000203,12,78142,1.000066,639589120.289593,79953920,14.000137,0,6303144
16.000105,12,78214,0.999902,650180831.243067,81264640,15.000203,0,6401608
17.00012,12,82155,1.000015,639621752.644306,79953920,16.000105,0,6634736
18.000158,12,85969,1.000038,639607113.419153,79953920,17.00012,0,6990944
19.000184,12,92164,1.000026,650100225.439049,81264640,18.000158,0,7457200
20.000058,12,98147,0.999874,639711890.137537,79953920,19.000184,0,8017576
21.000122,12,106124,1.000064,650075582.654078,81264640,20.000058,0,8656144
22.00023,12,114483,1.000108,639562284.960354,79953920,21.000122,0,9362768
23.000226,12,123741,0.999996,650119755.01068,81264640,22.00023,0,10122968
24.000104,12,134242,0.999878,639709296.995212,79953920,23.000226,0,10932400
25.000188,12,144620,1.000084,650062564.578473,81264640,24.000104,0,11783824
26.000195,12,160965,1.000007,555741437.526567,69468160,25.000188,191,7714944
27.000222,12,78136,1.000027,713012300.526729,89128960,26.000195,192,6298800
28.000232,12,78102,1.00001,639624955.064136,79953920,27.000222,0,6350928
29.000119,12,79688,0.999887,650190598.303813,81264640,28.000232,0,6534824
30.000265,12,84701,1.000146,639538043.615996,79953920,29.000119,0,6846144
