end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
1.00008,15,78958,1.00008,6636940000.0,829685760,0,0,176284548
2.00018,15,76943,1.0001,9037840000.0,1129840640,1.00008,0,177054076
3.00007,15,80137,0.999889,8871940000.0,1108869120,2.00018,0,177054076
4.00007,15,77715,1.00001,8933820000.0,1116733440,3.00007,0,177054076
5.00007,15,79015,0.999995,8986340000.0,1123287040,4.00007,0,177054076
6.00006,15,79794,0.999994,8965380000.0,1120665600,5.00007,0,178145732
7.00018,15,81704,1.00012,8775540000.0,1097072640,6.00006,0,178145732
8.00019,15,81614,1,8682170000.0,1085276160,7.00018,0,178145732
9.00007,15,79708,0.999886,8777580000.0,1097072640,8.00019,0,178145732
10.0001,15,78985,0.999991,8902490000.0,1112801280,9.00007,0,178145732
11.0001,15,77816,1.00001,8954750000.0,1119354880,10.0001,0,178145732
12.0001,15,78653,0.999999,8954850000.0,1119354880,11.0001,0,178145732
13.0001,15,78245,0.999992,8986370000.0,1123287040,12.0001,0,178145732
14.0001,15,78734,1.00005,8901940000.0,1112801280,13.0001,0,178145732
15.0001,15,77587,0.999954,9018170000.0,1127219200,14.0001,0,178145732
16.0001,15,78391,1,9028200000.0,1128529920,15.0001,0,178145732
17.0001,15,75516,0.999996,9017790000.0,1127219200,16.0001,0,178145732
18.0001,15,76329,0.999991,9227550000.0,1153433600,17.0001,0,178145732
19.0001,15,76877,1.00001,9007180000.0,1125908480,18.0001,0,178145732
20,15,79826,0.999976,8976030000.0,1121976320,19.0001,0,178145732
21.0001,15,74495,1.00003,8870700000.0,1108869120,20,0,178145732
22.0001,15,76967,0.999993,9227530000.0,1153433600,21.0001,0,178145732
23.0001,15,104992,1.00001,7319010000.0,914882560,22.0001,515,89077340
24.0001,15,105560,0.999987,6700490000.0,837550080,23.0001,0,89077340
25.0001,15,105819,1.00001,6689830000.0,836239360,24.0001,0,89077340
26.0001,15,106706,0.999999,6637490000.0,829685760,25.0001,0,89077340
27.0001,15,107184,1.00002,6616360000.0,827064320,26.0001,0,89077340
28.0001,15,107699,0.999974,6543280000.0,817889280,27.0001,0,89077340
29.0001,15,109092,0.99999,6490750000.0,811335680,28.0001,0,89077340
30.0001,15,110832,1.00001,6396260000.0,799539200,29.0001,0,89077340
31.0001,15,113083,0.999994,6281010000.0,785121280,30.0001,0,89077340
32.0002,15,115398,1.00011,6154470000.0,769392640,31.0001,0,89077340
33.0001,15,118330,0.999889,6019500000.0,752353280,32.0002,0,89077340
34.0001,15,53202,1.00003,5683110000.0,710410240,33.0001,12,44552092
35.0001,15,50905,0.999977,7078050000.0,884736000,34.0001,0,44731052
36.0001,15,51656,1.00001,6993960000.0,874250240,35.0001,0,44972648
37.0001,15,52428,0.999992,6983570000.0,872939520,36.0001,0,45625852
38.0001,15,54232,1.00003,6920430000.0,865075200,37.0001,0,46717508
39,15,56638,0.999941,6858090000.0,857210880,38.0001,0,48211824
40.0001,15,59789,1.00004,6742080000.0,842792960,39,0,50081956
41.0001,15,63612,1,6626970000.0,828375040,40.0001,0,52274216
42.0001,15,68064,0.999985,6501270000.0,812646400,41.0001,0,54743864
43.0001,15,72996,1.00003,6343710000.0,792985600,42.0001,0,57455108
44.0001,15,78806,0.999987,6186680000.0,773324800,43.0001,0,60354260
45.0001,15,85118,0.999996,6018850000.0,752353280,44.0001,0,63414476
46.0001,15,91980,1.00001,5851000000.0,731381760,45.0001,0,66608912
47.0001,15,99342,1.00001,5683210000.0,710410240,46.0001,0,69901776
48.0001,15,107258,0.99998,5515620000.0,689438720,47.0001,0,73266224
49.0001,15,115795,1.00002,5347640000.0,668467200,48.0001,0,76693308
50.0001,15,43885,0.999975,5064750000.0,633077760,49.0001,29,39594900
51.0001,15,49084,1,6647950000.0,830996480,50.0001,0,39782808
52.0001,15,49904,0.999993,6438300000.0,804782080,51.0001,0,40051248
53.0001,15,51394,1.00002,6396160000.0,799539200,52.0001,0,40758140
54.0001,15,53644,0.999993,6333440000.0,791674880,53.0001,0,41912432
55.0001,15,56099,0.999987,6291540000.0,786432000,54.0001,0,43469384
56.0001,15,58440,1,6197080000.0,774635520,55.0001,0,45393204
57.0001,15,62267,0.999999,6081750000.0,760217600,56.0001,0,47630204
58.0001,15,68490,1,5955910000.0,744488960,57.0001,0,50144592
59.0001,15,73739,1,5819590000.0,727449600,58.0001,0,52873732
60.0001,15,78636,1.00005,5682990000.0,710410240,59.0001,0,55790780
