end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
1.000262,12,68721,1.000262,204928512.217594,25622776,0,0,4446808
2.000123,12,98659,0.999861,776054109.993717,96993280,1.000262,0,16615800
3.000102,12,133464,0.999979,639644780.281569,79953920,2.000123,0,22300648
4.000326,12,159766,1.000224,471753473.694689,58982400,3.000102,974,11450784
5.000228,12,93676,0.999902,734075307.082967,91750400,4.000326,238,12968288
6.000119,12,125137,0.999891,639701060.094333,79953920,5.000228,0,12968288
7.0001,12,154112,0.999981,639643407.72692,79953920,6.000119,0,12968288
8.000102,12,80074,1.000002,639630140.002327,79953920,7.0001,529,6498624
9.000225,12,80302,1.000123,639552679.679567,79953920,8.000102,0,6537720
10.000106,12,82825,0.999881,639707466.554463,79953920,9.000225,0,6695552
11.000106,12,86111,1,650117120,81264640,10.000106,0,6979360
12.000217,12,90808,1.000111,639560455.360817,79953920,11.000106,0,7379008
13.000102,12,96536,0.999885,650191838.586492,81264640,12.000217,0,7878568
14.000137,12,103537,1.000035,639608943.28565,79953920,13.000102,0,8466456
15.000176,12,111831,1.000039,639606503.46598,79953920,14.000137,0,9126744
16.00022,12,120514,1.000044,650088446.264725,81264640,15.000176,0,9849296
17.00017,12,130343,0.99995,639663386.603505,79953920,16.00022,0,10623976
18.000222,12,140270,1.000052,650083331.756152,81264640,17.00017,0,11444992
19.000105,12,150946,0.999883,639706093.730776,79953920,18.000222,0,12305104
20.000193,12,77763,1.000088,629090254.869069,78643200,19.000105,349,6294456
21.000117,12,78363,0.999924,650166568.760852,81264640,20.000193,0,6317624
22.000118,12,79339,1.000001,639630750.000582,79953920,21.000117,0,6445048
23.000105,12,82075,0.999987,639639595.106024,79953920,22.000118,0,6702792
24.000103,12,86658,0.999998,650118515.002993,81264640,23.000105,0,7082168
25.000207,12,92850,1.000104,639564876.91095,79953920,24.000103,0,7567248
26.000206,12,99513,0.999999,650117740.000591,81264640,25.000207,0,8143552
27.000242,12,107824,1.000036,639608333.328988,79953920,26.000206,0,8795152
28.000129,12,116527,0.999887,650190598.303813,81264640,27.000242,0,9511912
29.000242,12,126780,1.000113,639559083.168034,79953920,28.000129,0,10282248
30.000124,12,135344,0.999882,639706856.409875,79953920,29.000242,0,11100368
