end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
1.000215,12,154626,1.000215,16387835.737611,2048920,0,0,299736
2.000206,12,107949,0.999991,58624531.132742,7328000,1.000215,35,593680
3.000259,12,105374,1.000053,41940820.117496,5242880,2.000206,0,608160
4.000267,12,106775,1.000008,52428375.003445,6553600,3.000259,0,710968
5.000105,12,108752,0.999838,61781521.576698,7721440,4.000267,0,919480
6.000228,12,113893,1.000123,73391308.606469,9175040,5.000105,0,1236592
7.000221,12,119407,0.999993,115344157.505514,14417920,6.000228,0,1656512
8.00014,12,126149,0.999919,136325930.895811,17039360,7.000221,0,2164760
9.000207,12,80333,1.000067,167760920.75298,20971520,8.00014,0,2801880
10.000134,12,69586,0.999927,408974477.176804,51118080,9.000207,0,3837200
11.000097,12,70622,0.999963,482362785.658745,60293120,10.000134,0,4355584
12.000135,12,70546,1.000038,471841313.178064,58982400,11.000097,0,4355584
13.000108,12,70609,0.999973,471871912.842501,58982400,12.000135,0,4355584
14.000106,12,70534,0.999998,471860100.001717,58982400,13.000108,0,4355584
15.000106,12,70569,1,471859200,58982400,14.000106,0,4355584
16.000218,12,70605,1.000112,471806330.924336,58982400,15.000106,0,4355584
17.000203,12,70523,0.999985,471866287.606458,58982400,16.000218,0,4355584
18.000105,12,70609,0.999902,471905442.031258,58982400,17.000203,0,4355584
19.000203,12,70591,1.000098,482297699.631045,60293120,18.000105,0,4355584
20.000207,12,70581,1.000004,471857400.006866,58982400,19.000203,0,4355584
21.00012,12,70563,0.999913,471900266.073684,58982400,20.000207,0,4355584
22.00018,12,70619,1.00006,471830851.703208,58982400,21.00012,0,4355584
23.000107,12,70504,0.999927,471893627.511696,58982400,22.00018,0,4355584
24.00022,12,70603,1.000113,471805881.025599,58982400,23.000107,0,4355584
25.000125,12,70565,0.999905,482390849.36541,60293120,24.00022,0,4581472
26.000138,12,70527,1.000013,471853012.581136,58982400,25.000125,0,4581472
27.000211,12,70551,1.000073,471824777.51133,58982400,26.000138,0,4581472
28.000263,12,70551,1.000052,471834676.274627,58982400,27.000211,0,4581472
29.000223,12,70639,0.99996,471877988.248071,58982400,28.000263,0,4581472
30.000227,12,70533,1.000004,471857400.006866,58982400,29.000223,0,4581472
