end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
1.000269,12,69257,1.000269,236188064.489553,29531448,0,0,5471992
2.000239,12,85027,0.99997,660622725.596176,82575360,1.000269,4834,8275320
3.00024,12,102834,1.000001,639630750.000582,79953920,2.000239,0,8289800
4.000228,12,103398,0.999988,639638985.090898,79953920,3.00024,0,8350616
5.000143,12,105322,0.999915,650172304.683911,81264640,4.000228,0,8514240
6.000132,12,107641,0.999989,639638527.580318,79953920,5.000143,0,8780672
7.000124,12,112493,0.999992,639636392.539595,79953920,6.000132,0,9141224
8.000127,12,117852,1.000003,639629377.506145,79953920,7.000124,0,9590104
9.000213,12,123498,1.000086,650061324.788941,81264640,8.000127,0,10118624
10.000251,12,131799,1.000038,639606960.930751,79953920,9.000213,0,10716648
11.000176,12,140451,0.999925,639679401.107976,79953920,10.000251,0,11376936
12.00012,12,149585,0.999944,650153547.040948,81264640,11.000176,0,12092248
13.000256,12,78023,1.000136,629059961.658548,78643200,12.00012,377,6259704
14.000088,12,77463,0.999832,639738890.574287,79953920,13.000256,0,6278528
15.000236,12,78813,1.000148,639536671.519381,79953920,14.000088,0,6369752
16.000235,12,80566,0.999999,650117740.000591,81264640,15.000236,0,6595640
17.00015,12,85255,0.999915,639685807.134291,79953920,16.000235,0,6944608
18.000201,12,91032,1.000051,650083951.692299,81264640,17.00015,0,7405072
19.0002,12,96918,0.999999,639631970.000582,79953920,18.000201,0,7961104
20.000126,12,105378,0.999926,639678791.016924,79953920,19.0002,0,8595328
21.000136,12,114201,1.00001,650110610.065188,81264640,20.000126,0,9297608
22.00023,12,123096,1.000094,639571128.172353,79953920,21.000136,0,10056360
23.000122,12,133704,0.999892,650187342.584293,81264640,22.00023,0,10865792
24.000122,12,143135,1,639631360,79953920,23.000122,0,11712872
25.000115,12,155868,0.999993,618664265.03165,77332480,24.000122,41,10916472
26.000103,12,69460,0.999988,461378940.065566,57671680,25.000115,331,3155192
27.000146,12,69238,1.000043,356500540.656577,44564480,26.000103,0,3198632
28.000209,12,69256,1.000063,377463601.49542,47185920,27.000146,0,3382528
29.000227,12,68808,1.000018,398451660.130823,49807360,28.000209,0,3717016
30.000156,12,68969,0.999929,450919717.276208,56360960,29.000227,0,4213680
