end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
1.000246,12,73369,1.000246,110384066.541718,13801400,0,0,1857784
2.000206,12,72872,0.99996,94375597.649614,11796480,1.000246,0,1857784
3.000123,12,73762,0.999917,94379670.649706,11796480,2.000206,0,1857784
4.000224,12,73340,1.000101,94362323.459753,11796480,3.000123,0,1857784
5.000218,12,73640,0.999994,94372402.503353,11796480,4.000224,0,1857784
6.000219,12,74502,1.000001,94371750.000086,11796480,5.000218,0,1857784
7.000162,12,74789,0.999943,94377217.806438,11796480,6.000219,0,1857784
8.000146,12,73925,0.999984,94373347.524081,11796480,7.000162,0,1857784
9.000238,12,73393,1.000092,94363155.799203,11796480,8.000146,0,1857784
10.00013,12,73700,0.999892,94382033.600946,11796480,9.000238,0,1857784
11.000269,12,74445,1.000139,94358724.323053,11796480,10.00013,0,1857784
12.00015,12,73636,0.999881,94383068.835904,11796480,11.000269,0,1857784
13.000165,12,74703,1.000015,94370422.521291,11796480,12.00015,0,1857784
14.000173,12,72957,1.000008,94371097.505842,11796480,13.000165,0,1857784
15.000207,12,73559,1.000034,104854025.121881,13107200,14.000173,0,1857784
16.000178,12,73784,0.999971,94374585.079846,11796480,15.000207,0,1857784
17.000125,12,73765,0.999947,94376835.264394,11796480,16.000178,0,1857784
18.000064,12,73941,0.999939,94377600.351584,11796480,17.000125,0,1857784
19.000202,12,73024,1.000138,94358814.298125,11796480,18.000064,0,1857784
20.000146,12,74787,0.999944,94377127.796267,11796480,19.000202,0,1857784
21.000212,12,73713,1.000066,94365607.911579,11796480,20.000146,0,1857784
22.000115,12,73422,0.999903,94380998.388697,11796480,21.000212,0,1857784
23.000123,12,73371,1.000008,94371075.006201,11796480,22.000115,0,1857784
24.000123,12,73401,1,94371840,11796480,23.000123,0,1857784
25.000129,12,73493,1.000006,94371277.503353,11796480,24.000123,0,1857784
26.000231,12,74571,1.000102,94362233.477989,11796480,25.000129,0,1857784
27.000156,12,73676,0.999925,94378905.52895,11796480,26.000231,0,1857784
28.000148,12,72997,0.999992,94372605.006201,11796480,27.000156,0,1857784
29.000253,12,73515,1.000105,94361918.543168,11796480,28.000148,0,1857784
30.000178,12,73920,0.999925,94378928.032324,11796480,29.000253,0,1857784
