end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
1.000261,12,71041,1.000261,236180900.643357,29530320,0,0,5385112
2.000128,12,159590,0.999867,608255000.765502,76021760,1.000261,3294,10217088
3.000116,12,93043,0.999988,702554295.099839,87818240,2.000128,242,7548424
4.000143,12,93632,1.000027,639614127.964253,79953920,3.000116,0,7590416
5.000186,12,95359,1.000043,639603911.177976,79953920,4.000143,0,7741008
6.000155,12,98928,0.999969,650137270.624557,81264640,5.000186,0,8003096
7.000152,12,103340,0.999997,639633190.005236,79953920,6.000155,0,8367992
8.00017,12,108666,1.000018,639619922.704515,79953920,7.000152,0,8827008
9.000302,12,114854,1.000132,650031261.340546,81264640,8.00017,0,9370008
10.000126,12,122016,0.999824,639744077.359822,79953920,9.000302,0,9985408
11.000209,12,130006,1.000083,650063029.500767,81264640,10.000126,0,10664520
12.000134,12,139606,0.999925,639679401.107976,79953920,11.000209,0,11398656
13.000205,12,148575,1.000071,650070933.281508,81264640,12.000134,0,12183472
14.000211,12,77869,1.000006,629141850.022352,78643200,13.000205,382,6262600
15.000153,12,77233,0.999942,639668419.647077,79953920,14.000211,0,6282872
16.000159,12,78465,1.000006,650113245.023097,81264640,15.000153,0,6395816
17.000221,12,81496,1.000062,639591712.457705,79953920,16.000159,0,6641976
18.000009,12,86276,0.999788,639766961.241241,79953920,17.000221,0,7011216
19.000222,12,91879,1.000213,649978734.463359,81264640,18.000009,0,7487608
20.000228,12,98347,1.000006,639627547.522724,79953920,19.000222,0,8055224
21.000205,12,106110,0.999977,650132000.340584,81264640,20.000228,0,8702480
22.000108,12,114853,0.999903,639693433.523389,79953920,21.000205,0,9414896
23.000241,12,124651,1.000133,650030641.504889,81264640,22.000108,0,10183784
24.000109,12,134826,0.999868,639715856.160582,79953920,23.000241,0,10997560
25.000192,12,145018,1.000083,650063184.475012,81264640,24.000109,0,11854776
26.000081,12,128233,0.999889,545319976.70251,68157440,25.000192,410,6282872
27.000135,12,78021,1.000054,723478457.1005,90439680,26.000081,0,6303144
28.00022,12,78616,1.000085,650061789.709462,81264640,27.000135,0,6362512
29.000208,12,80249,0.999988,639639137.594571,79953920,28.00022,0,6555096
30.000236,12,84735,1.000028,650098830.514545,81264640,29.000208,0,6873656
