end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
8.000249,15,26177,0.100006,5766830000.0,72089600,7.900243,0,18647632
8.100283,15,26196,0.100034,5660386000.0,70778880,8.000249,0,18781852
8.200258,15,26368,0.099975,5663720000.0,70778880,8.100283,0,18916072
8.300264,15,26224,0.100006,5766830000.0,72089600,8.200258,0,19077136
8.400202,15,26223,0.099938,5875659000.0,73400320,8.300264,0,19247148
8.500239,15,26250,0.100037,5869862000.0,73400320,8.400202,0,19408212
8.600204,15,26372,0.099965,5874076000.0,73400320,8.500239,0,19605068
8.700226,15,26259,0.100022,5975564000.0,74711040,8.600204,0,19810872
8.800238,15,26205,0.100012,6081022000.0,76021760,8.700226,0,20007728
8.90001,15,26233,0.099772,6095640000.0,76021760,8.800238,0,20222480
9.000249,15,26257,0.100239,6171845000.0,77332480,8.90001,0,20455128
9.100248,15,26206,0.099999,6291507000.0,78643200,9.000249,0,20687776
9.200178,15,26259,0.09993,6295875000.0,78643200,9.100248,0,20947268
9.300227,15,26300,0.100049,6393180000.0,79953920,9.200178,0,21215708
9.400226,15,26370,0.099999,6501239000.0,81264640,9.300227,0,21484148
9.500173,15,26319,0.099947,6504605000.0,81264640,9.400226,0,21752588
9.600233,15,26328,0.10006,6706863000.0,83886080,9.500173,0,22056820
9.700238,15,26262,0.100005,6710557000.0,83886080,9.600233,0,22352104
9.800239,15,26292,0.100001,6815669000.0,85196800,9.700238,0,22674232
9.900207,15,26296,0.099968,6922820000.0,86507520,9.800239,0,23005308
10.00021,15,26263,0.100003,7025248000.0,87818240,9.900207,0,23336384
10.100087,15,26289,0.099877,7139106000.0,89128960,10.00021,0,23667460
10.200141,15,26165,0.100054,7231268000.0,90439680,10.100087,0,24034328
10.300201,15,26287,0.10006,7440426000.0,93061120,10.200141,0,24401196
10.400229,15,26235,0.100028,7442803000.0,93061120,10.300201,0,24785960
10.500236,15,26314,0.100007,7549214000.0,94371840,10.400229,0,25179672
10.600278,15,26438,0.100042,7546588000.0,94371840,10.500236,0,25582332
10.700256,15,26315,0.099978,7866053000.0,98304000,10.600278,0,25984992
10.800223,15,26251,0.099967,7971808000.0,99614720,10.700256,0,26414496
10.900237,15,26257,0.100014,8072888000.0,100925440,10.800223,0,26852948
11.000268,15,26300,0.100031,8176366000.0,102236160,10.900237,0,27300348
11.10026,15,26217,0.099992,8389276000.0,104857600,11.000268,0,27765644
11.200211,15,26255,0.099951,8497627000.0,106168320,11.10026,0,28239888
11.300295,15,26363,0.100084,8591121000.0,107479040,11.200211,0,28714132
11.400041,15,26280,0.099746,8725344000.0,108789760,11.300295,0,29215220
11.5002,15,26337,0.100159,8898732000.0,111411200,11.400041,0,29707360
11.600159,15,26278,0.099959,9126362000.0,114032640,11.5002,0,30244240
11.700234,15,26202,0.100075,9220553000.0,115343360,11.600159,0,30772172
11.800281,15,26379,0.100047,9432740000.0,117964800,11.700234,0,31300104
11.90027,15,26391,0.099989,9543097000.0,119275520,11.800281,0,31854880
12.000197,15,26464,0.099927,9653952000.0,120586240,11.90027,0,32418604
12.100191,15,26413,0.099994,9857211000.0,123207680,12.000197,0,33000224
12.200226,15,26862,0.100035,9957968000.0,124518400,12.100191,0,33581844
12.300291,15,27397,0.100065,9850212000.0,123207680,12.200226,0,34163464
12.400258,15,27891,0.099967,9859868000.0,123207680,12.300291,0,34736136
12.500257,15,26206,0.099999,7340109000.0,91750400,12.400258,13,15811116
12.600061,15,26357,0.099804,7354452000.0,91750400,12.500257,0,17582820
12.700192,15,26461,0.100131,5340739000.0,66846720,12.600061,0,17618612
12.800225,15,26299,0.100033,5345971000.0,66846720,12.700192,0,17645456
12.900224,15,26298,0.099999,5347794000.0,66846720,12.800225,0,17681248
13.000189,15,26427,0.099965,5454499000.0,68157440,12.900224,0,17717040
13.100207,15,26334,0.100018,5346774000.0,66846720,13.000189,0,17752832
13.200209,15,26251,0.100002,5347641000.0,66846720,13.100207,0,17779676
13.300243,15,26393,0.100034,5450742000.0,68157440,13.200209,0,17815468
13.400191,15,26365,0.099948,5350511000.0,66846720,13.300243,0,17851260
13.50023,15,26362,0.100039,5450469000.0,68157440,13.400191,0,17887052
13.600263,15,26367,0.100033,5450807000.0,68157440,13.50023,0,17922844
13.700226,15,26284,0.099963,5454603000.0,68157440,13.600263,0,17949688
13.800222,15,26263,0.099996,5452821000.0,68157440,13.700226,0,17985480
13.900209,15,26389,0.099987,5348431000.0,66846720,13.800222,0,18021272
14.000215,15,26309,0.100006,5557114000.0,69468160,13.900209,0,18057064
14.100105,15,26353,0.09989,5458600000.0,68157440,14.000215,0,18083908
14.200241,15,26380,0.100136,5549903000.0,69468160,14.100105,0,18155492
14.300166,15,26360,0.099925,5456698000.0,68157440,14.200241,0,18218128
14.400199,15,26308,0.100033,5555617000.0,69468160,14.300166,0,18289712
14.500235,15,26292,0.100036,5555445000.0,69468160,14.400199,0,18361296
14.60017,15,26308,0.099935,5561078000.0,69468160,14.500235,0,18459724
14.700221,15,26296,0.100051,5659415000.0,70778880,14.60017,0,18558152
14.800184,15,26341,0.099963,5559513000.0,69468160,14.700221,0,18665528
14.900187,15,26365,0.100003,5662140000.0,70778880,14.800184,0,18799748
15.000245,15,26324,0.100058,5763820000.0,72089600,14.900187,0,18933968
15.100179,15,26313,0.099934,5770985000.0,72089600,15.000245,0,19068188
15.200253,15,26360,0.100074,5762900000.0,72089600,15.100179,0,19220304
15.300244,15,26403,0.099991,5872549000.0,73400320,15.200253,0,19390316
15.400235,15,26302,0.099991,5872563000.0,73400320,15.300244,0,19551380
15.500218,15,26365,0.099983,5977901000.0,74711040,15.400235,0,19748236
15.600225,15,26270,0.100007,5976461000.0,74711040,15.500218,0,19936144
15.700251,15,26334,0.100026,6080167000.0,76021760,15.600225,0,20141948
15.800219,15,26344,0.099968,6083676000.0,76021760,15.700251,0,20338804
15.900211,15,26449,0.099992,6291957000.0,78643200,15.800219,0,20571452
16.000207,15,26329,0.099996,6186855000.0,77332480,15.900211,0,20795152
16.100192,15,26244,0.099985,6292392000.0,78643200,16.000207,0,21045696
16.200248,15,26268,0.100056,6497537000.0,81264640,16.100192,0,21305188
16.300226,15,26272,0.099978,6502604000.0,81264640,16.200248,0,21573628
16.400224,15,26291,0.099998,6606161000.0,82575360,16.300226,0,21833120
16.500218,15,26357,0.099994,6606429000.0,82575360,16.400224,0,22128404
16.60002,15,26262,0.099802,6724199000.0,83886080,16.500218,0,22423688
16.700193,15,26288,0.100173,6908650000.0,86507520,16.60002,0,22727920
16.800194,15,26321,0.100001,6920526000.0,86507520,16.700193,0,23050048
16.900219,15,26304,0.100025,7023708000.0,87818240,16.800194,0,23372176
17.000182,15,26304,0.099963,7132960000.0,89128960,16.900219,0,23694304
17.100215,15,26350,0.100033,7232784000.0,90439680,17.000182,0,24043276
17.200223,15,26363,0.100008,7444293000.0,93061120,17.100215,0,24401196
17.300231,15,26271,0.100008,7339444000.0,91750400,17.200223,0,24768064
17.400276,15,26260,0.100045,7651164000.0,95682560,17.300231,0,25152828
17.500211,15,26315,0.099935,7659579000.0,95682560,17.400276,0,25537592
17.60023,15,26338,0.100019,7757990000.0,96993280,17.500211,0,25931304
17.700113,15,26380,0.099883,7873526000.0,98304000,17.60023,0,26333964
17.800219,15,26399,0.100106,8065486000.0,100925440,17.700113,0,26754520
17.900179,15,26360,0.09996,8287078000.0,103546880,17.800219,0,27184024
18.000057,15,26384,0.099878,8188877000.0,102236160,17.900179,0,27631424
18.100192,15,26346,0.100135,8482007000.0,106168320,18.000057,0,28069876
18.200226,15,26343,0.100034,8490579000.0,106168320,18.100192,0,28517276
18.300178,15,26426,0.099952,8812270000.0,110100480,18.200226,0,28991520
18.400212,15,26302,0.100034,8805045000.0,110100480,18.300178,0,29465764
18.50024,15,26364,0.100028,9015226000.0,112721920,18.400212,0,29966852
18.600172,15,26504,0.099932,9128823000.0,114032640,18.50024,0,30476888
18.700276,15,26435,0.100104,9322644000.0,116654080,18.600172,0,30977976
18.800082,15,26466,0.099806,9350460000.0,116654080,18.700276,0,31505908
18.900198,15,26452,0.100116,9635720000.0,120586240,18.800082,0,32033840
19.000249,15,26471,0.100051,9746793000.0,121896960,18.900198,0,32588616
19.100195,15,26679,0.099946,9861938000.0,123207680,19.000249,0,33143392
19.200189,15,27093,0.099994,9962075000.0,124518400,19.100195,0,33689220
19.300253,15,27559,0.100064,9850306000.0,123207680,19.200189,0,34243996
19.400005,15,27994,0.099752,9881101000.0,123207680,19.300253,0,34807720
19.500945,15,28198,0.10094,7791085000.0,98304000,19.400005,19,29447868
19.600249,15,26401,0.099304,8975368000.0,111411200,19.500945,24,22370000
19.700185,15,26367,0.099936,6715184000.0,83886080,19.600249,0,22378948
19.800161,15,26327,0.099976,6712509000.0,83886080,19.700185,0,22396844
19.900261,15,26343,0.1001,6913685000.0,86507520,19.800161,0,22414740
20.000227,15,26308,0.099966,6818059000.0,85196800,19.900261,0,22423688
20.100098,15,26334,0.099871,6719560000.0,83886080,20.000227,0,22441584
20.200189,15,26380,0.100091,6809549000.0,85196800,20.100098,0,22450532
20.300223,15,26252,0.100034,6813428000.0,85196800,20.200189,0,22468428
20.400203,15,26288,0.09998,6921978000.0,86507520,20.300223,0,22477376
20.500215,15,26489,0.100012,6710077000.0,83886080,20.400203,0,22495272
20.600201,15,26357,0.099986,6816709000.0,85196800,20.500215,0,22504220
20.700234,15,26350,0.100033,6813492000.0,85196800,20.600201,0,22522116
20.800238,15,26371,0.100004,6920328000.0,86507520,20.700234,0,22531064
20.900197,15,26446,0.099959,6713630000.0,83886080,20.800238,0,22548960
21.00023,15,26330,0.100033,6918315000.0,86507520,20.900197,0,22557908
21.100226,15,26270,0.099996,6920889000.0,86507520,21.00023,0,22575804
21.200218,15,26210,0.099992,6816287000.0,85196800,21.100226,0,22593700
21.300047,15,26303,0.099829,6827422000.0,85196800,21.200218,0,22620544
21.400228,15,26314,0.100181,6908091000.0,86507520,21.300047,0,22647388
21.500226,15,26292,0.099998,6920740000.0,86507520,21.400228,0,22674232
21.600218,15,26339,0.099992,6921153000.0,86507520,21.500226,0,22710024
21.700237,15,26448,0.100019,6814451000.0,85196800,21.600218,0,22745816
21.800196,15,26314,0.099959,6923447000.0,86507520,21.700237,0,22790556
21.900209,15,26307,0.100013,6919701000.0,86507520,21.800196,0,22835296
22.00019,15,26313,0.099981,7026789000.0,87818240,21.900209,0,22888984
22.100236,15,26375,0.100046,6917425000.0,86507520,22.00019,0,22951620
22.200006,15,26307,0.09977,6936551000.0,86507520,22.100236,0,23005308
22.300201,15,26237,0.100195,7011791000.0,87818240,22.200006,0,23067944
22.400175,15,26276,0.099974,7027275000.0,87818240,22.300201,0,23139528
22.500069,15,26376,0.099894,7032928000.0,87818240,22.400175,0,23211112
22.600221,15,26388,0.100152,7119494000.0,89128960,22.500069,0,23291644
22.700034,15,26247,0.099813,7038623000.0,87818240,22.600221,0,23372176
22.800209,15,26340,0.100175,7117850000.0,89128960,22.700034,0,23452708
22.900213,15,26311,0.100004,7234888000.0,90439680,22.800209,0,23551136
23.000234,15,26310,0.100021,7128828000.0,89128960,22.900213,0,23640616
23.100198,15,26270,0.099964,7132875000.0,89128960,23.000234,0,23739044
23.200212,15,26312,0.100014,7234164000.0,90439680,23.100198,0,23846420
23.300232,15,26414,0.10002,7338569000.0,91750400,23.200212,0,23953796
23.400221,15,26322,0.099989,7235975000.0,90439680,23.300232,0,24061172
23.500201,15,26306,0.09998,7341492000.0,91750400,23.400221,0,24177496
23.600213,15,26307,0.100012,7339147000.0,91750400,23.500201,0,24302768
23.700229,15,26462,0.100016,7338867000.0,91750400,23.600213,0,24419092
23.800211,15,26363,0.099982,7446228000.0,93061120,23.700229,0,24553312
23.900058,15,26303,0.099847,7456292000.0,93061120,23.800211,0,24687532
24.000099,15,26294,0.100041,7441845000.0,93061120,23.900058,0,24821752
24.100216,15,26277,0.100117,7540927000.0,94371840,24.000099,0,24964920
24.200206,15,26256,0.09999,7655360000.0,95682560,24.100216,0,25117036
24.300238,15,26384,0.100032,7652167000.0,95682560,24.200206,0,25260204
24.400211,15,26358,0.099973,7656657000.0,95682560,24.300238,0,25421268
24.500174,15,26293,0.099963,7762338000.0,96993280,24.400211,0,25582332
24.600211,15,26337,0.100037,7756603000.0,96993280,24.500174,0,25743396
24.700211,15,26331,0.1,7864309000.0,98304000,24.600211,0,25913408
24.800214,15,26318,0.100003,7864084000.0,98304000,24.700211,0,26092368
24.900237,15,26328,0.100023,7967343000.0,99614720,24.800214,0,26271328
25.000215,15,26351,0.099978,7970934000.0,99614720,24.900237,0,26450288
25.10005,15,26432,0.099835,8087386000.0,100925440,25.000215,0,26638196
25.200209,15,26288,0.100159,8165915000.0,102236160,25.10005,0,26826104
25.300213,15,26319,0.100004,8073696000.0,100925440,25.200209,0,27022960
25.400241,15,26336,0.100028,8281448000.0,103546880,25.300213,0,27228764
25.500223,15,26322,0.099982,8285240000.0,103546880,25.400241,0,27434568
25.600243,15,26458,0.10002,8386916000.0,104857600,25.500223,0,27649320
25.70023,15,26348,0.099987,8389716000.0,104857600,25.600243,0,27864072
25.800222,15,26324,0.099992,8494142000.0,106168320,25.70023,0,28078824
25.900232,15,26328,0.10001,8597450000.0,107479040,25.800222,0,28302524
26.00024,15,26368,0.100008,8597634000.0,107479040,25.900232,0,28526224
26.1002,15,26313,0.09996,8601777000.0,107479040,26.00024,0,28767820
26.20004,15,26303,0.09984,8822139000.0,110100480,26.1002,0,29009416
26.30025,15,26414,0.10021,8894222000.0,111411200,26.20004,0,29251012
26.400223,15,26262,0.099973,8705534000.0,108789760,26.30025,0,29492608
26.500244,15,26369,0.100021,9015871000.0,112721920,26.400223,0,29752100
26.600216,15,26434,0.099972,9020278000.0,112721920,26.500244,0,30011592
26.700223,15,26484,0.100007,9121967000.0,114032640,26.600216,0,30271084
26.800196,15,26299,0.099973,9229964000.0,115343360,26.700223,0,30539524
26.900251,15,26427,0.100055,9327198000.0,116654080,26.800196,0,30807964
27.000215,15,26397,0.099964,9335674000.0,116654080,26.900251,0,31085352
27.10023,15,26312,0.100015,9435776000.0,117964800,27.000215,0,31371688
27.200203,15,26328,0.099973,9649508000.0,120586240,27.10023,0,31658024
27.300196,15,26427,0.099993,9542710000.0,119275520,27.200203,0,31953308
27.40023,15,26376,0.100034,9748442000.0,121896960,27.300196,0,32248592
27.500208,15,27373,0.099978,9649025000.0,120586240,27.40023,0,32543876
27.600231,15,26841,0.100023,9854345000.0,123207680,27.500208,0,32848108
27.700196,15,26684,0.099965,9860056000.0,123207680,27.600231,0,33161288
27.800209,15,26974,0.100013,9960175000.0,124518400,27.700196,0,33474468
27.900217,15,27265,0.100008,9855825000.0,123207680,27.800209,0,33778700
28.000116,15,27532,0.099899,9866598000.0,123207680,27.900217,0,34100828
28.100166,15,27800,0.10005,9956473000.0,124518400,28.000116,0,34414008
28.20019,15,28074,0.100024,9854251000.0,123207680,28.100166,0,34727188
28.300187,15,26262,0.099997,7549988000.0,94371840,28.20019,58,27801436
28.40023,15,26348,0.100043,9852372000.0,123207680,28.300187,0,27819332
28.50023,15,26478,0.1,8493453000.0,106168320,28.40023,0,27828280
28.600231,15,26463,0.100001,8388536000.0,104857600,28.50023,0,27846176
28.700216,15,26314,0.099985,8494729000.0,106168320,28.600231,0,27855124
28.800231,15,26263,0.100015,8492198000.0,106168320,28.700216,0,27873020
28.900051,15,26320,0.09982,8403743000.0,104857600,28.800231,0,27881968
29.000226,15,26260,0.100175,8478616000.0,106168320,28.900051,0,27899864
29.100245,15,26257,0.100019,8491854000.0,106168320,29.000226,0,27908812
29.200194,15,26226,0.099949,8497809000.0,106168320,29.100245,0,27926708
29.300199,15,26264,0.100005,7863915000.0,98304000,29.200194,0,27935656
29.400217,15,26388,0.100018,8387096000.0,104857600,29.300199,0,27953552
29.500243,15,26256,0.100026,8491267000.0,106168320,29.400217,0,27962500
29.600224,15,26352,0.099981,8495074000.0,106168320,29.500243,0,27980396
29.70023,15,26323,0.100006,8388116000.0,104857600,29.600224,0,27989344
29.800235,15,26280,0.100005,8597880000.0,107479040,29.70023,0,28007240
29.900238,15,26367,0.100003,8493210000.0,106168320,29.800235,0,28025136
30.000282,15,26409,0.100044,8489729000.0,106168320,29.900238,0,28051980
