end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
12.600268,15,27854,0.100085,9953010000.0,124518400,12.500183,0,34646656
12.700736,15,26928,0.100468,6992722000.0,87818240,12.600268,21,16777500
12.800193,15,26215,0.099457,8118134000.0,100925440,12.700736,0,17555976
12.900208,15,26253,0.100015,5451769000.0,68157440,12.800193,0,17591768
13.000229,15,26219,0.100021,5346621000.0,66846720,12.900208,0,17627560
13.100192,15,26370,0.099963,5349720000.0,66846720,13.000229,0,17663352
13.200204,15,26271,0.100012,5347093000.0,66846720,13.100192,0,17699144
13.300217,15,26374,0.100013,5347042000.0,66846720,13.200204,0,17725988
13.400197,15,26561,0.09998,5453680000.0,68157440,13.300217,0,17761780
13.500189,15,26301,0.099992,5348176000.0,66846720,13.400197,0,17797572
13.600243,15,26251,0.100054,5449651000.0,68157440,13.500189,0,17833364
13.700244,15,26233,0.100001,5347679000.0,66846720,13.600243,0,17869156
13.800194,15,26300,0.09995,5455319000.0,68157440,13.700244,0,17896000
13.900189,15,26202,0.099995,5452873000.0,68157440,13.800194,0,17931792
14.000224,15,26338,0.100035,5450690000.0,68157440,13.900189,0,17967584
14.100256,15,26299,0.100032,5450846000.0,68157440,14.000224,0,18003376
14.200215,15,26234,0.099959,5454837000.0,68157440,14.100256,0,18030220
14.30024,15,26191,0.100025,5556054000.0,69468160,14.200215,0,18066012
14.40022,15,26240,0.09998,5453693000.0,68157440,14.30024,0,18128648
14.50022,15,26212,0.1,5557458000.0,69468160,14.40022,0,18191284
14.60023,15,26253,0.10001,5556888000.0,69468160,14.50022,0,18262868
14.700278,15,26245,0.100048,5554783000.0,69468160,14.60023,0,18325504
14.800204,15,26390,0.099926,5561569000.0,69468160,14.700278,0,18432880
14.900263,15,26245,0.100059,5658983000.0,70778880,14.800204,0,18531308
15.000243,15,26249,0.09998,5558558000.0,69468160,14.900263,0,18638684
15.100208,15,26312,0.099965,5664287000.0,70778880,15.000243,0,18772904
15.200229,15,26209,0.100021,5765964000.0,72089600,15.100208,0,18907124
15.300232,15,26256,0.100003,5766995000.0,72089600,15.200229,0,19041344
15.400246,15,26321,0.100014,5766362000.0,72089600,15.300232,0,19184512
15.500267,15,26233,0.100021,5765950000.0,72089600,15.400246,0,19354524
15.600245,15,26213,0.099978,5978200000.0,74711040,15.500267,0,19524536
15.700244,15,26253,0.099999,5872087000.0,73400320,15.600245,0,19712444
15.800265,15,26360,0.100021,6080471000.0,76021760,15.700244,0,19918248
15.900262,15,26323,0.099997,6081921000.0,76021760,15.800265,0,20115104
16.000199,15,26231,0.099937,6085577000.0,76021760,15.900262,0,20320908
16.100213,15,26260,0.100014,6290562000.0,78643200,16.000199,0,20553556
16.200198,15,26409,0.099985,6187534000.0,77332480,16.100213,0,20786204
16.300246,15,26268,0.100048,6393241000.0,79953920,16.200198,0,21036748
16.400267,15,26300,0.100021,6394978000.0,79953920,16.300246,0,21305188
16.500215,15,26261,0.099948,6504543000.0,81264640,16.400267,0,21573628
16.600236,15,26430,0.100021,6604649000.0,82575360,16.500215,0,21842068
16.70024,15,26395,0.100004,6710621000.0,83886080,16.600236,0,22137352
16.800196,15,26275,0.099956,6713838000.0,83886080,16.70024,0,22432636
16.900176,15,26197,0.09998,6817100000.0,85196800,16.800196,0,22745816
17.000238,15,26245,0.100062,7021114000.0,87818240,16.900176,0,23076892
17.100205,15,26304,0.099967,7027778000.0,87818240,17.000238,0,23416916
17.200037,15,26245,0.099832,7142312000.0,89128960,17.100205,0,23747992
17.300209,15,26203,0.100172,7327426000.0,91750400,17.200037,0,24088016
17.400256,15,26325,0.100047,6917359000.0,86507520,17.300209,0,24436988
17.500205,15,26263,0.099949,7448679000.0,93061120,17.400256,0,24812804
17.600203,15,26244,0.099998,7549898000.0,94371840,17.500205,0,25206516
17.700221,15,26228,0.100018,7758083000.0,96993280,17.600203,0,25609176
17.800279,15,26235,0.100058,7964552000.0,99614720,17.700221,0,26020784
17.900204,15,26185,0.099925,7870219000.0,98304000,17.800279,0,26450288
18.000159,15,26223,0.099955,8077664000.0,100925440,17.900204,0,26879792
18.100031,15,26243,0.099872,8189386000.0,102236160,18.000159,0,27327192
18.200264,15,26227,0.100233,8473715000.0,106168320,18.100031,0,27792488
18.300157,15,26377,0.099893,8502576000.0,106168320,18.200264,0,28266732
18.400247,15,26283,0.10009,8695353000.0,108789760,18.300157,0,28740976
18.500262,15,26324,0.100015,8806703000.0,110100480,18.400247,0,29233116
18.600242,15,26270,0.09998,8914690000.0,111411200,18.500262,0,29734204
18.700247,15,26247,0.100005,9017289000.0,112721920,18.600242,0,30262136
18.800221,15,26407,0.099974,9334761000.0,116654080,18.700247,0,30799016
18.900188,15,26207,0.099967,9440299000.0,117964800,18.800221,0,31326948
19.000162,15,26270,0.099974,9544531000.0,119275520,18.900188,0,31881724
19.100203,15,26408,0.100041,9747746000.0,121896960,19.000162,0,32445448
19.20013,15,26527,0.099927,9863820000.0,123207680,19.100203,0,33009172
19.300233,15,26951,0.100103,9951232000.0,124518400,19.20013,0,33599740
19.40027,15,27417,0.100037,9852959000.0,123207680,19.300233,0,34172412
19.500198,15,27887,0.099928,9863726000.0,123207680,19.40027,0,34745084
19.600647,15,26264,0.100449,7202828000.0,90439680,19.500198,41,23658512
19.700239,15,26286,0.099592,9159987000.0,114032640,19.600647,0,22235780
19.800229,15,26339,0.09999,6711565000.0,83886080,19.700239,0,22244728
19.900194,15,26289,0.099965,6818124000.0,85196800,19.800229,0,22262624
20.000252,15,26319,0.100058,6811788000.0,85196800,19.900194,0,22271572
20.100225,15,26320,0.099973,6712701000.0,83886080,20.000252,0,22289468
20.200219,15,26345,0.099994,6816157000.0,85196800,20.100225,0,22298416
20.300226,15,26301,0.100007,6710413000.0,83886080,20.200219,0,22316312
20.400116,15,26265,0.09989,6718277000.0,83886080,20.300226,0,22325260
20.50021,15,26256,0.100094,6914097000.0,86507520,20.400116,0,22343156
20.600232,15,26358,0.100022,6814256000.0,85196800,20.50021,0,22352104
20.700057,15,26315,0.099825,6722641000.0,83886080,20.600232,0,22370000
20.800189,15,26336,0.100132,6806760000.0,85196800,20.700057,0,22387896
20.900219,15,26436,0.10003,6813704000.0,85196800,20.800189,0,22396844
21.000222,15,26348,0.100003,6920394000.0,86507520,20.900219,0,22414740
21.100247,15,26303,0.100025,6814045000.0,85196800,21.000222,0,22423688
21.200028,15,26241,0.099781,6725613000.0,83886080,21.100247,0,22441584
21.300105,15,26296,0.100077,6810506000.0,85196800,21.200028,0,22459480
21.400207,15,26342,0.100102,6913537000.0,86507520,21.300105,0,22486324
21.500207,15,26377,0.1,6920608000.0,86507520,21.400207,0,22513168
21.600249,15,26293,0.100042,6812875000.0,85196800,21.500207,0,22540012
21.700233,15,26285,0.099984,6816839000.0,85196800,21.600249,0,22584752
21.800233,15,26284,0.1,6815751000.0,85196800,21.700233,0,22620544
21.900087,15,26256,0.099854,6930721000.0,86507520,21.800233,0,22665284
22.000174,15,26329,0.100087,7019341000.0,87818240,21.900087,0,22718972
22.100212,15,26439,0.100038,6813168000.0,85196800,22.000174,0,22772660
22.200227,15,26283,0.100015,6919552000.0,86507520,22.100212,0,22826348
22.300222,15,26317,0.099995,6920955000.0,86507520,22.200227,0,22888984
22.400221,15,26260,0.099999,7025533000.0,87818240,22.300222,0,22960568
22.500217,15,26451,0.099996,7025734000.0,87818240,22.400221,0,23023204
22.600189,15,26491,0.099972,6922539000.0,86507520,22.500217,0,23103736
22.70024,15,26256,0.100051,7021883000.0,87818240,22.600189,0,23184268
22.800206,15,26282,0.099966,7132738000.0,89128960,22.70024,0,23264800
22.900186,15,26321,0.09998,7026873000.0,87818240,22.800206,0,23345332
23.000183,15,26317,0.099997,7130528000.0,89128960,22.900186,0,23443760
23.10025,15,26335,0.100067,7125533000.0,89128960,23.000183,0,23542188
23.200215,15,26259,0.099965,7132823000.0,89128960,23.10025,0,23640616
23.300203,15,26249,0.099988,7340914000.0,91750400,23.200215,0,23747992
23.400212,15,26285,0.100009,7129661000.0,89128960,23.300203,0,23855368
23.500214,15,26349,0.100002,7235043000.0,90439680,23.400212,0,23962744
23.600193,15,26338,0.099979,7341562000.0,91750400,23.500214,0,24079068
23.700191,15,26242,0.099998,7340179000.0,91750400,23.600193,0,24204340
23.8002,15,26268,0.100009,7444222000.0,93061120,23.700191,0,24329612
23.900094,15,26288,0.099894,7347817000.0,91750400,23.8002,0,24463832
24.000175,15,26277,0.100081,7438867000.0,93061120,23.900094,0,24598052
24.100183,15,26247,0.100008,7549142000.0,94371840,24.000175,0,24732272
24.200252,15,26274,0.100069,7544538000.0,94371840,24.100183,0,24884388
24.300208,15,26289,0.099956,7657990000.0,95682560,24.200252,0,25027556
24.400188,15,26273,0.09998,7551249000.0,94371840,24.300208,0,25179672
24.500225,15,26255,0.100037,7651784000.0,95682560,24.400188,0,25340736
24.600247,15,26219,0.100022,7757750000.0,96993280,24.500225,0,25510748
24.700227,15,26269,0.09998,7761006000.0,96993280,24.600247,0,25671812
24.800217,15,26239,0.09999,7865115000.0,98304000,24.700227,0,25841824
24.900197,15,26296,0.09998,7865884000.0,98304000,24.800217,0,26020784
25.00022,15,26280,0.100023,7967362000.0,99614720,24.900197,0,26199744
25.100235,15,26252,0.100015,7967969000.0,99614720,25.00022,0,26387652
25.200233,15,26253,0.099998,8074197000.0,100925440,25.100235,0,26575560
25.300211,15,26233,0.099978,8075814000.0,100925440,25.200233,0,26763468
25.400228,15,26268,0.100017,8177497000.0,102236160,25.300211,0,26969272
25.500208,15,26366,0.09998,8180539000.0,102236160,25.400228,0,27166128
25.600242,15,26247,0.100034,8280935000.0,103546880,25.500208,0,27380880
25.700254,15,26392,0.100012,8387596000.0,104857600,25.600242,0,27595632
25.80019,15,26376,0.099936,8498904000.0,106168320,25.700254,0,27810384
25.900225,15,26298,0.100035,8385677000.0,104857600,25.80019,0,28034084
26.00001,15,26248,0.099785,8511758000.0,106168320,25.900225,0,28257784
26.100204,15,26282,0.100194,8686331000.0,108789760,26.00001,0,28490432
26.200215,15,26277,0.100011,8702235000.0,108789760,26.100204,0,28732028
26.300226,15,26331,0.100011,8807060000.0,110100480,26.200215,0,28973624
26.400199,15,26312,0.099973,8810420000.0,110100480,26.300226,0,29215220
26.50023,15,26240,0.100031,8910143000.0,111411200,26.400199,0,29465764
26.600306,15,26291,0.100076,9010887000.0,112721920,26.50023,0,29725256
26.700215,15,26276,0.099909,9025983000.0,112721920,26.600306,0,29984748
26.800117,15,26262,0.099902,9131546000.0,114032640,26.700215,0,30253188
26.900199,15,26294,0.100082,9324688000.0,116654080,26.800117,0,30521628
27.000221,15,26301,0.100022,9225432000.0,115343360,26.900199,0,30799016
27.100136,15,26469,0.099915,9340263000.0,116654080,27.000221,0,31076404
27.200226,15,26268,0.10009,9533482000.0,119275520,27.100136,0,31353792
27.300181,15,26417,0.099955,9546330000.0,119275520,27.200226,0,31649076
27.400175,15,26317,0.099994,9647483000.0,120586240,27.300181,0,31935412
27.500196,15,26905,0.100021,9644862000.0,120586240,27.400175,0,32230696
27.600197,15,26662,0.100001,9646816000.0,120586240,27.500196,0,32525980
27.700058,15,26462,0.099861,9660313000.0,120586240,27.600197,0,32821264
27.80019,15,26781,0.100132,9843622000.0,123207680,27.700058,0,33134444
27.900214,15,26937,0.100024,9854251000.0,123207680,27.80019,0,33447624
28.000015,15,27265,0.099801,9876262000.0,123207680,27.900214,0,33760804
28.100217,15,27498,0.100202,9941406000.0,124518400,28.000015,0,34082932
28.200179,15,27719,0.099962,9860362000.0,123207680,28.100217,0,34396112
28.300241,15,28014,0.100062,9955287000.0,124518400,28.200179,0,34718240
28.400201,15,28246,0.09996,9860573000.0,123207680,28.300241,0,35040368
28.500244,15,26216,0.100043,8804247000.0,110100480,28.400201,18,22280520
28.600219,15,26249,0.099975,6817441000.0,85196800,28.500244,0,22289468
28.70019,15,26321,0.099971,6817734000.0,85196800,28.600219,0,22307364
28.800231,15,26308,0.100041,6812940000.0,85196800,28.70019,0,22316312
28.900238,15,26241,0.100007,6710413000.0,83886080,28.800231,0,22334208
29.000179,15,26262,0.099941,6819767000.0,85196800,28.900238,0,22343156
29.100189,15,26280,0.10001,6815068000.0,85196800,29.000179,0,22361052
29.200238,15,26212,0.100049,6812405000.0,85196800,29.100189,0,22370000
29.30024,15,26312,0.100002,6815604000.0,85196800,29.200238,0,22387896
29.400215,15,26404,0.099975,6817457000.0,85196800,29.30024,0,22405792
29.500231,15,26264,0.100016,6814646000.0,85196800,29.400215,0,22414740
29.600232,15,26297,0.100001,6815686000.0,85196800,29.500231,0,22432636
29.700101,15,26255,0.099869,6719688000.0,83886080,29.600232,0,22441584
29.800193,15,26334,0.100092,6914245000.0,86507520,29.700101,0,22459480
29.90023,15,26285,0.100037,6813216000.0,85196800,29.800193,0,22468428
30.00027,15,26384,0.10004,6813022000.0,85196800,29.90023,0,22486324
