end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
10.500215,15,26349,0.099976,6607610000.0,82575360,10.400239,0,22074716
10.600233,15,26336,0.100018,6709677000.0,83886080,10.500215,0,22352104
10.700231,15,26318,0.099998,6815881000.0,85196800,10.600233,0,22656336
10.800229,15,26278,0.099998,7025600000.0,87818240,10.700231,0,22951620
10.900217,15,26368,0.099988,6606823000.0,82575360,10.800229,0,23255852
11.000272,15,26255,0.100055,6916799000.0,86507520,10.900217,0,23551136
11.100265,15,26411,0.099993,7130817000.0,89128960,11.000272,0,23882212
11.20026,15,26301,0.099995,7235544000.0,90439680,11.100265,0,24222236
11.300209,15,26310,0.099949,7343768000.0,91750400,11.20026,0,24589104
11.40024,15,26313,0.100031,7547415000.0,94371840,11.300209,0,24955972
11.500229,15,26403,0.099989,7550564000.0,94371840,11.40024,0,25349684
11.600186,15,26458,0.099957,7762801000.0,96993280,11.500229,0,25743396
11.700204,15,26229,0.100018,7862921000.0,98304000,11.600186,0,26146056
11.800259,15,26313,0.100055,8069579000.0,100925440,11.700204,0,26566612
11.900284,15,26310,0.100025,8072022000.0,100925440,11.800259,0,26996116
12.000235,15,26315,0.099951,8182900000.0,102236160,11.900284,0,27425620
12.100293,15,26282,0.100058,8383759000.0,104857600,12.000235,0,27890916
12.200237,15,26339,0.099944,8498215000.0,106168320,12.100293,0,28356212
12.300088,15,26281,0.099851,8611163000.0,107479040,12.200237,0,28821508
12.400277,15,26277,0.100189,8791425000.0,110100480,12.300088,0,29304700
12.500249,15,26330,0.099972,9020278000.0,112721920,12.400277,0,29805788
12.600075,15,26412,0.099826,9033463000.0,112721920,12.500249,0,30315824
12.700247,15,26415,0.100172,9211621000.0,115343360,12.600075,0,30843756
12.800215,15,26259,0.099968,9440209000.0,117964800,12.700247,0,31371688
12.900242,15,26336,0.100027,9539458000.0,119275520,12.800215,0,31908568
13.000315,15,26293,0.100073,9744657000.0,121896960,12.900242,0,32472292
13.100285,15,26567,0.09997,9859562000.0,123207680,13.000315,0,33036016
13.200259,15,27068,0.099974,9859186000.0,123207680,13.100285,0,33608688
13.300185,15,27501,0.099926,9863914000.0,123207680,13.200259,0,34181360
13.400467,15,27545,0.100282,8678711000.0,108789760,13.300185,59,26503976
13.500245,15,26282,0.099778,7146169000.0,89128960,13.400467,0,17359120
13.600201,15,26211,0.099956,5350090000.0,66846720,13.500245,0,17394912
13.700224,15,26239,0.100023,5346519000.0,66846720,13.600201,0,17430704
13.800096,15,26285,0.099872,5249594000.0,65536000,13.700224,0,17466496
13.900216,15,26221,0.10012,5341324000.0,66846720,13.800096,0,17493340
14.000116,15,26196,0.0999,5248128000.0,65536000,13.900216,0,17529132
14.100178,15,26360,0.100062,5344430000.0,66846720,14.000116,0,17564924
14.200013,15,26245,0.099835,5251549000.0,65536000,14.100178,0,17591768
14.300111,15,26270,0.100098,5342495000.0,66846720,14.200013,0,17627560
14.400136,15,26212,0.100025,5451236000.0,68157440,14.300111,0,17663352
14.500248,15,26324,0.100112,5446497000.0,68157440,14.400136,0,17699144
14.600251,15,26271,0.100003,5347577000.0,66846720,14.500248,0,17734936
14.700227,15,26203,0.099976,5349018000.0,66846720,14.600251,0,17761780
14.800244,15,26232,0.100017,5451665000.0,68157440,14.700227,0,17797572
14.900233,15,26186,0.099989,5453198000.0,68157440,14.800244,0,17833364
15.000245,15,26363,0.100012,5347093000.0,66846720,14.900233,0,17869156
15.100225,15,26288,0.09998,5453693000.0,68157440,15.000245,0,17922844
15.20022,15,26288,0.099995,5452860000.0,68157440,15.100225,0,17994428
15.30022,15,26251,0.1,5557458000.0,69468160,15.20022,0,18066012
15.400205,15,26256,0.099985,5453420000.0,68157440,15.30022,0,18128648
15.500218,15,26327,0.100013,5556729000.0,69468160,15.400205,0,18227076
15.600258,15,26341,0.10004,5555220000.0,69468160,15.500218,0,18325504
15.700247,15,26268,0.099989,5558068000.0,69468160,15.600258,0,18432880
15.800201,15,26310,0.099954,5664923000.0,70778880,15.700247,0,18567100
15.90022,15,26264,0.100019,5661236000.0,70778880,15.800201,0,18701320
16.00023,15,26242,0.10001,5661735000.0,70778880,15.90022,0,18835540
16.100227,15,26271,0.099997,5767339000.0,72089600,16.00023,0,18978708
16.200234,15,26296,0.100007,5766775000.0,72089600,16.100227,0,19148720
16.300227,15,26251,0.099993,5872437000.0,73400320,16.200234,0,19309784
16.400073,15,26257,0.099846,5881075000.0,73400320,16.300227,0,19497692
16.500228,15,26219,0.100155,5967641000.0,74711040,16.400073,0,19694548
16.600145,15,26302,0.099917,5981838000.0,74711040,16.500228,0,19891404
16.70022,15,26260,0.100075,6181962000.0,77332480,16.600145,0,20097208
16.800227,15,26292,0.100007,6081326000.0,76021760,16.70022,0,20329856
16.900232,15,26354,0.100005,6186280000.0,77332480,16.800227,0,20553556
17.000215,15,26248,0.099983,6292527000.0,78643200,16.900232,0,20795152
17.100234,15,26210,0.100019,6395100000.0,79953920,17.000215,0,21063592
17.200249,15,26228,0.100015,6500201000.0,81264640,17.100234,0,21323084
17.300224,15,26270,0.099975,6502790000.0,81264640,17.200249,0,21582576
17.400244,15,26312,0.10002,6604712000.0,82575360,17.300224,0,21868912
17.500204,15,26256,0.09996,6713566000.0,83886080,17.400244,0,22164196
17.600236,15,26256,0.100032,6708749000.0,83886080,17.500204,0,22468428
17.70025,15,26352,0.100014,6919635000.0,86507520,17.600236,0,22799504
17.800181,15,26334,0.099931,6925380000.0,86507520,17.70025,0,23121632
17.900223,15,26281,0.100042,7022502000.0,87818240,17.800181,0,23443760
18.00022,15,26311,0.099997,7130528000.0,89128960,17.900223,0,23792732
18.100222,15,26329,0.100002,7339882000.0,91750400,18.00022,0,24141704
18.200232,15,26258,0.10001,7339304000.0,91750400,18.100222,0,24508572
18.300214,15,26238,0.099982,7551105000.0,94371840,18.200232,0,24902284
18.40022,15,26266,0.100006,7654156000.0,95682560,18.300214,0,25287048
18.500238,15,26320,0.100018,7653225000.0,95682560,18.40022,0,25662864
18.600241,15,26311,0.100003,7864084000.0,98304000,18.500238,0,26083420
18.700211,15,26338,0.09997,7971561000.0,99614720,18.600241,0,26495028
