end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
9.400233,15,26426,0.100009,6605437000.0,82575360,9.300224,0,22110508
9.500169,15,26260,0.099936,6715184000.0,83886080,9.400233,0,22405792
9.600229,15,26390,0.10006,6811658000.0,85196800,9.500169,0,22710024
9.700212,15,26257,0.099983,6921780000.0,86507520,9.600229,0,23032152
9.800181,15,26254,0.099969,7132534000.0,89128960,9.700212,0,23363228
9.9002,15,26394,0.100019,7128964000.0,89128960,9.800181,0,23685356
10.0002,15,26250,0.1,7235164000.0,90439680,9.9002,0,24043276
10.100193,15,26292,0.099993,7340547000.0,91750400,10.0002,0,24392248
10.200249,15,26241,0.100056,7440728000.0,93061120,10.100193,0,24759116
10.300238,15,26323,0.099989,7655452000.0,95682560,10.200249,0,25152828
10.400237,15,26265,0.099999,7654685000.0,95682560,10.300238,0,25537592
10.500226,15,26442,0.099989,7760302000.0,96993280,10.400237,0,25922356
10.600209,15,26367,0.099983,7865659000.0,98304000,10.500226,0,26333964
10.700126,15,26484,0.099917,7975803000.0,99614720,10.600209,0,26745572
10.800141,15,26363,0.100015,8072830000.0,100925440,10.700126,0,27175076
10.900223,15,26387,0.100082,8276950000.0,103546880,10.800141,0,27613528
11.000193,15,26299,0.09997,8391137000.0,104857600,10.900223,0,28051980
11.100213,15,26368,0.10002,8596589000.0,107479040,11.000193,0,28508328
11.200223,15,26318,0.10001,8807165000.0,110100480,11.100213,0,28982572
11.300227,15,26338,0.100004,8807690000.0,110100480,11.200223,0,29456816
11.400157,15,26375,0.09993,8919135000.0,111411200,11.300227,0,29966852
11.500216,15,26458,0.100059,9222025000.0,115343360,11.400157,0,30476888
11.600198,15,26322,0.099982,9229128000.0,115343360,11.500216,0,30986924
11.700163,15,26395,0.099965,9440502000.0,117964800,11.600198,0,31505908
11.800222,15,26465,0.100059,9641208000.0,120586240,11.700163,0,32042788
11.900182,15,26451,0.09996,9755650000.0,121896960,11.800222,0,32588616
12.000196,15,26629,0.100014,9855237000.0,123207680,11.900182,0,33152340
12.100248,15,27118,0.100052,9956307000.0,124518400,12.000196,0,33707116
12.20023,15,27556,0.099982,9858387000.0,123207680,12.100248,0,34261892
12.30014,15,27970,0.09991,9865491000.0,123207680,12.20023,0,34834564
12.400291,15,26298,0.100151,7538360000.0,94371840,12.30014,16,16974356
12.500181,15,26399,0.09989,7243142000.0,90439680,12.400291,0,17609664
12.600225,15,26327,0.100044,5345385000.0,66846720,12.500181,0,17645456
12.70021,15,26311,0.099985,5348546000.0,66846720,12.600225,0,17672300
12.800213,15,26294,0.100003,5347577000.0,66846720,12.70021,0,17708092
12.900195,15,26336,0.099982,5348699000.0,66846720,12.800213,0,17743884
13.00022,15,26339,0.100025,5346392000.0,66846720,12.900195,0,17779676
13.100223,15,26316,0.100003,5452431000.0,68157440,13.00022,0,17806520
13.200225,15,26354,0.100002,5347641000.0,66846720,13.100223,0,17842312
13.300164,15,26325,0.099939,5455917000.0,68157440,13.200225,0,17878104
13.400221,15,26254,0.100057,5449495000.0,68157440,13.300164,0,17913896
13.500204,15,26465,0.099983,5453524000.0,68157440,13.400221,0,17949688
13.600199,15,26338,0.099995,5347998000.0,66846720,13.500204,0,17976532
13.700187,15,26252,0.099988,5558121000.0,69468160,13.600199,0,18012324
13.800192,15,26291,0.100005,5452327000.0,68157440,13.700187,0,18048116
13.900078,15,26353,0.099886,5458808000.0,68157440,13.800192,0,18083908
14.000164,15,26408,0.100086,5447911000.0,68157440,13.900078,0,18110752
14.100224,15,26299,0.10006,5554121000.0,69468160,14.000164,0,18182336
14.200218,15,26284,0.099994,5557789000.0,69468160,14.100224,0,18244972
14.300223,15,26348,0.100005,5557180000.0,69468160,14.200218,0,18316556
14.400214,15,26367,0.099991,5557948000.0,69468160,14.300223,0,18379192
14.500232,15,26260,0.100018,5556451000.0,69468160,14.400214,0,18477620
14.600198,15,26281,0.099966,5664233000.0,70778880,14.500232,0,18584996
14.700207,15,26292,0.100009,5661803000.0,70778880,14.600198,0,18692372
14.800193,15,26366,0.099986,5663099000.0,70778880,14.700207,0,18826592
14.900234,15,26300,0.100041,5764809000.0,72089600,14.800193,0,18951864
15.000239,15,26310,0.100005,5766885000.0,72089600,14.900234,0,19086084
15.100207,15,26310,0.099968,5873908000.0,73400320,15.000239,0,19238200
15.200204,15,26290,0.099997,5767339000.0,72089600,15.100207,0,19408212
15.300215,15,26343,0.100011,5976219000.0,74711040,15.200204,0,19569276
15.400051,15,26283,0.099836,5881679000.0,73400320,15.300215,0,19757184
15.500202,15,26351,0.100151,6072567000.0,76021760,15.400051,0,19954040
15.6002,15,26357,0.099998,6081863000.0,76021760,15.500202,0,20159844
15.700174,15,26301,0.099974,6083328000.0,76021760,15.6002,0,20356700
15.800205,15,26289,0.100031,6184673000.0,77332480,15.700174,0,20589348
15.900075,15,26362,0.09987,6299648000.0,78643200,15.800205,0,20813048
16.000224,15,26415,0.100149,6386803000.0,79953920,15.900075,0,21063592
16.100211,15,26279,0.099987,6397143000.0,79953920,16.000224,0,21323084
16.200177,15,26335,0.099966,6503379000.0,81264640,16.100211,0,21582576
16.30019,15,26354,0.100013,6605169000.0,82575360,16.200177,0,21842068
16.400202,15,26260,0.100012,6605232000.0,82575360,16.30019,0,22137352
16.500256,15,26434,0.100054,6707263000.0,83886080,16.400202,0,22432636
16.600191,15,26242,0.099935,6925116000.0,86507520,16.500256,0,22736868
16.700115,15,26354,0.099924,6925859000.0,86507520,16.600191,0,23058996
16.800196,15,26361,0.100081,7019776000.0,87818240,16.700115,0,23381124
16.900207,15,26295,0.100011,7129525000.0,89128960,16.800196,0,23703252
17.000214,15,26285,0.100007,7234681000.0,90439680,16.900207,0,24052224
17.100231,15,26275,0.100017,7443619000.0,93061120,17.000214,0,24419092
17.200018,15,26445,0.099787,7355700000.0,91750400,17.100231,0,24777012
17.30019,15,26366,0.100172,7536781000.0,94371840,17.200018,0,25161776
17.400231,15,26288,0.100041,7651474000.0,95682560,17.30019,0,25546540
17.500078,15,26308,0.099847,7876365000.0,98304000,17.400231,0,25940252
17.60018,15,26495,0.100102,7856311000.0,98304000,17.500078,0,26360808
17.700228,15,26345,0.100048,8070156000.0,100925440,17.60018,0,26772416
17.800224,15,26250,0.099996,8179213000.0,102236160,17.700228,0,27201920
17.900168,15,26367,0.099944,8288402000.0,103546880,17.800224,0,27649320
18.000217,15,26340,0.100049,8489304000.0,106168320,17.900168,0,28096720
18.100199,15,26337,0.099982,8599869000.0,107479040,18.000217,0,28553068
18.200209,15,26324,0.10001,8702318000.0,108789760,18.100199,0,29027312
18.300189,15,26659,0.09998,8809790000.0,110100480,18.200209,0,29501556
18.400206,15,26331,0.100017,9016236000.0,112721920,18.300189,0,29993696
18.50025,15,26420,0.100044,9223409000.0,115343360,18.400206,0,30512680
18.600194,15,26373,0.099944,9127712000.0,114032640,18.50025,0,31022716
18.700208,15,26618,0.100014,9435866000.0,117964800,18.600194,0,31541700
18.800242,15,26349,0.100034,9643621000.0,120586240,18.700208,0,32078580
18.900195,15,26340,0.099953,9756349000.0,121896960,18.800242,0,32624408
19.000215,15,26706,0.10002,9854627000.0,123207680,18.900195,0,33179184
19.100214,15,27124,0.099999,9856718000.0,123207680,19.000215,0,33742908
19.200087,15,27636,0.099873,9869142000.0,123207680,19.100214,0,34297684
19.300225,15,28071,0.100138,9947749000.0,124518400,19.200087,0,34861408
19.400204,15,26480,0.099979,9019655000.0,112721920,19.300225,42,22182092
19.500126,15,26261,0.099922,6716129000.0,83886080,19.400204,0,22235780
19.600197,15,26340,0.100071,6810911000.0,85196800,19.500126,0,22244728
19.700194,15,26370,0.099997,6815946000.0,85196800,19.600197,0,22262624
19.800221,15,26299,0.100027,6709069000.0,83886080,19.700194,0,22280520
19.90003,15,26301,0.099809,6723733000.0,83886080,19.800221,0,22289468
20.000174,15,26278,0.100144,6805933000.0,85196800,19.90003,0,22307364
20.100184,15,26260,0.10001,6815068000.0,85196800,20.000174,0,22316312
20.200183,15,26318,0.099999,6815816000.0,85196800,20.100184,0,22334208
20.300187,15,26256,0.100004,6815474000.0,85196800,20.200183,0,22343156
20.400146,15,26277,0.099959,6713630000.0,83886080,20.300187,0,22361052
20.50023,15,26291,0.100084,6810019000.0,85196800,20.400146,0,22370000
20.600197,15,26301,0.099967,6818010000.0,85196800,20.50023,0,22387896
20.700239,15,26435,0.100042,6812875000.0,85196800,20.600197,0,22396844
20.800219,15,26296,0.09998,6817100000.0,85196800,20.700239,0,22414740
20.900234,15,26241,0.100015,6814727000.0,85196800,20.800219,0,22423688
21.0002,15,26293,0.099966,6818059000.0,85196800,20.900234,0,22441584
21.100202,15,26264,0.100002,6815621000.0,85196800,21.0002,0,22459480
21.200214,15,26231,0.100012,6814922000.0,85196800,21.100202,0,22495272
21.300232,15,26296,0.100018,6814516000.0,85196800,21.200214,0,22522116
21.400211,15,26273,0.099979,6817181000.0,85196800,21.300232,0,22548960
21.500049,15,26335,0.099838,6826802000.0,85196800,21.400211,0,22584752
21.600227,15,26247,0.100178,6908305000.0,86507520,21.500049,0,22629492
21.700234,15,26272,0.100007,6920113000.0,86507520,21.600227,0,22674232
21.800017,15,26351,0.099783,6830570000.0,85196800,21.700234,0,22727920
21.900203,15,26335,0.100186,7012408000.0,87818240,21.800017,0,22781608
22.000181,15,26314,0.099978,6922127000.0,86507520,21.900203,0,22835296
22.100221,15,26301,0.10004,6917837000.0,86507520,22.000181,0,22897932
22.200206,15,26266,0.099985,6921631000.0,86507520,22.100221,0,22969516
22.30018,15,26290,0.099974,7027292000.0,87818240,22.200206,0,23032152
22.400214,15,26308,0.100034,7023071000.0,87818240,22.30018,0,23112684
22.500199,15,26304,0.099985,7026521000.0,87818240,22.400214,0,23193216
22.600227,15,26273,0.100028,7023490000.0,87818240,22.500199,0,23273748
22.700205,15,26320,0.099978,7131888000.0,89128960,22.600227,0,23363228
22.800225,15,26246,0.10002,7128879000.0,89128960,22.700205,0,23461656
22.90023,15,26277,0.100005,7129967000.0,89128960,22.800225,0,23551136
23.000222,15,26323,0.099992,7130885000.0,89128960,22.90023,0,23658512
23.100241,15,26272,0.100019,7233802000.0,90439680,23.000222,0,23765888
23.200212,15,26271,0.099971,7237269000.0,90439680,23.100241,0,23873264
23.300224,15,26327,0.100012,7339147000.0,91750400,23.200212,0,23980640
23.400067,15,26301,0.099843,7246567000.0,90439680,23.300224,0,24105912
23.500211,15,26271,0.100144,7329467000.0,91750400,23.400067,0,24231184
23.600229,15,26253,0.100018,7443548000.0,93061120,23.500211,0,24356456
23.700218,15,26301,0.099989,7445713000.0,93061120,23.600229,0,24490676
23.80022,15,26254,0.100002,7444737000.0,93061120,23.700218,0,24624896
23.900236,15,26280,0.100016,7443708000.0,93061120,23.80022,0,24759116
24.000232,15,26318,0.099996,7550042000.0,94371840,23.900236,0,24911232
24.100231,15,26265,0.099999,7654685000.0,95682560,24.000232,0,25063348
24.200204,15,26326,0.099973,7656675000.0,95682560,24.100231,0,25215464
24.300239,15,26325,0.100035,7651930000.0,95682560,24.200204,0,25376528
24.400214,15,26297,0.099975,7656511000.0,95682560,24.300239,0,25537592
24.500229,15,26423,0.100015,7758304000.0,96993280,24.400214,0,25698656
24.600229,15,26443,0.1,7969166000.0,99614720,24.500229,0,25877616
24.700214,15,26295,0.099985,7865509000.0,98304000,24.600229,0,26056576
24.800076,15,26298,0.099862,7875180000.0,98304000,24.700214,0,26235536
24.900219,15,26474,0.100143,7957801000.0,99614720,24.800076,0,26423444
25.000216,15,26259,0.099997,8074274000.0,100925440,24.900219,0,26611352
25.100199,15,26289,0.099983,7865659000.0,98304000,25.000216,0,26790312
25.200211,15,26406,0.100012,8387596000.0,104857600,25.100199,0,26996116
25.300172,15,26341,0.099961,8182100000.0,102236160,25.200211,0,27192972
25.400204,15,26429,0.100032,8176269000.0,102236160,25.300172,0,27407724
25.500069,15,26272,0.099865,8294952000.0,103546880,25.400204,0,27622476
25.600025,15,26298,0.099956,8392298000.0,104857600,25.500069,0,27837228
25.700218,15,26369,0.100193,8581758000.0,107479040,25.600025,0,28060928
25.800241,15,26479,0.100023,8386676000.0,104857600,25.700218,0,28284628
25.900144,15,26273,0.099903,8606683000.0,107479040,25.800241,0,28517276
26.000236,15,26327,0.100092,8695166000.0,108789760,25.900144,0,28758872
26.100213,15,26380,0.099977,8810063000.0,110100480,26.000236,0,29000468
26.200233,15,26386,0.10002,8806283000.0,110100480,26.100213,0,29242064
26.300218,15,26304,0.099985,8914243000.0,111411200,26.200233,0,29492608
26.400229,15,26288,0.100011,9016752000.0,112721920,26.300218,0,29743152
26.500178,15,26437,0.099949,9022366000.0,112721920,26.400229,0,30011592
26.600201,15,26420,0.100023,8910844000.0,111411200,26.500178,0,30262136
26.700009,15,26428,0.099808,9140162000.0,114032640,26.600201,0,30521628
26.800201,15,26432,0.100192,9314436000.0,116654080,26.700009,0,30799016
26.900258,15,26340,0.100057,9326998000.0,116654080,26.800201,0,31076404
27.000222,15,26341,0.099964,9545487000.0,119275520,26.900258,0,31371688
27.100167,15,26469,0.099945,9442371000.0,117964800,27.000222,0,31658024
27.200152,15,26341,0.099985,9648358000.0,120586240,27.100167,0,31953308
27.300188,15,26440,0.100036,9748233000.0,121896960,27.200152,0,32248592
27.400237,15,26497,0.100049,9642196000.0,120586240,27.300188,0,32543876
27.500076,15,27131,0.099839,9767462000.0,121896960,27.400237,0,32857056
27.600216,15,26787,0.10014,9947560000.0,124518400,27.500076,0,33170236
27.700208,15,26969,0.099992,9857399000.0,123207680,27.600216,0,33483416
27.800245,15,27251,0.100037,9957778000.0,124518400,27.700208,0,33796596
27.90021,15,27490,0.099965,9860080000.0,123207680,27.800245,0,34118724
28.000224,15,27764,0.100014,9855237000.0,123207680,27.90021,0,34431904
28.100242,15,27994,0.100018,9959677000.0,124518400,28.000224,0,34762980
28.200224,15,28280,0.099982,9858387000.0,123207680,28.100242,0,35076160
28.31404,15,27816,0.113816,4422194000.0,62914560,28.200224,32,4617168
28.40023,15,26406,0.08619,9732695000.0,104857600,28.31404,0,22370000
28.500224,15,26261,0.099994,6711293000.0,83886080,28.40023,0,22387896
28.600229,15,26303,0.100005,7025097000.0,87818240,28.500224,0,22396844
28.70019,15,26270,0.099961,6713502000.0,83886080,28.600229,0,22414740
28.8002,15,26310,0.10001,6815068000.0,85196800,28.70019,0,22423688
28.900179,15,26285,0.099979,6712301000.0,83886080,28.8002,0,22441584
29.000136,15,26408,0.099957,6818677000.0,85196800,28.900179,0,22450532
29.100026,15,26276,0.09989,6928223000.0,86507520,29.000136,0,22468428
29.200208,15,26281,0.100182,6803358000.0,85196800,29.100026,0,22477376
29.300219,15,26294,0.100011,6814987000.0,85196800,29.200208,0,22495272
29.400206,15,26271,0.099987,6816644000.0,85196800,29.300219,0,22504220
29.500208,15,26431,0.100002,6920460000.0,86507520,29.400206,0,22522116
29.600185,15,26265,0.099977,6922193000.0,86507520,29.500208,0,22540012
29.700198,15,26287,0.100013,6814857000.0,85196800,29.600185,0,22548960
29.800208,15,26320,0.10001,6815068000.0,85196800,29.700198,0,22566856
29.900237,15,26262,0.100029,6918596000.0,86507520,29.800208,0,22575804
30.00026,15,26408,0.100023,6814175000.0,85196800,29.900237,0,22593700
