end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
1.000142,12,70203,1.000142,225965970.806532,28249760,0,0,4826184
2.000169,12,70164,1.000027,702526993.009918,87818240,1.000142,0,10292384
3.00012,12,70221,0.999951,566258716.352704,70778880,2.000169,0,10292384
4.000122,12,70165,1.000002,576715700.002098,72089600,3.00012,0,10292384
5.000217,12,70254,1.000095,566177315.097988,70778880,4.000122,0,10292384
6.000209,12,70219,0.999992,576721337.5357,72089600,5.000217,0,10292384
7.000106,12,70290,0.999897,566289366.007394,70778880,6.000209,0,10292384
8.00025,12,70190,1.000144,576633761.957878,72089600,7.000106,0,10292384
9.000206,12,70173,0.999956,566256016.101632,70778880,8.00025,0,10292384
10.000117,12,70548,0.999911,576768092.06141,72089600,9.000206,0,10292384
11.000221,12,70213,1.000104,566172186.11789,70778880,10.000117,0,10296728
12.000118,12,70187,0.999897,576776206.118642,72089600,11.000221,0,10296728
13.000218,12,70168,1.0001,566174345.677132,70778880,12.000118,0,10296728
14.000201,12,70255,0.999983,566240760.166858,70778880,13.000218,0,10296728
15.000105,12,70119,0.999904,576772080.2983,72089600,14.000201,0,10296728
16.000102,12,70304,0.999997,566232795.00544,70778880,15.000105,0,10296728
17.000103,12,70254,1.000001,576716250.000525,72089600,16.000102,0,10296728
18.000223,12,70135,1.00012,566163008.174906,70778880,17.000103,0,10296728
19.000219,12,70139,0.999996,576719137.509474,72089600,18.000223,0,10296728
20.000122,12,70157,0.999903,576772767.930924,72089600,19.000219,0,10461800
21.00012,12,70243,0.999998,566232120.00206,70778880,20.000122,0,10461800
22.000205,12,70115,1.000085,576667854.154377,72089600,21.00012,0,10461800
23.000182,12,70216,0.999977,566244000.296638,70778880,22.000205,0,10461800
24.000182,12,70127,1,576716800,72089600,23.000182,0,10461800
25.000105,12,70092,0.999923,566274648.358245,70778880,24.000182,0,10461800
26.000114,12,70221,1.000009,576711712.544879,72089600,25.000105,0,10461800
27.000206,12,70232,1.000092,566178934.79522,70778880,26.000114,0,10461800
28.000107,12,70303,0.999901,576773868.146534,72089600,27.000206,0,10461800
29.000106,12,70165,0.999999,566231580.000515,70778880,28.000107,0,10461800
30.000226,12,70299,1.00012,576647645.793287,72089600,29.000106,0,10461800
