end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
1.000206,12,68549,1.000206,216500682.233732,27068160,0,0,4931888
2.00032,12,159269,1.000114,608104632.931029,76021760,1.000206,3319,10149032
3.00018,12,93487,0.99986,681669963.397045,85196800,2.00032,207,7545528
4.000105,12,93823,0.999925,639679248.585104,79953920,3.00018,0,7584624
5.000178,12,96217,1.000073,639584698.404247,79953920,4.000105,0,7733768
6.000123,12,98845,0.999945,639666589.440251,79953920,5.000178,0,7991512
7.000215,12,103726,1.000092,639572500.416822,79953920,6.000123,0,8353512
8.000123,12,109586,0.999908,639690230.417819,79953920,7.000215,0,8808184
9.000217,12,115389,1.000094,639571128.172353,79953920,8.000123,0,9345392
10.000136,12,122814,0.999919,639683214.203422,79953920,9.000217,0,9957896
11.00022,12,131066,1.000084,639577684.504627,79953920,10.000136,0,10631216
12.000131,12,139618,0.999911,639688247.559018,79953920,11.00022,0,11359560
13.000124,12,149455,0.999993,639635935.032723,79953920,12.000131,0,12140032
14.000127,12,77791,1.000003,629143650.006044,78643200,13.000124,377,6258256
15.00012,12,77365,0.999993,639635782.530578,79953920,14.000127,0,6278528
16.000169,12,78457,1.000049,639600099.027905,79953920,15.00012,0,6384232
17.000211,12,81426,1.000042,639604521.126204,79953920,16.000169,0,6623152
18.000121,12,86339,0.99991,639688857.668109,79953920,17.000211,0,6983704
19.00017,12,92282,1.000049,639600099.027905,79953920,18.000121,0,7451408
20.000064,12,98675,0.999894,639699077.168394,79953920,19.00017,0,8013232
21.000103,12,106503,1.000039,639606503.46598,79953920,20.000064,0,8654696
22.000124,12,115445,1.000021,639617940.281557,79953920,21.000103,0,9359872
23.000136,12,124563,1.000012,639623582.594568,79953920,22.000124,0,10121520
24.000225,12,134510,1.000089,639574482.558118,79953920,23.000136,0,10932400
25.000152,12,145052,0.999927,639678028.404744,79953920,24.000225,0,11783824
26.000101,12,140538,0.999949,534801046.392195,66846720,25.000152,356,6253912
27.000116,12,77719,1.000015,733992175.165597,91750400,26.000101,0,6272736
28.000204,12,78689,1.000088,639575092.45022,79953920,27.000116,0,6330656
29.000225,12,79699,1.000021,639617940.281557,79953920,28.000204,0,6520344
30.000189,12,84053,0.999964,639654388.329048,79953920,29.000225,0,6838904
