end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:34.151047",50.398,50.383925068276639,50.50300000000001,32.673500291243059,912044.448,4872,2625,8948,43321,5650
"-1 day, 23:59:34.134531",50.249,50.316462722058368,49.205999999999996,32.690319556930319,0.0,4872,2627,8948,43321,5650
"-1 day, 23:59:34.119651",50.471,50.393731607767336,52.024999999999956,32.709887281733238,0.0,4872,2629,8948,43321,5650
"-1 day, 23:59:34.104738",50.353,50.373365820746351,49.52700000000004,32.703685213535373,0.0,4872,2632,8948,43321,5650
"-1 day, 23:59:34.090335",50.543,50.458183207639877,51.87299999999998,32.745595821907614,0.0,4872,2634,8948,43321,5650
"-1 day, 23:59:34.075898",50.383,50.420591661622694,49.26300000000003,32.774962002760191,0.0,4872,2636,8948,43321,5650
"-1 day, 23:59:34.061037",50.384,50.402295844311894,50.390999999999984,32.636405900102552,0.0,4872,2638,8948,43321,5650
"-1 day, 23:59:34.046502",50.374,50.388147930665824,50.304000000000016,32.648933301674404,0.0,4872,2641,8948,43321,5650
"-1 day, 23:59:34.031905",50.138,50.26307461047692,48.48599999999997,32.538348704557173,0.0,4872,2643,8948,43321,5650
"-1 day, 23:59:34.016940",50.179,50.221037379668793,50.46600000000003,32.586677158760487,0.0,4872,2645,8948,43321,5650
"-1 day, 23:59:34.002211",50.565,50.393019919437421,53.26699999999997,32.694661428217422,0.0,4872,2647,8948,43321,5650
"-1 day, 23:59:33.985564",50.317,50.355010016634012,48.58100000000002,32.814524090284131,928493.28,4872,2650,8948,43321,5650
"-1 day, 23:59:33.970949",50.369,50.362005008169646,50.733,32.871217626853976,928493.28,4872,2652,8948,43321,5650
"-1 day, 23:59:33.956262",50.309,50.33550253182441,49.88899999999998,32.730060022940819,928493.28,4872,2655,8948,43321,5650
"-1 day, 23:59:33.941708",50.388,50.361751294512061,50.941,32.58654100898675,928493.28,4872,2657,8948,43321,5650
"-1 day, 23:59:33.927374",50.253,50.307375769604356,49.308000000000014,32.707911559667458,928493.28,4872,2659,8948,43321,5650
"-1 day, 23:59:33.912729",50.265,50.286187903158549,50.349000000000004,32.664319283338472,928493.28,4872,2661,8948,43321,5650
"-1 day, 23:59:33.898117",50.37,50.328094024148271,51.104999999999976,32.705822492400337,928493.28,4872,2664,8948,43321,5650
"-1 day, 23:59:33.883477",50.388,50.358047049058626,50.514,32.732396820363412,928493.28,4872,2666,8948,43321,5650
"-1 day, 23:59:33.868449",50.33,50.344023532547027,49.924,32.793644919593177,928493.28,4872,2668,8948,43321,5650
"-1 day, 23:59:33.853984",50.389,50.366511786984113,50.802000000000035,32.749197893297328,928493.28,4872,2671,8948,43321,5650
"-1 day, 23:59:33.836919",50.429,50.397755933647531,50.708999999999996,32.706764013442495,0.0,4872,2674,8948,43321,5650
"-1 day, 23:59:33.821993",50.192,50.294878401849104,48.53299999999999,32.671105241893827,0.0,4872,2676,8948,43321,5650
"-1 day, 23:59:33.807466",50.165,50.229939374587801,49.97599999999999,32.622246977458325,0.0,4872,2679,8948,43321,5650
"-1 day, 23:59:33.792567",50.478,50.353970324158269,52.66900000000002,32.647974310855673,0.0,4872,2681,8948,43321,5650
"-1 day, 23:59:33.777695",50.152,50.252985582489821,47.87,32.709001145897069,0.0,4872,2683,8948,43321,5650
"-1 day, 23:59:33.763167",50.335,50.293992860115253,51.616,32.803276055333335,0.0,4872,2686,8948,43321,5650
"-1 day, 23:59:33.748238",50.397,50.345496538308261,50.83099999999998,32.787629526755588,0.0,4872,2688,8948,43321,5650
"-1 day, 23:59:33.733416",50.402,50.373748301747042,50.43700000000002,32.718448431154414,0.0,4872,2691,8948,43321,5650
"-1 day, 23:59:33.718210",50.369,50.371374151265307,50.13799999999999,32.839150862863818,0.0,4872,2693,8948,43321,5650
"-1 day, 23:59:33.703335",50.393,50.38218708026406,50.56100000000001,32.707605899120914,0.0,4872,2696,8948,43321,5650
"-1 day, 23:59:33.686654",50.418,50.400093553407068,50.59299999999999,32.682166667640914,945086.4,4872,2699,8948,43321,5650
"-1 day, 23:59:33.671553",50.333,50.366546823096044,49.73799999999999,32.676684759486847,945086.4,4872,2701,8948,43321,5650
"-1 day, 23:59:33.656586",50.416,50.391273436836293,50.996999999999986,32.684573014477706,945086.4,4872,2704,8948,43321,5650
"-1 day, 23:59:33.641850",50.392,50.391636718435265,50.224000000000046,32.680955925860978,945086.4,4872,2707,8948,43321,5650
"-1 day, 23:59:33.626902",50.142,50.26681900111803,48.392,32.631278548386568,945086.4,4872,2709,8948,43321,5650
"-1 day, 23:59:33.612298",50.349,50.307909571147732,51.79799999999995,32.640843742452219,945086.4,4872,2711,8948,43321,5650
"-1 day, 23:59:33.597680",50.384,50.345954845693619,50.629000000000026,32.669773000023113,945086.4,4872,2714,8948,43321,5650
"-1 day, 23:59:33.583147",50.336,50.340977423771442,49.999999999999986,32.754442283404188,945086.4,4872,2717,8948,43321,5650
"-1 day, 23:59:33.568398",50.35,50.345488712521039,50.44800000000002,32.821561794676278,945086.4,4872,2719,8948,43321,5650
"-1 day, 23:59:33.553779",50.414,50.379744404343569,50.862,32.707445035700751,945086.4,4872,2722,8948,43321,5650
"-1 day, 23:59:33.536622",50.392,50.385872203799138,50.238000000000014,32.712386850305741,958000.176,4872,2725,8948,43321,5650
"-1 day, 23:59:33.521661",50.325,50.355436140034584,49.856,32.712890078526286,958000.176,4872,2727,8948,43321,5650
"-1 day, 23:59:33.507073",50.224,50.289718247622474,49.51699999999995,32.647189753183241,958000.176,4872,2730,8948,43321,5650
"-1 day, 23:59:33.492434",50.505,50.397359602853619,52.472000000000044,32.657223590661921,958000.176,4872,2733,8948,43321,5650
"-1 day, 23:59:33.477512",50.233,50.315180080055477,48.32899999999996,32.705690906886375,958000.176,4872,2735,8948,43321,5650
"-1 day, 23:59:33.462888",50.428,50.371590171303197,51.793,32.741768478658315,958000.176,4872,2738,8948,43321,5650
"-1 day, 23:59:33.448251",50.417,50.394295106603757,50.34000000000003,32.764622375013886,958000.176,4872,2741,8948,43321,5650
"-1 day, 23:59:33.433610",50.418,50.406147558915151,50.42499999999998,32.677573253650202,958000.176,4872,2744,8948,43321,5650
"-1 day, 23:59:33.418755",50.384,50.395073784628025,50.14600000000001,32.765463067071742,958000.176,4872,2746,8948,43321,5650
"-1 day, 23:59:33.404302",50.422,50.408536899720474,50.687999999999974,32.654494409537378,958000.176,4872,2749,8948,43321,5650
"-1 day, 23:59:33.387152",50.427,50.417768453437567,50.46200000000002,32.672440682267421,0.0,4872,2752,8948,43321,5650
"-1 day, 23:59:33.372502",50.385,50.401384237812827,50.09099999999999,32.673385413048585,0.0,4872,2755,8948,43321,5650
"-1 day, 23:59:33.357693",50.36,50.380692136591833,50.18500000000001,32.665229797913433,0.0,4872,2758,8948,43321,5650
"-1 day, 23:59:33.342922",50.458,50.419346130097935,51.14399999999999,32.658637302095691,0.0,4872,2760,8948,43321,5650
"-1 day, 23:59:33.327996",50.434,50.426673067292256,50.26599999999999,32.688890372795711,0.0,4872,2763,8948,43321,5650
"-1 day, 23:59:33.313215",50.45,50.438336539259573,50.56200000000004,32.714306834790065,0.0,4872,2766,8948,43321,5650
"-1 day, 23:59:33.298731",50.349,50.393668351942942,49.64199999999995,32.6794729792664,0.0,4872,2769,8948,43321,5650
"-1 day, 23:59:33.283633",50.491,50.442334273912095,51.48500000000002,32.635790037660072,0.0,4872,2772,8948,43321,5650
"-1 day, 23:59:33.269420",50.367,50.404667195731598,49.49899999999998,32.656769439272814,0.0,4872,2774,8948,43321,5650
"-1 day, 23:59:33.254157",50.361,50.382833617568664,50.318999999999996,32.643377914863898,0.0,4872,2777,8948,43321,5650
"-1 day, 23:59:33.237083",50.587,50.484917240910633,52.16900000000005,32.708615795901288,972140.4,4872,2780,8948,43321,5650
"-1 day, 23:59:33.222478",50.832,50.658459870637813,52.54699999999998,32.771113589812735,972140.4,4872,2783,8948,43321,5650
"-1 day, 23:59:33.207833",50.415,50.536730543306035,47.49599999999999,32.801174388605503,972140.4,4872,2786,8948,43321,5650
"-1 day, 23:59:33.192576",50.416,50.476365419138247,50.42299999999998,32.617991695782237,972140.4,4872,2789,8948,43321,5650
"-1 day, 23:59:33.177732",50.51,50.493182723403777,51.168000000000006,32.446182798683935,972140.4,4872,2792,8948,43321,5650
"-1 day, 23:59:33.163332",50.428,50.460591407598343,49.85399999999999,32.447160314237252,972140.4,4872,2795,8948,43321,5650
"-1 day, 23:59:33.148697",50.426,50.443295716801074,50.412000000000035,32.667679904188283,972140.4,4872,2798,8948,43321,5650
"-1 day, 23:59:33.134324",50.462,50.45264786167003,50.71400000000001,32.647202659598022,972140.4,4872,2801,8948,43321,5650
"-1 day, 23:59:33.119231",50.361,50.406824017863492,49.653999999999954,32.606513016589993,972140.4,4872,2804,8948,43321,5650
"-1 day, 23:59:33.104783",50.373,50.38991202080539,50.457,32.632598573063987,972140.4,4872,2806,8948,43321,5650
"-1 day, 23:59:33.087912",50.418,50.403956018567236,50.73300000000001,32.639751427446036,0.0,4872,2810,8948,43321,5650
"-1 day, 23:59:33.073415",50.396,50.399978009924752,50.24200000000001,32.657739770818537,0.0,4872,2813,8948,43321,5650
"-1 day, 23:59:33.058219",50.343,50.371489038542599,49.97200000000002,32.694203029705697,0.0,4872,2816,8948,43321,5650
"-1 day, 23:59:33.043637",50.339,50.3552445301288,50.310999999999964,32.660057877929574,0.0,4872,2819,8948,43321,5650
"-1 day, 23:59:33.029108",50.453,50.404122363897535,51.25100000000003,32.667371998227772,0.0,4872,2822,8948,43321,5650
"-1 day, 23:59:33.014708",50.289,50.346561318775912,49.14099999999999,32.689920453987362,0.0,4872,2825,8948,43321,5650
"-1 day, 23:59:33.000273",50.423,50.384780719717483,51.361000000000004,32.706530072667789,0.0,4872,2828,8948,43321,5650
"-1 day, 23:59:32.985904",50.404,50.394390363608025,50.271000000000015,32.70670797992301,0.0,4872,2831,8948,43321,5650
"-1 day, 23:59:32.971470",50.368,50.381195188956134,50.11599999999999,32.675274477659066,0.0,4872,2834,8948,43321,5650
"-1 day, 23:59:32.956727",50.373,50.377097595189156,50.407999999999966,32.720375770571508,0.0,4872,2837,8948,43321,5650
"-1 day, 23:59:32.940321",50.625,50.501049432483811,52.38900000000002,32.704600629336383,994360.752,4872,2840,8948,43321,5650
"-1 day, 23:59:32.925077",50.417,50.45902478891972,48.96100000000001,32.741705764840134,994360.752,4872,2844,8948,43321,5650
"-1 day, 23:59:32.910631",50.403,50.431012426457201,50.30499999999998,32.695662719449011,994360.752,4872,2846,8948,43321,5650
"-1 day, 23:59:32.895814",50.417,50.424006215345187,50.51500000000002,32.619180223540077,994360.752,4872,2849,8948,43321,5650
"-1 day, 23:59:32.880980",50.363,50.393503146297249,49.984999999999985,32.533634979227436,994360.752,4872,2853,8948,43321,5650
"-1 day, 23:59:32.866543",50.366,50.37975158120409,50.387,32.648197198855932,994360.752,4872,2856,8948,43321,5650
"-1 day, 23:59:32.851772",50.36,50.369875794592964,50.318,32.65421541489053,994360.752,4872,2859,8948,43321,5650
"-1 day, 23:59:32.836984",50.529,50.44943815978715,51.71200000000003,32.698609607841433,994360.752,4872,2862,8948,43321,5650
"-1 day, 23:59:32.822340",50.494,50.471719100220156,50.248999999999974,32.761361433906352,994360.752,4872,2865,8948,43321,5650
"-1 day, 23:59:32.807651",50.331,50.401359753817744,49.190000000000026,32.709137049594425,994360.752,4872,2868,8948,43321,5650
"-1 day, 23:59:32.790812",50.442,50.421679894016918,51.21899999999998,32.643444600527019,1013551.056,4872,2872,8948,43321,5650
"-1 day, 23:59:32.776080",50.464,50.442839965737399,50.61799999999999,32.595444479286648,1013551.056,4872,2875,8948,43321,5650
"-1 day, 23:59:32.761112",50.366,50.404420044140615,49.68000000000001,32.649038182757167,1013551.056,4872,2878,8948,43321,5650
"-1 day, 23:59:32.746011",50.444,50.424210038294703,50.99000000000002,32.700175970083684,1013551.056,4872,2881,8948,43321,5650
"-1 day, 23:59:32.731152",50.473,50.448605043716313,50.67599999999997,32.657179688395743,1013551.056,4872,2885,8948,43321,5650
"-1 day, 23:59:32.716126",50.327,50.38780267471018,49.30499999999999,32.64851046865418,1013551.056,4872,2888,8948,43321,5650
"-1 day, 23:59:32.701742",50.318,50.352901387712535,50.254999999999995,32.64246313075256,1013551.056,4872,2891,8948,43321,5650
"-1 day, 23:59:32.686833",50.39,50.371450708150562,50.89400000000002,32.60833483488635,1013551.056,4872,2895,8948,43321,5650
"-1 day, 23:59:32.672063",50.905,50.638228317101628,54.510000000000005,32.766842957493949,1013551.056,4872,2898,8948,43321,5650
"-1 day, 23:59:32.657357",50.366,50.502114914001112,46.59299999999999,32.85619760670091,1013551.056,4872,2901,8948,43321,5650
"-1 day, 23:59:32.640699",50.457,50.479557471478913,51.09400000000001,32.702261834982075,0.0,4872,2904,8948,43321,5650
"-1 day, 23:59:32.626360",50.515,50.497278750302186,50.921,32.549994204117283,0.0,4872,2908,8948,43321,5650
"-1 day, 23:59:32.611919",50.554,50.525639410554504,50.82700000000001,32.445376641491208,0.0,4872,2911,8948,43321,5650
"-1 day, 23:59:32.597664",50.418,50.471819827142212,49.46599999999998,32.708905580396546,0.0,4872,2914,8948,43321,5650
"-1 day, 23:59:32.583269",50.397,50.434409970755901,50.24999999999999,32.59752885885392,0.0,4872,2917,8948,43321,5650
"-1 day, 23:59:32.568883",50.493,50.46370502118701,51.16500000000003,32.573551830944723,0.0,4872,2921,8948,43321,5650
"-1 day, 23:59:32.554391",50.339,50.401352672184117,49.260999999999974,32.587203799496756,0.0,4872,2924,8948,43321,5650
"-1 day, 23:59:32.539979",50.373,50.387176344437364,50.61099999999999,32.640493381477924,0.0,4872,2927,8948,43321,5650
"-1 day, 23:59:32.525483",50.513,50.450088336562047,51.493,32.666878175428174,0.0,4872,2931,8948,43321,5650
"-1 day, 23:59:32.511181",50.449,50.449544168096409,50.001,32.679217006604119,0.0,4872,2933,8948,43321,5650
"-1 day, 23:59:32.494474",50.408,50.428772101815142,50.12100000000002,32.72686273916301,1022136.192,4872,2937,8948,43321,5650
"-1 day, 23:59:32.479849",50.659,50.54388659926331,52.41599999999998,32.706923209481339,1022136.192,4872,2940,8948,43321,5650
"-1 day, 23:59:32.464911",50.736,50.63994368228375,51.274999999999984,32.722541379173606,1022136.192,4872,2942,8948,43321,5650
"-1 day, 23:59:32.449902",50.899,50.769472537824512,52.04000000000003,32.811507622624227,1022136.192,4872,2946,8948,43321,5650
"-1 day, 23:59:32.434665",50.481,50.625237124119856,47.55500000000001,32.695150791449926,1022136.192,4872,2950,8948,43321,5650
"-1 day, 23:59:32.419662",50.332,50.478619448323158,49.288999999999994,32.383594080630303,1022136.192,4872,2954,8948,43321,5650
"-1 day, 23:59:32.404782",50.572,50.525309824986529,52.25200000000002,32.323779212462838,1022136.192,4872,2957,8948,43321,5650
"-1 day, 23:59:32.389904",50.699,50.612155234462506,51.587999999999965,32.460182219307242,1022136.192,4872,2961,8948,43321,5650
"-1 day, 23:59:32.375037",50.337,50.474578411287688,47.80300000000004,32.695450095623279,1022136.192,4872,2964,8948,43321,5650
"-1 day, 23:59:32.360303",50.439,50.456789213816251,51.15299999999998,32.63273927467791,1022136.192,4872,2967,8948,43321,5650
"-1 day, 23:59:32.343852",50.48,50.468394611967426,50.766999999999975,32.501516698055489,0.0,4872,2971,8948,43321,5650
"-1 day, 23:59:32.329260",50.425,50.446697326077384,50.04,32.541075698911165,0.0,4872,2975,8948,43321,5650
"-1 day, 23:59:32.314844",50.294,50.370348905833524,49.376999999999995,32.676786899535109,0.0,4872,2977,8948,43321,5650
"-1 day, 23:59:32.300340",50.893,50.63167729882862,55.08600000000003,32.702625841022986,0.0,4872,2981,8948,43321,5650
"-1 day, 23:59:32.285730",50.886,50.758839321392209,50.83700000000002,32.840868360649445,0.0,4872,2985,8948,43321,5650
"-1 day, 23:59:32.270867",50.421,50.58992082820923,47.165999999999976,32.782678097674868,0.0,4872,2989,8948,43321,5650
"-1 day, 23:59:32.256009",50.93,50.759961611347663,54.493,32.657783706561318,0.0,4872,2992,8948,43321,5650
"-1 day, 23:59:32.241512",50.648,50.70398093864268,48.67400000000003,32.391544035948549,0.0,4872,2996,8948,43321,5650
"-1 day, 23:59:32.227083",50.61,50.656990568200399,50.34399999999997,32.450631156624929,0.0,4872,3000,8948,43321,5650
"-1 day, 23:59:32.212323",50.292,50.474496678595749,48.06600000000002,32.492264110434412,0.0,4872,3003,8948,43321,5650
"-1 day, 23:59:32.195566",50.579,50.526748454806267,52.587999999999994,32.277519958272016,1046304.432,4872,3007,8948,43321,5650
"-1 day, 23:59:32.181149",50.517,50.521874232051289,50.08300000000002,32.52803915823042,1046304.432,4872,3011,8948,43321,5650
"-1 day, 23:59:32.166628",50.353,50.43743741366135,49.20499999999999,32.592268703000236,1046304.432,4872,3014,8948,43321,5650
"-1 day, 23:59:32.151945",50.496,50.466718741563199,51.49700000000001,32.678577799000486,1046304.432,4872,3017,8948,43321,5650
"-1 day, 23:59:32.137367",50.536,50.501359420002615,50.815999999999995,32.581442930196296,1046304.432,4872,3022,8948,43321,5650
"-1 day, 23:59:32.122982",50.621,50.561179859317797,51.21600000000001,32.692478712167933,1046304.432,4872,3026,8948,43321,5650
"-1 day, 23:59:32.108420",50.36,50.460590348559862,48.53299999999998,32.702569597110383,1046304.432,4872,3028,8948,43321,5650
"-1 day, 23:59:32.094199",50.525,50.49279521681995,51.67999999999999,32.574642605520431,1046304.432,4872,3032,8948,43321,5650
"-1 day, 23:59:32.079582",50.667,50.579897924792668,51.66100000000002,32.605571908706629,1046304.432,4872,3036,8948,43321,5650
"-1 day, 23:59:32.065053",50.542,50.560948977402767,49.667,32.640527926268852,1046304.432,4872,3039,8948,43321,5650
"-1 day, 23:59:32.048520",51.072,50.81647721582145,54.78200000000001,32.813189614711376,1061093.952,4872,3043,8948,43321,5650
"-1 day, 23:59:32.033789",51.351,51.083741583531769,53.303999999999974,32.854176307567656,1061093.952,4872,3047,8948,43321,5650
"-1 day, 23:59:32.019327",51.171,51.127370862685915,49.911,32.806710757348768,1061093.952,4872,3051,8948,43321,5650
"-1 day, 23:59:32.004839",50.491,50.809189604154241,45.731,32.499391080448191,1061093.952,4872,3054,8948,43321,5650
"-1 day, 23:59:31.990272",50.847,50.828094844369716,53.33900000000001,32.02166565621102,1061093.952,4872,3057,8948,43321,5650
"-1 day, 23:59:31.975449",51.075,50.95154810395502,52.671000000000014,32.088022364846289,1061093.952,4872,3062,8948,43321,5650
"-1 day, 23:59:31.960892",50.316,50.633778377158464,45.003,32.295662502997935,1061093.952,4872,3066,8948,43321,5650
"-1 day, 23:59:31.946241",50.369,50.501389921532024,50.73999999999998,32.398663215996081,1061093.952,4872,3069,8948,43321,5650
"-1 day, 23:59:31.931773",50.54,50.520694968864277,51.736999999999995,32.204160933106877,1061093.952,4872,3073,8948,43321,5650
"-1 day, 23:59:31.917130",50.637,50.578847632871586,51.31600000000001,32.383780990890457,1061093.952,4872,3077,8948,43321,5650
"-1 day, 23:59:31.900174",50.392,50.485424183487282,48.67700000000002,32.773505688068688,0.0,4872,3081,8948,43321,5650
"-1 day, 23:59:31.885659",50.459,50.472212092432962,50.928000000000004,32.636456316362263,0.0,4872,3085,8948,43321,5650
"-1 day, 23:59:31.870721",50.576,50.52410615792158,51.39499999999998,32.557329374682183,0.0,4872,3089,8948,43321,5650
"-1 day, 23:59:31.855889",50.292,50.408053639240109,48.30400000000001,32.545838537618806,0.0,4872,3093,8948,43321,5650
"-1 day, 23:59:31.841239",50.31,50.359026919693392,50.43600000000001,32.598822876462712,0.0,4872,3096,8948,43321,5650
"-1 day, 23:59:31.826587",50.54,50.449513800746729,52.14999999999998,32.589188285391245,0.0,4872,3100,8948,43321,5650
"-1 day, 23:59:31.811955",50.558,50.503757023106729,50.684000000000005,32.672265378501876,0.0,4872,3105,8948,43321,5650
"-1 day, 23:59:31.797241",50.456,50.479878534536653,49.742000000000026,32.802703188832858,0.0,4872,3108,8948,43321,5650
"-1 day, 23:59:31.782334",50.528,50.503939290553674,51.03199999999997,32.704940109381397,0.0,4872,3112,8948,43321,5650
"-1 day, 23:59:31.767497",50.576,50.539969698996487,50.91200000000001,32.596010085959307,0.0,4872,3116,8948,43321,5650
"-1 day, 23:59:31.750663",50.354,50.446985207757763,48.79999999999999,32.579664875586062,1074152.016,4872,3120,8948,43321,5650
"-1 day, 23:59:31.735889",50.38,50.413492650825241,50.562000000000026,32.566811949239131,1074152.016,4872,3124,8948,43321,5650
"-1 day, 23:59:31.720793",50.547,50.480246511218169,51.71599999999996,32.562448684156436,1074152.016,4872,3129,8948,43321,5650
"-1 day, 23:59:31.705255",50.303,50.391623582188778,48.595,32.594457926667943,1074152.016,4872,3133,8948,43321,5650
"-1 day, 23:59:31.690063",50.36,50.375811801275482,50.759000000000015,32.662480086213179,1074152.016,4872,3137,8948,43321,5650
"-1 day, 23:59:31.675253",50.538,50.456906173456773,51.78399999999998,32.655731636984214,1074152.016,4872,3141,8948,43321,5650
"-1 day, 23:59:31.660376",50.582,50.519453249121597,50.89000000000003,32.687053495411007,1074152.016,4872,3146,8948,43321,5650
"-1 day, 23:59:31.645501",50.438,50.478726692838272,49.430000000000014,32.780809927645997,1074152.016,4872,3149,8948,43321,5650
"-1 day, 23:59:31.630665",50.509,50.493863355415371,51.005999999999986,32.666263187643082,1074152.016,4872,3153,8948,43321,5650
"-1 day, 23:59:31.615463",50.531,50.51243169211272,50.68499999999999,32.575875850799648,1074152.016,4872,3157,8948,43321,5650
"-1 day, 23:59:31.598190",50.366,50.439216068438697,49.211000000000006,32.564584361062593,0.0,4872,3162,8948,43321,5650
"-1 day, 23:59:31.582946",50.328,50.383608162800989,50.062000000000026,32.577835200560436,0.0,4872,3166,8948,43321,5650
"-1 day, 23:59:31.568279",50.165,50.274304576743631,49.02399999999997,32.494389151725883,0.0,4872,3171,8948,43321,5650
"-1 day, 23:59:31.553359",50.303,50.288652298015293,51.268999999999984,32.530976550455414,0.0,4872,3175,8948,43321,5650
"-1 day, 23:59:31.538410",50.388,50.338326252018717,50.983000000000004,32.700368301611789,0.0,4872,3178,8948,43321,5650
"-1 day, 23:59:31.523664",50.54,50.43916354759704,51.604000000000006,32.821921547664928,0.0,4872,3183,8948,43321,5650
"-1 day, 23:59:31.508773",50.65,50.544582231422602,51.419999999999995,32.924711359983299,0.0,4872,3187,8948,43321,5650
"-1 day, 23:59:31.493906",50.388,50.466291363784826,48.553999999999995,32.775625004072126,0.0,4872,3191,8948,43321,5650
"-1 day, 23:59:31.478140",50.457,50.461645683237478,50.94000000000002,32.621902441544883,0.0,4872,3195,8948,43321,5650
"-1 day, 23:59:31.463312",50.868,50.664824552844905,53.74500000000001,32.613123567254632,0.0,4872,3200,8948,43321,5650
"-1 day, 23:59:31.446364",50.438,50.551412811045125,47.428000000000004,32.636611723490184,1109863.296,4872,3204,8948,43321,5650
"-1 day, 23:59:31.431830",50.315,50.433206983384764,49.453999999999965,32.61836351427678,1109863.296,4872,3209,8948,43321,5650
"-1 day, 23:59:31.417458",50.484,50.458603519418894,51.66700000000003,32.470938796825095,1109863.296,4872,3213,8948,43321,5650
"-1 day, 23:59:31.402751",50.488,50.473301770686,50.515999999999984,32.421311219620854,1109863.296,4872,3217,8948,43321,5650
"-1 day, 23:59:31.388098",50.381,50.427150975159812,49.632000000000005,32.684631295687339,1109863.296,4872,3221,8948,43321,5650
"-1 day, 23:59:31.373188",50.459,50.443075497284724,51.005000000000024,32.691530119276543,1109863.296,4872,3226,8948,43321,5650
"-1 day, 23:59:31.358744",50.254,50.348538118170552,48.81899999999996,32.57117684627211,1109863.296,4872,3230,8948,43321,5650
"-1 day, 23:59:31.343990",50.427,50.387769123626249,51.63800000000001,32.589910925167516,1109863.296,4872,3234,8948,43321,5650
"-1 day, 23:59:31.329327",50.377,50.382384563075703,50.02700000000002,32.667700868347239,1109863.296,4872,3238,8948,43321,5650
"-1 day, 23:59:31.314693",50.523,50.452692486501789,51.54500000000001,32.700622948882128,1109863.296,4872,3243,8948,43321,5650
"-1 day, 23:59:31.297698",50.309,50.38084645611972,48.81099999999996,32.753948051604155,1136412.288,4872,3247,8948,43321,5650
"-1 day, 23:59:31.283233",50.42,50.400423243403964,51.19700000000003,32.634699371715641,1136412.288,4872,3251,8948,43321,5650
"-1 day, 23:59:31.268803",50.654,50.52721228805008,52.292000000000016,32.702397699393813,1136412.288,4872,3256,8948,43321,5650
"-1 day, 23:59:31.254444",50.533,50.530106144008272,49.685999999999986,32.710706433453211,1136412.288,4872,3260,8948,43321,5650
"-1 day, 23:59:31.240032",50.399,50.46455324912958,49.461,32.729283285824472,1136412.288,4872,3264,8948,43321,5650
"-1 day, 23:59:31.225646",50.364,50.414276728423708,50.11899999999997,32.553278549890635,1136412.288,4872,3268,8948,43321,5650
"-1 day, 23:59:31.211132",50.516,50.465138472442817,51.580000000000005,32.488315852563254,1136412.288,4872,3273,8948,43321,5650
"-1 day, 23:59:31.196299",50.305,50.385069503564786,48.82800000000001,32.597142454323013,1136412.288,4872,3277,8948,43321,5650
"-1 day, 23:59:31.181546",50.376,50.380534752382886,50.87299999999998,32.645447674319108,1136412.288,4872,3282,8948,43321,5650
"-1 day, 23:59:31.166776",50.512,50.446267555536686,51.46400000000002,32.672120797913131,1136412.288,4872,3286,8948,43321,5650
"-1 day, 23:59:31.150042",50.606,50.526134042437455,51.26400000000001,32.701211040093398,0.0,4872,3291,8948,43321,5650
"-1 day, 23:59:31.135291",50.419,50.472567139384893,49.109999999999964,32.775623522506244,0.0,4872,3295,8948,43321,5650
"-1 day, 23:59:31.120575",50.436,50.454283582865415,50.55500000000002,32.642762793765591,0.0,4872,3300,8948,43321,5650
"-1 day, 23:59:31.105851",50.494,50.474141808007076,50.9,32.557874353283843,0.0,4872,3304,8948,43321,5650
"-1 day, 23:59:31.091013",50.357,50.415571046491621,49.397999999999996,32.549047780381706,0.0,4872,3309,8948,43321,5650
"-1 day, 23:59:31.076275",50.421,50.418285523790544,50.869,32.632031375608008,0.0,4872,3313,8948,43321,5650
"-1 day, 23:59:31.061480",50.507,50.462642843617658,51.10899999999999,32.643357636367639,0.0,4872,3318,8948,43321,5650
"-1 day, 23:59:31.046843",50.425,50.443821436409451,49.85099999999999,32.654300678971858,0.0,4872,3323,8948,43321,5650
"-1 day, 23:59:31.032575",50.371,50.407410773062011,49.99300000000004,32.677941561859924,0.0,4872,3327,8948,43321,5650
"-1 day, 23:59:31.017893",50.462,50.434705417331315,51.09900000000001,32.622738916332786,0.0,4872,3331,8948,43321,5650
"-1 day, 23:59:31.001104",50.542,50.488352828139647,51.10199999999999,32.640952018853575,1164043.44,4872,3337,8948,43321,5650
"-1 day, 23:59:30.986694",50.441,50.464676437281547,49.73400000000001,32.699302766668204,1164043.44,4872,3341,8948,43321,5650
"-1 day, 23:59:30.971763",50.409,50.436838250571327,50.184999999999974,32.665565356676943,1164043.44,4872,3346,8948,43321,5650
"-1 day, 23:59:30.956900",50.573,50.504919317323321,51.72100000000001,32.618141308774341,1164043.44,4872,3350,8948,43321,5650
"-1 day, 23:59:30.941927",50.38,50.442459820410718,49.02900000000002,32.603904909462294,1164043.44,4872,3355,8948,43321,5650
"-1 day, 23:59:30.927458",50.456,50.449229912307295,50.98800000000001,32.636325127422623,1164043.44,4872,3359,8948,43321,5650
"-1 day, 23:59:30.912788",50.468,50.45861495978918,50.55200000000001,32.630925727244993,1164043.44,4872,3364,8948,43321,5650
"-1 day, 23:59:30.897810",50.547,50.502807561014876,51.09999999999995,32.614777188292244,1164043.44,4872,3369,8948,43321,5650
