end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
21.60004496574402,16,50408,0.10003089904785156,3354406720.26237,41943040,21.500014066696167,0,42,9000,21752588
21.70005989074707,16,50349,0.10001492500305176,3459784427.068676,43253760,21.60004496574402,0,51,9000,21806276
21.8000910282135,16,50365,0.10003113746643066,3459223685.3862014,43253760,21.70005989074707,0,91,9000,21868912
21.90005588531494,16,50325,0.09996485710144043,3461517277.505456,43253760,21.8000910282135,0,59,9000,21931548
22.00006103515625,16,50314,0.1000051498413086,3564974809.454622,44564480,21.90005588531494,0,49,9000,22003132
22.100056886672974,16,50218,0.09999585151672363,3460444355.9553947,43253760,22.00006103515625,0,66,9000,22074716
22.200077056884766,16,50141,0.10002017021179199,3564439445.0147433,44564480,22.100056886672974,0,34,9000,22146300
22.300055980682373,16,50157,0.09997892379760742,3461030253.741147,43253760,22.200077056884766,0,38,9000,22226832
22.40005898475647,16,50320,0.10000300407409668,3565051303.2172666,44564480,22.300055980682373,0,79,9000,22316312
22.50005793571472,16,50247,0.09999895095825195,3565195800.392346,44564480,22.40005898475647,0,29,9000,22396844
22.600076913833618,16,50352,0.10001897811889648,3564481928.381588,44564480,22.50005793571472,0,76,9000,22495272
22.700006008148193,16,50581,0.0999290943145752,3567688093.696655,44564480,22.600076913833618,0,69,9000,22584752
22.800055980682373,16,50658,0.10004997253417969,3563377689.86598,44564480,22.700006008148193,0,57,9000,22683180
22.900054931640625,16,50474,0.09999895095825195,3565195800.392346,44564480,22.800055980682373,0,63,9000,22790556
23.00007200241089,16,50456,0.10001707077026367,3669389606.930122,45875200,22.900054931640625,0,58,9000,22897932
23.100033044815063,16,50397,0.0999610424041748,3671446307.213303,45875200,23.00007200241089,0,41,9000,23014256
23.20002293586731,16,50377,0.0999898910522461,3565518836.4363313,44564480,23.100033044815063,0,65,9000,23130580
23.300055027008057,16,50377,0.10003209114074707,3668838627.8321595,45875200,23.20002293586731,0,48,9000,23255852
23.400054931640625,16,50884,0.09999990463256836,3670019500.003338,45875200,23.300055027008057,0,31,9000,23381124
23.500037908554077,16,50452,0.09998297691345215,3670640856.3698406,45875200,23.400054931640625,0,33,9000,23506396
23.60004186630249,16,50425,0.10000395774841309,3774724205.912642,47185920,23.500037908554077,0,39,9000,23640616
23.70005488395691,16,50471,0.10001301765441895,3774382263.9604278,47185920,23.60004186630249,0,75,9000,23783784
23.80006194114685,16,50477,0.1000070571899414,3774607218.7990274,47185920,23.70005488395691,0,62,9000,23918004
23.900038957595825,16,50404,0.09997701644897461,3775741399.4511294,47185920,23.80006194114685,0,43,9000,24070120
24.000060081481934,16,50331,0.1000211238861084,3774076368.406294,47185920,23.900038957595825,0,57,9000,24222236
24.100055932998657,16,50384,0.09999585151672363,3879892156.677261,48496640,24.000060081481934,0,76,9000,24374352
24.200058937072754,16,50364,0.10000300407409668,3879614653.501143,48496640,24.100055932998657,0,80,9000,24535416
24.300060987472534,16,50291,0.10000205039978027,3879651651.6310596,48496640,24.200058937072754,0,45,9000,24705428
24.40005898475647,16,50363,0.09999799728393555,3984668601.5981994,49807360,24.300060987472534,0,57,9000,24875440
24.50004506111145,16,50397,0.09998607635498047,3985143677.25914,49807360,24.40005898475647,0,74,9000,25045452
24.600018978118896,16,50403,0.09997391700744629,3985628371.151266,49807360,24.50004506111145,0,55,9000,25224412
24.70005702972412,16,50405,0.10003805160522461,3983073176.7189875,49807360,24.600018978118896,0,48,9000,25412320
24.800055980682373,16,50402,0.09999895095825195,3984630600.438504,49807360,24.70005702972412,0,17,9000,25600228
24.900054931640625,16,50380,0.09999895095825195,4089489300.4500437,51118080,24.800055980682373,0,58,9000,25788136
25.000066995620728,16,50408,0.10001206398010254,4088953109.5104666,51118080,24.900054931640625,0,44,9000,25984992
25.10006093978882,16,50373,0.09999394416809082,4089694064.998176,51118080,25.000066995620728,0,46,9000,26181848
25.200021982192993,16,50375,0.0999610424041748,4195938636.8152037,52428800,25.10006093978882,0,44,9000,26387652
25.300024032592773,16,50342,0.10000205039978027,4194218001.7633076,52428800,25.200021982192993,0,44,9000,26593456
25.400060892105103,16,50276,0.1000368595123291,4192758569.638095,52428800,25.300024032592773,0,96,9000,26808208
25.500051975250244,16,50182,0.0999910831451416,4299544984.185811,53739520,25.400060892105103,0,69,9000,27031908
25.60005497932434,16,50722,0.10000300407409668,4299032453.879645,53739520,25.500051975250244,0,48,9000,27255608
25.70005989074707,16,50540,0.10000491142272949,4298950460.36996,53739520,25.60005497932434,0,70,9000,27479308
25.800052881240845,16,50499,0.09999299049377441,4404327921.639863,55050240,25.70005989074707,0,51,9000,27711956
25.90005898475647,16,50701,0.100006103515625,4403750416.405249,55050240,25.800052881240845,0,56,9000,27953552
26.000027894973755,16,50459,0.09996891021728516,4405388825.813689,55050240,25.90005898475647,0,46,9000,28195148
26.100056886672974,16,50490,0.10002899169921875,4507569978.869652,56360960,26.000027894973755,0,45,9000,28436744
26.20005202293396,16,50467,0.09999513626098633,4509096110.666698,56360960,26.100056886672974,0,19,9000,28687288
26.300015926361084,16,50463,0.09996390342712402,4510504937.701912,56360960,26.20005202293396,0,37,9000,28946780
26.400057077407837,16,50507,0.10004115104675293,4611836580.972395,57671680,26.300015926361084,0,101,9000,29197324
26.500055074691772,16,50378,0.09999799728393555,4613826801.850547,57671680,26.400057077407837,0,40,9000,29465764
26.600061893463135,16,50416,0.1000068187713623,4718270271.937901,58982400,26.500055074691772,0,48,9000,29734204
26.700056076049805,16,50390,0.09999418258666992,4718866515.969728,58982400,26.600061893463135,0,54,9000,30011592
26.80005693435669,16,50391,0.10000085830688477,4718551500.347611,58982400,26.700056076049805,0,74,9000,30288980
26.90002703666687,16,50296,0.09997010231018066,4929781090.659258,61603840,26.80005693435669,0,47,9000,30575316
27.000055074691772,16,50399,0.10002803802490234,4822097579.079962,60293120,26.90002703666687,0,72,9000,30870600
27.10005497932434,16,51242,0.09999990463256836,4823454200.004387,60293120,27.000055074691772,0,58,9000,31165884
27.200056076049805,16,51620,0.10000109672546387,4613683800.554937,57671680,27.10005497932434,0,57,9000,31434324
27.300006866455078,16,53932,0.09995079040527344,3881641339.972139,48496640,27.200056076049805,85,37,9000,28105668
27.40005588531494,16,50316,0.10004901885986328,5345117484.350819,66846720,27.300006866455078,0,53,9000,25233360
27.500069856643677,16,50326,0.10001397132873535,3984032177.767522,49807360,27.40005588531494,0,41,9000,25242308
27.60006093978882,16,50351,0.0999910831451416,4089811082.518211,51118080,27.500069856643677,0,23,9000,25251256
