end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
9.80007004737854,16,69606,0.10001420974731445,2725910255.04074,34078720,9.700055837631226,0,137,9000,22978464
9.900080919265747,16,69538,0.10001087188720703,2621155030.98151,32768000,9.80007004737854,0,51,9000,23041100
10.000040054321289,16,69794,0.09995913505554199,2622511687.9446836,32768000,9.900080919265747,0,37,9000,23103736
10.100059032440186,16,69776,0.10001897811889648,2620942594.3982267,32768000,10.000040054321289,0,23,9000,23175320
10.200055837631226,16,69805,0.09999680519104004,2621523752.675738,32768000,10.100059032440186,0,39,9000,23264800
10.30007004737854,16,70069,0.10001420974731445,2725910255.04074,34078720,10.200055837631226,0,63,9000,23354280
10.400061845779419,16,69833,0.0999917984008789,2621655017.6348844,32768000,10.30007004737854,0,68,9000,23452708
10.500056028366089,16,69794,0.09999418258666992,2621592508.8720713,32768000,10.400061845779419,0,56,9000,23569032
10.600055932998657,16,69834,0.09999990463256836,2831157900.002575,35389440,10.500056028366089,0,57,9000,23694304
10.700032949447632,16,69814,0.09997701644897461,2622042638.507729,32768000,10.600055932998657,0,59,9000,23819576
10.8000168800354,16,69897,0.09998393058776855,2831610223.1195407,35389440,10.700032949447632,0,69,9000,23962744
10.900059938430786,16,69807,0.10004305839538574,2725124205.244953,34078720,10.8000168800354,0,75,9000,24114860
11.000025987625122,16,69846,0.09996604919433594,2727223514.3553834,34078720,10.900059938430786,0,64,9000,24275924
11.100051879882812,16,69745,0.10002589225769043,2725591882.7261353,34078720,11.000025987625122,0,54,9000,24436988
11.200080871582031,16,69765,0.10002899169921875,2830334637.8948975,35389440,11.100051879882812,0,47,9000,24615948
11.300071001052856,16,69801,0.0999901294708252,2831434677.5859165,35389440,11.200080871582031,0,46,9000,24812804
11.400084018707275,16,69771,0.10001301765441895,2830786697.9703207,35389440,11.300071001052856,0,34,9000,25009660
11.50004506111145,16,69890,0.0999610424041748,2937157045.7706428,36700160,11.400084018707275,0,60,9000,25215464
11.600061893463135,16,69820,0.10001683235168457,2830678730.201072,35389440,11.50004506111145,0,43,9000,25439164
11.70005488395691,16,69796,0.09999299049377441,2936218614.426575,36700160,11.600061893463135,0,32,9000,25662864
11.800078868865967,16,69784,0.10002398490905762,2935308768.8612285,36700160,11.70005488395691,0,35,9000,25895512
11.90004301071167,16,69869,0.09996414184570312,2937065977.650067,36700160,11.800078868865967,0,189,9000,26146056
12.000041961669922,16,69804,0.09999895095825195,3040902300.3346477,38010880,11.90004301071167,0,73,9000,26405548
12.10001802444458,16,69868,0.0999760627746582,3041598474.2807813,38010880,12.000041961669922,0,84,9000,26665040
12.200058937072754,16,69897,0.10004091262817383,3039626808.7858496,38010880,12.10001802444458,0,73,9000,26942428
12.300057888031006,16,69826,0.09999895095825195,3040902300.3346477,38010880,12.200058937072754,0,58,9000,27228764
12.400079011917114,16,69836,0.1000211238861084,3145063640.338578,39321600,12.300057888031006,0,74,9000,27515100
12.500056028366089,16,69817,0.09997701644897461,3146451166.209275,39321600,12.400079011917114,0,70,9000,27819332
12.60003399848938,16,69810,0.09997797012329102,3146421152.7006855,39321600,12.500056028366089,0,36,9000,28132512
12.700063943862915,16,69835,0.10002994537353516,3354438700.8010373,41943040,12.60003399848938,0,54,9000,28454640
12.800055027008057,16,69829,0.0999910831451416,3250875475.847809,40632320,12.700063943862915,0,55,9000,28785716
12.900047063827515,16,69850,0.09999203681945801,3250844470.6143346,40632320,12.800055027008057,0,46,9000,29134688
13.00006890296936,16,69796,0.1000218391418457,3354710560.0022883,41943040,12.900047063827515,0,30,9000,29483660
13.100056886672974,16,69865,0.09998798370361328,3355846448.4555297,41943040,13.00006890296936,0,81,9000,29841580
13.200013875961304,16,69804,0.09995698928833008,3356887020.9976864,41943040,13.100056886672974,0,97,9000,30217396
13.300055980682373,16,69659,0.10004210472106934,3563657931.767964,44564480,13.200013875961304,0,84,9000,30602160
13.400012016296387,16,69515,0.09995603561401367,3566726489.400877,44564480,13.300055980682373,0,58,9000,31004820
13.500054836273193,16,69825,0.10004281997680664,3458819734.1920357,43253760,13.400012016296387,0,26,9000,31398532
13.600007057189941,16,69734,0.09995222091674805,3671770338.2067122,45875200,13.500054836273193,0,88,9000,31810140
13.700062036514282,16,69803,0.10005497932434082,3563199377.0575776,44564480,13.600007057189941,0,53,9000,32230696
13.800067901611328,16,69844,0.1000058650970459,3774652212.9845634,47185920,13.700062036514282,0,30,9000,32669148
13.90005898475647,16,69831,0.0999910831451416,3670343279.1830096,45875200,13.800067901611328,0,62,9000,33107600
14.000056028366089,16,69878,0.09999704360961914,3879845903.39108,48496640,13.90005898475647,0,86,9000,33563948
14.10005497932434,16,70314,0.09999895095825195,3774913200.415425,47185920,14.000056028366089,0,34,9000,33984504
14.200060844421387,16,69901,0.1000058650970459,3879503663.345246,48496640,14.10005497932434,0,43,9000,34405060
14.30006194114685,16,70007,0.10000109672546387,3669975750.441427,45875200,14.200060844421387,0,41,9000,34834564
14.400054931640625,16,69953,0.09999299049377441,3984868119.578923,49807360,14.30006194114685,0,30,9000,35335652
14.500056028366089,16,69875,0.10000109672546387,3984545100.479264,49807360,14.400054931640625,0,38,9000,35809896
14.600055932998657,16,69948,0.09999990463256836,4194308000.0038147,52428800,14.500056028366089,0,34,9000,36346776
14.700049877166748,16,69860,0.09999394416809082,4089694064.998176,51118080,14.600055932998657,0,56,9000,36865760
14.800087928771973,16,69793,0.10003805160522461,4297526322.2494335,53739520,14.700049877166748,0,21,9000,37411588
14.900044918060303,16,69931,0.09995698928833008,4301011495.653286,53739520,14.800087928771973,0,48,9000,37957416
15.000056028366089,16,69972,0.10001111030578613,4298684003.06248,53739520,14.900044918060303,0,46,9000,38503244
15.100023984909058,16,69805,0.09996795654296875,4510322063.112265,56360960,15.000056028366089,0,31,9000,39075916
15.200057029724121,16,69873,0.10003304481506348,4297741419.296087,53739520,15.100023984909058,0,58,9000,39639640
15.30007004737854,16,70380,0.10001301765441895,4717977829.950535,58982400,15.200057029724121,0,38,9000,40239156
15.400038003921509,16,69815,0.09996795654296875,4510322063.112265,56360960,15.30007004737854,0,23,9000,40820776
15.50006103515625,16,70105,0.10002303123474121,4717505500.234311,58982400,15.400038003921509,0,35,9000,41438188
15.600055932998657,16,71257,0.09999489784240723,4718832762.284071,58982400,15.50006103515625,0,205,9000,42055600
15.700062036514282,16,70865,0.100006103515625,4718304017.577052,58982400,15.600055932998657,0,42,9000,42664064
15.800053834915161,16,70554,0.0999917984008789,4928711433.153583,61603840,15.700062036514282,0,52,9000,43308320
15.900055885314941,16,70700,0.10000205039978027,4928206152.071886,61603840,15.800053834915161,0,82,9000,43952576
16.000037908554077,16,71356,0.09998202323913574,4929193309.293749,61603840,15.900055885314941,0,48,9000,44605780
16.100055932998657,16,72378,0.10001802444458008,4927419060.082287,61603840,16.000037908554077,0,60,9000,45178452
16.200074911117554,16,72681,0.10001897811889648,2935455705.7260137,36700160,16.100055932998657,222,29,9000,31255364
16.300073862075806,16,69655,0.09999895095825195,5138076300.565439,64225280,16.200074911117554,3,53,9000,22781608
16.40006995201111,16,69521,0.09999608993530273,2726404204.168292,34078720,16.300073862075806,0,126,9000,22790556
16.500058889389038,16,69521,0.09998893737792969,2516860830.8017473,31457280,16.40006995201111,0,56,9000,22808452
16.600067853927612,16,69523,0.10000896453857422,2726053221.907368,34078720,16.500058889389038,0,91,9000,22817400
16.70007085800171,16,69538,0.10000300407409668,2516506802.271012,31457280,16.600067853927612,0,50,9000,22826348
16.80005693435669,16,69809,0.09998607635498047,2726677252.861517,34078720,16.70007085800171,0,38,9000,22844244
