end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:47.598104",69.832,69.828063525872238,69.99299999999997,4.8567952104886114,0.0,2402,3153,8948,33228,5380
"-1 day, 23:59:47.584160",70.4,70.114077192414769,74.37600000000009,4.9122921372946209,0.0,2402,3157,8948,33228,5380
"-1 day, 23:59:47.570271",69.79,69.952053032925576,65.52000000000001,4.9968976417988724,0.0,2402,3163,8948,33228,5380
"-1 day, 23:59:47.556061",69.794,69.873029727218935,69.82199999999993,4.8102017281394502,0.0,2402,3168,8948,33228,5380
"-1 day, 23:59:47.542392",69.821,69.847015400775092,70.01,4.6395800034297174,0.0,2402,3173,8948,33228,5380
"-1 day, 23:59:47.526312",69.826,69.836507916041811,69.86099999999996,4.4887237709631789,0.0,2402,3178,8948,33228,5380
"-1 day, 23:59:47.512378",70.029,69.93275949378291,71.45000000000002,4.9691165390664738,0.0,2402,3183,8948,33228,5380
"-1 day, 23:59:47.496562",69.838,69.885380853254574,68.50099999999998,4.9542377652352734,0.0,2402,3189,8948,33228,5380
"-1 day, 23:59:47.481729",69.815,69.8501910683934,69.65400000000002,4.871354387226603,0.0,2402,3194,8948,33228,5380
"-1 day, 23:59:47.463976",69.922,69.886096251271411,70.67099999999999,4.8185947855207996,804189.168,2402,3201,8948,33228,5380
"-1 day, 23:59:47.448186",69.775,69.830549857747286,68.74600000000007,4.749106896901182,804189.168,2402,3207,8948,33228,5380
"-1 day, 23:59:47.432419",69.823,69.826774952616617,70.1589999999999,4.8729343949136021,804189.168,2402,3213,8948,33228,5380
"-1 day, 23:59:47.416381",69.788,69.807387680778945,69.54300000000002,4.8671477195301938,804189.168,2402,3219,8948,33228,5380
"-1 day, 23:59:47.400553",69.883,69.845194636839395,70.54799999999999,4.8531401647297532,804189.168,2402,3225,8948,33228,5380
"-1 day, 23:59:47.384755",69.811,69.828097481480569,69.30700000000009,4.9503893139786204,804189.168,2402,3232,8948,33228,5380
"-1 day, 23:59:47.368889",69.675,69.751551972733424,68.72299999999993,4.8868724553880636,804189.168,2402,3237,8948,33228,5380
"-1 day, 23:59:47.354587",69.617,69.68427849274326,69.21100000000006,4.8559376010290451,804189.168,2402,3244,8948,33228,5380
"-1 day, 23:59:47.340554",69.637,69.660639565771035,69.77699999999997,4.832933811491178,804189.168,2402,3249,8948,33228,5380
"-1 day, 23:59:47.326579",69.646,69.653319818507555,69.709,4.9604286878800528,804189.168,2402,3255,8948,33228,5380
"-1 day, 23:59:47.309173",69.489,69.571163624727333,68.39000000000003,5.0647016664334403,816092.928,2402,3261,8948,33228,5380
"-1 day, 23:59:47.295056",69.81,69.69058950885217,72.05699999999999,5.1209398817381757,816092.928,2402,3267,8948,33228,5380
"-1 day, 23:59:47.280853",69.542,69.616297634688408,67.666,5.1326021688809726,816092.928,2402,3272,8948,33228,5380
"-1 day, 23:59:47.264704",69.775,69.69565212278934,71.40600000000003,5.1417358451648081,816092.928,2402,3278,8948,33228,5380
"-1 day, 23:59:47.250374",69.95,69.822834573880272,71.17499999999998,5.2134926805796216,816092.928,2402,3285,8948,33228,5380
"-1 day, 23:59:47.235934",69.597,69.709923885084194,67.12599999999993,5.0306005726492007,816092.928,2402,3290,8948,33228,5380
"-1 day, 23:59:47.221282",69.777,69.743462627593544,71.03700000000005,5.0780806484412349,816092.928,2402,3296,8948,33228,5380
"-1 day, 23:59:47.204859",69.51,69.626738552003033,67.64100000000003,4.867958204008195,816092.928,2402,3302,8948,33228,5380
"-1 day, 23:59:47.188905",69.806,69.716373766578272,71.87799999999994,4.8706114881340623,816092.928,2402,3308,8948,33228,5380
"-1 day, 23:59:47.174497",69.539,69.627691262713967,67.67000000000003,5.0998713775659539,816092.928,2402,3315,8948,33228,5380
"-1 day, 23:59:47.158444",69.783,69.705348796225053,71.491,5.0352358392152716,0.0,2402,3320,8948,33228,5380
"-1 day, 23:59:47.143611",69.779,69.742175117983749,69.75099999999996,5.1775309603546518,0.0,2402,3327,8948,33228,5380
"-1 day, 23:59:47.127572",69.877,69.809589927170705,70.56299999999999,5.0490075823078939,0.0,2402,3332,8948,33228,5380
"-1 day, 23:59:47.112574",70.362,70.085835584841803,73.75699999999999,5.220229203625725,0.0,2402,3339,8948,33228,5380
"-1 day, 23:59:47.097621",69.517,69.801459872790261,63.602000000000004,4.9726868282834484,0.0,2402,3346,8948,33228,5380
"-1 day, 23:59:47.083022",69.905,69.853231953197877,72.62100000000004,4.7964890897955152,0.0,2402,3352,8948,33228,5380
"-1 day, 23:59:47.068948",70.256,70.054638729656489,72.713,4.738499453598398,0.0,2402,3358,8948,33228,5380
"-1 day, 23:59:47.053328",69.577,69.815851753303093,64.82399999999998,4.6442147799414082,0.0,2402,3364,8948,33228,5380
"-1 day, 23:59:47.037892",70.086,69.950936875130409,73.649,5.029822238538058,0.0,2402,3371,8948,33228,5380
"-1 day, 23:59:47.022143",69.689,69.819977360175628,66.90999999999995,4.7020879593389173,0.0,2402,3377,8948,33228,5380
"-1 day, 23:59:47.005239",69.803,69.811488998899009,70.60100000000003,4.624150034982236,846393.408,2402,3385,8948,33228,5380
"-1 day, 23:59:46.989408",69.992,69.901749328679315,71.31500000000005,5.0102721489359983,846393.408,2402,3391,8948,33228,5380
"-1 day, 23:59:46.975353",69.602,69.751886988725843,66.872,4.7591475042381166,846393.408,2402,3398,8948,33228,5380
"-1 day, 23:59:46.960956",69.861,69.806445272828199,71.674,4.9601662266987434,846393.408,2402,3404,8948,33228,5380
"-1 day, 23:59:46.946645",69.875,69.840723198068417,69.97299999999997,4.8878769453379469,846393.408,2402,3410,8948,33228,5380
"-1 day, 23:59:46.932759",69.806,69.823361765053249,69.32299999999998,4.8716665598384221,846393.408,2402,3416,8948,33228,5380
"-1 day, 23:59:46.918459",69.839,69.83118091898784,70.07000000000001,5.0421214403326111,846393.408,2402,3422,8948,33228,5380
"-1 day, 23:59:46.902785",69.737,69.784091654453277,69.02299999999997,4.8427510080577418,846393.408,2402,3428,8948,33228,5380
"-1 day, 23:59:46.888670",69.816,69.800045980637876,70.36900000000006,4.8550241770789588,846393.408,2402,3435,8948,33228,5380
"-1 day, 23:59:46.873080",69.815,69.807523024292038,69.80799999999996,4.9184742826126486,846393.408,2402,3441,8948,33228,5380
"-1 day, 23:59:46.857642",69.884,69.845762318907518,70.36700000000002,4.9360784324567959,0.0,2402,3449,8948,33228,5380
"-1 day, 23:59:46.841883",69.802,69.823881420715452,69.22800000000005,4.9755805561912547,0.0,2402,3455,8948,33228,5380
"-1 day, 23:59:46.826254",69.482,69.652956688183949,67.24199999999995,4.8511147777631383,0.0,2402,3462,8948,33228,5380
"-1 day, 23:59:46.812198",69.758,69.705479953125121,71.68999999999997,4.8290257226726965,0.0,2402,3468,8948,33228,5380
"-1 day, 23:59:46.796654",69.89,69.797744753442061,70.81400000000004,4.9187292304114907,0.0,2402,3475,8948,33228,5380
"-1 day, 23:59:46.782081",69.824,69.810872443213228,69.36199999999998,5.0882147921845302,0.0,2402,3482,8948,33228,5380
"-1 day, 23:59:46.766256",69.758,69.784436548807278,69.29599999999998,5.1669293181305829,0.0,2402,3489,8948,33228,5380
"-1 day, 23:59:46.752229",69.729,69.75671865714061,69.52600000000002,4.8985668275472714,0.0,2402,3496,8948,33228,5380
"-1 day, 23:59:46.738191",69.779,69.767859412887049,70.12899999999998,4.8422055748504942,0.0,2402,3502,8948,33228,5380
"-1 day, 23:59:46.724160",69.861,69.814430908337101,70.43500000000006,4.9435723932880817,0.0,2402,3509,8948,33228,5380
"-1 day, 23:59:46.708503",69.795,69.804715503413433,69.33299999999998,5.0001087187523332,879074.64,2402,3516,8948,33228,5380
"-1 day, 23:59:46.694473",69.634,69.719361717390555,68.50699999999999,4.9559082344496268,879074.64,2402,3522,8948,33228,5380
"-1 day, 23:59:46.680084",69.806,69.762681884023266,71.00999999999998,4.8942480890987241,879074.64,2402,3529,8948,33228,5380
"-1 day, 23:59:46.665840",69.874,69.818342654935179,70.34999999999998,4.9195447237260614,879074.64,2402,3535,8948,33228,5380
"-1 day, 23:59:46.651759",69.802,69.810171365570326,69.29800000000009,5.0131074352740548,879074.64,2402,3542,8948,33228,5380
"-1 day, 23:59:46.637527",69.77,69.790085894228042,69.54599999999992,5.0326905531641506,879074.64,2402,3548,8948,33228,5380
"-1 day, 23:59:46.623341",69.666,69.72804502447633,68.938,4.8660851762621853,879074.64,2402,3555,8948,33228,5380
"-1 day, 23:59:46.607606",69.814,69.771023544241615,70.84999999999997,4.8585139616044781,879074.64,2402,3561,8948,33228,5380
"-1 day, 23:59:46.593430",69.832,69.801512295597718,69.958,4.9652883239949128,879074.64,2402,3568,8948,33228,5380
"-1 day, 23:59:46.577413",69.796,69.798756145631415,69.5440000000001,5.0099496645663626,879074.64,2402,3575,8948,33228,5380
"-1 day, 23:59:46.559861",69.484,69.641391545056749,67.29999999999991,4.9716340135475878,900068.544,2402,3584,8948,33228,5380
"-1 day, 23:59:46.544153",69.846,69.743701465276999,72.38000000000007,4.8661218447757282,900068.544,2402,3592,8948,33228,5380
"-1 day, 23:59:46.528326",69.882,69.81285343533213,70.13400000000001,4.9706875833937465,900068.544,2402,3599,8948,33228,5380
"-1 day, 23:59:46.514295",69.869,69.840927123504784,69.77799999999996,5.0830647014720496,900068.544,2402,3606,8948,33228,5380
"-1 day, 23:59:46.500155",69.656,69.74846813459385,68.16500000000005,5.1194278610165442,900068.544,2402,3613,8948,33228,5380
"-1 day, 23:59:46.484739",69.732,69.740234064381568,70.26399999999995,4.8157638307724158,900068.544,2402,3620,8948,33228,5380
"-1 day, 23:59:46.470648",69.483,69.611626136551592,67.74000000000004,4.8037341046253621,900068.544,2402,3628,8948,33228,5380
"-1 day, 23:59:46.456314",69.887,69.749323685656478,72.71499999999997,4.9185681160853116,900068.544,2402,3634,8948,33228,5380
"-1 day, 23:59:46.440241",70.002,69.875670629255666,70.80699999999996,5.1531294399151131,900068.544,2402,3641,8948,33228,5380
"-1 day, 23:59:46.425767",69.801,69.838335835156172,68.39400000000005,5.1316091285509753,900068.544,2402,3649,8948,33228,5380
"-1 day, 23:59:46.410156",69.86,69.849167929683929,70.27299999999998,5.101745762181026,0.0,2402,3657,8948,33228,5380
"-1 day, 23:59:46.395944",69.821,69.835084064510099,69.54799999999999,4.781248460727749,0.0,2402,3664,8948,33228,5380
"-1 day, 23:59:46.380176",69.85,69.842542101744684,70.05299999999997,4.7740236322004312,0.0,2402,3671,8948,33228,5380
"-1 day, 23:59:46.364530",69.935,69.888772254286494,70.53000000000006,4.9202147478849696,0.0,2402,3679,8948,33228,5380
"-1 day, 23:59:46.350016",69.768,69.828388140747762,68.59899999999999,4.8772647424346776,0.0,2402,3687,8948,33228,5380
"-1 day, 23:59:46.335494",69.855,69.841694170188518,70.46400000000003,4.86994240676463,0.0,2402,3695,8948,33228,5380
"-1 day, 23:59:46.319609",69.889,69.865347396850581,70.12699999999994,4.8526860282029824,0.0,2402,3701,8948,33228,5380
"-1 day, 23:59:46.303553",69.844,69.854673763264742,69.52899999999998,4.8480544700495605,0.0,2402,3710,8948,33228,5380
"-1 day, 23:59:46.289442",69.879,69.866836964699061,70.12400000000008,4.9281106129662824,0.0,2402,3718,8948,33228,5380
"-1 day, 23:59:46.275181",69.823,69.844918746706341,69.43099999999991,4.8517087036192494,0.0,2402,3725,8948,33228,5380
"-1 day, 23:59:46.259372",69.82,69.832459460658413,69.79899999999999,4.8328861281922881,938088.432,2402,3733,8948,33228,5380
"-1 day, 23:59:46.245507",69.884,69.858230101745576,70.33200000000005,4.8681886901883331,938088.432,2402,3740,8948,33228,5380
"-1 day, 23:59:46.231140",69.85,69.854115059852788,69.61199999999995,4.8712214183469049,938088.432,2402,3747,8948,33228,5380
"-1 day, 23:59:46.217133",69.83,69.842057610686936,69.69000000000003,4.897307281124915,938088.432,2402,3754,8948,33228,5380
"-1 day, 23:59:46.201547",69.859,69.850528844775155,70.06199999999997,4.8776612819071454,938088.432,2402,3761,8948,33228,5380
"-1 day, 23:59:46.187627",69.848,69.849264423306167,69.77100000000003,4.850263259009477,938088.432,2402,3769,8948,33228,5380
"-1 day, 23:59:46.173586",69.873,69.861132290185097,70.04800000000004,4.8821079178319815,938088.432,2402,3775,8948,33228,5380
"-1 day, 23:59:46.158009",69.871,69.866066158510549,69.85699999999993,4.8889759279744585,938088.432,2402,3780,8948,33228,5380
"-1 day, 23:59:46.142484",69.942,69.904033878876305,70.43899999999998,4.8776062346240181,938088.432,2402,3788,8948,33228,5380
"-1 day, 23:59:46.126742",70.168,70.036026607967173,71.7500000000001,4.9151897634285753,938088.432,2402,3796,8948,33228,5380
"-1 day, 23:59:46.111347",70.263,70.149520405280853,70.928,4.9288662741438918,0.0,2402,3803,8948,33228,5380
"-1 day, 23:59:46.096887",69.927,70.038267002723998,67.57500000000002,4.8300349503171809,0.0,2402,3812,8948,33228,5380
"-1 day, 23:59:46.080761",70.369,70.203648765052222,73.46299999999995,4.6762125384372677,0.0,2402,3814,8948,33228,5380
"-1 day, 23:59:46.065183",70.333,70.268326995059553,70.08099999999999,4.5702882429822624,0.0,2402,3822,8948,33228,5380
"-1 day, 23:59:46.051031",69.961,70.114677379238586,67.357,4.5240413624813698,0.0,2402,3832,8948,33228,5380
"-1 day, 23:59:46.035355",69.822,69.968351526045652,68.84900000000003,4.5165723025423281,0.0,2402,3839,8948,33228,5380
"-1 day, 23:59:46.019854",69.901,69.934676549692469,70.45399999999995,4.2513928941439953,0.0,2402,3845,8948,33228,5380
"-1 day, 23:59:46.004497",70.28,70.107356948644437,72.93300000000004,4.5283824037911602,0.0,2402,3850,8948,33228,5380
"-1 day, 23:59:45.988836",70.31,70.208684550550203,70.52000000000001,4.9117996150242247,0.0,2402,3860,8948,33228,5380
"-1 day, 23:59:45.974898",70.331,70.269843975872277,70.47800000000001,4.9279044865866357,0.0,2402,3869,8948,33228,5380
"-1 day, 23:59:45.959094",70.074,70.17192724995401,68.27499999999996,4.6624211316765622,953671.536,2402,3876,8948,33228,5380
"-1 day, 23:59:45.945031",70.306,70.23896628813938,71.92999999999999,4.3582199101717309,953671.536,2402,3880,8948,33228,5380
"-1 day, 23:59:45.929121",69.928,70.08349778425054,67.282,4.3461530429321158,953671.536,2402,3888,8948,33228,5380
"-1 day, 23:59:45.914809",70.011,70.047249920263482,70.59199999999998,4.3697677705346463,953671.536,2402,3898,8948,33228,5380
"-1 day, 23:59:45.900639",70.309,70.178135596802051,72.39500000000001,4.5703208382137328,953671.536,2402,3906,8948,33228,5380
"-1 day, 23:59:45.886206",70.325,70.25157091716072,70.43700000000004,4.5931701519417274,953671.536,2402,3914,8948,33228,5380
"-1 day, 23:59:45.869828",69.751,70.001322916610548,65.73300000000002,4.7172713344432298,953671.536,2402,3920,8948,33228,5380
"-1 day, 23:59:45.855778",70.343,70.172178155610922,74.487,4.5236646852061515,953671.536,2402,3929,8948,33228,5380
"-1 day, 23:59:45.841671",69.875,70.023602430638562,66.59899999999998,4.3977695715582517,953671.536,2402,3938,8948,33228,5380
"-1 day, 23:59:45.827439",69.854,69.93880592102289,69.707,4.483757841870796,953671.536,2402,3946,8948,33228,5380
"-1 day, 23:59:45.812065",69.98,69.959403221989177,70.86200000000004,4.7386838361809769,963050.256,2402,3956,8948,33228,5380
"-1 day, 23:59:45.798152",70.264,70.111715123385878,72.25199999999994,4.5613124535824552,963050.256,2402,3961,8948,33228,5380
"-1 day, 23:59:45.782553",70.275,70.193361567872188,70.35200000000007,4.9416382053661287,963050.256,2402,3969,8948,33228,5380
"-1 day, 23:59:45.768647",69.863,70.02819605278188,66.97899999999996,4.8019455498840271,963050.256,2402,3979,8948,33228,5380
"-1 day, 23:59:45.753071",69.856,69.942102183031707,69.80699999999996,4.5232329853497166,963050.256,2402,3986,8948,33228,5380
"-1 day, 23:59:45.739080",69.952,69.947051330642992,70.62400000000002,4.3818859504841283,963050.256,2402,3996,8948,33228,5380
"-1 day, 23:59:45.725341",70.167,70.057033074796408,71.67200000000003,4.6005809846316756,963050.256,2402,4001,8948,33228,5380
"-1 day, 23:59:45.711408",69.907,69.982019839966981,68.08699999999996,4.8912178658612815,963050.256,2402,4010,8948,33228,5380
"-1 day, 23:59:45.697709",69.943,69.962509971707973,70.19500000000001,4.7902567515713397,963050.256,2402,4018,8948,33228,5380
"-1 day, 23:59:45.683775",69.871,69.916756162948701,69.36699999999998,4.6580617643848141,963050.256,2402,4026,8948,33228,5380
"-1 day, 23:59:45.668438",70.243,70.079893442614633,72.847,4.6479357813173214,0.0,2402,4036,8948,33228,5380
"-1 day, 23:59:45.654597",69.881,69.980452520390955,67.34700000000004,4.838567575721207,0.0,2402,4041,8948,33228,5380
"-1 day, 23:59:45.640713",70.022,70.001226377631184,71.00900000000004,4.7563364841875213,0.0,2402,4051,8948,33228,5380
"-1 day, 23:59:45.625035",69.8,69.900618961378797,68.24599999999994,4.6897885331338758,0.0,2402,4059,8948,33228,5380
"-1 day, 23:59:45.611153",70.15,70.025318448689788,72.60000000000007,4.5678837510524071,0.0,2402,4068,8948,33228,5380
"-1 day, 23:59:45.597114",69.938,69.981660460741878,68.45399999999998,4.829358547351136,0.0,2402,4076,8948,33228,5380
"-1 day, 23:59:45.582976",69.887,69.934331430341089,69.52999999999999,4.7324084973226128,0.0,2402,4084,8948,33228,5380
"-1 day, 23:59:45.569082",69.907,69.920665823704852,70.04699999999997,4.7722545620449539,0.0,2402,4093,8948,33228,5380
"-1 day, 23:59:45.555151",69.833,69.876834002521804,69.31500000000001,4.604540113906312,0.0,2402,4102,8948,33228,5380
"-1 day, 23:59:45.539508",69.787,69.83191819273685,69.46500000000006,4.7671272982589947,0.0,2402,4110,8948,33228,5380
"-1 day, 23:59:45.524186",69.785,69.808459400578272,69.77099999999993,4.8016749439654269,1034761.392,2402,4119,8948,33228,5380
"-1 day, 23:59:45.510109",69.867,69.837730181544359,70.44100000000006,4.8377886490079094,1034761.392,2402,4127,8948,33228,5380
"-1 day, 23:59:45.494523",69.881,69.85936534993094,69.97899999999997,4.926992326677289,1034761.392,2402,4137,8948,33228,5380
"-1 day, 23:59:45.480434",69.828,69.843682805841823,69.45700000000002,4.9441902665462898,1034761.392,2402,4147,8948,33228,5380
"-1 day, 23:59:45.464609",69.9,69.87184183812812,70.40400000000002,4.9097208349912451,1034761.392,2402,4155,8948,33228,5380
"-1 day, 23:59:45.450423",69.778,69.824922133355699,68.924,4.8431486032704862,1034761.392,2402,4162,8948,33228,5380
"-1 day, 23:59:45.436507",69.928,69.876462547716059,70.97799999999994,4.8492211599019868,1034761.392,2402,4171,8948,33228,5380
"-1 day, 23:59:45.422327",69.8,69.838232091293207,68.904,4.8785221278213706,1034761.392,2402,4181,8948,33228,5380
"-1 day, 23:59:45.408443",69.812,69.825116139559967,69.896,4.8399327775276202,1034761.392,2402,4189,8948,33228,5380
"-1 day, 23:59:45.394313",69.87,69.847558352545519,70.27600000000005,4.8942436653197339,1034761.392,2402,4198,8948,33228,5380
"-1 day, 23:59:45.377111",69.865,69.856279216775746,69.82999999999993,4.8438474745518505,0.0,2402,4206,8948,33228,5380
"-1 day, 23:59:45.363066",69.951,69.903640859467245,70.55299999999998,4.9365819884291948,0.0,2402,4216,8948,33228,5380
"-1 day, 23:59:45.348732",69.913,69.908320435638984,69.64700000000002,4.908746555900338,0.0,2402,4226,8948,33228,5380
"-1 day, 23:59:45.332975",69.872,69.890160399463113,69.58500000000002,4.8432875645144833,0.0,2402,4234,8948,33228,5380
"-1 day, 23:59:45.317378",69.929,69.909580411124722,70.32800000000002,4.8169810943543032,0.0,2402,4244,8948,33228,5380
"-1 day, 23:59:45.303380",69.843,69.87629082674836,69.24100000000001,4.7716258084309651,0.0,2402,4252,8948,33228,5380
"-1 day, 23:59:45.289042",69.894,69.88514546108793,70.25100000000002,4.805015546936338,0.0,2402,4262,8948,33228,5380
"-1 day, 23:59:45.274311",69.831,69.858073143939166,69.38999999999999,4.8220527938161366,0.0,2402,4272,8948,33228,5380
"-1 day, 23:59:45.259664",69.806,69.832036953035882,69.63099999999996,4.7977914283300827,0.0,2402,4281,8948,33228,5380
"-1 day, 23:59:45.245110",69.832,69.832018477167637,70.01399999999997,4.8497106958488718,0.0,2402,4289,8948,33228,5380
"-1 day, 23:59:45.229822",69.836,69.834009239956146,69.86400000000003,4.8474306114163301,1062320.4,2402,4298,8948,33228,5380
"-1 day, 23:59:45.214046",69.992,69.913008114864056,71.08400000000005,4.923623803721684,1062320.4,2402,4308,8948,33228,5380
"-1 day, 23:59:45.197980",69.789,69.851006173678059,68.36799999999998,4.9232197289908877,1062320.4,2402,4319,8948,33228,5380
"-1 day, 23:59:45.183981",69.986,69.918505593821493,71.36500000000002,4.8773159621732995,1062320.4,2402,4329,8948,33228,5380
"-1 day, 23:59:45.169710",69.787,69.85275519696647,68.39400000000002,4.835643396120207,1062320.4,2402,4336,8948,33228,5380
"-1 day, 23:59:45.155298",69.917,69.884878186887789,70.82699999999997,4.7693918982899444,1062320.4,2402,4345,8948,33228,5380
"-1 day, 23:59:45.139803",70.056,69.970443228310401,71.02899999999997,4.9014467953008181,1062320.4,2402,4355,8948,33228,5380
"-1 day, 23:59:45.125409",69.923,69.946721901788962,68.99200000000003,4.8221817473579911,1062320.4,2402,4365,8948,33228,5380
"-1 day, 23:59:45.109396",69.952,69.949360960979774,70.15499999999997,4.8781084295159509,1062320.4,2402,4375,8948,33228,5380
"-1 day, 23:59:45.093808",69.84,69.89468214399642,69.05600000000004,4.7279584386287281,1062320.4,2402,4383,8948,33228,5380
"-1 day, 23:59:45.078462",69.968,69.931341849804951,70.864,4.6809047482111978,1112244.048,2402,4395,8948,33228,5380
"-1 day, 23:59:45.064203",70.131,70.031176645503194,71.27199999999998,4.8246494285194101,1112244.048,2402,4405,8948,33228,5380
"-1 day, 23:59:45.049529",69.844,69.937593257933102,67.83499999999995,4.8152648228490804,1112244.048,2402,4414,8948,33228,5380
"-1 day, 23:59:45.035089",69.811,69.874298876910885,69.5800000000001,4.7740322149265522,1112244.048,2402,4422,8948,33228,5380
"-1 day, 23:59:45.020878",69.862,69.868149468439782,70.21899999999991,4.6528354154307099,1112244.048,2402,4431,8948,33228,5380
"-1 day, 23:59:45.006183",69.971,69.919576279053572,70.73400000000007,4.6852452999582965,1112244.048,2402,4442,8948,33228,5380
"-1 day, 23:59:44.992036",70.121,70.020294000750695,71.17099999999994,4.9424323643834516,1112244.048,2402,4452,8948,33228,5380
"-1 day, 23:59:44.976361",69.837,69.928651622368449,67.84900000000006,4.9085762479170505,1112244.048,2402,4461,8948,33228,5380
"-1 day, 23:59:44.962123",69.868,69.898326283895869,70.08499999999994,4.7646053306788376,1112244.048,2402,4470,8948,33228,5380
"-1 day, 23:59:44.946042",69.837,69.867663697090507,69.62000000000006,4.660318901712337,1112244.048,2402,4480,8948,33228,5380
"-1 day, 23:59:44.928793",70.061,69.964337225010709,71.62900000000003,4.6958846738876883,0.0,2402,4492,8948,33228,5380
"-1 day, 23:59:44.914533",69.926,69.945168839988398,68.98099999999997,4.9115742529587623,0.0,2402,4503,8948,33228,5380
"-1 day, 23:59:44.898438",69.94,69.94258438470311,70.03799999999997,4.8509206715262563,0.0,2402,4513,8948,33228,5380
"-1 day, 23:59:44.883883",69.834,69.888293841538641,69.09200000000004,4.7828957259392491,0.0,2402,4522,8948,33228,5380
"-1 day, 23:59:44.867927",69.963,69.92564771437219,70.86599999999993,4.6761918010796402,0.0,2402,4532,8948,33228,5380
"-1 day, 23:59:44.852046",69.889,69.907324064507534,69.37100000000001,4.7950102554744172,0.0,2402,4543,8948,33228,5380
"-1 day, 23:59:44.837618",69.854,69.880662432881621,69.60900000000002,4.7969011729323245,0.0,2402,4554,8948,33228,5380
"-1 day, 23:59:44.822055",69.802,69.841332091815815,69.43800000000006,4.8188064001984534,0.0,2402,4562,8948,33228,5380
"-1 day, 23:59:44.807840",69.875,69.858166203143455,70.38599999999995,4.7634788924149669,0.0,2402,4572,8948,33228,5380
"-1 day, 23:59:44.793557",69.962,69.910084631614126,70.57100000000003,4.8643908824521267,0.0,2402,4583,8948,33228,5380
"-1 day, 23:59:44.778036",69.938,69.924042416399615,69.77,4.910699607593096,1138288.032,2402,4594,8948,33228,5380
"-1 day, 23:59:44.762500",69.91,69.917021230484622,69.71399999999996,4.8965325671691433,1138288.032,2402,4604,8948,33228,5380
"-1 day, 23:59:44.746248",69.869,69.893010934129805,69.58200000000002,4.7973744097201827,1138288.032,2402,4613,8948,33228,5380
"-1 day, 23:59:44.730444",70.001,69.947007102078317,70.92500000000004,4.7596841916629797,1138288.032,2402,4624,8948,33228,5380
"-1 day, 23:59:44.714516",70.187,70.067011693158861,71.48899999999995,4.839445635369203,1138288.032,2402,4636,8948,33228,5380
"-1 day, 23:59:44.698616",70.143,70.105006638350133,69.83500000000002,4.8766435518955822,1138288.032,2402,4647,8948,33228,5380
"-1 day, 23:59:44.684651",69.804,69.954515960627219,67.43100000000001,4.7673166918982783,1138288.032,2402,4657,8948,33228,5380
"-1 day, 23:59:44.668437",70.016,69.985258581502563,71.50000000000003,4.5759698430667877,1138288.032,2402,4667,8948,33228,5380
"-1 day, 23:59:44.654260",70.144,70.064633044441209,71.04,4.5546989082624698,1138288.032,2402,4679,8948,33228,5380
"-1 day, 23:59:44.639819",70.304,70.184325004052013,71.42399999999998,4.7443853989948988,1138288.032,2402,4689,8948,33228,5380
"-1 day, 23:59:44.622585",71.145,70.664796220482344,77.03199999999995,5.0179677248082024,0.0,2402,4699,8948,33228,5380
"-1 day, 23:59:44.606591",69.909,70.286975339373598,61.257000000000076,4.7197744281259011,0.0,2402,4707,8948,33228,5380
"-1 day, 23:59:44.592210",69.96,70.123503894272318,70.31699999999991,4.2630149455553674,0.0,2402,4719,8948,33228,5380
"-1 day, 23:59:44.577748",70.132,70.127754713494056,71.33600000000008,3.9920565642655186,0.0,2402,4729,8948,33228,5380
"-1 day, 23:59:44.562849",69.868,69.997889752646643,68.01999999999992,3.8906671738974774,0.0,2402,4740,8948,33228,5380
"-1 day, 23:59:44.548839",70.914,70.456086709744966,78.23600000000005,4.8771942133484947,0.0,2402,4749,8948,33228,5380
"-1 day, 23:59:44.533302",70.728,70.592047044253931,69.42599999999995,4.9155194530954764,0.0,2402,4759,8948,33228,5380
"-1 day, 23:59:44.519211",70.885,70.738533856237396,71.98400000000008,4.7341737784243278,0.0,2402,4770,8948,33228,5380
"-1 day, 23:59:44.503081",71.296,71.017311563253301,74.17300000000002,4.568016971122991,0.0,2402,4781,8948,33228,5380
"-1 day, 23:59:44.487546",71.149,71.083158913450845,70.11999999999996,3.8706916883131157,0.0,2402,4792,8948,33228,5380
"-1 day, 23:59:44.470048",70.102,70.592735758550177,62.773000000000025,3.7155119152709073,1183738.752,2402,4805,8948,33228,5380
"-1 day, 23:59:44.455644",70.085,70.338918490514203,69.96599999999992,3.2968719668012398,1183738.752,2402,4816,8948,33228,5380
"-1 day, 23:59:44.441693",69.967,70.152992281107032,69.14100000000003,3.2004922813038155,1183738.752,2402,4827,8948,33228,5380
"-1 day, 23:59:44.426003",70.519,70.336026604873723,74.38300000000005,3.8410809827087706,1183738.752,2402,4837,8948,33228,5380
"-1 day, 23:59:44.411455",70.28,70.308011434714629,68.60699999999997,4.6952768524002888,1183738.752,2402,4848,8948,33228,5380
"-1 day, 23:59:44.397286",70.01,70.159017696254466,68.12000000000003,4.6055316023375763,1183738.752,2402,4859,8948,33228,5380
"-1 day, 23:59:44.383328",70.403,70.281017264497791,73.15400000000001,4.5028372364812181,1183738.752,2402,4869,8948,33228,5380
"-1 day, 23:59:44.368959",70.574,70.427521618121617,71.77099999999994,4.3118430207798575,1183738.752,2402,4879,8948,33228,5380
