end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
29.40005612373352,16,70521,0.09998297691345215,3356014497.2524257,41943040,29.30007314682007,0,26,9000,74161024
29.50006103515625,16,70535,0.10000491142272949,3250425957.840701,40632320,29.40005612373352,0,12,9000,74161024
29.600056171417236,16,70565,0.09999513626098633,3355606407.9380083,41943040,29.50006103515625,0,39,9000,74161024
29.700061082839966,16,70578,0.10000491142272949,3250425957.840701,40632320,29.600056171417236,0,32,9000,74161024
29.800055027008057,16,70600,0.09999394416809082,3355646412.3061957,41943040,29.700061082839966,0,43,9000,74161024
29.900073051452637,16,70391,0.10001802444458008,3249999805.5861893,40632320,29.800055027008057,0,41,9000,74161024
30.000057220458984,16,70485,0.09998416900634766,3460848686.735914,43253760,29.900073051452637,0,36,9000,74161024
30.100057125091553,16,70545,0.09999990463256836,3460304100.003147,43253760,30.000057220458984,0,29,9000,74161024
30.20005702972412,16,70526,0.09999990463256836,3355446400.0030518,41943040,30.100057125091553,0,52,9000,74161024
30.300060033798218,16,70540,0.10000300407409668,3355342403.0280156,41943040,30.20005702972412,0,44,9000,74161024
30.400055170059204,16,70546,0.09999513626098633,3250743707.689945,40632320,30.300060033798218,0,28,9000,74161024
30.500068187713623,16,70650,0.10001301765441895,3355006456.8537135,41943040,30.400055170059204,0,135,9000,74161024
30.600078105926514,16,70593,0.10000991821289062,3145416030.9417553,39321600,30.500068187713623,0,48,9000,74161024
30.700067043304443,16,70599,0.09998893737792969,3355814441.0689964,41943040,30.600078105926514,0,30,9000,74161024
30.800061225891113,16,70687,0.09999418258666992,3355638411.3562512,41943040,30.700067043304443,0,123,9000,74161024
30.900074005126953,16,70577,0.10001277923583984,3250170253.0781627,40632320,30.800061225891113,0,63,9000,74161024
31.00005602836609,16,70735,0.09998202323913574,3146293601.676861,39321600,30.900074005126953,0,242,9000,74161024
31.100073099136353,16,70595,0.10001707077026367,3250030794.7095366,40632320,31.00005602836609,0,78,9000,74161024
31.200074195861816,16,70583,0.10000109672546387,3355406400.4035907,41943040,31.100073099136353,0,46,9000,74161024
31.300061225891113,16,70535,0.09998703002929688,3251007254.6884894,40632320,31.200074195861816,0,22,9000,74161024
31.400062084197998,16,70566,0.10000085830688477,3250557700.2394657,40632320,31.300061225891113,0,42,9000,74161024
31.50005602836609,16,70583,0.09999394416809082,3355646412.3061957,41943040,31.400062084197998,0,53,9000,74161024
