end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:52.544142",70.314,70.049425090193992,74.46499999999992,6.4521793001817889,793223.28,2231,3173,8948,60238,5384
"-1 day, 23:59:52.530072",70.31,70.179719392063561,70.28200000000007,7.0258889767089707,793223.28,2231,3177,8948,60238,5384
"-1 day, 23:59:52.515695",70.194,70.18685905841437,69.382,6.8671920049755446,793223.28,2231,3180,8948,60238,5384
"-1 day, 23:59:52.501339",70.167,70.176929489195047,69.978,6.6067656011369245,793223.28,2231,3184,8948,60238,5384
"-1 day, 23:59:52.487193",69.796,69.986479112201195,67.19900000000004,6.1264243936864684,793223.28,2231,3187,8948,60238,5384
"-1 day, 23:59:52.471183",69.748,69.867245861979583,69.41199999999999,6.1262679851696369,0.0,2231,3192,8948,60238,5384
"-1 day, 23:59:52.456970",69.934,69.900623588635682,71.23599999999995,6.3009997050379853,0.0,2231,3196,8948,60238,5384
"-1 day, 23:59:52.442718",69.842,69.87131214644215,69.19800000000001,6.5048012770392551,0.0,2231,3199,8948,60238,5384
"-1 day, 23:59:52.428439",69.855,69.863156059567075,69.94600000000004,6.763970723644591,0.0,2231,3204,8948,60238,5384
"-1 day, 23:59:52.414243",69.815,69.839078229597277,69.53499999999995,6.7278218271726633,0.0,2231,3206,8948,60238,5384
"-1 day, 23:59:52.400287",69.737,69.788040142509701,69.19099999999997,6.6107927111965319,0.0,2231,3210,8948,60238,5384
"-1 day, 23:59:52.385856",69.817,69.802520157856193,70.37699999999998,6.6804064824047895,0.0,2231,3215,8948,60238,5384
"-1 day, 23:59:52.371499",69.831,69.81676015768295,69.92900000000007,6.7132787958676916,0.0,2231,3218,8948,60238,5384
"-1 day, 23:59:52.357309",69.84,69.828380130991405,69.903,6.7686658452779076,0.0,2231,3223,8948,60238,5384
"-1 day, 23:59:52.342972",69.971,69.899692062231153,70.888,6.809466199460096,0.0,2231,3225,8948,60238,5384
"-1 day, 23:59:52.327563",70.116,70.007850589380453,71.13099999999997,6.7809153428384699,819627.984,2231,3230,8948,60238,5384
"-1 day, 23:59:52.312938",70.388,70.197939380761326,72.29200000000004,6.8050217623413722,819627.984,2231,3234,8948,60238,5384
"-1 day, 23:59:52.298815",69.784,69.990986329875,65.55600000000001,6.6701061829805077,819627.984,2231,3238,8948,60238,5384
"-1 day, 23:59:52.284261",69.759,69.874998569524195,69.58399999999996,6.3795677578057974,819627.984,2231,3241,8948,60238,5384
"-1 day, 23:59:52.270320",70.287,70.081016699265049,73.98300000000005,6.3145820133630952,819627.984,2231,3245,8948,60238,5384
"-1 day, 23:59:52.256285",69.845,69.963014359928067,66.75099999999995,6.3919500521715129,819627.984,2231,3248,8948,60238,5384
"-1 day, 23:59:52.242122",70.271,70.117017030162245,73.25300000000001,6.7736129358696839,819627.984,2231,3253,8948,60238,5384
"-1 day, 23:59:52.228039",70.298,70.207511515573714,70.48700000000001,6.6888833804090559,819627.984,2231,3256,8948,60238,5384
"-1 day, 23:59:52.213389",69.75,69.978776557421682,65.91399999999999,6.3503833249888748,819627.984,2231,3260,8948,60238,5384
"-1 day, 23:59:52.199500",69.779,69.878892681777643,69.98199999999997,6.416559663397515,819627.984,2231,3264,8948,60238,5384
"-1 day, 23:59:52.184189",70.038,69.958449001238648,71.851,6.2104886307344325,0.0,2231,3268,8948,60238,5384
"-1 day, 23:59:52.169686",69.631,69.794735867420215,66.78200000000002,6.4053661183045962,0.0,2231,3273,8948,60238,5384
"-1 day, 23:59:52.155443",69.809,69.80186790215501,71.05499999999998,6.7314177219564399,0.0,2231,3277,8948,60238,5384
"-1 day, 23:59:52.141535",69.665,69.733435716206131,68.65700000000007,6.6613405544208515,0.0,2231,3280,8948,60238,5384
"-1 day, 23:59:52.127568",69.783,69.758218076537716,70.60899999999997,6.6172609579163302,0.0,2231,3284,8948,60238,5384
"-1 day, 23:59:52.113555",69.946,69.852112565852792,71.08699999999997,6.9042731332755967,0.0,2231,3288,8948,60238,5384
"-1 day, 23:59:52.099252",69.721,69.786557901922279,68.14600000000004,6.8074779274747801,0.0,2231,3292,8948,60238,5384
"-1 day, 23:59:52.085298",69.786,69.78627894262911,70.24099999999999,6.8162943658522748,0.0,2231,3296,8948,60238,5384
"-1 day, 23:59:52.071086",69.666,69.726140872601803,68.82599999999996,6.6822510190093389,0.0,2231,3300,8948,60238,5384
"-1 day, 23:59:52.056619",69.83,69.778071504846551,70.97800000000001,6.656650853458995,0.0,2231,3303,8948,60238,5384
"-1 day, 23:59:52.041034",69.937,69.857538252356619,70.68599999999999,6.8523162686559012,824173.056,2231,3308,8948,60238,5384
"-1 day, 23:59:52.026831",69.653,69.755273179859813,67.66500000000006,6.8061143149214081,824173.056,2231,3313,8948,60238,5384
"-1 day, 23:59:52.012342",69.75,69.75263658540824,70.42899999999996,6.7815659162413828,824173.056,2231,3317,8948,60238,5384
"-1 day, 23:59:51.998020",69.639,69.695819549743675,68.86199999999997,6.6525222367044119,824173.056,2231,3320,8948,60238,5384
"-1 day, 23:59:51.983838",69.805,69.750410961730978,70.96700000000008,6.6914411709147528,824173.056,2231,3324,8948,60238,5384
"-1 day, 23:59:51.969330",69.791,69.770705646120319,69.69299999999993,6.8986508789963246,824173.056,2231,3329,8948,60238,5384
"-1 day, 23:59:51.955185",69.654,69.712354133273166,68.695,6.8284755626260774,824173.056,2231,3333,8948,60238,5384
"-1 day, 23:59:51.941109",69.818,69.765178145053866,70.96600000000001,6.8447022184315385,824173.056,2231,3337,8948,60238,5384
"-1 day, 23:59:51.926773",69.671,69.718089926693239,68.64200000000007,6.7494535569705443,824173.056,2231,3341,8948,60238,5384
"-1 day, 23:59:51.912453",69.777,69.747545306873036,70.51899999999996,6.7901834552485845,824173.056,2231,3345,8948,60238,5384
"-1 day, 23:59:51.897019",69.717,69.732272744105146,69.29699999999998,6.8485936131252414,0.0,2231,3350,8948,60238,5384
"-1 day, 23:59:51.882599",69.635,69.683637285717552,69.06100000000005,6.7547951384258633,0.0,2231,3354,8948,60238,5384
"-1 day, 23:59:51.868172",69.926,69.804824359146082,71.96299999999998,6.8571416957294637,0.0,2231,3359,8948,60238,5384
"-1 day, 23:59:51.853955",69.675,69.739913791627586,67.91799999999996,6.8214467551974804,0.0,2231,3362,8948,60238,5384
"-1 day, 23:59:51.839895",69.741,69.740456896051086,70.20300000000002,6.8328536308321457,0.0,2231,3366,8948,60238,5384
"-1 day, 23:59:51.825665",69.758,69.749228476702925,69.87699999999997,6.8154130942121132,0.0,2231,3371,8948,60238,5384
"-1 day, 23:59:51.811420",69.713,69.731114365875186,69.39799999999998,6.6947168229130352,0.0,2231,3375,8948,60238,5384
"-1 day, 23:59:51.797005",69.766,69.748557305643686,70.13700000000009,6.8517790944723176,0.0,2231,3380,8948,60238,5384
"-1 day, 23:59:51.782813",69.789,69.768778809584447,69.94999999999997,6.8124881168843014,0.0,2231,3383,8948,60238,5384
"-1 day, 23:59:51.768592",69.743,69.755889469074418,69.42099999999995,6.8082304037165544,0.0,2231,3387,8948,60238,5384
"-1 day, 23:59:51.752474",70.267,70.01147005954715,73.935,6.8832173899875828,863563.68,2231,3392,8948,60238,5384
"-1 day, 23:59:51.738380",69.651,69.831247472868711,65.339,6.8252878485119242,863563.68,2231,3396,8948,60238,5384
"-1 day, 23:59:51.724317",69.692,69.761625628065303,69.97899999999997,6.6691874060037959,863563.68,2231,3400,8948,60238,5384
"-1 day, 23:59:51.710044",70.077,69.919322640469332,72.77200000000003,6.6264550392241333,863563.68,2231,3404,8948,60238,5384
"-1 day, 23:59:51.695861",70.246,70.082671955583209,71.42899999999997,6.5778386694130466,863563.68,2231,3408,8948,60238,5384
"-1 day, 23:59:51.681539",70.163,70.122836709335274,69.58200000000001,6.9732128164329357,863563.68,2231,3412,8948,60238,5384
"-1 day, 23:59:51.667128",70.246,70.184419686489221,70.82699999999998,6.7468683375571805,863563.68,2231,3417,8948,60238,5384
"-1 day, 23:59:51.652628",69.944,70.06421549186004,67.83000000000006,6.3655816072608467,863563.68,2231,3421,8948,60238,5384
"-1 day, 23:59:51.638178",69.777,69.920616210048735,68.60799999999999,6.1976155685538528,863563.68,2231,3425,8948,60238,5384
"-1 day, 23:59:51.623917",69.703,69.81181323354393,69.18500000000002,6.2349187369142571,863563.68,2231,3429,8948,60238,5384
"-1 day, 23:59:51.608575",69.797,69.80440671418873,70.45499999999996,6.334517338597788,863058.672,2231,3435,8948,60238,5384
"-1 day, 23:59:51.594238",69.755,69.779703607232463,69.46099999999998,6.6519168626222624,863058.672,2231,3439,8948,60238,5384
"-1 day, 23:59:51.579588",69.701,69.740352392364926,69.32299999999998,6.781407810042503,863058.672,2231,3443,8948,60238,5384
"-1 day, 23:59:51.565044",69.7,69.720176332132652,69.69300000000007,6.7939051245721931,863058.672,2231,3447,8948,60238,5384
"-1 day, 23:59:51.550698",69.768,69.744088383168943,70.24399999999999,6.7600006013016367,863058.672,2231,3452,8948,60238,5384
"-1 day, 23:59:51.536244",70.246,69.995068893978186,73.59199999999996,6.8929003055679976,863058.672,2231,3457,8948,60238,5384
"-1 day, 23:59:51.521656",69.748,69.871540200754509,66.26200000000007,6.9186676354128478,863058.672,2231,3461,8948,60238,5384
"-1 day, 23:59:51.507517",69.653,69.76227461055484,68.98800000000001,6.7341647759309495,863058.672,2231,3465,8948,60238,5384
"-1 day, 23:59:51.493357",69.792,69.77713746391106,70.76499999999997,6.5546976389461609,863058.672,2231,3469,8948,60238,5384
"-1 day, 23:59:51.479037",69.761,69.769068828009623,69.54399999999995,6.4465924597389606,863058.672,2231,3473,8948,60238,5384
"-1 day, 23:59:51.463385",69.878,69.823535645782485,70.69700000000003,6.8517792039924776,0.0,2231,3479,8948,60238,5384
"-1 day, 23:59:51.449071",69.975,69.899270047862359,70.65399999999995,6.8962207232072092,0.0,2231,3483,8948,60238,5384
"-1 day, 23:59:51.434439",69.745,69.822137304842769,68.13500000000008,6.7689687287338032,0.0,2231,3488,8948,60238,5384
"-1 day, 23:59:51.420167",70.222,70.022084216273285,73.56099999999992,6.7617807618968317,0.0,2231,3492,8948,60238,5384
"-1 day, 23:59:51.405898",69.506,69.764068083865396,64.49400000000004,6.6304160905786116,0.0,2231,3496,8948,60238,5384
"-1 day, 23:59:51.391229",69.85,69.807034973034533,72.25799999999995,6.5367338032343278,0.0,2231,3501,8948,60238,5384
"-1 day, 23:59:51.376891",69.857,69.832017860853412,69.90600000000003,6.6554732606912603,0.0,2231,3505,8948,60238,5384
"-1 day, 23:59:51.362551",69.71,69.771010399861879,68.68099999999995,6.54279818713258,0.0,2231,3510,8948,60238,5384
"-1 day, 23:59:51.348602",69.698,69.734505759640626,69.61399999999999,6.9024862997493637,0.0,2231,3515,8948,60238,5384
"-1 day, 23:59:51.333970",69.788,69.761253113578675,70.41800000000002,6.6760006567023744,0.0,2231,3519,8948,60238,5384
"-1 day, 23:59:51.318676",70.127,69.944139735481116,72.49999999999999,6.7983023758617112,888814.08,2231,3525,8948,60238,5384
"-1 day, 23:59:51.304627",69.798,69.871071905751151,67.49500000000005,6.899873891976533,888814.08,2231,3529,8948,60238,5384
"-1 day, 23:59:51.290052",69.76,69.815537091930651,69.49400000000003,6.7666071908105376,888814.08,2231,3534,8948,60238,5384
"-1 day, 23:59:51.275711",69.814,69.814768560126467,70.19199999999991,6.6021732618925757,888814.08,2231,3538,8948,60238,5384
"-1 day, 23:59:51.261455",69.709,69.761885406329881,68.97400000000007,6.492303769199431,888814.08,2231,3542,8948,60238,5384
"-1 day, 23:59:51.246996",69.872,69.816943941730656,71.01299999999998,6.7552934426275772,888814.08,2231,3548,8948,60238,5384
"-1 day, 23:59:51.232616",69.821,69.818971956118844,69.46399999999998,6.7911476259985122,888814.08,2231,3552,8948,60238,5384
"-1 day, 23:59:51.218199",69.797,69.807986019597507,69.62899999999999,6.7619059627279112,888814.08,2231,3556,8948,60238,5384
"-1 day, 23:59:51.204162",70.285,70.046515285701545,73.701,6.8422847504405544,888814.08,2231,3561,8948,60238,5384
"-1 day, 23:59:51.189550",69.762,69.904265420367906,66.10100000000003,6.7397690058189381,888814.08,2231,3565,8948,60238,5384
"-1 day, 23:59:51.173526",69.616,69.760140859593349,68.594,6.6208525856243998,0.0,2231,3571,8948,60238,5384
"-1 day, 23:59:51.159106",69.884,69.822072050275523,71.76,6.5208174402763683,0.0,2231,3576,8948,60238,5384
"-1 day, 23:59:51.144484",69.722,69.772037102799388,68.58799999999995,6.4231919272853188,0.0,2231,3580,8948,60238,5384
"-1 day, 23:59:51.129960",69.738,69.755018717805271,69.85000000000004,6.8172233774816169,0.0,2231,3585,8948,60238,5384
"-1 day, 23:59:51.115401",69.828,69.791509846255465,70.45800000000003,6.8477265906630524,0.0,2231,3590,8948,60238,5384
"-1 day, 23:59:51.101047",69.661,69.726256571892861,68.49199999999999,6.7052338605408783,0.0,2231,3594,8948,60238,5384
"-1 day, 23:59:51.086492",69.815,69.770629064545005,70.89299999999997,6.804317264614272,0.0,2231,3599,8948,60238,5384
"-1 day, 23:59:51.072552",69.716,69.743314817091658,69.02299999999997,6.7852408106230682,0.0,2231,3604,8948,60238,5384
"-1 day, 23:59:51.058161",69.768,69.755657466954304,70.13200000000005,6.7620084171359585,0.0,2231,3609,8948,60238,5384
"-1 day, 23:59:51.043875",69.785,69.770328817883126,69.90399999999997,6.8434789893623007,0.0,2231,3613,8948,60238,5384
"-1 day, 23:59:51.027813",69.761,69.765664416032294,69.59299999999999,6.7631924415431017,909014.4,2231,3619,8948,60238,5384
"-1 day, 23:59:51.013299",69.692,69.728832736341261,69.20899999999997,6.7983851695755453,909014.4,2231,3624,8948,60238,5384
"-1 day, 23:59:50.998858",69.75,69.739416411360779,70.15600000000005,6.7543907710577038,909014.4,2231,3628,8948,60238,5384
"-1 day, 23:59:50.984480",69.699,69.719208365444956,69.34199999999998,6.7634810924175062,909014.4,2231,3633,8948,60238,5384
"-1 day, 23:59:50.970234",69.742,69.730604233525554,70.04300000000005,6.8020890291636853,909014.4,2231,3639,8948,60238,5384
"-1 day, 23:59:50.956178",69.748,69.739302145899089,69.79,6.8426081838732076,909014.4,2231,3643,8948,60238,5384
"-1 day, 23:59:50.941889",69.712,69.725651144806278,69.46,6.810959034191141,909014.4,2231,3648,8948,60238,5384
"-1 day, 23:59:50.927321",69.802,69.763826137024381,70.43200000000003,6.8370509624189131,909014.4,2231,3652,8948,60238,5384
"-1 day, 23:59:50.913186",69.722,69.742913236994127,69.1619999999999,6.8088291925615554,909014.4,2231,3658,8948,60238,5384
"-1 day, 23:59:50.898931",69.793,69.767956861627468,70.29000000000009,6.8056237926126215,909014.4,2231,3663,8948,60238,5384
"-1 day, 23:59:50.883145",69.797,69.782478512750231,69.82499999999993,6.8153966976011189,933254.784,2231,3668,8948,60238,5384
"-1 day, 23:59:50.868527",69.69,69.736240084542956,68.941,6.757952120604382,933254.784,2231,3673,8948,60238,5384
"-1 day, 23:59:50.854258",69.792,69.764120346930895,70.50600000000003,6.7854860216884108,933254.784,2231,3678,8948,60238,5384
"-1 day, 23:59:50.840011",69.697,69.730560611703169,69.03200000000001,6.7474989669765293,933254.784,2231,3683,8948,60238,5384
"-1 day, 23:59:50.825816",69.684,69.707280518660539,69.59299999999996,6.7611299914996446,933254.784,2231,3688,8948,60238,5384
"-1 day, 23:59:50.811736",69.909,69.808144231833992,71.48400000000007,6.8408294250625454,933254.784,2231,3692,8948,60238,5384
"-1 day, 23:59:50.797261",69.712,69.760072999431571,68.33299999999998,6.811645214193697,933254.784,2231,3697,8948,60238,5384
"-1 day, 23:59:50.783201",69.656,69.708037548522611,69.26400000000002,6.8187877581702745,933254.784,2231,3702,8948,60238,5384
"-1 day, 23:59:50.768111",69.704,69.706018774627196,70.0399999999999,6.758193956303054,933254.784,2231,3707,8948,60238,5384
"-1 day, 23:59:50.753656",69.659,69.682509605174289,69.3440000000001,6.6857303827056764,933254.784,2231,3713,8948,60238,5384
"-1 day, 23:59:50.737124",70.008,69.845265196304211,72.45099999999992,6.8939313681626642,0.0,2231,3718,8948,60238,5384
"-1 day, 23:59:50.722506",69.679,69.762135206046693,67.37600000000005,6.9229065172634145,0.0,2231,3723,8948,60238,5384
"-1 day, 23:59:50.708208",69.795,69.778567672237429,70.607,6.8248786285349574,0.0,2231,3728,8948,60238,5384
"-1 day, 23:59:50.694120",69.744,69.761283958373056,69.38699999999999,6.7632754776019572,0.0,2231,3734,8948,60238,5384
"-1 day, 23:59:50.679986",69.729,69.745142087507332,69.624,6.6209026111791287,0.0,2231,3739,8948,60238,5384
"-1 day, 23:59:50.665691",69.719,69.732071119925337,69.64899999999996,6.819595607489231,0.0,2231,3744,8948,60238,5384
"-1 day, 23:59:50.651533",69.737,69.734535559450606,69.863,6.7589188600465562,0.0,2231,3748,8948,60238,5384
"-1 day, 23:59:50.637350",69.782,69.758267999791471,70.09700000000001,6.8140748196521486,0.0,2231,3754,8948,60238,5384
"-1 day, 23:59:50.623286",69.726,69.742134100333772,69.33400000000002,6.8252088180631887,0.0,2231,3759,8948,60238,5384
"-1 day, 23:59:50.609065",69.704,69.723067190706487,69.54999999999995,6.8069797947072272,0.0,2231,3764,8948,60238,5384
"-1 day, 23:59:50.593145",69.678,69.700533792238616,69.49600000000002,6.7753796605462622,954970.128,2231,3770,8948,60238,5384
"-1 day, 23:59:50.579066",69.764,69.732267288020182,70.36599999999999,6.7784860525056034,954970.128,2231,3774,8948,60238,5384
"-1 day, 23:59:50.564943",69.67,69.701134021484236,69.01200000000004,6.8324290134336954,954970.128,2231,3780,8948,60238,5384
"-1 day, 23:59:50.551014",70.077,69.889080703272981,72.92599999999997,6.8923574770135172,954970.128,2231,3785,8948,60238,5384
"-1 day, 23:59:50.536901",69.86,69.874540386236902,68.34100000000001,6.9136506565999722,954970.128,2231,3789,8948,60238,5384
"-1 day, 23:59:50.522476",69.739,69.806771935216247,68.89200000000004,6.7817406260373101,954970.128,2231,3795,8948,60238,5384
"-1 day, 23:59:50.508225",69.796,69.801385999945097,70.19500000000002,6.6966632352689324,954970.128,2231,3800,8948,60238,5384
"-1 day, 23:59:50.494234",69.886,69.843693713447863,70.51599999999992,6.5274925853462502,954970.128,2231,3805,8948,60238,5384
"-1 day, 23:59:50.479865",70.166,70.004857216289167,72.126,6.7867850136666465,954970.128,2231,3811,8948,60238,5384
"-1 day, 23:59:50.465825",70.208,70.106432604057119,70.50200000000001,6.8830144065057519,954970.128,2231,3815,8948,60238,5384
"-1 day, 23:59:50.449997",69.646,69.876236815372934,65.71200000000002,6.6838700302277445,0.0,2231,3821,8948,60238,5384
"-1 day, 23:59:50.435695",69.737,69.806620425818608,70.37399999999995,6.421651275251989,0.0,2231,3825,8948,60238,5384
"-1 day, 23:59:50.421539",70.256,70.031330722307487,73.88900000000004,6.3657793545983417,0.0,2231,3831,8948,60238,5384
"-1 day, 23:59:50.407218",69.802,69.916670999847909,66.62400000000005,6.57584233310636,0.0,2231,3837,8948,60238,5384
"-1 day, 23:59:50.393163",69.923,69.9198354207672,70.76999999999997,6.8310688544667144,0.0,2231,3842,8948,60238,5384
"-1 day, 23:59:50.378805",69.669,69.794423817744132,67.89099999999996,6.5835278224961034,0.0,2231,3847,8948,60238,5384
"-1 day, 23:59:50.364589",69.762,69.778212056274242,70.41300000000003,6.3557394732225587,0.0,2231,3851,8948,60238,5384
"-1 day, 23:59:50.350012",70.02,69.899112060492769,71.82599999999996,6.7298234314637968,0.0,2231,3857,8948,60238,5384
"-1 day, 23:59:50.335889",69.774,69.836557510727772,68.05200000000004,6.7380875358103118,0.0,2231,3863,8948,60238,5384
"-1 day, 23:59:50.320803",69.831,69.833778727936206,70.23000000000002,6.8216359605755699,0.0,2231,3868,8948,60238,5384
"-1 day, 23:59:50.304808",69.722,69.777890569416527,68.95899999999993,6.668018741455473,976180.464,2231,3875,8948,60238,5384
"-1 day, 23:59:50.290586",69.804,69.790945360567477,70.37800000000006,6.5717358573746898,976180.464,2231,3879,8948,60238,5384
"-1 day, 23:59:50.276142",69.89,69.84047366559885,70.49199999999999,6.770554355166472,976180.464,2231,3885,8948,60238,5384
"-1 day, 23:59:50.261724",69.511,69.67574752091852,66.85799999999996,6.7212778512916342,976180.464,2231,3891,8948,60238,5384
"-1 day, 23:59:50.247589",69.772,69.723874664798956,71.59900000000007,6.7380826770785394,976180.464,2231,3896,8948,60238,5384
"-1 day, 23:59:50.233357",69.502,69.612942160352844,67.61199999999992,6.6938720687526923,976180.464,2231,3901,8948,60238,5384
"-1 day, 23:59:50.219183",69.766,69.689473397652222,71.61400000000008,6.7574146029027693,976180.464,2231,3906,8948,60238,5384
"-1 day, 23:59:50.205189",69.865,69.777239708937302,70.55799999999992,7.0171704107301283,976180.464,2231,3912,8948,60238,5384
"-1 day, 23:59:50.190971",69.559,69.668124351238291,67.41700000000002,6.8713449360794741,976180.464,2231,3917,8948,60238,5384
"-1 day, 23:59:50.176798",69.872,69.770066163955008,72.06300000000002,6.9438051597513191,976180.464,2231,3923,8948,60238,5384
"-1 day, 23:59:50.160952",69.537,69.653538241002749,67.19200000000005,6.744974395177822,0.0,2231,3929,8948,60238,5384
"-1 day, 23:59:50.146725",69.832,69.742772257639515,71.8969999999999,6.7541640792061477,0.0,2231,3934,8948,60238,5384
"-1 day, 23:59:50.132727",69.811,69.776886603718197,69.6640000000001,6.9334585959861101,0.0,2231,3940,8948,60238,5384
"-1 day, 23:59:50.118326",69.59,69.683446633354663,68.04299999999998,6.7682105396985,0.0,2231,3945,8948,60238,5384
"-1 day, 23:59:50.103979",69.8,69.741724652557565,71.26999999999995,6.8907844590271186,0.0,2231,3951,8948,60238,5384
"-1 day, 23:59:50.089686",69.48,69.610868904964875,67.24000000000005,6.6965960776014368,0.0,2231,3956,8948,60238,5384
"-1 day, 23:59:50.075106",69.871,69.740941100957613,72.60799999999993,6.7893458218725309,0.0,2231,3961,8948,60238,5384
"-1 day, 23:59:50.060842",70.22,69.980492886833176,72.66300000000003,7.0143767258946621,0.0,2231,3967,8948,60238,5384
"-1 day, 23:59:50.046569",69.55,69.765263893833762,64.85999999999999,6.8921581852586131,0.0,2231,3973,8948,60238,5384
"-1 day, 23:59:50.032508",69.845,69.805132562361891,71.91000000000001,6.8548658722351581,0.0,2231,3979,8948,60238,5384
"-1 day, 23:59:50.016586",69.466,69.635577334773146,66.81299999999996,6.4972408299007816,994360.752,2231,3983,8948,60238,5384
"-1 day, 23:59:50.001863",69.599,69.617289096208566,70.53000000000007,6.4534487889428735,994360.752,2231,3989,8948,60238,5384
"-1 day, 23:59:49.987413",69.825,69.721148992421917,71.407,6.9319030749392958,994360.752,2231,3996,8948,60238,5384
"-1 day, 23:59:49.973407",69.685,69.703074485897545,68.705,6.87001694995352,994360.752,2231,4001,8948,60238,5384
"-1 day, 23:59:49.959179",69.698,69.700537222906092,69.78899999999993,7.0425403686543042,994360.752,2231,4007,8948,60238,5384
"-1 day, 23:59:49.944868",69.531,69.615771323578016,68.3620000000001,6.8427113626008857,994360.752,2231,4012,8948,60238,5384
"-1 day, 23:59:49.930456",69.793,69.704388682121305,71.62700000000001,6.7479909877463919,994360.752,2231,4018,8948,60238,5384
"-1 day, 23:59:49.916240",69.878,69.791197286023035,70.47299999999996,6.9207335260124454,994360.752,2231,4024,8948,60238,5384
"-1 day, 23:59:49.901912",69.665,69.728100149206483,68.17400000000005,6.9263382652276997,994360.752,2231,4028,8948,60238,5384
"-1 day, 23:59:49.887811",69.767,69.747550209537707,70.48099999999992,6.9076347471266457,994360.752,2231,4034,8948,60238,5384
"-1 day, 23:59:49.871729",69.755,69.751275109161085,69.67099999999999,6.7192508421753665,1018601.136,2231,4039,8948,60238,5384
"-1 day, 23:59:49.857317",69.752,69.751637562921985,69.731,6.7321323121865886,1018601.136,2231,4045,8948,60238,5384
"-1 day, 23:59:49.843015",69.681,69.716319269744645,69.18400000000001,6.837424925374509,1018601.136,2231,4052,8948,60238,5384
"-1 day, 23:59:49.828529",70.214,69.965183659184163,73.94500000000001,6.8331033712811999,1018601.136,2231,4056,8948,60238,5384
"-1 day, 23:59:49.813131",70.207,70.086097461809231,70.15799999999996,6.9269045715666637,1018601.136,2231,4063,8948,60238,5384
"-1 day, 23:59:49.798852",69.503,69.794581271341087,64.57500000000005,6.7780765619958521,1018601.136,2231,4069,8948,60238,5384
"-1 day, 23:59:49.784505",69.879,69.83679148208941,72.51100000000004,6.5529616605653471,1018601.136,2231,4075,8948,60238,5384
"-1 day, 23:59:49.770373",69.736,69.786396984843648,68.735,6.2964523508501733,1018601.136,2231,4081,8948,60238,5384
"-1 day, 23:59:49.756377",69.83,69.808198884952631,70.48799999999996,6.5487011077947637,1018601.136,2231,4085,8948,60238,5384
"-1 day, 23:59:49.742148",70.141,69.974610681957586,72.31800000000005,6.9879581171003853,1018601.136,2231,4091,8948,60238,5384
"-1 day, 23:59:49.726436",69.731,69.852810871955313,66.86099999999992,6.7405547928779477,0.0,2231,4098,8948,60238,5384
"-1 day, 23:59:49.712314",69.839,69.845905461762001,70.59500000000003,6.7172134336261751,0.0,2231,4104,8948,60238,5384
"-1 day, 23:59:49.697637",69.951,69.898453822618023,70.73499999999996,6.6029618064311446,0.0,2231,4110,8948,60238,5384
"-1 day, 23:59:49.682945",69.882,69.890226960875495,69.39900000000009,6.54081293968681,0.0,2231,4115,8948,60238,5384
"-1 day, 23:59:49.668645",70.169,70.029621280629911,72.17799999999994,6.8138737917697192,0.0,2231,4121,8948,60238,5384
"-1 day, 23:59:49.654056",69.754,69.891818047559951,66.84900000000006,6.6748518858192112,0.0,2231,4127,8948,60238,5384
"-1 day, 23:59:49.640114",69.808,69.849909734197624,70.18600000000002,6.5281448768939301,0.0,2231,4133,8948,60238,5384
"-1 day, 23:59:49.625489",69.753,69.801455852058211,69.36799999999995,6.5156220893186081,0.0,2231,4139,8948,60238,5384
"-1 day, 23:59:49.611544",69.914,69.857729220858815,71.04100000000001,6.4914524947329371,0.0,2231,4144,8948,60238,5384
"-1 day, 23:59:49.597053",69.76,69.80886559001307,68.68200000000003,6.7862973558851341,0.0,2231,4150,8948,60238,5384
"-1 day, 23:59:49.580830",69.737,69.772933279413976,69.57599999999992,6.7211130866994004,1055971.728,2231,4158,8948,60238,5384
"-1 day, 23:59:49.566432",69.839,69.80596706622093,70.55300000000003,6.7259151544174935,1055971.728,2231,4164,8948,60238,5384
"-1 day, 23:59:49.551822",69.591,69.698488083379672,67.85499999999996,6.6557139187154188,1055971.728,2231,4168,8948,60238,5384
"-1 day, 23:59:49.537777",69.788,69.743244845410572,71.16700000000002,6.759074244641476,1055971.728,2231,4174,8948,60238,5384
"-1 day, 23:59:49.522958",69.818,69.780622961382832,70.028,6.80054652958537,1055971.728,2231,4181,8948,60238,5384
"-1 day, 23:59:49.508821",69.732,69.756311704336241,69.13000000000001,6.7957531633764789,1055971.728,2231,4187,8948,60238,5384
"-1 day, 23:59:49.494622",69.861,69.808656917742397,70.76400000000004,6.8960601345030046,1055971.728,2231,4194,8948,60238,5384
"-1 day, 23:59:49.480360",69.67,69.739330305516091,68.33299999999998,6.7393657687963504,1055971.728,2231,4198,8948,60238,5384
"-1 day, 23:59:49.465980",69.784,69.761665357473575,70.58200000000004,6.7250728992148776,1055971.728,2231,4204,8948,60238,5384
"-1 day, 23:59:49.451702",69.816,69.78883297127328,70.03999999999998,6.7817915352620215,1055971.728,2231,4211,8948,60238,5384
"-1 day, 23:59:49.436027",69.768,69.778416526879653,69.43199999999999,6.7499874818073948,0.0,2231,4218,8948,60238,5384
"-1 day, 23:59:49.421865",69.748,69.763208354265558,69.60800000000003,6.8279720471969734,0.0,2231,4225,8948,60238,5384
