end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:52.794301",29.397,29.384968476228469,29.725999999999978,11.650089234450911,351485.568,914,589,8948,59162,5654
"-1 day, 23:59:52.778005",29.358,29.371484264742858,29.085000000000015,11.701921866308352,351485.568,914,589,8948,59162,5654
"-1 day, 23:59:52.761669",29.402,29.386742166167068,29.710000000000004,11.727974280175546,351485.568,914,590,8948,59162,5654
"-1 day, 23:59:52.745369",29.355,29.370871119503597,29.025999999999996,11.732315767117756,351485.568,914,590,8948,59162,5654
"-1 day, 23:59:52.729246",29.378,29.374435561535076,29.538999999999998,11.707079173510349,351485.568,914,591,8948,59162,5654
"-1 day, 23:59:52.712912",29.393,29.383717793272577,29.498000000000005,11.726263354995119,351485.568,914,592,8948,59162,5654
"-1 day, 23:59:52.697341",29.329,29.356359004946256,28.881,11.706948871847528,351485.568,914,592,8948,59162,5654
"-1 day, 23:59:52.681452",29.416,29.386179631429897,30.025,11.727524572914955,351485.568,914,593,8948,59162,5654
"-1 day, 23:59:52.665308",29.328,29.357089938045615,28.711999999999993,11.716319084454707,351485.568,914,593,8948,59162,5654
"-1 day, 23:59:52.647722",29.443,29.400045236404335,30.248000000000015,11.723334294766701,357401.376,914,594,8948,59162,5654
"-1 day, 23:59:52.631588",29.385,29.392522626311631,28.979000000000003,11.754142642250995,357401.376,914,594,8948,59162,5654
"-1 day, 23:59:52.615382",29.395,29.393761313158556,29.464999999999986,11.712429255982059,357401.376,914,595,8948,59162,5654
"-1 day, 23:59:52.599535",29.364,29.378880688688628,29.14700000000001,11.728355696632931,357401.376,914,595,8948,59162,5654
"-1 day, 23:59:52.583590",29.393,29.385940351549181,29.596,11.672723234971723,357401.376,914,596,8948,59162,5654
"-1 day, 23:59:52.567461",29.445,29.415470302539916,29.808999999999997,11.722253891674548,357401.376,914,596,8948,59162,5654
"-1 day, 23:59:52.551834",29.441,29.428235174806627,29.41299999999999,11.735906265184065,357401.376,914,597,8948,59162,5654
"-1 day, 23:59:52.535772",29.402,29.415117612224588,29.129000000000016,11.735608964049947,357401.376,914,598,8948,59162,5654
"-1 day, 23:59:52.519405",29.433,29.424058817654185,29.64999999999999,11.695135919620515,357401.376,914,598,8948,59162,5654
"-1 day, 23:59:52.503304",29.387,29.405529458656968,29.065000000000005,11.665129381111251,357401.376,914,599,8948,59162,5654
"-1 day, 23:59:52.486427",29.404,29.404764729531887,29.522999999999996,11.672489909873082,0.0,914,599,8948,59162,5654
"-1 day, 23:59:52.469998",29.398,29.401382366451283,29.355999999999998,11.69170236655939,0.0,914,600,8948,59162,5654
"-1 day, 23:59:52.454391",29.368,29.384691223738951,29.15799999999999,11.681378130929463,0.0,914,600,8948,59162,5654
"-1 day, 23:59:52.438554",29.46,29.422345818314337,30.104000000000017,11.712748031136742,0.0,914,601,8948,59162,5654
"-1 day, 23:59:52.422447",29.393,29.407672940179879,28.924,11.71528089777193,0.0,914,601,8948,59162,5654
"-1 day, 23:59:52.406221",29.364,29.385836539146869,29.161,11.705661628656006,0.0,914,602,8948,59162,5654
"-1 day, 23:59:52.390308",29.361,29.373418291931859,29.34,11.689089555178821,0.0,914,602,8948,59162,5654
"-1 day, 23:59:52.374202",29.448,29.410709348085707,30.057,11.668533848522555,0.0,914,603,8948,59162,5654
"-1 day, 23:59:52.358789",29.555,29.482855432974034,30.303999999999995,11.757099996646009,0.0,914,603,8948,59162,5654
"-1 day, 23:59:52.342589",29.366,29.424428208478425,28.043,11.765852581485403,0.0,914,604,8948,59162,5654
"-1 day, 23:59:52.325069",29.446,29.435214119677738,30.006000000000014,11.702249389817007,359204.976,914,605,8948,59162,5654
"-1 day, 23:59:52.309032",29.373,29.404107200489271,28.862,11.625213545564625,359204.976,914,605,8948,59162,5654
"-1 day, 23:59:52.293264",29.435,29.419553636334467,29.868999999999982,11.613378639155172,359204.976,914,606,8948,59162,5654
"-1 day, 23:59:52.277154",29.417,29.418276818870673,29.29100000000002,11.720406671327776,359204.976,914,606,8948,59162,5654
"-1 day, 23:59:52.260912",29.379,29.398638465263385,29.113,11.682040889415873,359204.976,914,607,8948,59162,5654
"-1 day, 23:59:52.244566",29.373,29.385819256537779,29.331,11.698467204917856,359204.976,914,607,8948,59162,5654
"-1 day, 23:59:52.228635",29.394,29.389909630659119,29.54099999999998,11.669321550571338,359204.976,914,608,8948,59162,5654
"-1 day, 23:59:52.213069",29.377,29.383454821423232,29.258000000000003,11.696592584587684,359204.976,914,608,8948,59162,5654
"-1 day, 23:59:52.197072",29.382,29.382727410772809,29.41700000000002,11.718919206825394,359204.976,914,609,8948,59162,5654
"-1 day, 23:59:52.180998",29.414,29.398363740860674,29.638,11.722252620615937,359204.976,914,609,8948,59162,5654
"-1 day, 23:59:52.164216",29.401,29.399681870655822,29.309999999999988,11.719528552169759,367645.824,914,610,8948,59162,5654
"-1 day, 23:59:52.148875",29.49,29.444841231034545,30.11299999999999,11.737711390060856,367645.824,914,611,8948,59162,5654
"-1 day, 23:59:52.133036",29.357,29.400920894304452,28.426000000000005,11.722611154595432,367645.824,914,611,8948,59162,5654
"-1 day, 23:59:52.117005",29.268,29.334461085623719,28.64500000000001,11.659221736924762,367645.824,914,612,8948,59162,5654
"-1 day, 23:59:52.101215",29.198,29.266231219647537,28.708,11.612990929780542,367645.824,914,612,8948,59162,5654
"-1 day, 23:59:52.084581",29.279,29.272615618797207,29.845999999999997,11.605632372411732,367645.824,914,613,8948,59162,5654
"-1 day, 23:59:52.068729",29.227,29.249807886293855,28.863000000000003,11.735461231896336,367645.824,914,613,8948,59162,5654
"-1 day, 23:59:52.052726",29.295,29.272404016096313,29.77100000000001,11.811904828284698,367645.824,914,614,8948,59162,5654
"-1 day, 23:59:52.036720",29.257,29.264702015472533,28.991,11.839578793601579,367645.824,914,614,8948,59162,5654
"-1 day, 23:59:52.020996",29.173,29.218851307875273,28.584999999999976,11.781277576608135,367645.824,914,615,8948,59162,5654
"-1 day, 23:59:52.003324",29.233,29.225925661270335,29.653000000000016,11.783442131513691,0.0,914,615,8948,59162,5654
"-1 day, 23:59:51.987024",29.155,29.190463010541826,28.609000000000005,11.75903860296566,0.0,914,616,8948,59162,5654
"-1 day, 23:59:51.971224",29.329,29.259732194144341,30.546999999999997,11.819864948419463,0.0,914,616,8948,59162,5654
"-1 day, 23:59:51.954872",29.189,29.224366274305929,28.208999999999996,11.872562270519392,0.0,914,617,8948,59162,5654
"-1 day, 23:59:51.938710",29.449,29.336684933299185,31.269000000000013,11.862191802826466,0.0,914,618,8948,59162,5654
"-1 day, 23:59:51.922817",29.253,29.294842712788956,27.88099999999999,11.884025587581272,0.0,914,618,8948,59162,5654
"-1 day, 23:59:51.907104",29.412,29.353421842306361,30.52499999999999,11.790315391383713,0.0,914,619,8948,59162,5654
"-1 day, 23:59:51.891076",29.198,29.275711783563082,27.70000000000001,11.799506132563529,0.0,914,619,8948,59162,5654
"-1 day, 23:59:51.875439",29.319,29.297355960292109,30.16599999999999,11.666630687957287,0.0,914,620,8948,59162,5654
"-1 day, 23:59:51.859527",29.301,29.29917798455644,29.174999999999994,11.77058249357704,0.0,914,620,8948,59162,5654
"-1 day, 23:59:51.842334",29.274,29.286589014635425,29.08500000000002,11.730312166548574,373417.344,914,621,8948,59162,5654
"-1 day, 23:59:51.826214",29.221,29.253794662368794,28.849999999999994,11.810803890318303,373417.344,914,621,8948,59162,5654
"-1 day, 23:59:51.810466",29.254,29.253897330576795,29.48500000000001,11.735050146953936,373417.344,914,622,8948,59162,5654
"-1 day, 23:59:51.794669",29.243,29.24844866973849,29.16599999999998,11.764491505789001,373417.344,914,622,8948,59162,5654
"-1 day, 23:59:51.778583",29.271,29.259724353127808,29.467000000000017,11.800676416067054,373417.344,914,623,8948,59162,5654
"-1 day, 23:59:51.762727",29.4,29.329862882372598,30.302999999999983,11.849455755992331,373417.344,914,624,8948,59162,5654
"-1 day, 23:59:51.746609",29.377,29.353431518975409,29.216,11.855162741662141,373417.344,914,624,8948,59162,5654
"-1 day, 23:59:51.730090",29.391,29.372215809239862,29.488999999999994,11.842237936379124,373417.344,914,625,8948,59162,5654
"-1 day, 23:59:51.713618",29.328,29.350107974110415,28.887000000000008,11.773075139988347,373417.344,914,625,8948,59162,5654
"-1 day, 23:59:51.697497",29.371,29.360554003138489,29.671999999999993,11.691071034292108,373417.344,914,626,8948,59162,5654
"-1 day, 23:59:51.679467",29.312,29.336277086951814,28.89900000000002,11.704470628613214,376519.536,914,626,8948,59162,5654
"-1 day, 23:59:51.663400",29.326,29.331138547502839,29.423999999999996,11.704895928692284,376519.536,914,627,8948,59162,5654
"-1 day, 23:59:51.647607",29.356,29.34356929618658,29.56600000000001,11.740794464377428,376519.536,914,628,8948,59162,5654
"-1 day, 23:59:51.631629",29.37,29.356784673295369,29.467999999999996,11.74219920794074,376519.536,914,629,8948,59162,5654
"-1 day, 23:59:51.615475",29.329,29.342892364483667,29.041999999999998,11.769931591798166,376519.536,914,630,8948,59162,5654
"-1 day, 23:59:51.599519",29.382,29.362446237282306,29.753000000000007,11.748850670169263,376519.536,914,631,8948,59162,5654
"-1 day, 23:59:51.583983",29.521,29.441724025697834,30.493999999999996,11.759860774813015,376519.536,914,632,8948,59162,5654
"-1 day, 23:59:51.568101",29.301,29.371362725303857,27.76099999999998,11.758685566030772,376519.536,914,634,8948,59162,5654
"-1 day, 23:59:51.551507",29.373,29.372181362619468,29.87700000000002,11.72173572667055,376519.536,914,635,8948,59162,5654
"-1 day, 23:59:51.535420",29.391,29.381590694845748,29.516999999999978,11.669081017069402,376519.536,914,636,8948,59162,5654
"-1 day, 23:59:51.517701",29.38,29.380795348252803,29.303000000000004,11.656717385024978,0.0,914,637,8948,59162,5654
"-1 day, 23:59:51.502147",29.352,29.366397704527238,29.15600000000001,11.763921606246472,0.0,914,638,8948,59162,5654
"-1 day, 23:59:51.486192",29.449,29.407699098983905,30.12800000000001,11.721031039314957,0.0,914,639,8948,59162,5654
"-1 day, 23:59:51.469992",29.386,29.396849566521936,28.944999999999983,11.726291238838467,0.0,914,640,8948,59162,5654
"-1 day, 23:59:51.454206",29.426,29.411424814007621,29.705999999999992,11.730392964699703,0.0,914,641,8948,59162,5654
"-1 day, 23:59:51.438443",29.4,29.405712411695518,29.218,11.721941448605326,0.0,914,642,8948,59162,5654
"-1 day, 23:59:51.422730",29.419,29.412356212251602,29.552000000000014,11.677445767347624,0.0,914,643,8948,59162,5654
"-1 day, 23:59:51.406445",29.401,29.406678110865617,29.274999999999995,11.706255771616178,0.0,914,644,8948,59162,5654
"-1 day, 23:59:51.391050",29.354,29.380339156086485,29.024999999999995,11.677732400407541,0.0,914,645,8948,59162,5654
"-1 day, 23:59:51.375215",29.381,29.380669578158113,29.570000000000007,11.682571326124727,0.0,914,647,8948,59162,5654
"-1 day, 23:59:51.356877",29.402,29.391334805644636,29.549000000000007,11.688546188195456,384311.088,914,649,8948,59162,5654
"-1 day, 23:59:51.341091",29.444,29.417667503718562,29.737999999999985,11.726282348840202,384311.088,914,650,8948,59162,5654
"-1 day, 23:59:51.324486",29.412,29.414833752860581,29.188,11.749688615767527,384311.088,914,652,8948,59162,5654
"-1 day, 23:59:51.308363",29.49,29.45241708085365,30.035999999999994,11.727684583636337,384311.088,914,654,8948,59162,5654
"-1 day, 23:59:51.292871",29.4,29.426208639794467,28.77,11.704114863621998,384311.088,914,655,8948,59162,5654
"-1 day, 23:59:51.276978",29.365,29.395604455729909,29.119999999999997,11.659419863789108,384311.088,914,657,8948,59162,5654
"-1 day, 23:59:51.261039",29.329,29.362302389496353,29.077000000000016,11.643972669650395,384311.088,914,658,8948,59162,5654
"-1 day, 23:59:51.245330",29.424,29.393151334057478,30.08899999999999,11.634972450352738,384311.088,914,660,8948,59162,5654
"-1 day, 23:59:51.229288",29.406,29.399575673371153,29.279999999999994,11.724725955373978,384311.088,914,661,8948,59162,5654
"-1 day, 23:59:51.213123",29.335,29.367287987846925,28.838000000000015,11.739723847714741,384311.088,914,663,8948,59162,5654
"-1 day, 23:59:51.195285",29.379,29.373143998505547,29.687000000000005,11.721349733238696,395926.272,914,665,8948,59162,5654
"-1 day, 23:59:51.179616",29.381,29.377072001460224,29.394999999999992,11.680864020349492,395926.272,914,666,8948,59162,5654
"-1 day, 23:59:51.163681",29.365,29.371036006091614,29.252999999999986,11.713119581091064,395926.272,914,668,8948,59162,5654
"-1 day, 23:59:51.147485",29.36,29.36551800744299,29.325000000000006,11.738471342092737,395926.272,914,669,8948,59162,5654
"-1 day, 23:59:51.131631",29.388,29.376759021986512,29.584000000000017,11.713787146537776,395926.272,914,671,8948,59162,5654
"-1 day, 23:59:51.115657",29.337,29.356879568207262,28.979999999999986,11.716661107184684,395926.272,914,673,8948,59162,5654
"-1 day, 23:59:51.099796",29.381,29.36893980517528,29.689000000000004,11.722845330309113,395926.272,914,675,8948,59162,5654
"-1 day, 23:59:51.084474",29.39,29.379469918634619,29.453000000000003,11.729846752171861,395926.272,914,677,8948,59162,5654
"-1 day, 23:59:51.068757",29.362,29.370734970337079,29.165999999999983,11.72527302818377,395926.272,914,679,8948,59162,5654
"-1 day, 23:59:51.053102",29.351,29.360867499248329,29.274000000000004,11.733931478072531,395926.272,914,681,8948,59162,5654
"-1 day, 23:59:51.036369",29.338,29.349433768505797,29.247000000000014,11.699788955958688,0.0,914,683,8948,59162,5654
"-1 day, 23:59:51.020315",29.307,29.328216949449175,29.089999999999982,11.696975866179649,0.0,914,685,8948,59162,5654
"-1 day, 23:59:51.004759",29.376,29.352108557551972,29.85900000000002,11.723436187438917,0.0,914,687,8948,59162,5654
"-1 day, 23:59:50.988971",29.368,29.360054287853757,29.31199999999998,11.750530843616545,0.0,914,689,8948,59162,5654
"-1 day, 23:59:50.972637",29.339,29.349527159844307,29.136,11.759802895046402,0.0,914,691,8948,59162,5654
"-1 day, 23:59:50.956986",29.285,29.3172637298862,28.90700000000001,11.740861051378911,0.0,914,693,8948,59162,5654
"-1 day, 23:59:50.941223",29.39,29.353632055825173,30.125000000000004,11.70577419388967,0.0,914,695,8948,59162,5654
"-1 day, 23:59:50.925723",29.385,29.369316063887922,29.35000000000001,11.746187034948004,0.0,914,697,8948,59162,5654
"-1 day, 23:59:50.910241",29.473,29.421158420423907,30.08899999999998,11.790543308924486,0.0,914,699,8948,59162,5654
"-1 day, 23:59:50.894896",29.36,29.390579343832254,28.569000000000003,11.789591789350853,0.0,914,701,8948,59162,5654
"-1 day, 23:59:50.877915",29.397,29.393789673072298,29.65599999999999,11.700619495184835,410571.504,914,704,8948,59162,5654
"-1 day, 23:59:50.862133",29.317,29.355395049772227,28.757000000000012,11.674456769076359,410571.504,914,706,8948,59162,5654
"-1 day, 23:59:50.846569",29.333,29.344197543702467,29.444999999999986,11.64148627166179,410571.504,914,708,8948,59162,5654
"-1 day, 23:59:50.830701",29.34,29.342098772870177,29.38900000000001,11.709483537294769,410571.504,914,710,8948,59162,5654
"-1 day, 23:59:50.814635",29.4,29.371049508141873,29.81999999999999,11.724194447407065,410571.504,914,712,8948,59162,5654
"-1 day, 23:59:50.798790",29.365,29.368024755211966,29.119999999999997,11.776812612653043,410571.504,914,715,8948,59162,5654
"-1 day, 23:59:50.782815",29.315,29.341512478790349,28.96500000000002,11.745451311382505,410571.504,914,718,8948,59162,5654
"-1 day, 23:59:50.767216",29.373,29.35725627515427,29.779,11.71972005792696,410571.504,914,720,8948,59162,5654
"-1 day, 23:59:50.751604",29.367,29.362128141098971,29.325,11.708268057995303,410571.504,914,723,8948,59162,5654
"-1 day, 23:59:50.735665",29.386,29.374064091224248,29.518999999999988,11.746811667699598,410571.504,914,725,8948,59162,5654
"-1 day, 23:59:50.717278",29.364,29.369032049224323,29.21000000000001,11.75917897780403,0.0,914,728,8948,59162,5654
"-1 day, 23:59:50.700980",29.428,29.398516150038287,29.876,11.728311039237832,0.0,914,731,8948,59162,5654
"-1 day, 23:59:50.685083",29.414,29.406258083773167,29.316000000000006,11.738310356360149,0.0,914,734,8948,59162,5654
"-1 day, 23:59:50.669171",29.406,29.406129041886249,29.34999999999998,11.726158559543631,0.0,914,736,8948,59162,5654
"-1 day, 23:59:50.652887",29.391,29.398564529229745,29.285999999999994,11.714181540940533,0.0,914,739,8948,59162,5654
"-1 day, 23:59:50.636936",29.351,29.374782346471378,29.071000000000005,11.669293390258293,0.0,914,741,8948,59162,5654
"-1 day, 23:59:50.621287",29.347,29.360891201419442,29.319000000000017,11.672618939568682,0.0,914,744,8948,59162,5654
"-1 day, 23:59:50.605292",29.458,29.409445943922272,30.234999999999978,11.701557128539449,0.0,914,747,8948,59162,5654
"-1 day, 23:59:50.589495",29.333,29.371223183895971,28.458,11.730328718772748,0.0,914,749,8948,59162,5654
"-1 day, 23:59:50.573391",29.39,29.380611604243217,29.789000000000016,11.732839407280983,0.0,914,752,8948,59162,5654
"-1 day, 23:59:50.555352",29.38,29.380305801981503,29.309999999999988,11.713687982208508,431276.832,914,755,8948,59162,5654
"-1 day, 23:59:50.539410",29.335,29.357652975291078,29.020000000000014,11.674939286730089,431276.832,914,758,8948,59162,5654
"-1 day, 23:59:50.523895",29.332,29.3448265117012,29.311,11.724831574215685,431276.832,914,761,8948,59162,5654
"-1 day, 23:59:50.507923",29.374,29.35941328660984,29.667999999999985,11.700324224175636,431276.832,914,764,8948,59162,5654
"-1 day, 23:59:50.492435",29.396,29.37770669188442,29.550000000000015,11.735381592192217,431276.832,914,767,8948,59162,5654
"-1 day, 23:59:50.476529",29.419,29.398353407598957,29.58,11.771168902156218,431276.832,914,770,8948,59162,5654
"-1 day, 23:59:50.460534",29.403,29.400676704400986,29.290999999999986,11.75942886447921,431276.832,914,773,8948,59162,5654
"-1 day, 23:59:50.444943",29.399,29.399838352277119,29.371000000000016,11.719404333628381,431276.832,914,776,8948,59162,5654
"-1 day, 23:59:50.428888",29.362,29.380919227873971,29.10299999999998,11.691481154554516,431276.832,914,779,8948,59162,5654
"-1 day, 23:59:50.412832",29.375,29.37795961530286,29.46600000000001,11.676691009876736,431276.832,914,782,8948,59162,5654
"-1 day, 23:59:50.395448",29.426,29.401979891541796,29.782999999999987,11.701085752362429,463597.856,914,786,8948,59162,5654
"-1 day, 23:59:50.379097",29.379,29.390489964915215,29.050000000000022,11.719868241982969,463597.856,914,789,8948,59162,5654
"-1 day, 23:59:50.363490",29.373,29.381744993490468,29.331,11.724929453159888,463597.856,914,792,8948,59162,5654
"-1 day, 23:59:50.347571",29.345,29.363372545591009,29.148999999999983,11.695477060470065,463597.856,914,795,8948,59162,5654
"-1 day, 23:59:50.331502",29.322,29.342686334869761,29.161,11.670309638687614,463597.856,914,798,8948,59162,5654
"-1 day, 23:59:50.315333",29.408,29.3753433226337,30.010000000000016,11.712324076279588,463597.856,914,801,8948,59162,5654
"-1 day, 23:59:50.299454",29.345,29.360171694530617,28.903999999999982,11.736296287356993,463597.856,914,804,8948,59162,5654
"-1 day, 23:59:50.283933",29.368,29.364085849322475,29.528999999999996,11.747473853466715,463597.856,914,807,8948,59162,5654
"-1 day, 23:59:50.268073",29.553,29.458544215680117,30.848000000000017,11.768531318830789,463597.856,914,811,8948,59162,5654
"-1 day, 23:59:50.252024",29.358,29.408272470275374,27.993,11.744684647882787,463597.856,914,814,8948,59162,5654
"-1 day, 23:59:50.234676",29.381,29.394636262066182,29.541999999999998,11.727748564906358,0.0,914,818,8948,59162,5654
"-1 day, 23:59:50.218581",29.348,29.371318209822594,29.11699999999999,11.658009923907734,0.0,914,822,8948,59162,5654
"-1 day, 23:59:50.202756",29.359,29.36515911134607,29.43600000000002,11.602442935940848,0.0,914,826,8948,59162,5654
"-1 day, 23:59:50.186854",29.298,29.331579720893885,28.870999999999974,11.713551505221375,0.0,914,829,8948,59162,5654
"-1 day, 23:59:50.171361",29.387,29.35928997165923,30.010000000000016,11.710514646446342,0.0,914,833,8948,59162,5654
"-1 day, 23:59:50.155141",29.446,29.402645258782051,29.85900000000001,11.759465319025836,0.0,914,836,8948,59162,5654
"-1 day, 23:59:50.139150",29.368,29.385322671901704,28.821999999999978,11.769913154494709,0.0,914,840,8948,59162,5654
"-1 day, 23:59:50.123081",29.24,29.312662096071818,28.343999999999998,11.737208158314253,0.0,914,843,8948,59162,5654
"-1 day, 23:59:50.107112",29.373,29.342831179871819,30.30400000000002,11.656534552807203,0.0,914,847,8948,59162,5654
"-1 day, 23:59:50.090848",29.36,29.351415602347537,29.268999999999988,11.680520149276088,0.0,914,850,8948,59162,5654
"-1 day, 23:59:50.073675",29.419,29.385207967451702,29.832000000000008,11.774755136428078,484807.68,914,854,8948,59162,5654
"-1 day, 23:59:50.057899",29.351,29.368104025058621,28.87499999999999,11.812228742876666,484807.68,914,858,8948,59162,5654
"-1 day, 23:59:50.042320",29.408,29.388052069234295,29.807000000000016,11.722670635734175,484807.68,914,862,8948,59162,5654
"-1 day, 23:59:50.026398",29.41,29.399026052268642,29.423999999999992,11.726435308431173,484807.68,914,865,8948,59162,5654
"-1 day, 23:59:50.010391",29.365,29.382013068000042,29.049999999999986,11.703238380693172,484807.68,914,869,8948,59162,5654
"-1 day, 23:59:49.994419",29.369,29.375506540226802,29.39700000000001,11.717158843913477,484807.68,914,873,8948,59162,5654
"-1 day, 23:59:49.978589",29.421,29.398253345072078,29.784999999999997,11.691433580099122,484807.68,914,877,8948,59162,5654
"-1 day, 23:59:49.962728",29.313,29.35562693609543,28.556999999999995,11.700506817837292,484807.68,914,881,8948,59162,5654
"-1 day, 23:59:49.946950",29.321,29.338313511525676,29.37700000000002,11.702739793822126,484807.68,914,885,8948,59162,5654
"-1 day, 23:59:49.931501",29.329,29.333656758900563,29.384999999999994,11.690660973653555,484807.68,914,889,8948,59162,5654
"-1 day, 23:59:49.914409",29.5,29.416829384792877,30.696999999999996,11.723515492379001,517056.048,914,893,8948,59162,5654
"-1 day, 23:59:49.898938",29.419,29.417914691617231,28.852000000000004,11.813749851956436,517056.048,914,897,8948,59162,5654
"-1 day, 23:59:49.883344",29.452,29.434957385881528,29.68300000000001,11.783770215449211,517056.048,914,901,8948,59162,5654
"-1 day, 23:59:49.867589",29.415,29.42497870701699,29.15599999999998,11.72377342636873,517056.048,914,905,8948,59162,5654
"-1 day, 23:59:49.851889",29.383,29.403989417319259,29.159,11.628545884976431,517056.048,914,909,8948,59162,5654
"-1 day, 23:59:49.835851",29.354,29.378994800063033,29.151,11.65919650871613,517056.048,914,913,8948,59162,5654
"-1 day, 23:59:49.820226",29.461,29.419997645326635,30.209999999999994,11.663286679438036,517056.048,914,917,8948,59162,5654
"-1 day, 23:59:49.804666",29.394,29.406998847392543,28.924999999999997,11.712761380655163,517056.048,914,921,8948,59162,5654
"-1 day, 23:59:49.788878",29.413,29.409999424727605,29.546000000000014,11.725973399605042,517056.048,914,925,8948,59162,5654
"-1 day, 23:59:49.773422",29.37,29.389999770245318,29.069000000000006,11.7076542697252,517056.048,914,929,8948,59162,5654
"-1 day, 23:59:49.756167",29.332,29.361000007020642,29.066,11.646878943850014,0.0,914,934,8948,59162,5654
"-1 day, 23:59:49.740136",29.423,29.392000143875968,30.05999999999998,11.691137493465018,0.0,914,938,8948,59162,5654
"-1 day, 23:59:49.724054",29.417,29.404500094593203,29.375000000000025,11.715195267448506,0.0,914,942,8948,59162,5654
"-1 day, 23:59:49.708038",29.394,29.399250051151004,29.232999999999976,11.746258357177659,0.0,914,946,8948,59162,5654
"-1 day, 23:59:49.692500",29.355,29.377125096288832,29.082000000000015,11.727496620561794,0.0,914,950,8948,59162,5654
"-1 day, 23:59:49.676812",29.414,29.39556259733547,29.82700000000001,11.673436766409109,0.0,914,954,8948,59162,5654
"-1 day, 23:59:49.660896",29.485,29.440281589484158,29.981999999999985,11.71133958768962,0.0,914,958,8948,59162,5654
"-1 day, 23:59:49.644704",29.465,29.452640816818558,29.325000000000003,11.748880674524072,0.0,914,963,8948,59162,5654
"-1 day, 23:59:49.628887",29.473,29.462820423147214,29.528999999999993,11.745715567153011,0.0,914,967,8948,59162,5654
"-1 day, 23:59:49.613142",29.392,29.427410392737567,28.825000000000003,11.673111906816521,0.0,914,972,8948,59162,5654
"-1 day, 23:59:49.595914",29.387,29.407205256093008,29.352000000000007,11.616109265318778,556085.952,914,977,8948,59162,5654
"-1 day, 23:59:49.580333",29.413,29.41010262981311,29.595,11.633495388129118,556085.952,914,982,8948,59162,5654
"-1 day, 23:59:49.564677",29.422,29.416051320170791,29.485000000000003,11.664500472128836,556085.952,914,986,8948,59162,5654
"-1 day, 23:59:49.548926",29.366,29.391025751526445,28.973999999999993,11.7098799778928,556085.952,914,991,8948,59162,5654
"-1 day, 23:59:49.533298",29.406,29.398512883714808,29.685999999999993,11.697368663150929,556085.952,914,995,8948,59162,5654
"-1 day, 23:59:49.516830",29.41,29.404256446624714,29.43800000000001,11.68995990942134,556085.952,914,1000,8948,59162,5654
"-1 day, 23:59:49.501229",29.388,29.396128232916649,29.234000000000012,11.699369562451789,556085.952,914,1004,8948,59162,5654
"-1 day, 23:59:49.485636",29.358,29.37706416924134,29.147999999999993,11.711291484465006,556085.952,914,1009,8948,59162,5654
"-1 day, 23:59:49.469636",29.433,29.405032198147499,29.957999999999995,11.69061564568211,556085.952,914,1013,8948,59162,5654
"-1 day, 23:59:49.453374",29.322,29.363516349346511,28.544999999999995,11.696652308972654,556085.952,914,1018,8948,59162,5654
"-1 day, 23:59:49.436250",29.461,29.412258520008809,30.433999999999994,11.714601954477352,594394.416,914,1023,8948,59162,5654
"-1 day, 23:59:49.420279",29.445,29.428629298665225,29.333000000000013,11.740901167219407,594394.416,914,1028,8948,59162,5654
"-1 day, 23:59:49.404583",29.384,29.406314721023236,28.957,11.71183544598817,594394.416,914,1032,8948,59162,5654
"-1 day, 23:59:49.388809",29.378,29.392157389605458,29.336,11.72005929565243,594394.416,914,1037,8948,59162,5654
"-1 day, 23:59:49.373356",29.352,29.372078753139622,29.17,11.635037595391571,594394.416,914,1042,8948,59162,5654
"-1 day, 23:59:49.357533",29.379,29.375539378679697,29.56800000000001,11.665818362821231,594394.416,914,1047,8948,59162,5654
"-1 day, 23:59:49.341945",29.448,29.411769880772667,29.930999999999994,11.72486850852887,594394.416,914,1052,8948,59162,5654
"-1 day, 23:59:49.326219",29.346,29.378885096951706,28.631999999999998,11.735641480050388,594394.416,914,1057,8948,59162,5654
"-1 day, 23:59:49.310354",29.513,29.44594320022858,30.682000000000013,11.742435006054109,594394.416,914,1062,8948,59162,5654
"-1 day, 23:59:49.294351",29.345,29.39547196754372,28.16899999999998,11.716570494287401,594394.416,914,1067,8948,59162,5654
"-1 day, 23:59:49.276964",29.385,29.390235988046708,29.66500000000002,11.669243427447112,0.0,914,1073,8948,59162,5654
"-1 day, 23:59:49.260454",29.459,29.424618166642549,29.976999999999986,11.704455480013731,0.0,914,1078,8948,59162,5654
"-1 day, 23:59:49.244885",29.465,29.444809142513101,29.507,11.672209019780952,0.0,914,1083,8948,59162,5654
"-1 day, 23:59:49.228918",29.54,29.492404901612673,30.064999999999994,11.77401274114427,0.0,914,1088,8948,59162,5654
"-1 day, 23:59:49.212578",29.432,29.462202581420247,28.675999999999995,11.721344178066879,0.0,914,1094,8948,59162,5654
"-1 day, 23:59:49.196986",29.519,29.490601407762096,30.127999999999997,11.657714415524763,0.0,914,1098,8948,59162,5654
"-1 day, 23:59:49.180960",29.417,29.453800901526265,28.703000000000024,11.636347250651932,0.0,914,1104,8948,59162,5654
"-1 day, 23:59:49.164499",29.498,29.475900522820414,30.064999999999998,11.612393488682084,0.0,914,1109,8948,59162,5654
"-1 day, 23:59:49.148555",29.367,29.421450696042079,28.45,11.653486313335847,0.0,914,1114,8948,59162,5654
