end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:26.360812",32.341,32.269133489474761,32.92199999999999,1.6594427399721994,0.0,1369,2244,8948,35955,5655
"-1 day, 23:59:26.347186",32.191,32.230069158507277,31.141000000000012,1.5823516619529747,0.0,1369,2247,8948,35955,5655
"-1 day, 23:59:26.333038",32.458,32.344054855004778,34.32699999999997,1.4985758343715219,0.0,1369,2251,8948,35955,5655
"-1 day, 23:59:26.319020",32.476,32.410035057058622,32.602000000000004,1.4790301848294101,0.0,1369,2254,8948,35955,5655
"-1 day, 23:59:26.304943",32.532,32.471024048790603,32.92399999999998,1.4538798776929849,0.0,1369,2258,8948,35955,5655
"-1 day, 23:59:26.289063",32.555,32.513015244746285,32.71600000000002,1.4440163822426486,0.0,1369,2262,8948,35955,5655
"-1 day, 23:59:26.275033",32.626,32.569513265890699,33.12299999999998,1.2615826780499526,0.0,1369,2266,8948,35955,5655
"-1 day, 23:59:26.259495",32.679,32.624262701373304,33.05000000000003,1.2354603370325985,0.0,1369,2269,8948,35955,5655
"-1 day, 23:59:26.244098",32.711,32.667635363532661,32.934999999999974,1.186274006235182,0.0,1369,2273,8948,35955,5655
"-1 day, 23:59:26.230072",32.749,32.708321336100667,33.01500000000003,1.1395851978478169,0.0,1369,2277,8948,35955,5655
"-1 day, 23:59:26.212838",32.731,32.719661139115452,32.605,1.0666249529528862,1241309.664,1375,2087,8948,35955,5655
"-1 day, 23:59:26.197557",32.764,32.741831827924116,32.99500000000001,1.013463490408878,1241309.664,1375,1869,8948,35955,5655
"-1 day, 23:59:26.182117",29.533,31.143612934087464,6.91599999999999,0.59133861122932152,1241309.664,1406,1702,8948,35955,5655
"-1 day, 23:59:26.166415",29.308,30.229377026397774,27.73299999999999,0.15063936569345671,1241309.664,1406,1525,8948,35955,5655
"-1 day, 23:59:26.152420",29.341,29.788630618367861,29.57200000000001,0.59165552244128272,1241309.664,1406,1446,8948,35955,5655
"-1 day, 23:59:26.137819",29.362,29.575222134096744,29.50899999999998,1.9311272269646531,1241309.664,1406,1446,8948,35955,5655
"-1 day, 23:59:26.121998",29.508,29.540671232780991,30.530000000000005,4.1063893062814119,1241309.664,1406,1446,8948,35955,5655
"-1 day, 23:59:26.108155",29.341,29.440646842550734,28.172000000000015,4.2296814973855055,1241309.664,1406,1446,8948,35955,5655
"-1 day, 23:59:26.094153",29.52,29.480304124966221,30.77299999999999,4.1821593908675387,1241309.664,1406,1446,8948,35955,5655
"-1 day, 23:59:26.078661",29.367,29.423650621006637,28.29600000000001,4.134898646335607,1241309.664,1406,1447,8948,35955,5655
"-1 day, 23:59:26.063303",29.598,29.510829075954202,31.214999999999986,4.0959784396987819,0.0,1406,1447,8948,35955,5655
"-1 day, 23:59:26.049411",29.238,29.374425081228409,26.718000000000004,4.1321261732053678,0.0,1406,1447,8948,35955,5655
"-1 day, 23:59:26.033654",29.518,29.446215333350054,31.47800000000001,4.0394682250450504,0.0,1406,1447,8948,35955,5655
"-1 day, 23:59:26.019625",29.342,29.394109256991182,28.109999999999985,4.1055857486912624,0.0,1406,1447,8948,35955,5655
"-1 day, 23:59:26.005799",29.48,29.437055651546597,30.446000000000012,4.0616222049743564,0.0,1406,1448,8948,35955,5655
"-1 day, 23:59:25.990167",29.333,29.385029374646319,28.303999999999984,4.1998871700351028,0.0,1406,1448,8948,35955,5655
"-1 day, 23:59:25.976112",29.388,29.386514652713622,29.773000000000025,4.0621148684821113,0.0,1406,1448,8948,35955,5655
"-1 day, 23:59:25.960629",29.34,29.363257642372258,29.003999999999987,4.1394221337119248,0.0,1406,1448,8948,35955,5655
"-1 day, 23:59:25.946650",29.382,29.372628866870659,29.676000000000013,4.103047735336153,0.0,1406,1448,8948,35955,5655
"-1 day, 23:59:25.932649",29.31,29.3413149864903,28.80599999999998,4.1768584611183499,0.0,1406,1449,8948,35955,5655
"-1 day, 23:59:25.915529",29.421,29.381158375222181,30.198000000000004,4.1611708981901341,1027186.272,1406,1449,8948,35955,5655
"-1 day, 23:59:25.901268",29.364,29.372579226990219,28.96500000000001,4.191288989560042,1027186.272,1406,1449,8948,35955,5655
"-1 day, 23:59:25.885424",29.41,29.391289805529279,29.731999999999996,4.1771515263759209,1027186.272,1406,1449,8948,35955,5655
"-1 day, 23:59:25.871481",29.359,29.375145046816606,29.002000000000013,4.1848737493570374,1027186.272,1406,1450,8948,35955,5655
"-1 day, 23:59:25.857607",29.452,29.413573339360489,30.103,4.1367536421544084,1027186.272,1406,1450,8948,35955,5655
"-1 day, 23:59:25.843645",29.384,29.398786794278813,28.90799999999999,4.1642676504146747,1027186.272,1406,1450,8948,35955,5655
"-1 day, 23:59:25.829654",29.506,29.452394993713146,30.36,4.1503030953999582,1027186.272,1406,1450,8948,35955,5655
"-1 day, 23:59:25.815656",29.384,29.418198148942803,28.53,4.1536382775599012,1027186.272,1406,1450,8948,35955,5655
"-1 day, 23:59:25.799840",29.396,29.407099143247766,29.480000000000004,4.0908940801604041,1027186.272,1406,1450,8948,35955,5655
"-1 day, 23:59:25.784340",29.355,29.381049956494614,29.067999999999998,4.0977243137885555,1027186.272,1406,1451,8948,35955,5655
"-1 day, 23:59:25.766831",29.46,29.420525857885121,30.195000000000004,4.0767660939986134,877848.192,1406,1451,8948,35955,5655
"-1 day, 23:59:25.750972",29.361,29.390763433417145,28.668,4.1556126285916708,877848.192,1406,1451,8948,35955,5655
"-1 day, 23:59:25.736901",29.526,29.458384278568431,30.680999999999994,4.1594275439548518,877848.192,1406,1451,8948,35955,5655
"-1 day, 23:59:25.722873",29.357,29.407693566736143,28.173999999999996,4.1549940525637528,877848.192,1406,1452,8948,35955,5655
"-1 day, 23:59:25.708787",29.425,29.416346822450027,29.90100000000001,4.09272371138682,877848.192,1406,1452,8948,35955,5655
"-1 day, 23:59:25.694914",29.385,29.400673555208822,29.105000000000008,4.1157007808660415,877848.192,1406,1452,8948,35955,5655
"-1 day, 23:59:25.679145",29.434,29.417336934065563,29.776999999999997,4.0711726899429648,877848.192,1406,1452,8948,35955,5655
"-1 day, 23:59:25.665006",29.345,29.381169209336701,28.721999999999984,4.1512559104629796,877848.192,1406,1452,8948,35955,5655
"-1 day, 23:59:25.651001",29.402,29.39158466145334,29.801000000000016,4.1135830873065959,877848.192,1406,1453,8948,35955,5655
"-1 day, 23:59:25.635341",29.387,29.38929233405992,29.281999999999996,4.1368996197087302,877848.192,1406,1453,8948,35955,5655
"-1 day, 23:59:25.618191",29.437,29.413146485755679,29.787000000000006,4.1386986046464136,0.0,1406,1453,8948,35955,5655
"-1 day, 23:59:25.602608",29.398,29.405573274625617,29.12499999999999,4.1755265510903596,0.0,1406,1453,8948,35955,5655
"-1 day, 23:59:25.586524",29.358,29.381786951436307,29.078000000000007,4.1278622714758875,0.0,1406,1453,8948,35955,5655
"-1 day, 23:59:25.570622",29.345,29.363393665507473,29.253999999999987,4.1156771403922123,0.0,1406,1454,8948,35955,5655
"-1 day, 23:59:25.556608",29.354,29.358696845849501,29.417,4.1048212982740591,0.0,1406,1454,8948,35955,5655
"-1 day, 23:59:25.542311",29.313,29.335848716853718,29.025999999999996,4.1434570399733994,0.0,1406,1454,8948,35955,5655
"-1 day, 23:59:25.528345",29.385,29.360424696084376,29.88900000000002,4.1775034585657309,0.0,1406,1454,8948,35955,5655
"-1 day, 23:59:25.514242",29.376,29.368212380030528,29.313,4.1958631876448411,0.0,1406,1454,8948,35955,5655
"-1 day, 23:59:25.499973",29.407,29.387606397304783,29.62399999999999,4.1997402747596011,0.0,1406,1455,8948,35955,5655
"-1 day, 23:59:25.485931",29.393,29.390303202050092,29.295000000000005,4.1998895687273707,0.0,1406,1455,8948,35955,5655
"-1 day, 23:59:25.470191",29.452,29.421152124889009,29.86500000000001,4.1593416457394161,881238.96,1406,1455,8948,35955,5655
"-1 day, 23:59:25.455783",29.343,29.382076908521977,28.579999999999988,4.1472638401211057,881238.96,1406,1455,8948,35955,5655
"-1 day, 23:59:25.441740",29.436,29.409038860426367,30.087,4.1235001642133486,881238.96,1406,1455,8948,35955,5655
"-1 day, 23:59:25.427792",29.335,29.372020197971754,28.628000000000007,4.1219516081984819,881238.96,1406,1456,8948,35955,5655
"-1 day, 23:59:25.413756",29.354,29.36301014624695,29.486999999999988,4.1053361234586099,881238.96,1406,1456,8948,35955,5655
"-1 day, 23:59:25.398054",29.273,29.318006212577817,28.706000000000003,4.142653750947396,881238.96,1406,1456,8948,35955,5655
"-1 day, 23:59:25.382127",29.389,29.353503809741593,30.200999999999997,4.1270815614551575,881238.96,1406,1456,8948,35955,5655
"-1 day, 23:59:25.366376",29.358,29.355751908076115,29.14100000000001,4.2058144169108829,881238.96,1406,1456,8948,35955,5655
"-1 day, 23:59:25.352266",29.395,29.375376163767154,29.653999999999993,4.2114441259660023,881238.96,1406,1457,8948,35955,5655
"-1 day, 23:59:25.338214",29.327,29.351188402573388,28.851000000000017,4.2157794364863577,881238.96,1406,1457,8948,35955,5655
"-1 day, 23:59:25.322605",29.406,29.378594612699686,29.95899999999998,4.1511124638545311,0.0,1406,1457,8948,35955,5655
"-1 day, 23:59:25.308713",29.386,29.3822973164804,29.246000000000002,4.1727520587686291,0.0,1406,1457,8948,35955,5655
"-1 day, 23:59:25.294393",29.431,29.406648986563638,29.746000000000013,4.1692476297911956,0.0,1406,1457,8948,35955,5655
"-1 day, 23:59:25.278787",29.419,29.412824514607763,29.334999999999997,4.1873801116796505,0.0,1406,1458,8948,35955,5655
"-1 day, 23:59:25.264502",29.451,29.431912458421113,29.675,4.1414965953694338,0.0,1406,1458,8948,35955,5655
"-1 day, 23:59:25.250611",29.343,29.3874573281817,28.586999999999996,4.1271496058478823,0.0,1406,1458,8948,35955,5655
"-1 day, 23:59:25.235151",29.486,29.436730022526852,30.487000000000005,4.1042552897797409,0.0,1406,1458,8948,35955,5655
"-1 day, 23:59:25.219357",29.33,29.383366615055216,28.237999999999982,4.1112754360432611,0.0,1406,1458,8948,35955,5655
"-1 day, 23:59:25.203414",29.38,29.381683311439716,29.730000000000004,4.101638367058511,0.0,1406,1459,8948,35955,5655
"-1 day, 23:59:25.189428",29.371,29.376341673253521,29.307999999999996,4.1393718170589207,0.0,1406,1459,8948,35955,5655
"-1 day, 23:59:25.173375",29.397,29.386670895125757,29.578999999999997,4.1069931965124731,889030.512,1406,1459,8948,35955,5655
"-1 day, 23:59:25.159258",29.36,29.373335548080451,29.101000000000006,4.185818096833545,889030.512,1406,1459,8948,35955,5655
"-1 day, 23:59:25.145000",29.393,29.383167826458962,29.62400000000001,4.153629653611917,889030.512,1406,1460,8948,35955,5655
"-1 day, 23:59:25.130691",29.384,29.383583913286344,29.320999999999998,4.1569674367452034,889030.512,1406,1460,8948,35955,5655
"-1 day, 23:59:25.116509",29.415,29.399292093941376,29.63199999999999,4.1538350571854004,889030.512,1406,1460,8948,35955,5655
"-1 day, 23:59:25.102649",29.335,29.36714662209733,28.775000000000013,4.1584479176969822,889030.512,1406,1460,8948,35955,5655
"-1 day, 23:59:25.088443",29.438,29.402574009079395,30.158999999999985,4.1403452562612104,889030.512,1406,1460,8948,35955,5655
"-1 day, 23:59:25.072661",29.408,29.405287009794126,29.198000000000018,4.1537775995381159,889030.512,1406,1460,8948,35955,5655
"-1 day, 23:59:25.058855",29.421,29.413143539095568,29.511999999999986,4.1500495374038087,889030.512,1406,1461,8948,35955,5655
"-1 day, 23:59:25.044812",29.462,29.437572102127625,29.749000000000002,4.1705045005759036,889030.512,1406,1461,8948,35955,5655
"-1 day, 23:59:25.029246",29.425,29.431286072355352,29.166000000000007,4.1153495578804984,882032.544,1406,1461,8948,35955,5655
"-1 day, 23:59:25.013200",29.417,29.424143065529584,29.361000000000008,4.1176593546831448,882032.544,1406,1461,8948,35955,5655
"-1 day, 23:59:24.997594",29.413,29.41857155039747,29.38499999999999,4.0962781924647746,882032.544,1406,1462,8948,35955,5655
"-1 day, 23:59:24.982210",29.431,29.424785797166404,29.557000000000006,4.0882186531460585,882032.544,1406,1462,8948,35955,5655
"-1 day, 23:59:24.966526",29.479,29.451893314015798,29.814999999999987,4.1244155303516559,882032.544,1406,1462,8948,35955,5655
"-1 day, 23:59:24.950987",29.409,29.430446915296002,28.918999999999997,4.125327150602434,882032.544,1406,1462,8948,35955,5655
"-1 day, 23:59:24.935216",29.472,29.451223699928519,29.913000000000018,4.1133279150892408,882032.544,1406,1462,8948,35955,5655
"-1 day, 23:59:24.921070",29.356,29.40361312542889,28.544000000000004,4.0845212262424155,882032.544,1406,1463,8948,35955,5655
"-1 day, 23:59:24.905356",29.417,29.410306591405661,29.844,4.0669933072052791,882032.544,1406,1463,8948,35955,5655
"-1 day, 23:59:24.891709",29.379,29.394653436634243,29.113,4.1049736416619389,882032.544,1406,1463,8948,35955,5655
"-1 day, 23:59:24.876153",29.416,29.405326782005698,29.674999999999994,4.1036118487301882,0.0,1406,1463,8948,35955,5655
"-1 day, 23:59:24.862301",29.401,29.403163393431473,29.295999999999996,4.1608606287634373,0.0,1406,1463,8948,35955,5655
"-1 day, 23:59:24.848012",29.445,29.424081941238995,29.753000000000004,4.1361868908047752,0.0,1406,1464,8948,35955,5655
"-1 day, 23:59:24.832492",29.372,29.398041350155751,28.860999999999997,4.1432602480343768,0.0,1406,1464,8948,35955,5655
"-1 day, 23:59:24.816473",29.468,29.433021358918854,30.14,4.1231525678305818,0.0,1406,1464,8948,35955,5655
"-1 day, 23:59:24.802580",29.344,29.388511790387657,28.47600000000001,4.12059492018569,0.0,1406,1464,8948,35955,5655
"-1 day, 23:59:24.786487",29.522,29.455258396468032,30.76799999999998,4.116870986434134,0.0,1406,1464,8948,35955,5655
"-1 day, 23:59:24.772185",29.362,29.40863042149531,28.241999999999997,4.1429283300374111,0.0,1406,1465,8948,35955,5655
"-1 day, 23:59:24.758077",29.366,29.387315460769212,29.39400000000001,4.0873274200307597,0.0,1406,1465,8948,35955,5655
"-1 day, 23:59:24.744248",29.408,29.397657795977384,29.702000000000012,4.1225783433035428,0.0,1406,1465,8948,35955,5655
"-1 day, 23:59:24.727174",29.422,29.409828980525933,29.519999999999996,4.0808152112396003,890834.112,1406,1465,8948,35955,5655
"-1 day, 23:59:24.713000",29.306,29.35791601499071,28.494000000000003,4.1615979998657853,890834.112,1406,1465,8948,35955,5655
"-1 day, 23:59:24.699135",29.434,29.395958810677641,30.330000000000002,4.1423880900683949,890834.112,1406,1466,8948,35955,5655
"-1 day, 23:59:24.681915",29.288,29.341981033387999,28.265999999999995,4.1227964796829397,890834.112,1406,1466,8948,35955,5655
"-1 day, 23:59:24.668138",29.384,29.36299076644088,30.056,4.1374899533599407,890834.112,1406,1466,8948,35955,5655
"-1 day, 23:59:24.652422",29.286,29.324496211685961,28.60000000000001,4.1788752289596083,890834.112,1406,1466,8948,35955,5655
"-1 day, 23:59:24.638318",29.364,29.344248317934085,29.909999999999997,4.1412091603246788,890834.112,1406,1466,8948,35955,5655
"-1 day, 23:59:24.622554",29.368,29.356124238634163,29.395999999999983,4.2195355697220034,890834.112,1406,1467,8948,35955,5655
"-1 day, 23:59:24.608308",29.321,29.338562286699847,28.992000000000022,4.1814258749664646,890834.112,1406,1467,8948,35955,5655
"-1 day, 23:59:24.594446",29.305,29.321781298889956,29.192999999999987,4.2034630036642096,890834.112,1406,1467,8948,35955,5655
"-1 day, 23:59:24.578768",29.383,29.352391164758689,29.928999999999995,4.1671043112072068,0.0,1406,1467,8948,35955,5655
"-1 day, 23:59:24.564735",29.309,29.330695843685707,28.791000000000015,4.1859259095179757,0.0,1406,1468,8948,35955,5655
"-1 day, 23:59:24.550543",29.439,29.384849540865169,30.348999999999993,4.2195727252353041,0.0,1406,1468,8948,35955,5655
"-1 day, 23:59:24.536662",29.358,29.371424864568386,28.791000000000004,4.2140447118750073,0.0,1406,1468,8948,35955,5655
"-1 day, 23:59:24.522447",29.417,29.394212716196083,29.83000000000001,4.1737529972553356,0.0,1406,1469,8948,35955,5655
"-1 day, 23:59:24.508324",29.279,29.336608188068713,28.312999999999988,4.1682877700812844,0.0,1406,1469,8948,35955,5655
"-1 day, 23:59:24.494387",29.416,29.376304968540513,30.375000000000004,4.1108709672976076,0.0,1406,1469,8948,35955,5655
"-1 day, 23:59:24.480487",29.355,29.365652557069804,28.928,4.1671677920832702,0.0,1406,1470,8948,35955,5655
"-1 day, 23:59:24.466286",29.471,29.418327820629671,30.282999999999998,4.1743288773424307,0.0,1406,1470,8948,35955,5655
"-1 day, 23:59:24.450713",29.376,29.39716415619721,28.71100000000001,4.2171556011391802,0.0,1406,1471,8948,35955,5655
"-1 day, 23:59:24.433509",29.407,29.40208208684836,29.62399999999999,4.1302917766920455,893359.152,1406,1471,8948,35955,5655
"-1 day, 23:59:24.418974",29.227,29.314545302557676,27.967000000000002,4.1149240009840549,893359.152,1406,1472,8948,35955,5655
"-1 day, 23:59:24.404445",29.378,29.346273228882669,30.435,4.0726266588673665,893359.152,1406,1472,8948,35955,5655
"-1 day, 23:59:24.388597",29.423,29.384637458165248,29.737999999999985,4.1712466733773246,893359.152,1406,1472,8948,35955,5655
"-1 day, 23:59:24.374048",29.416,29.4003188561603,29.367000000000015,4.2084244225689948,893359.152,1406,1473,8948,35955,5655
"-1 day, 23:59:24.358515",29.392,29.396159431517365,29.223999999999993,4.2513477933515649,893359.152,1406,1473,8948,35955,5655
"-1 day, 23:59:24.344643",29.405,29.400579723065128,29.496000000000013,4.136217319467562,893359.152,1406,1474,8948,35955,5655
"-1 day, 23:59:24.328951",29.347,29.373790260467221,28.941000000000003,4.1075553308555426,893359.152,1406,1474,8948,35955,5655
"-1 day, 23:59:24.315051",29.368,29.370895137524307,29.51499999999998,4.1154190478292829,893359.152,1406,1474,8948,35955,5655
"-1 day, 23:59:24.300840",29.404,29.387447722889355,29.65600000000001,4.1411166652200917,893359.152,1406,1475,8948,35955,5655
"-1 day, 23:59:24.285267",29.392,29.389723864076132,29.307999999999996,4.1564893660969995,892349.136,1406,1475,8948,35955,5655
"-1 day, 23:59:24.271156",29.431,29.410362169475839,29.70400000000001,4.1836199449575462,892349.136,1406,1476,8948,35955,5655
"-1 day, 23:59:24.256912",29.399,29.404681101824281,29.175,4.1578673936599895,892349.136,1406,1476,8948,35955,5655
"-1 day, 23:59:24.242804",29.415,29.409840565783522,29.526999999999987,4.1323577795137645,892349.136,1406,1477,8948,35955,5655
"-1 day, 23:59:24.228391",29.422,29.415920303715151,29.47100000000001,4.1315891739233557,892349.136,1406,1477,8948,35955,5655
"-1 day, 23:59:24.213013",29.4,29.40796018735136,29.245999999999984,4.1154148784685862,892349.136,1406,1478,8948,35955,5655
"-1 day, 23:59:24.198989",29.419,29.41348011088305,29.552000000000014,4.1280982264202963,892349.136,1406,1479,8948,35955,5655
"-1 day, 23:59:24.184905",29.35,29.381740620309348,28.867000000000008,4.1112515796882807,892349.136,1406,1479,8948,35955,5655
"-1 day, 23:59:24.169204",29.378,29.379870312798811,29.57399999999999,4.1080600995386707,892349.136,1406,1480,8948,35955,5655
"-1 day, 23:59:24.153825",29.367,29.373435179944295,29.290000000000006,4.1261416121337886,892349.136,1406,1480,8948,35955,5655
"-1 day, 23:59:24.138400",29.367,29.370217595639318,29.367,4.1368092307527329,0.0,1406,1481,8948,35955,5655
"-1 day, 23:59:24.124274",29.369,29.369608797919206,29.382999999999992,4.1712657678724199,0.0,1406,1482,8948,35955,5655
"-1 day, 23:59:24.110277",29.412,29.390804649185519,29.712999999999994,4.1639092760310374,0.0,1406,1482,8948,35955,5655
"-1 day, 23:59:24.094256",29.402,29.396402341756353,29.332000000000015,4.1747831401703479,0.0,1406,1483,8948,35955,5655
"-1 day, 23:59:24.080246",29.453,29.424701615064762,29.809999999999988,4.1734885750157478,0.0,1406,1483,8948,35955,5655
"-1 day, 23:59:24.066261",29.36,29.392351387276861,28.709,4.1500619105870138,0.0,1406,1484,8948,35955,5655
"-1 day, 23:59:24.052145",29.438,29.415175984345449,29.983999999999995,4.1181462206695274,0.0,1406,1485,8948,35955,5655
"-1 day, 23:59:24.038229",29.394,29.404588056892983,29.085999999999995,4.1208214345563894,0.0,1406,1485,8948,35955,5655
"-1 day, 23:59:24.024437",29.371,29.38779418701656,29.21,4.1065184942638302,0.0,1406,1486,8948,35955,5655
"-1 day, 23:59:24.010616",29.39,29.388897094795734,29.523000000000014,4.1399124577241411,0.0,1406,1486,8948,35955,5655
"-1 day, 23:59:23.995025",29.391,29.389948547737095,29.397999999999982,4.1138308722217181,900429.264,1406,1487,8948,35955,5655
"-1 day, 23:59:23.979118",29.296,29.34297551317561,28.631000000000007,4.1359434084647901,900429.264,1406,1488,8948,35955,5655
"-1 day, 23:59:23.963668",29.209,29.27599026948721,28.6,4.1187877823906955,900429.264,1406,1488,8948,35955,5655
"-1 day, 23:59:23.949106",29.378,29.326996597129568,30.561000000000003,4.1312637286302705,900429.264,1406,1489,8948,35955,5655
"-1 day, 23:59:23.935465",29.417,29.371999432699941,29.690000000000012,4.2083819338343362,900429.264,1406,1490,8948,35955,5655
"-1 day, 23:59:23.921305",29.36,29.365999721453555,28.960999999999984,4.2780770177908494,900429.264,1406,1491,8948,35955,5655
"-1 day, 23:59:23.907261",29.472,29.419001385132525,30.256000000000014,4.2669986930476993,900429.264,1406,1492,8948,35955,5655
"-1 day, 23:59:23.892735",29.351,29.385001313477083,28.503999999999984,4.1491585456337523,900429.264,1406,1492,8948,35955,5655
"-1 day, 23:59:23.878432",29.421,29.403000846330897,29.911,4.1257578383114204,900429.264,1406,1493,8948,35955,5655
"-1 day, 23:59:23.862230",29.383,29.393000483887388,29.116999999999997,4.1372934696502659,900429.264,1406,1494,8948,35955,5655
"-1 day, 23:59:23.846753",29.51,29.45150215083077,30.39900000000002,4.1174583459873171,0.0,1406,1495,8948,35955,5655
"-1 day, 23:59:23.832929",29.392,29.421751575799252,28.565999999999985,4.1718435616724001,0.0,1406,1496,8948,35955,5655
"-1 day, 23:59:23.818981",29.394,29.407875890822694,29.40799999999999,4.1100182989188978,0.0,1406,1496,8948,35955,5655
"-1 day, 23:59:23.804922",29.309,29.358439316945102,28.71400000000002,4.0878700451123029,0.0,1406,1497,8948,35955,5655
"-1 day, 23:59:23.790818",29.372,29.365219689948933,29.81299999999999,4.0522566222183638,0.0,1406,1498,8948,35955,5655
"-1 day, 23:59:23.776450",29.374,29.369609859742486,29.38799999999999,4.1470289351233847,0.0,1406,1499,8948,35955,5655
"-1 day, 23:59:23.760872",29.369,29.369304927677145,29.334000000000007,4.1711442679816209,0.0,1406,1500,8948,35955,5655
"-1 day, 23:59:23.744926",29.387,29.378152506593981,29.513000000000005,4.2012378972396478,0.0,1406,1500,8948,35955,5655
"-1 day, 23:59:23.729272",29.341,29.35957644373963,29.019000000000005,4.1569980928265178,0.0,1406,1501,8948,35955,5655
"-1 day, 23:59:23.715093",29.375,29.367288255158858,29.612999999999992,4.1539460841257281,0.0,1406,1502,8948,35955,5655
"-1 day, 23:59:23.699492",29.421,29.394144528604087,29.742999999999995,4.1667820490986109,906489.36,1406,1503,8948,35955,5655
"-1 day, 23:59:23.685495",29.339,29.36657268610471,28.764999999999993,4.1640903818736028,906489.36,1406,1504,8948,35955,5655
"-1 day, 23:59:23.671477",29.397,29.381786471508111,29.802999999999997,4.1704949684040011,906489.36,1406,1505,8948,35955,5655
"-1 day, 23:59:23.657633",29.466,29.423894219043536,29.94900000000002,4.1581855348648249,906489.36,1406,1506,8948,35955,5655
"-1 day, 23:59:23.643764",29.375,29.399447442120156,28.737999999999992,4.1506441310877786,906489.36,1406,1507,8948,35955,5655
"-1 day, 23:59:23.629537",29.36,29.379723938190661,29.254999999999995,4.1560456780184376,906489.36,1406,1508,8948,35955,5655
"-1 day, 23:59:23.615483",29.388,29.383861978651989,29.584000000000017,4.1055104930970261,906489.36,1406,1509,8948,35955,5655
"-1 day, 23:59:23.601403",29.366,29.374931035255052,29.211999999999986,4.1012717143508253,906489.36,1406,1510,8948,35955,5655
"-1 day, 23:59:23.587604",29.423,29.398965843065429,29.82199999999999,4.1664423206080503,906489.36,1406,1511,8948,35955,5655
"-1 day, 23:59:23.572004",29.395,29.396982922200298,29.19900000000001,4.1711854465739799,906489.36,1406,1512,8948,35955,5655
"-1 day, 23:59:23.556133",29.387,29.391991474504447,29.331000000000007,4.1496198942153857,912982.32,1406,1513,8948,35955,5655
"-1 day, 23:59:23.540659",29.396,29.393995739545691,29.459000000000003,4.1445493018572632,912982.32,1406,1514,8948,35955,5655
"-1 day, 23:59:23.526325",29.338,29.365998306738916,28.932000000000002,4.1140285237297158,912982.32,1406,1515,8948,35955,5655
"-1 day, 23:59:23.512419",29.361,29.363499158001016,29.522,4.1296058373860749,912982.32,1406,1516,8948,35955,5655
"-1 day, 23:59:23.496896",29.353,29.358249594466784,29.297000000000008,4.1410421936489756,912982.32,1406,1517,8948,35955,5655
"-1 day, 23:59:23.482836",29.325,29.341624951727852,29.128999999999984,4.1509114496703692,912982.32,1406,1518,8948,35955,5655
"-1 day, 23:59:23.467317",29.356,29.348812504469077,29.573000000000018,4.1802920398158117,912982.32,1406,1519,8948,35955,5655
"-1 day, 23:59:23.453305",29.328,29.338406312010292,29.131999999999984,4.1729790861623615,912982.32,1406,1520,8948,35955,5655
"-1 day, 23:59:23.437675",29.332,29.335203161593213,29.36000000000001,4.1821124573529582,912982.32,1406,1521,8948,35955,5655
"-1 day, 23:59:23.423638",29.351,29.343101615245981,29.483999999999988,4.1943528575139633,912982.32,1406,1522,8948,35955,5655
"-1 day, 23:59:23.406669",29.368,29.355550893060649,29.486999999999995,4.190129868839171,0.0,1406,1523,8948,35955,5655
"-1 day, 23:59:23.392542",29.347,29.351275456563339,29.20000000000002,4.2030476706949251,0.0,1406,1525,8948,35955,5655
"-1 day, 23:59:23.376642",29.353,29.35213772861507,29.395000000000003,4.1884920417133191,0.0,1406,1526,8948,35955,5655
"-1 day, 23:59:23.360950",29.351,29.351568864502077,29.336999999999982,4.1728751844651546,0.0,1406,1527,8948,35955,5655
"-1 day, 23:59:23.345260",29.383,29.367284568664843,29.607,4.1737956752529959,0.0,1406,1528,8948,35955,5655
"-1 day, 23:59:23.331462",29.376,29.37164229491864,29.327000000000016,4.1881764901835048,0.0,1406,1530,8948,35955,5655
"-1 day, 23:59:23.315692",29.386,29.37882117585734,29.455999999999985,4.1811181853759631,0.0,1406,1531,8948,35955,5655
"-1 day, 23:59:23.299938",29.348,29.363410719090968,29.081999999999997,4.1664871065650395,0.0,1406,1532,8948,35955,5655
"-1 day, 23:59:23.284146",29.349,29.356205388456253,29.35600000000001,4.1427927516604974,0.0,1406,1533,8948,35955,5655
"-1 day, 23:59:23.268521",29.348,29.352102703828361,29.34099999999999,4.1485106052284388,0.0,1406,1535,8948,35955,5655
"-1 day, 23:59:23.252778",29.399,29.375551658043978,29.756000000000014,4.1642200224413886,927266.832,1406,1536,8948,35955,5655
"-1 day, 23:59:23.238661",29.345,29.360275958463586,28.966999999999985,4.1874444417609213,927266.832,1406,1537,8948,35955,5655
"-1 day, 23:59:23.222755",29.429,29.394638632436155,30.016999999999996,4.1844653540430787,927266.832,1406,1538,8948,35955,5655
"-1 day, 23:59:23.208945",29.351,29.372819578737928,28.805000000000003,4.1720974688534165,927266.832,1406,1540,8948,35955,5655
"-1 day, 23:59:23.194931",29.439,29.405910395631928,30.055000000000007,4.1516377088181047,927266.832,1406,1541,8948,35955,5655
"-1 day, 23:59:23.180751",29.411,29.408455202962823,29.21500000000001,4.1702672327684223,927266.832,1406,1542,8948,35955,5655
"-1 day, 23:59:23.166763",29.39,29.39922764848373,29.242999999999995,4.1296682559559725,927266.832,1406,1543,8948,35955,5655
