end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:44.705127",51.4,51.408341144423083,51.20400000000001,2.2523791637225816,555508.8,-1,4987,8948,43716,5641
"-1 day, 23:59:44.689219",51.383,51.395670763488056,51.26400000000003,2.2527912326889434,555508.8,-1,4987,8948,43716,5641
"-1 day, 23:59:44.673831",51.388,51.391835399184423,51.422999999999966,2.2200711199787428,555508.8,-1,4987,8948,43716,5641
"-1 day, 23:59:44.658185",51.405,51.398417752265445,51.52400000000002,2.2328250042452611,555508.8,-1,4987,8948,43716,5641
"-1 day, 23:59:44.642771",51.422,51.410209043177574,51.54099999999997,2.2631792307928835,555508.8,-1,4987,8948,43716,5641
"-1 day, 23:59:44.627206",51.408,51.409104522247375,51.31000000000003,2.2699786927128076,555508.8,-1,4987,8948,43716,5641
"-1 day, 23:59:44.609353",51.42,51.41455229606607,51.504000000000005,2.2558241790247311,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.593400",51.438,51.426276311398354,51.56400000000001,2.2424334757740296,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.577856",51.374,51.40013897074499,50.926,2.2288743493227563,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.562036",51.392,51.396069507481272,51.51800000000001,2.224949554181654,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.546532",51.427,51.411535042117784,51.671999999999976,2.2259971510985017,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.530685",51.421,51.416267548406879,51.379,2.2426364986055041,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.515121",51.408,51.412133794255105,51.317000000000014,2.2705178074389307,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.499020",51.401,51.406566933363543,51.35200000000002,2.2408678635168244,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.482740",51.392,51.399283530197252,51.329,2.2195962596580956,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.467023",51.412,51.405641814073427,51.55199999999997,2.2323246300356878,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.449364",51.402,51.403820911035069,51.332000000000015,2.2470825814538666,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:44.433689",51.38,51.391910625366883,51.22600000000001,2.2486190328980524,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:44.417769",51.425,51.40845563974856,51.73999999999996,2.250704990744548,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:44.401674",51.43,51.41922795808528,51.46500000000002,2.2509724731006884,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:44.386079",51.377,51.398114510684266,51.00600000000002,2.2539762504792829,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:44.370526",51.396,51.397057256286985,51.52899999999999,2.2443180555120614,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:44.354219",51.419,51.408028772110143,51.57999999999997,2.225074645818343,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:44.338818",51.372,51.390014776308647,51.04300000000002,2.238983631313578,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:44.323289",51.426,51.408007776221055,51.804000000000016,2.2646101655146955,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:44.306963",51.386,51.397004030365494,51.10600000000001,2.2502765367523057,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:44.289800",51.397,51.397002015232296,51.47399999999997,2.2430819955694612,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.273825",51.416,51.406501115573299,51.548999999999985,2.2618025230116836,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.257532",51.377,51.391750816326621,51.10400000000004,2.2378085154091449,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.241488",51.418,51.404875614648297,51.70499999999998,2.2579992003156568,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.225436",51.412,51.40843782189954,51.37,2.2524589570581064,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.209751",51.367,51.387719422288917,51.051999999999985,2.2434709415682361,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.193578",51.422,51.404860062435269,51.806999999999995,2.2547849703003711,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.177470",51.395,51.399930059657336,51.206000000000046,2.2397284052676021,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.161603",51.432,51.415965337543334,51.690999999999995,2.2563636446983906,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.146026",51.402,51.408982726280193,51.19199999999999,2.2678046522432944,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:44.128830",51.417,51.412991381633582,51.522000000000006,2.2339758871529694,550458.72,-1,4987,8948,43716,5641
"-1 day, 23:59:44.112633",51.395,51.403995787959012,51.241000000000014,2.2400565593757928,550458.72,-1,4987,8948,43716,5641
"-1 day, 23:59:44.096937",51.409,51.406497901606819,51.50699999999997,2.2246273440814277,550458.72,-1,4987,8948,43716,5641
"-1 day, 23:59:44.081042",51.365,51.385749468209958,51.05700000000002,2.2384386970900914,550458.72,-1,4987,8948,43716,5641
"-1 day, 23:59:44.065114",51.392,51.388874745532107,51.58100000000001,2.2339179410954864,550458.72,-1,4987,8948,43716,5641
"-1 day, 23:59:44.049562",51.37,51.379437479787832,51.21599999999996,2.2507053132897936,550458.72,-1,4987,8948,43716,5641
"-1 day, 23:59:44.034014",51.346,51.362719073834697,51.17799999999999,2.2506481860260941,550458.72,-1,4987,8948,43716,5641
"-1 day, 23:59:44.018021",51.416,51.389360384043293,51.906,2.2788296581379215,550458.72,-1,4987,8948,43716,5641
"-1 day, 23:59:44.002660",51.399,51.39418021558177,51.28000000000003,2.2801121483779547,550458.72,-1,4987,8948,43716,5641
"-1 day, 23:59:43.986914",51.402,51.398090124723126,51.423,2.2926195187486136,550458.72,-1,4987,8948,43716,5641
"-1 day, 23:59:43.969673",51.402,51.400045066131973,51.402,2.2808936947488774,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:43.953961",51.45,51.425023266345221,51.786000000000016,2.2456356457128415,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:43.938180",51.383,51.404012159692918,50.914,2.2531080363060489,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:43.922681",51.374,51.38900634846302,51.311,2.2339049988253312,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:43.907197",51.389,51.389003176309487,51.49400000000001,2.2245656417202824,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:43.891703",51.401,51.39500163227666,51.48500000000001,2.2263669352249109,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:43.875786",51.4,51.397500823891555,51.392999999999965,2.2755552327401753,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:43.860138",51.406,51.401750432817501,51.448,2.2736075771730624,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:43.844423",51.42,51.410875314888784,51.51800000000002,2.2604348104787237,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:43.828573",51.405,51.407937667726564,51.3,2.2512571764034139,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:43.811648",51.434,51.420969035837153,51.63699999999997,2.2487865182989921,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.796016",51.392,51.406484768004844,51.09800000000004,2.2388968543083485,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.780498",51.371,51.388742760700502,51.224,2.223470354408478,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.765035",51.379,51.383871410313155,51.43499999999997,2.2265443531943343,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.748922",51.388,51.385935710576703,51.451,2.2310839655529469,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.732831",51.459,51.422469460947049,51.95600000000004,2.278365797242162,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.717190",51.415,51.418734737830796,51.10699999999997,2.2903914965146885,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.701289",51.406,51.412367413282595,51.342999999999996,2.2623798682186744,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.685834",51.414,51.413183707974518,51.47000000000002,2.2315839559364594,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.669634",51.398,51.405591923711768,51.286000000000016,2.2026898312596233,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.652405",51.41,51.407795968740537,51.49399999999995,2.2355503964680321,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:43.636982",51.359,51.383398700416251,51.00200000000004,2.2358220093889867,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:43.621198",51.409,51.396199546659936,51.75899999999998,2.2358971255656583,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:43.605083",51.437,51.41660027296313,51.63299999999999,2.2596465907015171,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:43.589058",51.385,51.400800432285948,51.021,2.2624361925342984,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:43.573068",51.38,51.390400343623504,51.345000000000034,2.2637422129699045,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:43.557011",51.389,51.389700171906256,51.452000000000005,2.225919235802952,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:43.541098",51.405,51.397350156889154,51.51699999999999,2.2339336884402337,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:43.525219",51.374,51.385675242060714,51.15700000000001,2.2685968642433068,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:43.509663",51.385,51.385337620261936,51.46199999999997,2.2630642753451786,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:43.492099",51.449,51.417170013611383,51.897,2.2643114040111518,549448.704,-1,4987,8948,43716,5641
"-1 day, 23:59:43.476563",51.378,51.397585460953863,50.881000000000014,2.263730684833241,549448.704,-1,4987,8948,43716,5641
"-1 day, 23:59:43.460808",51.384,51.390792784880325,51.426,2.2618228844740318,549448.704,-1,4987,8948,43716,5641
"-1 day, 23:59:43.445160",51.4,51.395396417614734,51.511999999999986,2.2401836084113409,549448.704,-1,4987,8948,43716,5641
"-1 day, 23:59:43.428811",51.382,51.38869826310404,51.25599999999999,2.2264382149827093,549448.704,-1,4987,8948,43716,5641
"-1 day, 23:59:43.413373",51.394,51.391349140596802,51.478,2.2696290056721411,549448.704,-1,4987,8948,43716,5641
"-1 day, 23:59:43.397322",51.402,51.396674603632484,51.45800000000002,2.2637337345498008,549448.704,-1,4987,8948,43716,5641
"-1 day, 23:59:43.381847",51.419,51.407837449685324,51.53799999999997,2.2618049169139334,549448.704,-1,4987,8948,43716,5641
"-1 day, 23:59:43.366041",51.394,51.400918781588118,51.21900000000001,2.2662804386634501,549448.704,-1,4987,8948,43716,5641
"-1 day, 23:59:43.350591",51.397,51.39895939524019,51.418,2.2489255172837317,549448.704,-1,4987,8948,43716,5641
"-1 day, 23:59:43.333016",51.414,51.406479765002416,51.53300000000002,2.2424923613119532,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.317030",51.383,51.394740047072048,51.16600000000001,2.2395189222138323,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.301364",51.397,51.395870025310444,51.49499999999997,2.2507659325707179,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.285123",51.394,51.394935013617314,51.373,2.2475588343002428,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.268791",51.413,51.40396760420397,51.545999999999985,2.2494477030926774,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.253135",51.422,51.412983899076657,51.485,2.2684638368009407,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.237321",51.461,51.436992633798923,51.73400000000001,2.262846541388325,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.221656",51.478,51.457496815359022,51.59700000000002,2.2614567735297344,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.205978",51.422,51.439748781334316,51.029999999999966,2.2323928166760916,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.190239",51.4,51.41987486510638,51.24600000000001,2.1963516958266158,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:43.172585",51.422,51.420937439116713,51.575999999999986,2.171487813377829,562578.912,-1,4987,8948,43716,5641
"-1 day, 23:59:43.156807",51.432,51.426468759614373,51.50200000000004,2.1925904254413155,562578.912,-1,4987,8948,43716,5641
"-1 day, 23:59:43.140692",51.474,51.450235071148533,51.76799999999996,2.2440611863464786,562578.912,-1,4987,8948,43716,5641
"-1 day, 23:59:43.124521",51.458,51.454117549031594,51.34600000000001,2.250478276624905,562578.912,-1,4987,8948,43716,5641
"-1 day, 23:59:43.108388",51.458,51.45605877749869,51.458,2.221653929569162,562578.912,-1,4987,8948,43716,5641
"-1 day, 23:59:43.092373",51.46,51.458029393759752,51.47400000000002,2.1987391412733759,562578.912,-1,4987,8948,43716,5641
"-1 day, 23:59:43.076292",51.412,51.435015339730107,51.075999999999986,2.170997408047898,562578.912,-1,4987,8948,43716,5641
"-1 day, 23:59:43.060381",51.431,51.433007678330071,51.563999999999986,2.1786058265515216,562578.912,-1,4987,8948,43716,5641
"-1 day, 23:59:43.044993",51.412,51.422503975359483,51.27900000000001,2.1857161695820366,562578.912,-1,4987,8948,43716,5641
"-1 day, 23:59:43.029212",51.423,51.422751987744498,51.50000000000002,2.2019570163764262,562578.912,-1,4987,8948,43716,5641
"-1 day, 23:59:43.011919",51.438,51.430376064726445,51.543000000000006,2.2330761876636571,544903.632,-1,4987,8948,43716,5641
"-1 day, 23:59:42.995670",51.479,51.454688748630403,51.76599999999998,2.2335365915162506,544903.632,-1,4987,8948,43716,5641
"-1 day, 23:59:42.980138",51.459,51.456844378062534,51.31900000000003,2.2413641572298246,544903.632,-1,4987,8948,43716,5641
"-1 day, 23:59:42.964330",51.409,51.432922876211002,51.05899999999997,2.2112758961543721,544903.632,-1,4987,8948,43716,5641
"-1 day, 23:59:42.948580",51.431,51.431961441418395,51.58499999999999,2.1827937750243089,544903.632,-1,4987,8948,43716,5641
"-1 day, 23:59:42.932675",51.418,51.424980782190438,51.32700000000001,2.1728777569679347,544903.632,-1,4987,8948,43716,5641
"-1 day, 23:59:42.916989",51.42,51.422490399707755,51.43400000000002,2.2043076162371107,544903.632,-1,4987,8948,43716,5641
"-1 day, 23:59:42.901002",51.416,51.419245212435428,51.38799999999996,2.2309748828360898,544903.632,-1,4987,8948,43716,5641
"-1 day, 23:59:42.884570",51.47,51.444623387010139,51.84800000000001,2.2276441526474349,544903.632,-1,4987,8948,43716,5641
"-1 day, 23:59:42.868897",51.519,51.481813364051796,51.861999999999995,2.2488818548226424,544903.632,-1,4987,8948,43716,5641
"-1 day, 23:59:42.851707",51.475,51.478406689104126,51.16700000000002,2.2401150789847999,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.835981",51.423,51.450704264470708,51.059000000000005,2.1984026490840978,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.819816",51.413,51.431852569053873,51.34299999999996,2.1390968881172334,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.804290",51.377,51.404427223051577,51.12500000000004,2.1281938602040502,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.788430",51.428,51.416213794116636,51.78499999999996,2.186204412751735,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.772342",51.426,51.421106922999428,51.412000000000035,2.2385793345247937,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.756610",51.523,51.472056619573998,52.20200000000001,2.2650958625358171,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.740431",51.517,51.494528892071372,51.475,2.2777760155193323,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.724395",51.415,51.454766314908042,50.70099999999997,2.2130594087499271,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.708657",51.399,51.426884106395534,51.28700000000001,2.1578239487915947,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.691446",51.24,51.333452752296409,50.12700000000001,2.0886927848557435,539348.544,-1,4987,8948,43716,5641
"-1 day, 23:59:42.675474",51.198,51.265732287377958,50.90399999999999,2.1177383192048511,539348.544,-1,4987,8948,43716,5641
"-1 day, 23:59:42.659454",51.279,51.272366234952671,51.846000000000025,2.2281896340332277,539348.544,-1,4987,8948,43716,5641
"-1 day, 23:59:42.643767",51.374,51.323186230081866,52.038999999999994,2.3397273609043183,539348.544,-1,4987,8948,43716,5641
"-1 day, 23:59:42.628170",51.312,51.317593039047026,50.877999999999965,2.4581013611938576,539348.544,-1,4987,8948,43716,5641
"-1 day, 23:59:42.612261",51.291,51.304296654761352,51.14399999999999,2.4245216638638678,539348.544,-1,4987,8948,43716,5641
"-1 day, 23:59:42.596384",51.262,51.283148816138407,51.059000000000026,2.3300159320108258,539348.544,-1,4987,8948,43716,5641
"-1 day, 23:59:42.580530",51.294,51.288574450323544,51.51799999999997,2.2964967651540387,539348.544,-1,4987,8948,43716,5641
"-1 day, 23:59:42.565184",51.247,51.267787727276954,50.91800000000002,2.3515793990716323,539348.544,-1,4987,8948,43716,5641
"-1 day, 23:59:42.549268",51.273,51.270393869243634,51.45500000000003,2.3715894971114508,539348.544,-1,4987,8948,43716,5641
"-1 day, 23:59:42.532101",51.358,51.314199113927756,51.95299999999995,2.3991207611268131,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:42.516616",51.318,51.316099549666255,51.038000000000004,2.3984985317656009,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:42.501026",51.294,51.305049908941655,51.12599999999999,2.3970846313257121,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:42.485184",51.33,51.317525127799456,51.58200000000001,2.3493504098475766,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:42.469789",51.252,51.284763778368578,50.70600000000003,2.3068724361222346,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:42.454283",51.301,51.292881975243716,51.644,2.3364346421998019,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:42.438502",51.176,51.234444901098762,50.301,2.3398642596634263,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:42.422875",51.205,51.219722697767878,51.40799999999997,2.3308958633580579,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:42.407044",51.291,51.255362808054571,51.89299999999999,2.3984941034145808,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:42.391184",51.342,51.29868350791817,51.69900000000001,2.4325062711733056,553993.776,-1,4987,8948,43716,5641
"-1 day, 23:59:42.373556",51.354,51.326342582258135,51.438,2.4987473779209086,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.358013",51.331,51.3286712701425,51.17000000000003,2.4295829322982678,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.342355",51.303,51.315835818282991,51.10699999999996,2.3387077973882038,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.325998",51.286,51.300918167334387,51.16700000000003,2.2964808341770393,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.310337",51.3,51.300459090740389,51.39799999999997,2.3031427217307434,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.294203",51.3,51.300229546935846,51.3,2.3362392848948952,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.277574",51.397,51.348617465490875,52.07600000000001,2.3732641848373657,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.261532",51.359,51.353808749984161,51.093000000000025,2.3851352039171898,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.245482",51.368,51.360904426682019,51.431000000000004,2.3555732550881725,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.229613",51.353,51.356952232109037,51.248,2.3174162645826573,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.212106",51.367,51.361976146912781,51.46499999999997,2.2658693972413593,583789.248,-1,4987,8948,43716,5641
"-1 day, 23:59:42.196641",51.327,51.344488431346932,51.047000000000004,2.2872313152807981,583789.248,-1,4987,8948,43716,5641
"-1 day, 23:59:42.181230",51.384,51.364244672386803,51.783000000000015,2.287985779145461,583789.248,-1,4987,8948,43716,5641
"-1 day, 23:59:42.165187",51.331,51.347622660008071,50.96000000000002,2.2987679157691008,583789.248,-1,4987,8948,43716,5641
"-1 day, 23:59:42.149254",51.384,51.365811715848821,51.75499999999998,2.2979702476077271,583789.248,-1,4987,8948,43716,5641
"-1 day, 23:59:42.133297",51.356,51.360905885788021,51.16000000000001,2.311601421119426,583789.248,-1,4987,8948,43716,5641
"-1 day, 23:59:42.117453",51.361,51.360952942235912,51.395999999999965,2.2843586018800459,583789.248,-1,4987,8948,43716,5641
"-1 day, 23:59:42.101684",51.367,51.363976482232637,51.409,2.3032842590510967,583789.248,-1,4987,8948,43716,5641
"-1 day, 23:59:42.085956",51.347,51.35548832502279,51.20700000000003,2.2765022544050253,583789.248,-1,4987,8948,43716,5641
"-1 day, 23:59:42.070522",51.336,51.345744274139882,51.25899999999998,2.2888963151783095,583789.248,-1,4987,8948,43716,5641
"-1 day, 23:59:42.052991",51.396,51.370872876837993,51.81600000000002,2.2925021713326337,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.037141",51.389,51.379936534169822,51.34000000000002,2.3053216220353692,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.020871",51.354,51.36696846241415,51.10899999999997,2.3086129352910074,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:42.005171",51.37,51.368484233331792,51.481999999999985,2.2883181173909515,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:41.988933",51.401,51.384742425686611,51.618000000000045,2.2616905920632964,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:41.972852",51.362,51.373371366655356,51.08899999999999,2.2782400960826519,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:41.956504",51.359,51.366185744118305,51.338,2.2850572447738879,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:41.940601",51.384,51.375092965106397,51.55899999999999,2.2694802916211776,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:41.925219",51.372,51.373546485673842,51.288,2.2674965883028806,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:41.909064",51.359,51.36627330539595,51.268000000000015,2.2885493071074898,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:41.891659",51.346,51.356136773310972,51.25499999999996,2.2782326671013204,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:41.875674",51.353,51.354568389587186,51.40200000000004,2.2679378211510528,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:41.859817",51.39,51.372284565116829,51.648999999999994,2.289864828795563,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:41.843768",51.359,51.365642333633048,51.14200000000001,2.303890023483854,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:41.827947",51.403,51.384321574111169,51.71099999999998,2.3054028387686936,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:41.811708",51.379,51.381660794544509,51.21099999999999,2.2911979234486277,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:41.796294",51.37,51.375830437225645,51.306999999999995,2.2681008220685541,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:41.780878",51.384,51.379915238770558,51.48200000000002,2.2745577907334655,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:41.765006",51.379,51.379457619719972,51.34399999999998,2.2574350020861478,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:41.749290",51.37,51.374728836437392,51.306999999999995,2.274008160250792,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:41.732393",51.367,51.370864435816912,51.346,2.2733537531789381,562073.904,-1,4987,8948,43716,5641
"-1 day, 23:59:41.716837",51.362,51.366432241083032,51.327000000000034,2.2664682639880525,562073.904,-1,4987,8948,43716,5641
"-1 day, 23:59:41.700873",51.411,51.388716707454705,51.754,2.2801603093723783,562073.904,-1,4987,8948,43716,5641
"-1 day, 23:59:41.685228",51.407,51.397858451488169,51.37899999999996,2.2937738203587306,562073.904,-1,4987,8948,43716,5641
"-1 day, 23:59:41.669401",51.395,51.396429227268492,51.31100000000005,2.2877295682045657,562073.904,-1,4987,8948,43716,5641
"-1 day, 23:59:41.653707",51.36,51.378215002685707,51.114999999999974,2.2639117041996228,562073.904,-1,4987,8948,43716,5641
"-1 day, 23:59:41.637692",51.368,51.373107533335315,51.42400000000002,2.230781932248489,562073.904,-1,4987,8948,43716,5641
"-1 day, 23:59:41.621562",51.363,51.368053798498288,51.32799999999998,2.2452546643307141,562073.904,-1,4987,8948,43716,5641
"-1 day, 23:59:41.605288",51.387,51.377527006451466,51.55500000000001,2.2704773392009372,562073.904,-1,4987,8948,43716,5641
"-1 day, 23:59:41.589642",51.302,51.339765195554001,50.706999999999994,2.2839337548332188,562073.904,-1,4987,8948,43716,5641
"-1 day, 23:59:41.572372",51.389,51.364383308172187,51.998000000000026,2.2777536569248138,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:41.556388",51.382,51.373191744455831,51.33299999999996,2.294124641411885,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:41.540540",51.368,51.370595878173354,51.27000000000003,2.2983925562589831,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:41.525189",51.385,51.377797999054472,51.50399999999997,2.3197398855261686,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:41.509031",51.384,51.380899009790426,51.37700000000002,2.2668561871622588,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:41.493135",51.363,51.37194959950282,51.215999999999994,2.2723318107982005,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:41.477825",51.37,51.370974801141202,51.41899999999998,2.2729832695067893,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:41.461879",51.372,51.371487400942769,51.38600000000002,2.2663164173007431,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:41.446244",51.393,51.382243837139285,51.540000000000006,2.2781956042941154,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:41.430219",51.398,51.390121991612254,51.43300000000002,2.2923113297277973,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:41.412491",51.37,51.380061114359243,51.17399999999996,2.2799817730106624,557528.832,-1,4987,8948,43716,5641
"-1 day, 23:59:41.396665",51.369,51.374530593203303,51.362000000000016,2.2648852068398404,557528.832,-1,4987,8948,43716,5641
"-1 day, 23:59:41.380328",51.403,51.38876553589575,51.64099999999999,2.2570757833669988,557528.832,-1,4987,8948,43716,5641
"-1 day, 23:59:41.364062",51.372,51.380382851728427,51.15500000000001,2.2664254500737169,557528.832,-1,4987,8948,43716,5641
"-1 day, 23:59:41.348421",51.394,51.387191480704736,51.54799999999999,2.2796623870398136,557528.832,-1,4987,8948,43716,5641
"-1 day, 23:59:41.332966",51.377,51.382095770719047,51.25800000000003,2.2706968929004536,557528.832,-1,4987,8948,43716,5641
"-1 day, 23:59:41.316818",51.434,51.40804868051606,51.83299999999996,2.2626394480390468,557528.832,-1,4987,8948,43716,5641
"-1 day, 23:59:41.301049",51.396,51.402024384087603,51.130000000000024,2.2788695134072894,557528.832,-1,4987,8948,43716,5641
"-1 day, 23:59:41.285323",51.409,51.405512205765113,51.499999999999986,2.258788320403307,557528.832,-1,4987,8948,43716,5641
"-1 day, 23:59:41.269347",51.387,51.39625620470752,51.23300000000001,2.2500438365183886,557528.832,-1,4987,8948,43716,5641
"-1 day, 23:59:41.252356",51.407,51.40162813705048,51.54699999999997,2.225472920483079,559548.864,-1,4987,8948,43716,5641
"-1 day, 23:59:41.236304",51.431,51.416314327251918,51.599000000000004,2.2550689064748557,559548.864,-1,4987,8948,43716,5641
