end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:24.501360",70.579,70.565774022079154,70.86599999999997,3.3274546820687463,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:24.485924",70.538,70.551887171264184,70.25100000000002,3.3396463669084282,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:24.470451",70.599,70.575444044996203,71.02600000000005,3.3605249660708014,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:24.454926",70.548,70.561722176677165,70.19099999999999,3.3655103059568772,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:24.437635",70.618,70.589861739274994,71.10799999999995,3.3460220118697879,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:24.421850",70.543,70.566431322953648,70.01800000000009,3.35663234554361,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:24.406535",70.566,70.566215661160257,70.72699999999998,3.3156768059927573,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:24.390880",70.547,70.556607908415202,70.41399999999996,3.3351450029378955,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:24.375205",70.58,70.568304067543579,70.811,3.3144027263014784,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:24.359192",70.571,70.569652035708984,70.508,3.3667879128325877,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:24.343859",70.533,70.55132629474798,70.26700000000002,3.3463715234421847,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:24.328515",70.55,70.550663147720527,70.66899999999997,3.3446720675694044,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:24.313051",70.342,70.446340563188414,68.88600000000001,3.3040712518741815,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:24.297510",70.578,70.512173912716335,72.23000000000003,3.330248656261444,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:24.279719",70.572,70.542087695795004,70.53,3.4145718748356058,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:24.264035",70.568,70.555043952907937,70.53999999999996,3.4561115002266907,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:24.248467",70.587,70.571022166520578,70.72000000000004,3.5096876851393604,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:24.232950",70.562,70.566511088986132,70.38699999999996,3.3338665302757935,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:24.216700",70.555,70.560755578581336,70.50600000000007,3.3329621771997746,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:24.200560",70.546,70.553377835972285,70.483,3.3293384019383261,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:24.184836",70.533,70.543189004362858,70.44199999999996,3.3244940351827537,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:24.169228",70.546,70.544594504191693,70.63700000000004,3.3480674801179089,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:24.153812",70.562,70.553297314610035,70.67399999999994,3.3633538334938433,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:24.138279",70.559,70.55614866381157,70.538,3.3755744635482543,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:24.120719",70.554,70.555074332739096,70.51900000000003,3.3758739581928965,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:24.104883",70.534,70.544537257338916,70.39400000000003,3.3559788773055974,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:24.088810",70.559,70.551768671737165,70.73399999999994,3.3468470659728751,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:24.073058",70.282,70.416899316280592,68.34299999999999,3.3204071312414798,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:24.057133",70.562,70.489454055390922,72.522,3.3311748705845265,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:24.041516",70.572,70.53072844508911,70.64200000000004,3.4172929168525306,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:24.025426",70.561,70.545864362709722,70.48400000000004,3.4779370163952494,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:24.010017",70.531,70.538432196125683,70.321,3.5536725169076746,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:23.994094",70.585,70.561716508112468,70.96299999999991,3.3428544796653759,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:23.978609",70.572,70.566858290900555,70.48100000000007,3.3503351412354814,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:23.961483",70.557,70.561929168980924,70.452,3.3597478085017252,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.945772",70.541,70.551464674905517,70.42899999999996,3.3560441846604552,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.930216",70.503,70.527232819977456,70.23700000000002,3.3163708945345967,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.914570",70.56,70.543616634342044,70.95900000000002,3.3383301424448075,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.898638",70.502,70.522808675526974,70.09599999999995,3.3625641248032934,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.883035",70.557,70.539904577574404,70.94200000000005,3.3825067730010634,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.867605",70.559,70.54945236221792,70.57299999999996,3.4022274528318222,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.851618",70.555,70.552226186428001,70.52700000000007,3.3761739372973394,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.835577",70.567,70.559613137907789,70.6509999999999,3.3959291518310546,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.820011",70.553,70.556306577702898,70.45500000000003,3.3537932632120939,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.802352",70.545,70.550653315239785,70.48900000000003,3.3492627333515301,830233.152,-1,8288,8948,36641,5381
"-1 day, 23:59:23.786479",70.518,70.534326876865151,70.329,3.3444620070713365,830233.152,-1,8288,8948,36641,5381
"-1 day, 23:59:23.770945",70.539,70.536663443237501,70.686,3.3423604398429907,830233.152,-1,8288,8948,36641,5381
"-1 day, 23:59:23.755487",70.524,70.530331754809609,70.419,3.3616010722260028,830233.152,-1,8288,8948,36641,5381
"-1 day, 23:59:23.739625",70.562,70.54616608377161,70.82799999999997,3.3796180749586306,830233.152,-1,8288,8948,36641,5381
"-1 day, 23:59:23.724228",70.575,70.560583211891114,70.66600000000004,3.3996098561474888,830233.152,-1,8288,8948,36641,5381
"-1 day, 23:59:23.708578",70.559,70.559791605709506,70.44699999999996,3.3838881799461116,830233.152,-1,8288,8948,36641,5381
"-1 day, 23:59:23.692558",70.573,70.566395838444308,70.67099999999996,3.3757800545865746,830233.152,-1,8288,8948,36641,5381
"-1 day, 23:59:23.676608",70.548,70.557197988419716,70.37300000000006,3.3422373991386305,830233.152,-1,8288,8948,36641,5381
"-1 day, 23:59:23.661303",70.559,70.558098995237927,70.63599999999997,3.335633430797146,830233.152,-1,8288,8948,36641,5381
"-1 day, 23:59:23.643998",70.54,70.549049565315727,70.40700000000007,3.344303722166555,828718.128,-1,8288,8948,36641,5381
"-1 day, 23:59:23.628148",70.554,70.551524787747027,70.65199999999997,3.3426707745440574,828718.128,-1,8288,8948,36641,5381
"-1 day, 23:59:23.612809",70.563,70.557262421084275,70.626,3.3626811306462128,828718.128,-1,8288,8948,36641,5381
"-1 day, 23:59:23.597050",70.556,70.556631210793185,70.50699999999996,3.3609010275354678,828718.128,-1,8288,8948,36641,5381
"-1 day, 23:59:23.581732",70.55,70.553315614426566,70.508,3.3657636806724933,828718.128,-1,8288,8948,36641,5381
"-1 day, 23:59:23.566108",70.561,70.557157819329106,70.63800000000008,3.3529678178256512,828718.128,-1,8288,8948,36641,5381
"-1 day, 23:59:23.549900",70.587,70.572079092875725,70.76899999999998,3.3552206932086062,828718.128,-1,8288,8948,36641,5381
"-1 day, 23:59:23.533667",70.551,70.561539637900339,70.29899999999999,3.359938689102909,828718.128,-1,8288,8948,36641,5381
"-1 day, 23:59:23.517768",70.544,70.552769882163744,70.49499999999996,3.3497106571541724,828718.128,-1,8288,8948,36641,5381
"-1 day, 23:59:23.501988",70.565,70.558884971984881,70.712,3.3374193691907394,828718.128,-1,8288,8948,36641,5381
"-1 day, 23:59:23.484764",70.586,70.572442637921142,70.733,3.340701975122101,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.469255",70.531,70.551721673893681,70.14600000000006,3.3629515158088883,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.453445",70.55,70.550860836853005,70.68299999999994,3.3508265559528856,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.437750",70.563,70.556930448828481,70.65400000000004,3.3385901944177543,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.422475",70.551,70.553965231827178,70.467,3.3445416667500831,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.406747",70.574,70.563982698804963,70.73499999999997,3.3769528050452249,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.391122",70.571,70.56749135921487,70.55,3.361235863007487,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.375793",70.569,70.568245680073346,70.55500000000004,3.3524535543358147,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.360092",70.591,70.579622946584422,70.74499999999993,3.3543233529091512,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.344744",70.551,70.565311641937228,70.27100000000006,3.3360778766300152,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.327444",70.564,70.564655821674251,70.65499999999993,3.3322790750990978,824389.488,-1,8288,8948,36641,5381
"-1 day, 23:59:23.311724",70.555,70.559827930248417,70.4920000000001,3.3307978960872493,824389.488,-1,8288,8948,36641,5381
"-1 day, 23:59:23.295980",70.549,70.554413989460784,70.507,3.3281655359115025,824389.488,-1,8288,8948,36641,5381
"-1 day, 23:59:23.280432",70.556,70.555206995285332,70.60499999999993,3.354135381282727,824389.488,-1,8288,8948,36641,5381
"-1 day, 23:59:23.264910",70.282,70.418618920085379,68.36399999999999,3.3132397271984955,824389.488,-1,8288,8948,36641,5381
"-1 day, 23:59:23.249408",70.285,70.351813202454096,70.306,3.2865069164035181,824389.488,-1,8288,8948,36641,5381
"-1 day, 23:59:23.233762",70.264,70.3079082501242,70.11699999999999,3.3295648990971292,824389.488,-1,8288,8948,36641,5381
"-1 day, 23:59:23.217533",70.313,70.31045411752757,70.65600000000005,3.4511961264629867,824389.488,-1,8288,8948,36641,5381
"-1 day, 23:59:23.201640",70.389,70.349728279228671,70.92099999999995,3.6766470002412301,824389.488,-1,8288,8948,36641,5381
"-1 day, 23:59:23.185593",70.369,70.359364146052698,70.22900000000003,3.6830890775744076,824389.488,-1,8288,8948,36641,5381
"-1 day, 23:59:23.168565",70.476,70.417684652208365,71.225,3.6764492638847912,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.152687",70.424,70.420842316908548,70.06000000000006,3.6152278031819893,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.137495",70.5,70.460422349996392,71.03199999999995,3.5531221244186759,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.121853",70.535,70.497712252529013,70.77999999999997,3.5428848498265646,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.105809",70.528,70.512856310722526,70.47900000000007,3.4768296248739863,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.089769",70.481,70.496928362160673,70.15199999999992,3.4688967214866788,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.073965",70.514,70.505464241806337,70.745,3.3952261678396547,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.058239",70.528,70.516732226163285,70.62600000000008,3.3857041463368756,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.041893",70.526,70.521366131987719,70.51199999999993,3.4084011692496592,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.026264",70.544,70.532683169713906,70.67,3.4289044736912206,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:23.009385",70.539,70.535841592649916,70.50400000000003,3.3996339428586944,836581.824,-1,8288,8948,36641,5381
"-1 day, 23:59:22.993641",70.564,70.549920956964542,70.73899999999993,3.3897724714804438,836581.824,-1,8288,8948,36641,5381
"-1 day, 23:59:22.977942",70.538,70.543960507666071,70.35600000000002,3.3836879443622463,836581.824,-1,8288,8948,36641,5381
"-1 day, 23:59:22.962218",70.562,70.55298032023272,70.73,3.3681832998597838,836581.824,-1,8288,8948,36641,5381
"-1 day, 23:59:22.946054",70.523,70.537990343956835,70.24999999999999,3.3627229547308239,836581.824,-1,8288,8948,36641,5381
"-1 day, 23:59:22.930298",70.553,70.545495218453851,70.763,3.3507056296391569,836581.824,-1,8288,8948,36641,5381
"-1 day, 23:59:22.914212",70.543,70.54424761078198,70.47300000000007,3.368343120441569,836581.824,-1,8288,8948,36641,5381
"-1 day, 23:59:22.898247",70.572,70.558123963409685,70.77499999999998,3.3655821700678357,836581.824,-1,8288,8948,36641,5381
"-1 day, 23:59:22.882228",70.579,70.568562071119729,70.62799999999993,3.3877960165117211,836581.824,-1,8288,8948,36641,5381
"-1 day, 23:59:22.866329",70.556,70.5622810674965,70.39500000000002,3.3627598737146505,836581.824,-1,8288,8948,36641,5381
"-1 day, 23:59:22.849334",70.564,70.563140534488497,70.61999999999996,3.3541997366105991,847403.424,-1,8288,8948,36641,5381
"-1 day, 23:59:22.833948",70.554,70.558570284483125,70.48400000000007,3.3325438301513093,847403.424,-1,8288,8948,36641,5381
"-1 day, 23:59:22.818683",70.563,70.560785146403546,70.626,3.3362678853008538,847403.424,-1,8288,8948,36641,5381
"-1 day, 23:59:22.803487",70.578,70.569392634483037,70.683,3.3548283705659272,847403.424,-1,8288,8948,36641,5381
"-1 day, 23:59:22.787851",70.563,70.566196325594419,70.458,3.3517564295787206,847403.424,-1,8288,8948,36641,5381
"-1 day, 23:59:22.771853",70.552,70.559098204335498,70.47500000000004,3.3494024426897151,847403.424,-1,8288,8948,36641,5381
"-1 day, 23:59:22.756472",70.576,70.567549161073103,70.7439999999999,3.3400754762909148,847403.424,-1,8288,8948,36641,5381
"-1 day, 23:59:22.740213",70.582,70.574774623727592,70.624,3.3411998999193186,847403.424,-1,8288,8948,36641,5381
"-1 day, 23:59:22.723960",70.557,70.565887377168508,70.38200000000006,3.3510164514238019,847403.424,-1,8288,8948,36641,5381
"-1 day, 23:59:22.708691",70.591,70.578443818657291,70.82899999999994,3.3488735468402662,847403.424,-1,8288,8948,36641,5381
"-1 day, 23:59:22.690877",70.562,70.570221965087384,70.35900000000002,3.3325619084068339,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.674857",70.574,70.572110985673348,70.658,3.3316891461340608,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.659276",70.556,70.564055546638144,70.42999999999999,3.3390410149642298,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.643510",70.557,70.560527783600548,70.56400000000004,3.3223236986008757,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.627512",70.588,70.57426404844891,70.80499999999994,3.3460294928639591,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.611751",70.568,70.571132032112402,70.42800000000003,3.3462323797464539,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.596326",70.573,70.572066016712668,70.60799999999996,3.352452461600115,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.580360",70.553,70.562533083325249,70.41300000000003,3.3388911296869144,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.565246",70.59,70.576266697606258,70.84900000000005,3.3260995482398816,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.549093",70.543,70.559633578342684,70.21400000000003,3.3406265395271539,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.532405",70.575,70.567316837884263,70.79899999999998,3.3381392008744752,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:22.516736",70.565,70.566158420044246,70.49499999999996,3.3469301762405932,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:22.501232",70.55,70.558079263903693,70.445,3.3317111558794883,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:22.485161",70.603,70.580540049754845,70.97399999999998,3.3595880155085052,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:22.469169",70.556,70.568270148277676,70.22700000000002,3.342863035052543,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:22.453295",70.55,70.55913514320784,70.508,3.3417394030399841,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:22.437605",70.537,70.548067672895982,70.44600000000007,3.3342264241942843,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:22.422047",70.57,70.559033936129154,70.8009999999999,3.319153612015612,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:22.406280",70.543,70.551017021746659,70.3540000000001,3.3600831188652123,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:22.390634",70.59,70.570508824329764,70.91899999999998,3.3679897304507698,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:22.373220",70.551,70.560754489765856,70.27799999999999,3.368088668352033,821648.016,-1,8288,8948,36641,5381
"-1 day, 23:59:22.357613",70.577,70.568877298836924,70.75899999999997,3.3462157241350128,821648.016,-1,8288,8948,36641,5381
"-1 day, 23:59:22.341583",70.578,70.573438666791233,70.58500000000004,3.3551916423469068,821648.016,-1,8288,8948,36641,5381
"-1 day, 23:59:22.325832",70.552,70.562719428009117,70.37000000000003,3.3297157505632695,821648.016,-1,8288,8948,36641,5381
"-1 day, 23:59:22.310089",70.576,70.569359750750152,70.7439999999999,3.3471545503773665,821648.016,-1,8288,8948,36641,5381
"-1 day, 23:59:22.294113",70.582,70.575679908327402,70.624,3.3351752210281678,821648.016,-1,8288,8948,36641,5381
"-1 day, 23:59:22.278402",70.541,70.558340202971834,70.25400000000002,3.3375231005639372,821648.016,-1,8288,8948,36641,5381
"-1 day, 23:59:22.262809",70.566,70.562170113679514,70.74100000000004,3.3434367049647808,821648.016,-1,8288,8948,36641,5381
"-1 day, 23:59:22.246781",70.58,70.571085122506133,70.67799999999997,3.3343464806333394,821648.016,-1,8288,8948,36641,5381
"-1 day, 23:59:22.230957",70.547,70.559042681388092,70.31599999999999,3.3416365329794249,821648.016,-1,8288,8948,36641,5381
"-1 day, 23:59:22.213739",70.553,70.556021348187798,70.595,3.3556048777594332,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.198099",70.55,70.553010681445826,70.529,3.336114312123069,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.182335",70.554,70.553505340978489,70.58200000000004,3.3396182246980648,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.166848",70.591,70.572252961178748,70.84999999999994,3.3678198013897704,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.150968",70.544,70.558126644301566,70.21500000000002,3.3624342058160539,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.135260",70.548,70.553063343039128,70.57600000000004,3.3513830919114711,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.119643",70.567,70.560031711600047,70.69999999999993,3.3423427122762317,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.103559",70.577,70.568515915313242,70.64700000000003,3.3387625431211272,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.087977",70.559,70.563757976458575,70.43299999999999,3.3682454103611272,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.072167",70.57,70.566878996092782,70.64699999999996,3.3541878592078693,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:22.055132",70.557,70.56193951814268,70.46600000000007,3.3379037682472776,823307.328,-1,8288,8948,36641,5381
"-1 day, 23:59:22.039028",70.589,70.575469910269376,70.81299999999997,3.3393290286443675,823307.328,-1,8288,8948,36641,5381
"-1 day, 23:59:22.023322",70.556,70.565735033560472,70.32499999999999,3.3497445995060091,823307.328,-1,8288,8948,36641,5381
"-1 day, 23:59:22.007129",70.566,70.565867516706788,70.63600000000004,3.3392163348350428,823307.328,-1,8288,8948,36641,5381
"-1 day, 23:59:21.991696",70.563,70.564433760098325,70.542,3.3408171961618023,823307.328,-1,8288,8948,36641,5381
"-1 day, 23:59:21.975778",70.585,70.574716967483639,70.73899999999993,3.3325012032585142,823307.328,-1,8288,8948,36641,5381
"-1 day, 23:59:21.960104",70.562,70.568358517297654,70.40100000000002,3.3531368794700955,823307.328,-1,8288,8948,36641,5381
"-1 day, 23:59:21.944546",70.585,70.576679315722473,70.74599999999997,3.3435072939855437,823307.328,-1,8288,8948,36641,5381
"-1 day, 23:59:21.929285",70.584,70.58033966894277,70.57700000000007,3.3423944276723967,823307.328,-1,8288,8948,36641,5381
"-1 day, 23:59:21.913473",70.584,70.582169837248628,70.584,3.3323065292162228,823307.328,-1,8288,8948,36641,5381
"-1 day, 23:59:21.896864",70.552,70.567085107028674,70.32800000000003,3.3351480937771139,823523.76,-1,8288,8948,36641,5381
"-1 day, 23:59:21.881805",70.555,70.561042583796592,70.57600000000001,3.3145060397138031,823523.76,-1,8288,8948,36641,5381
"-1 day, 23:59:21.865813",70.586,70.57352142153232,70.80299999999994,3.3250048687940907,823523.76,-1,8288,8948,36641,5381
"-1 day, 23:59:21.849918",70.578,70.575760714940913,70.52200000000003,3.3418849158264754,823523.76,-1,8288,8948,36641,5381
"-1 day, 23:59:21.833772",70.556,70.565880438259185,70.40199999999996,3.3556874576747862,823523.76,-1,8288,8948,36641,5381
"-1 day, 23:59:21.817673",70.587,70.576440311015872,70.80400000000004,3.3420591714228105,823523.76,-1,8288,8948,36641,5381
"-1 day, 23:59:21.802137",70.586,70.581220174419897,70.57899999999997,3.3296777258789847,823523.76,-1,8288,8948,36641,5381
"-1 day, 23:59:21.786706",70.561,70.571110171965117,70.38600000000007,3.337137782805812,823523.76,-1,8288,8948,36641,5381
"-1 day, 23:59:21.771183",70.581,70.576055106224146,70.72099999999998,3.3393922876109379,823523.76,-1,8288,8948,36641,5381
"-1 day, 23:59:21.755841",70.56,70.568027606436701,70.413,3.3202265372105382,823523.76,-1,8288,8948,36641,5381
"-1 day, 23:59:21.738433",70.573,70.570513808484648,70.66399999999993,3.328074212625542,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.722741",70.57,70.570256904301715,70.54899999999999,3.3426005663130169,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.706804",70.573,70.571628453679779,70.594,3.3348868111250405,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.690982",70.564,70.567814238893945,70.50099999999999,3.3445402490841807,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.675529",70.575,70.571407130112092,70.65200000000007,3.3359105698314795,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.659855",70.561,70.56620358747702,70.46300000000004,3.3378120496303509,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.644117",70.593,70.579601942342279,70.81699999999998,3.3403321381646913,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.628244",70.547,70.563301191024337,70.22499999999995,3.3423608300772214,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.611975",70.56,70.561650597688754,70.65100000000004,3.3310123310647994,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.595621",70.56,70.560825299525078,70.56,3.3362641526815673,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.578720",70.567,70.563912657654924,70.61599999999993,3.3316989025729336,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:21.563473",70.578,70.570956369965018,70.65500000000007,3.3629591351969865,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:21.547767",70.568,70.5694781866396,70.49799999999996,3.3520771443824509,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:21.531778",70.547,70.558239197474151,70.39999999999999,3.3430182468626222,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:21.516219",70.573,70.565619643772848,70.75499999999997,3.3351786775476966,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:21.500642",70.578,70.571809853670828,70.61300000000007,3.3388098441495266,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:21.484750",70.599,70.585405079756299,70.74600000000001,3.3551053342774844,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:21.469171",70.586,70.58570253971935,70.49499999999996,3.359374291866688,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:21.453477",70.561,70.573351395445812,70.38600000000007,3.3290349424388328,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:21.437780",70.653,70.613177009591524,71.297,3.3270389690197653,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:21.420857",70.556,70.584589183742168,69.87699999999994,3.3198919234192004,822658.032,-1,8288,8948,36641,5381
"-1 day, 23:59:21.404951",70.56,70.572294718975627,70.58800000000004,3.3141369598398205,822658.032,-1,8288,8948,36641,5381
"-1 day, 23:59:21.389169",70.556,70.564147415565202,70.52799999999996,3.3071688831542376,822658.032,-1,8288,8948,36641,5381
"-1 day, 23:59:21.373009",70.63,70.597074612518213,71.14799999999998,3.2902676267987476,822658.032,-1,8288,8948,36641,5381
"-1 day, 23:59:21.356841",70.578,70.587537384533775,70.21400000000006,3.3649176832965679,822658.032,-1,8288,8948,36641,5381
"-1 day, 23:59:21.340998",70.559,70.57326885786577,70.42599999999996,3.3424579014672586,822658.032,-1,8288,8948,36641,5381
"-1 day, 23:59:21.325351",70.57,70.571634430802376,70.64699999999996,3.3195227110049035,822658.032,-1,8288,8948,36641,5381
"-1 day, 23:59:21.309739",70.573,70.572317216144143,70.594,3.2920028602788323,822658.032,-1,8288,8948,36641,5381
"-1 day, 23:59:21.294195",70.575,70.57365860993292,70.58900000000007,3.3387345157173569,822658.032,-1,8288,8948,36641,5381
"-1 day, 23:59:21.278871",70.569,70.571329309334885,70.527,3.347083791434156,822658.032,-1,8288,8948,36641,5381
"-1 day, 23:59:21.261491",70.549,70.560164757856199,70.40900000000003,3.3336298879306545,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.245977",70.609,70.584582872995455,71.02899999999991,3.3369330868969702,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.230189",70.599,70.591791479443486,70.52900000000007,3.3477548652576936,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.214547",70.576,70.583895790970629,70.41499999999992,3.3472139891950534,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.199014",70.548,70.565948161507649,70.35200000000006,3.3301163270584642,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.183142",70.565,70.565474081357806,70.68399999999997,3.2917156773198761,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.167104",70.563,70.564237042623816,70.54900000000004,3.3161087925678507,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.151478",70.311,70.437631886425194,68.54700000000004,3.3090694737566091,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.135519",70.571,70.504319660001229,72.39099999999993,3.3254038997459214,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.120317",70.58,70.542161011362168,70.643,3.3890028620504644,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:21.102971",70.574,70.558080679487318,70.532,3.4625354791718403,819122.976,-1,8288,8948,36641,5381
"-1 day, 23:59:21.086854",70.598,70.578040634386468,70.766,3.5364966520347023,819122.976,-1,8288,8948,36641,5381
"-1 day, 23:59:21.070824",70.583,70.580520302990678,70.478,3.338078297535505,819122.976,-1,8288,8948,36641,5381
"-1 day, 23:59:21.055264",70.583,70.581760162788456,70.583,3.3281686758583562,819122.976,-1,8288,8948,36641,5381
"-1 day, 23:59:21.039614",70.587,70.584380090005396,70.61500000000004,3.3248325530587457,819122.976,-1,8288,8948,36641,5381
