end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:47.318052",29.398,29.380425888944245,29.79699999999999,14.850871243359059,720141.408,1013,1173,8948,50923,5658
"-1 day, 23:59:47.302343",29.39,29.385212946361314,29.334000000000007,14.802067382852881,720141.408,1013,1174,8948,50923,5658
"-1 day, 23:59:47.286644",29.225,29.305107075039164,28.070000000000007,14.835868933102782,720141.408,1013,1175,8948,50923,5658
"-1 day, 23:59:47.271123",29.243,29.274053627033961,29.36899999999998,14.791849128215947,720141.408,1013,1175,8948,50923,5658
"-1 day, 23:59:47.253857",29.386,29.33002710841965,30.387000000000004,14.793355391169973,720141.408,1013,1176,8948,50923,5658
"-1 day, 23:59:47.235870",29.38,29.355013613312003,29.337999999999997,14.881733646277677,720141.408,1013,1176,8948,50923,5658
"-1 day, 23:59:47.218335",29.414,29.384506887401951,29.65200000000002,14.975734798864279,720141.408,1013,1177,8948,50923,5658
"-1 day, 23:59:47.200659",29.206,29.295254180232952,27.749999999999986,14.891836247948453,720141.408,1013,1177,8948,50923,5658
"-1 day, 23:59:47.183568",29.184,29.239627376491409,29.030000000000012,14.755201075081224,0.0,1013,1178,8948,50923,5658
"-1 day, 23:59:47.167917",29.375,29.307314121079742,30.711999999999993,14.781718060132262,0.0,1013,1179,8948,50923,5658
"-1 day, 23:59:47.150186",29.371,29.339157157292693,29.34299999999999,14.870904308354527,0.0,1013,1179,8948,50923,5658
"-1 day, 23:59:47.132860",29.347,29.343078579062936,29.17900000000002,14.992786136929313,0.0,1013,1180,8948,50923,5658
"-1 day, 23:59:47.115322",29.33,29.336539292251281,29.210999999999977,14.936993867403606,0.0,1013,1180,8948,50923,5658
"-1 day, 23:59:47.099483",29.292,29.314269691852775,29.026000000000025,14.813328070101358,0.0,1013,1181,8948,50923,5658
"-1 day, 23:59:47.082070",29.202,29.258135139286022,28.572000000000003,14.799841743719178,0.0,1013,1181,8948,50923,5658
"-1 day, 23:59:47.064106",29.332,29.295067698120622,30.241999999999994,14.822506799945712,0.0,1013,1182,8948,50923,5658
"-1 day, 23:59:47.046428",29.392,29.343534069420596,29.81199999999999,14.887374492482769,0.0,1013,1183,8948,50923,5658
"-1 day, 23:59:47.028767",29.184,29.263767626337014,27.728000000000012,14.91329912530988,0.0,1013,1183,8948,50923,5658
"-1 day, 23:59:47.010172",29.325,29.294383899143263,30.311999999999987,14.901075419378516,717111.36,1013,1184,8948,50923,5658
"-1 day, 23:59:46.992953",29.382,29.338192127869256,29.781000000000017,14.851499282691613,717111.36,1013,1184,8948,50923,5658
"-1 day, 23:59:46.977401",29.627,29.482598014381036,31.34199999999998,14.931611453818999,717111.36,1013,1185,8948,50923,5658
"-1 day, 23:59:46.961771",29.189,29.335800998830742,26.123000000000008,14.991850559042474,717111.36,1013,1186,8948,50923,5658
"-1 day, 23:59:46.944303",29.202,29.268900900253165,29.293000000000013,14.783657775729127,717111.36,1013,1186,8948,50923,5658
"-1 day, 23:59:46.928392",29.201,29.234950566748111,29.193999999999992,14.687004837297561,717111.36,1013,1187,8948,50923,5658
"-1 day, 23:59:46.910921",29.177,29.205975368191883,29.008999999999993,14.67369859974022,717111.36,1013,1187,8948,50923,5658
"-1 day, 23:59:46.895079",29.224,29.214987693936809,29.553000000000004,14.936376745951806,717111.36,1013,1188,8948,50923,5658
"-1 day, 23:59:46.879095",29.247,29.230993868765072,29.407999999999998,14.944222509190739,717111.36,1013,1188,8948,50923,5658
"-1 day, 23:59:46.861243",29.231,29.230996933712078,29.119000000000014,14.953599961467711,717111.36,1013,1189,8948,50923,5658
"-1 day, 23:59:46.841725",29.404,29.317499159064472,30.614999999999988,14.978244238835135,720574.272,1013,1189,8948,50923,5658
"-1 day, 23:59:46.824554",29.898,29.607757401605422,33.355999999999995,15.065003129661285,720574.272,1013,1190,8948,50923,5658
"-1 day, 23:59:46.806735",30.014,29.810882510906055,30.825999999999997,15.180441190743958,720574.272,1013,1191,8948,50923,5658
"-1 day, 23:59:46.790657",29.704,29.757441468469395,27.53400000000001,15.092662969246456,720574.272,1013,1191,8948,50923,5658
"-1 day, 23:59:46.773180",29.793,29.775220764205987,30.41599999999999,14.770724127508146,720574.272,1013,1192,8948,50923,5658
"-1 day, 23:59:46.755706",29.413,29.594113450017865,26.753000000000007,14.4007372258726,720574.272,1013,1192,8948,50923,5658
"-1 day, 23:59:46.737850",29.4,29.49705769575775,29.308999999999987,14.33865055908946,720574.272,1013,1193,8948,50923,5658
"-1 day, 23:59:46.720199",29.845,29.67103186549053,32.96,14.581727367435988,720574.272,1013,1193,8948,50923,5658
"-1 day, 23:59:46.702465",29.37,29.520518124694359,26.045000000000016,14.670302037840704,720574.272,1013,1194,8948,50923,5658
"-1 day, 23:59:46.686325",29.583,29.551759140212098,31.07399999999998,14.818848306855472,720574.272,1013,1195,8948,50923,5658
"-1 day, 23:59:46.666414",29.329,29.440380733845981,27.551000000000016,14.704597137961171,0.0,1013,1195,8948,50923,5658
"-1 day, 23:59:46.648937",29.36,29.400190520289421,29.57699999999999,14.528307652718258,0.0,1013,1196,8948,50923,5658
"-1 day, 23:59:46.633196",29.369,29.38459529098791,29.432000000000002,14.763620467617592,0.0,1013,1196,8948,50923,5658
"-1 day, 23:59:46.615256",29.43,29.407297691698631,29.857,14.727379351333086,0.0,1013,1197,8948,50923,5658
"-1 day, 23:59:46.597747",29.351,29.379148920703912,28.797999999999995,14.871109908221502,0.0,1013,1198,8948,50923,5658
"-1 day, 23:59:46.581954",29.552,29.465575164467324,30.959000000000003,14.863697773579302,0.0,1013,1199,8948,50923,5658
"-1 day, 23:59:46.565839",29.352,29.408787882322866,27.952000000000005,14.852948937866284,0.0,1013,1200,8948,50923,5658
"-1 day, 23:59:46.549625",29.514,29.46139420061369,30.647999999999993,14.817163342316327,0.0,1013,1201,8948,50923,5658
"-1 day, 23:59:46.533220",29.734,29.597698852793904,31.27400000000002,14.880529566801288,0.0,1013,1202,8948,50923,5658
"-1 day, 23:59:46.517470",29.348,29.472850879791444,26.64599999999998,14.802468926251237,0.0,1013,1203,8948,50923,5658
"-1 day, 23:59:46.498138",29.413,29.442925527252022,29.86800000000001,14.788334420508233,719203.536,1013,1204,8948,50923,5658
"-1 day, 23:59:46.482022",29.934,29.688468478303452,33.581,14.734091526361171,719203.536,1013,1205,8948,50923,5658
"-1 day, 23:59:46.465886",29.365,29.526736721542875,25.38199999999998,14.744248669142333,719203.536,1013,1206,8948,50923,5658
"-1 day, 23:59:46.449690",29.424,29.47536861247173,29.837000000000007,14.821752602401284,719203.536,1013,1208,8948,50923,5658
"-1 day, 23:59:46.431627",29.3,29.387685021292334,28.43200000000001,14.626035818433744,719203.536,1013,1209,8948,50923,5658
"-1 day, 23:59:46.413506",29.222,29.304843172684336,28.676000000000005,14.449354648861194,719203.536,1013,1210,8948,50923,5658
"-1 day, 23:59:46.395606",29.266,29.285421637436048,29.573999999999977,14.767431829227373,719203.536,1013,1211,8948,50923,5658
"-1 day, 23:59:46.378307",29.202,29.243710978388812,28.754000000000026,14.772676247870351,719203.536,1013,1212,8948,50923,5658
"-1 day, 23:59:46.360206",29.307,29.275355582333244,30.041999999999977,14.874338936687925,719203.536,1013,1213,8948,50923,5658
"-1 day, 23:59:46.343871",29.321,29.298177838209931,29.419000000000022,14.935639456034865,719203.536,1013,1215,8948,50923,5658
"-1 day, 23:59:46.324262",29.258,29.278088955491377,28.816999999999982,14.918783910512587,746401.824,1013,1216,8948,50923,5658
"-1 day, 23:59:46.308964",29.293,29.285544482646905,29.538,14.915185733013953,746401.824,1013,1217,8948,50923,5658
"-1 day, 23:59:46.293024",29.281,29.283272241737663,29.196999999999996,14.85515853195994,746401.824,1013,1219,8948,50923,5658
"-1 day, 23:59:46.275939",29.375,29.329136316641417,30.03300000000001,14.878978129436799,746401.824,1013,1220,8948,50923,5658
"-1 day, 23:59:46.258592",29.293,29.31106818863411,28.718999999999994,14.913680513346954,746401.824,1013,1222,8948,50923,5658
"-1 day, 23:59:46.240863",29.378,29.344534198218945,29.973000000000006,14.889328376956801,746401.824,1013,1224,8948,50923,5658
"-1 day, 23:59:46.223069",29.3,29.32226714514006,28.754000000000005,14.875178522482154,746401.824,1013,1226,8948,50923,5658
"-1 day, 23:59:46.205806",29.361,29.341633607558176,29.788,14.834600183896406,746401.824,1013,1228,8948,50923,5658
"-1 day, 23:59:46.188336",29.337,29.339316804438546,29.168999999999993,14.869187453148257,746401.824,1013,1229,8948,50923,5658
"-1 day, 23:59:46.172205",29.343,29.341158402520335,29.385,14.836429180283906,746401.824,1013,1231,8948,50923,5658
"-1 day, 23:59:46.154897",29.353,29.347079204560174,29.423000000000012,14.867887142436532,0.0,1013,1233,8948,50923,5658
"-1 day, 23:59:46.138857",29.418,29.382539719714536,29.872999999999983,14.851811272496255,0.0,1013,1234,8948,50923,5658
"-1 day, 23:59:46.123094",29.375,29.378769861208834,29.074000000000005,14.871566110813063,0.0,1013,1236,8948,50923,5658
"-1 day, 23:59:46.107113",29.383,29.380884930990405,29.438999999999993,14.854366307199836,0.0,1013,1238,8948,50923,5658
"-1 day, 23:59:46.089553",29.345,29.362942495550357,29.078999999999997,14.824276755577603,0.0,1013,1239,8948,50923,5658
"-1 day, 23:59:46.073290",29.464,29.413471487020143,30.296999999999997,14.810016028718207,0.0,1013,1241,8948,50923,5658
"-1 day, 23:59:46.056118",29.339,29.376235873684998,28.464,14.840419881342578,0.0,1013,1243,8948,50923,5658
"-1 day, 23:59:46.038347",29.477,29.426618174991596,30.443000000000012,14.839072394921901,0.0,1013,1244,8948,50923,5658
"-1 day, 23:59:46.021108",29.349,29.387809228352459,28.453,14.83752309699763,0.0,1013,1247,8948,50923,5658
"-1 day, 23:59:46.003560",29.375,29.381404617977992,29.557,14.776623945799908,0.0,1013,1249,8948,50923,5658
"-1 day, 23:59:45.985408",29.247,29.314202733102562,28.351,14.796113809365359,745392.32,1013,1251,8948,50923,5658
"-1 day, 23:59:45.968250",29.348,29.3311013936632,30.054999999999993,14.740817441958168,745392.32,1013,1254,8948,50923,5658
"-1 day, 23:59:45.951145",29.353,29.34205070873092,29.38800000000002,14.837515354589103,745392.32,1013,1256,8948,50923,5658
"-1 day, 23:59:45.933751",29.451,29.396525633337397,30.136999999999993,14.87730530094443,745392.32,1013,1258,8948,50923,5658
"-1 day, 23:59:45.917700",29.405,29.400762817536862,29.083000000000006,14.936729994977464,745392.32,1013,1261,8948,50923,5658
"-1 day, 23:59:45.900436",29.372,29.386381427433587,29.14099999999999,14.855093125242361,745392.32,1013,1263,8948,50923,5658
"-1 day, 23:59:45.884600",29.322,29.354190810343088,28.971999999999994,14.806232939557901,745392.32,1013,1265,8948,50923,5658
"-1 day, 23:59:45.868299",29.374,29.36409541469013,29.737999999999996,14.760164027368917,745392.32,1013,1267,8948,50923,5658
"-1 day, 23:59:45.850511",29.347,29.355547714423729,29.15800000000002,14.807209588761287,745392.32,1013,1269,8948,50923,5658
"-1 day, 23:59:45.834690",29.377,29.366273868024063,29.586999999999982,14.840459700890095,745392.32,1013,1272,8948,50923,5658
"-1 day, 23:59:45.817528",29.349,29.357636940961999,29.15300000000001,14.856968053123719,761047.056,1013,1274,8948,50923,5658
"-1 day, 23:59:45.801703",29.362,29.35981847089915,29.452999999999985,14.829100691828046,761047.056,1013,1276,8948,50923,5658
"-1 day, 23:59:45.784589",29.325,29.342409263819736,29.066000000000006,14.833358751408444,761047.056,1013,1278,8948,50923,5658
"-1 day, 23:59:45.767035",29.403,29.372704717899538,29.948999999999995,14.828601678254424,761047.056,1013,1280,8948,50923,5658
"-1 day, 23:59:45.749698",29.382,29.377352360997254,29.23500000000002,14.85665592436901,761047.056,1013,1283,8948,50923,5658
"-1 day, 23:59:45.732373",29.313,29.345176277225249,28.82999999999998,14.841737078863227,761047.056,1013,1286,8948,50923,5658
"-1 day, 23:59:45.715478",29.365,29.355088147824688,29.728999999999996,14.83300407982485,761047.056,1013,1289,8948,50923,5658
"-1 day, 23:59:45.698423",29.363,29.35904407540291,29.349000000000007,14.806157653361357,761047.056,1013,1292,8948,50923,5658
"-1 day, 23:59:45.681245",29.364,29.36152203831632,29.37100000000001,14.83897354215822,761047.056,1013,1294,8948,50923,5658
"-1 day, 23:59:45.664168",29.384,29.372761030987949,29.523999999999997,14.86775985209556,761047.056,1013,1297,8948,50923,5658
"-1 day, 23:59:45.645497",29.407,29.389880542884207,29.567999999999998,14.845399176319347,0.0,1013,1300,8948,50923,5658
"-1 day, 23:59:45.628013",29.392,29.390940271552225,29.286999999999995,14.848360208979253,0.0,1013,1303,8948,50923,5658
"-1 day, 23:59:45.610719",29.362,29.376470155352756,29.15199999999999,14.832181375885233,0.0,1013,1306,8948,50923,5658
"-1 day, 23:59:45.593166",29.38,29.378235077983266,29.506000000000004,14.809460820835948,0.0,1013,1309,8948,50923,5658
"-1 day, 23:59:45.575514",29.417,29.397617574264075,29.67600000000002,14.81162629858674,0.0,1013,1312,8948,50923,5658
"-1 day, 23:59:45.558082",29.474,29.43580892428557,29.87299999999999,14.847754876391548,0.0,1013,1315,8948,50923,5658
"-1 day, 23:59:45.542069",29.365,29.400404579436611,28.601999999999986,14.853472007858372,0.0,1013,1317,8948,50923,5658
"-1 day, 23:59:45.526329",29.34,29.370202374857342,29.16500000000001,14.800056393593007,0.0,1013,1320,8948,50923,5658
"-1 day, 23:59:45.508836",29.366,29.368101188093213,29.548,14.761572322298408,0.0,1013,1323,8948,50923,5658
"-1 day, 23:59:45.491036",29.338,29.353050615533466,29.14200000000001,14.763789920039416,0.0,1013,1326,8948,50923,5658
"-1 day, 23:59:45.472294",29.39,29.371525340045906,29.753999999999998,14.839273266538811,783267.408,1013,1329,8948,50923,5658
"-1 day, 23:59:45.455000",29.341,29.356262691764211,28.998000000000005,14.850433669038452,783267.408,1013,1332,8948,50923,5658
"-1 day, 23:59:45.439660",29.386,29.371131366538265,29.700999999999986,14.838580659632061,783267.408,1013,1336,8948,50923,5658
"-1 day, 23:59:45.422116",29.386,29.378565688437284,29.386,14.850631143270965,783267.408,1013,1339,8948,50923,5658
"-1 day, 23:59:45.404739",29.469,29.423783035774072,30.050000000000015,14.847523514320393,783267.408,1013,1342,8948,50923,5658
"-1 day, 23:59:45.388757",29.38,29.401891562658811,28.756999999999984,14.86653319494571,783267.408,1013,1346,8948,50923,5658
"-1 day, 23:59:45.371355",29.372,29.386945802073328,29.316000000000006,14.815247547965457,783267.408,1013,1349,8948,50923,5658
"-1 day, 23:59:45.353814",29.365,29.37597291242486,29.31599999999999,14.788482108209273,783267.408,1013,1352,8948,50923,5658
"-1 day, 23:59:45.336465",29.376,29.375986456301376,29.45300000000002,14.767236117272017,783267.408,1013,1356,8948,50923,5658
"-1 day, 23:59:45.319218",29.43,29.402993296966162,29.80799999999999,14.835426271602403,783267.408,1013,1359,8948,50923,5658
"-1 day, 23:59:45.300588",29.412,29.407496650271284,29.285999999999994,14.85136545956995,806930.64,1013,1363,8948,50923,5658
"-1 day, 23:59:45.284738",29.365,29.386248367387893,29.035999999999994,14.838380982358004,806930.64,1013,1366,8948,50923,5658
"-1 day, 23:59:45.267498",29.391,29.388624184211388,29.572999999999997,14.808799153322108,806930.64,1013,1369,8948,50923,5658
"-1 day, 23:59:45.249873",29.425,29.406812123201068,29.663000000000018,14.795016306250949,806930.64,1013,1373,8948,50923,5658
"-1 day, 23:59:45.232761",29.407,29.406906061642498,29.280999999999995,14.824756542111546,806930.64,1013,1376,8948,50923,5658
"-1 day, 23:59:45.215520",29.332,29.369453162479722,28.807000000000006,14.827001120317737,806930.64,1013,1380,8948,50923,5658
"-1 day, 23:59:45.199273",29.431,29.40022667015219,30.124000000000002,14.800754648429818,806930.64,1013,1383,8948,50923,5658
"-1 day, 23:59:45.182196",29.385,29.392613340618311,29.063000000000006,14.802922437664115,806930.64,1013,1387,8948,50923,5658
"-1 day, 23:59:45.164424",29.385,29.388806671690958,29.385,14.824248167365507,806930.64,1013,1391,8948,50923,5658
"-1 day, 23:59:45.147288",29.406,29.397403342768801,29.55299999999998,14.842951761465406,806930.64,1013,1395,8948,50923,5658
"-1 day, 23:59:45.128383",29.406,29.401701673093349,29.406,14.802578507216781,0.0,1013,1399,8948,50923,5658
"-1 day, 23:59:45.111277",29.422,29.411850846243073,29.534000000000013,14.832442231427596,0.0,1013,1403,8948,50923,5658
"-1 day, 23:59:45.095599",29.393,29.402425431448371,29.19,14.824460916013315,0.0,1013,1407,8948,50923,5658
"-1 day, 23:59:45.078276",29.388,29.395212720604452,29.35300000000001,14.803851748621669,0.0,1013,1411,8948,50923,5658
"-1 day, 23:59:45.060353",29.375,29.38510636990452,29.28399999999999,14.796289823916045,0.0,1013,1415,8948,50923,5658
"-1 day, 23:59:45.043175",29.384,29.384553184990299,29.447000000000003,14.79459559689967,0.0,1013,1419,8948,50923,5658
"-1 day, 23:59:45.026053",29.412,29.398276610229463,29.60799999999999,14.82089921643162,0.0,1013,1423,8948,50923,5658
"-1 day, 23:59:45.009843",29.342,29.370138379480501,28.851999999999997,14.822269505010102,0.0,1013,1427,8948,50923,5658
"-1 day, 23:59:44.992663",29.39,29.380069198978664,29.726000000000013,14.818642452918347,0.0,1013,1431,8948,50923,5658
"-1 day, 23:59:44.975541",29.349,29.364534622124882,29.061999999999998,14.810350583108226,0.0,1013,1434,8948,50923,5658
"-1 day, 23:59:44.956541",29.412,29.388267364004335,29.85299999999999,14.815669235533495,836870.4,1013,1439,8948,50923,5658
"-1 day, 23:59:44.939497",29.392,29.390133682326777,29.252000000000002,14.854818369221476,836870.4,1013,1443,8948,50923,5658
"-1 day, 23:59:44.923917",29.412,29.401066852322099,29.551999999999996,14.835822429140544,836870.4,1013,1447,8948,50923,5658
"-1 day, 23:59:44.906693",29.363,29.382033460090014,29.020000000000003,14.837340802819732,836870.4,1013,1451,8948,50923,5658
"-1 day, 23:59:44.889390",29.401,29.391516738472987,29.667,14.800365356065271,836870.4,1013,1456,8948,50923,5658
"-1 day, 23:59:44.873557",29.386,29.388758369988089,29.280999999999995,14.813648889028403,836870.4,1013,1460,8948,50923,5658
"-1 day, 23:59:44.857860",29.404,29.396379190454208,29.530000000000005,14.815679988825464,836870.4,1013,1464,8948,50923,5658
"-1 day, 23:59:44.840343",29.373,29.384689608059038,29.15600000000001,14.832450115581416,836870.4,1013,1468,8948,50923,5658
"-1 day, 23:59:44.822801",29.385,29.384844804021199,29.469000000000005,14.808722885317453,836870.4,1013,1473,8948,50923,5658
"-1 day, 23:59:44.805662",29.399,29.391922406721484,29.496999999999996,14.818089477564026,836870.4,1013,1477,8948,50923,5658
"-1 day, 23:59:44.788592",29.391,29.39146120338015,29.33499999999998,14.818558056110328,873158.832,1013,1482,8948,50923,5658
"-1 day, 23:59:44.771014",29.402,29.396730604298064,29.47900000000002,14.833081859765288,873158.832,1013,1486,8948,50923,5658
"-1 day, 23:59:44.753829",29.374,29.3853653142626,29.177999999999983,14.819360456977209,873158.832,1013,1491,8948,50923,5658
"-1 day, 23:59:44.736423",29.392,29.388682658167557,29.518000000000004,14.809811951238487,873158.832,1013,1496,8948,50923,5658
"-1 day, 23:59:44.719073",29.36,29.374341348396932,29.136,14.810645389628982,873158.832,1013,1500,8948,50923,5658
"-1 day, 23:59:44.701582",29.445,29.409670791547022,30.040000000000006,14.819523590112315,873158.832,1013,1505,8948,50923,5658
"-1 day, 23:59:44.684611",29.442,29.425835420336124,29.421,14.850460147398548,873158.832,1013,1509,8948,50923,5658
"-1 day, 23:59:44.667509",29.391,29.408417738497068,29.033999999999985,14.837868457968025,873158.832,1013,1514,8948,50923,5658
"-1 day, 23:59:44.650021",29.421,29.414708872954119,29.631000000000007,14.823688695094912,873158.832,1013,1518,8948,50923,5658
"-1 day, 23:59:44.634146",29.366,29.390354492096538,28.981,14.772331832001692,873158.832,1013,1523,8948,50923,5658
"-1 day, 23:59:44.615246",29.4,29.395177248381682,29.63799999999999,14.782767940418585,905479.344,1013,1527,8948,50923,5658
"-1 day, 23:59:44.597748",29.433,29.414088657940422,29.66400000000001,14.819006247424483,905479.344,1013,1532,8948,50923,5658
"-1 day, 23:59:44.582171",29.395,29.404544337488257,29.128999999999998,14.818435090980229,905479.344,1013,1536,8948,50923,5658
"-1 day, 23:59:44.565061",29.466,29.435272257573981,29.96300000000001,14.843211232347116,905479.344,1013,1541,8948,50923,5658
"-1 day, 23:59:44.549552",29.446,29.440636131388676,29.306000000000004,14.826016994226482,905479.344,1013,1546,8948,50923,5658
"-1 day, 23:59:44.532229",29.494,29.467318132617873,29.829999999999988,14.819589540944998,905479.344,1013,1550,8948,50923,5658
"-1 day, 23:59:44.516172",29.419,29.443159121146174,28.894000000000005,14.818701407440539,905479.344,1013,1555,8948,50923,5658
"-1 day, 23:59:44.498634",29.4,29.421579604307837,29.266999999999985,14.760470093155913,905479.344,1013,1560,8948,50923,5658
"-1 day, 23:59:44.482861",29.358,29.389789897535433,29.064000000000014,14.748087205788272,905479.344,1013,1565,8948,50923,5658
"-1 day, 23:59:44.465635",29.35,29.369894986313181,29.294000000000008,14.73266897302506,905479.344,1013,1570,8948,50923,5658
"-1 day, 23:59:44.446561",29.421,29.395447555170996,29.917999999999985,14.795542732360444,0.0,1013,1576,8948,50923,5658
"-1 day, 23:59:44.430848",29.398,29.396723777574607,29.237000000000002,14.832883542791208,0.0,1013,1581,8948,50923,5658
"-1 day, 23:59:44.414765",29.372,29.384361903043178,29.19,14.849010351696956,0.0,1013,1585,8948,50923,5658
"-1 day, 23:59:44.397243",29.353,29.368680974504215,29.220000000000013,14.822771807414217,0.0,1013,1590,8948,50923,5658
"-1 day, 23:59:44.381077",29.41,29.389340527314477,29.80899999999999,14.793358592518466,0.0,1013,1595,8948,50923,5658
"-1 day, 23:59:44.363674",29.381,29.385170265351309,29.178,14.824149588536562,0.0,1013,1600,8948,50923,5658
"-1 day, 23:59:44.346518",29.386,29.385585132675843,29.420999999999992,14.83844068380464,0.0,1013,1605,8948,50923,5658
"-1 day, 23:59:44.328777",29.391,29.388292567014346,29.42599999999999,14.834610757238822,0.0,1013,1610,8948,50923,5658
"-1 day, 23:59:44.313079",29.36,29.37414630225696,29.143000000000008,14.805146847185194,0.0,1013,1616,8948,50923,5658
"-1 day, 23:59:44.295716",29.455,29.414573304720676,30.11999999999999,14.829984738617931,0.0,1013,1621,8948,50923,5658
"-1 day, 23:59:44.276446",29.395,29.404786661268218,28.97500000000001,14.837713647816191,952445.088,1013,1627,8948,50923,5658
"-1 day, 23:59:44.258822",29.671,29.53789499766496,31.602999999999998,14.874574792559365,952445.088,1013,1633,8948,50923,5658
"-1 day, 23:59:44.241464",29.395,29.466447973095757,27.463,14.880707515227813,952445.088,1013,1639,8948,50923,5658
"-1 day, 23:59:44.223537",29.481,29.473723990420943,30.083000000000016,14.785900938143893,952445.088,1013,1645,8948,50923,5658
"-1 day, 23:59:44.205777",29.425,29.449362052507325,29.032999999999994,14.752594748815039,952445.088,1013,1650,8948,50923,5658
"-1 day, 23:59:44.188760",29.458,29.453681028964347,29.688999999999982,14.664116671425797,952445.088,1013,1656,8948,50923,5658
"-1 day, 23:59:44.172765",29.438,29.44584052111496,29.298000000000002,14.809298405459408,952445.088,1013,1662,8948,50923,5658
"-1 day, 23:59:44.156979",29.383,29.414420353596498,28.998,14.760328591198647,952445.088,1013,1667,8948,50923,5658
"-1 day, 23:59:44.139736",29.407,29.410710178130266,29.575000000000006,14.775831880987612,952445.088,1013,1672,8948,50923,5658
"-1 day, 23:59:44.121842",29.365,29.387855138369947,29.070999999999987,14.76227206247952,952445.088,1013,1678,8948,50923,5658
"-1 day, 23:59:44.104500",29.378,29.382927571496374,29.469000000000012,14.783822295142883,995298.624,1013,1684,8948,50923,5658
"-1 day, 23:59:44.087390",29.388,29.385463786330991,29.458000000000013,14.815322304769941,995298.624,1013,1689,8948,50923,5658
"-1 day, 23:59:44.069660",29.444,29.414731973869216,29.83599999999998,14.82558124418224,995298.624,1013,1695,8948,50923,5658
"-1 day, 23:59:44.054012",29.442,29.428366004348362,29.428000000000008,14.858873175754026,995298.624,1013,1701,8948,50923,5658
"-1 day, 23:59:44.036299",29.466,29.447183035314261,29.634000000000007,14.849707155320628,995298.624,1013,1706,8948,50923,5658
"-1 day, 23:59:44.020509",29.614,29.530592171169324,30.65,14.856201548057427,995298.624,1013,1713,8948,50923,5658
"-1 day, 23:59:44.003247",29.435,29.482796299030078,28.181999999999984,14.825511747869694,995298.624,1013,1718,8948,50923,5658
"-1 day, 23:59:43.985413",29.406,29.444398287974309,29.203,14.769006793844659,995298.624,1013,1725,8948,50923,5658
"-1 day, 23:59:43.968266",29.404,29.424199183220672,29.390000000000008,14.705852220302067,995298.624,1013,1731,8948,50923,5658
"-1 day, 23:59:43.950753",29.398,29.411099608602434,29.355999999999998,14.672940924672499,995298.624,1013,1737,8948,50923,5658
"-1 day, 23:59:43.932064",29.375,29.393049835650199,29.214000000000002,14.785123398943425,0.0,1013,1744,8948,50923,5658
"-1 day, 23:59:43.914180",29.76,29.576528121093421,32.45500000000001,14.863091287388309,0.0,1013,1750,8948,50923,5658
"-1 day, 23:59:43.896843",29.527,29.551764105710784,27.895999999999997,14.914678826422781,0.0,1013,1757,8948,50923,5658
"-1 day, 23:59:43.879471",29.259,29.405384046114129,27.382999999999996,14.815546391503547,0.0,1013,1763,8948,50923,5658
"-1 day, 23:59:43.863791",29.458,29.431692092936558,30.850999999999985,14.686650233444205,0.0,1013,1769,8948,50923,5658
"-1 day, 23:59:43.847752",29.433,29.432346053773255,29.25800000000001,14.577479777975459,0.0,1013,1774,8948,50923,5658
"-1 day, 23:59:43.830503",29.444,29.438173034671905,29.520999999999994,14.793894572898566,0.0,1013,1780,8948,50923,5658
"-1 day, 23:59:43.813066",29.525,29.481586695358803,30.091999999999995,14.909312507936296,0.0,1013,1786,8948,50923,5658
"-1 day, 23:59:43.795536",29.388,29.434793551155206,28.429000000000023,14.791865472570704,0.0,1013,1792,8948,50923,5658
"-1 day, 23:59:43.778098",29.457,29.445896787597686,29.939999999999994,14.781582039147036,0.0,1013,1799,8948,50923,5658
"-1 day, 23:59:43.759640",29.546,29.495948630663396,30.16899999999999,14.783969728820017,1045438.704,1013,1806,8948,50923,5658
"-1 day, 23:59:43.742317",29.459,29.477474347602996,28.85,14.782069654528284,1045438.704,1013,1813,8948,50923,5658
"-1 day, 23:59:43.724881",29.393,29.435237342153449,28.931000000000008,14.809200224381495,1045438.704,1013,1820,8948,50923,5658
"-1 day, 23:59:43.709162",29.42,29.427618676317397,29.60900000000001,14.731373784822658,1045438.704,1013,1826,8948,50923,5658
"-1 day, 23:59:43.691851",29.449,29.43830934929316,29.652,14.718414862770354,1045438.704,1013,1833,8948,50923,5658
"-1 day, 23:59:43.674419",29.423,29.430654680321279,29.240999999999975,14.79339767350829,1045438.704,1013,1839,8948,50923,5658
"-1 day, 23:59:43.658047",29.53,29.480327573826898,30.27900000000002,14.835967521315309,1045438.704,1013,1846,8948,50923,5658
"-1 day, 23:59:43.642195",29.505,29.492663800743266,29.329999999999984,14.831189421826217,1045438.704,1013,1852,8948,50923,5658
"-1 day, 23:59:43.624520",29.48,29.486331904000927,29.30500000000001,14.808750860354378,1045438.704,1013,1859,8948,50923,5658
"-1 day, 23:59:43.607201",29.46,29.473165968328843,29.320000000000004,14.782029720025475,1045438.704,1013,1865,8948,50923,5658
"-1 day, 23:59:43.590195",29.479,29.476082985021822,29.611999999999988,14.72478468131661,1100917.44,1013,1872,8948,50923,5658
"-1 day, 23:59:43.574716",29.462,29.469041497272372,29.343000000000004,14.749930235067364,1100917.44,1013,1878,8948,50923,5658
