end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:45.237784",51.111,51.113474387845642,51.089999999999996,2.9145898783286408,727211.52,-1,5549,8948,57018,5648
"-1 day, 23:59:45.220478",51.243,51.178241237579748,52.16700000000004,2.9519868303714114,727211.52,-1,5549,8948,57018,5648
"-1 day, 23:59:45.202739",51.124,51.151121317437784,50.291000000000004,2.9538730145156888,727211.52,-1,5549,8948,57018,5648
"-1 day, 23:59:45.185471",51.123,51.137060845107648,51.115999999999964,2.9184667376864097,727211.52,-1,5549,8948,57018,5648
"-1 day, 23:59:45.169172",51.124,51.13053046768426,51.131000000000036,2.8794633068517501,727211.52,-1,5549,8948,57018,5648
"-1 day, 23:59:45.151378",51.117,51.12376528233191,51.06799999999996,2.8390461741879993,727211.52,-1,5549,8948,57018,5648
"-1 day, 23:59:45.135633",51.156,51.139882899714152,51.42900000000001,2.9309105911913758,727211.52,-1,5549,8948,57018,5648
"-1 day, 23:59:45.117518",51.152,51.145941483037952,51.12400000000002,2.9367168658627034,727211.52,-1,5549,8948,57018,5648
"-1 day, 23:59:45.101589",51.181,51.163471038080516,51.38399999999997,2.9356829084896097,727211.52,-1,5549,8948,57018,5648
"-1 day, 23:59:45.084154",51.197,51.180235789643625,51.30900000000004,2.9286993302853959,727211.52,-1,5549,8948,57018,5648
"-1 day, 23:59:45.065706",51.153,51.166618073712158,50.84499999999997,2.892669701357431,722161.44,-1,5549,8948,57018,5648
"-1 day, 23:59:45.047934",51.166,51.166309038300753,51.256999999999984,2.875173111772432,722161.44,-1,5549,8948,57018,5648
"-1 day, 23:59:45.030575",51.175,51.17065453828458,51.238,2.8572265436725122,722161.44,-1,5549,8948,57018,5648
"-1 day, 23:59:45.013268",51.037,51.103831662143214,50.07100000000001,2.8461990514382687,722161.44,-1,5549,8948,57018,5648
"-1 day, 23:59:44.995909",51.101,51.102415844831192,51.549,2.8622823923696918,722161.44,-1,5549,8948,57018,5648
"-1 day, 23:59:44.978608",51.161,51.13170877018571,51.58100000000002,2.8899488859618705,722161.44,-1,5549,8948,57018,5648
"-1 day, 23:59:44.960984",51.166,51.148854669034293,51.200999999999965,2.9456263252138744,722161.44,-1,5549,8948,57018,5648
"-1 day, 23:59:44.943374",51.184,51.166427626344436,51.31,3.0081384332861063,722161.44,-1,5549,8948,57018,5648
"-1 day, 23:59:44.926051",51.144,51.155213925157412,50.864000000000004,2.9284611015970814,722161.44,-1,5549,8948,57018,5648
"-1 day, 23:59:44.910416",51.181,51.168107123653122,51.43999999999999,2.8790324008124939,722161.44,-1,5549,8948,57018,5648
"-1 day, 23:59:44.893187",51.13,51.149053916853148,50.77300000000004,2.8716502442931899,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.875835",51.113,51.131027278250016,50.99399999999998,2.8621455022140041,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.860074",51.117,51.124013689115557,51.14499999999998,2.8815327622485136,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.844229",51.158,51.141007128003785,51.44500000000003,2.8880765315155217,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.827824",51.15,51.145503583452253,51.09399999999998,2.936734947641495,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.812138",51.157,51.151251822616906,51.20599999999998,2.9397263085095018,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.794500",51.16,51.15562592937674,51.181,2.9199697428150442,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.777217",51.128,51.141813149204339,50.904000000000025,2.888468866042015,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.761674",51.114,51.127906763446859,51.01599999999998,2.8845396136792081,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.745698",51.154,51.140953548510687,51.43400000000005,2.8876363314508358,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.728749",51.142,51.141476774736503,51.058,2.906572563464437,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:44.712775",51.147,51.144238394583283,51.18199999999997,2.9285441063948379,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:44.695451",51.149,51.146619202556266,51.16300000000002,2.9227830515648003,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:44.678124",51.148,51.147309601699881,51.14100000000002,2.8984415565993951,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:44.660433",51.14,51.143654813875067,51.08399999999998,2.9032398856635209,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:44.644468",51.136,51.139827421198042,51.10800000000002,2.8972695268248629,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:44.626269",51.122,51.130913788021509,51.02399999999998,2.8953222362560966,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:44.608527",51.141,51.135956918865425,51.27399999999999,2.9014955743471278,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:44.590670",51.148,51.141978494755492,51.19700000000004,2.9151372581737727,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:44.572989",51.126,51.133989309325578,50.97199999999996,2.9190960335082985,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:44.553900",51.125,51.129494674158259,51.118000000000016,2.9161267261795198,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:44.538047",51.034,51.081749547339385,50.39699999999999,2.8902158629768846,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:44.520817",51.121,51.101375153683449,51.730000000000025,2.8965278677009656,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:44.503519",51.149,51.125188130414614,51.34499999999999,2.944391145511791,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:44.486310",51.175,51.150094659779548,51.35699999999997,2.9796731308340445,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:44.470671",51.146,51.148047327496386,50.943000000000026,2.9987975674618088,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:44.452996",51.063,51.10552537707995,50.48200000000001,2.901992010009256,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:44.437423",51.116,51.110762728085739,51.48699999999998,2.8714576731067822,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:44.421749",51.167,51.138882139680604,51.524000000000015,2.8950762472007461,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:44.404292",51.1,51.119441439408703,50.631,2.9432598467614928,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:44.385356",51.178,51.148721544825818,51.72399999999997,2.971812104083877,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.369749",51.204,51.176361498648212,51.386000000000024,2.934176936648063,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.352715",51.182,51.179180758519607,51.02800000000001,2.914730301217435,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.335158",51.207,51.193090567609076,51.38199999999999,2.9224660507366775,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.319214",51.114,51.153546794667896,50.46299999999997,2.8472851720855101,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.301383",51.135,51.144273494192198,51.282000000000004,2.8255858097237763,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.285662",51.198,51.171137467392057,51.63900000000002,2.8580723589268633,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.268005",51.154,51.162568806156841,50.846000000000025,2.8820539838189165,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.251986",51.184,51.173284514687268,51.393999999999956,2.9272246040742056,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.236551",51.206,51.189642515953281,51.36000000000004,2.8965724582688335,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:44.217757",51.357,51.2733280899878,52.41399999999997,2.88941683993998,720646.416,-1,5549,8948,57018,5648
"-1 day, 23:59:44.201704",51.167,51.220166812050046,49.83700000000002,2.8957267309494594,720646.416,-1,5549,8948,57018,5648
"-1 day, 23:59:44.183936",51.136,51.178085134550912,50.91900000000001,2.8078519279072744,720646.416,-1,5549,8948,57018,5648
"-1 day, 23:59:44.166561",51.09,51.134044531042541,50.76800000000001,2.7443014658463469,720646.416,-1,5549,8948,57018,5648
"-1 day, 23:59:44.149071",51.171,51.152522655182999,51.73799999999997,2.7357048739156955,720646.416,-1,5549,8948,57018,5648
"-1 day, 23:59:44.131524",51.139,51.145761389651149,50.91500000000003,2.9035320511192646,720646.416,-1,5549,8948,57018,5648
"-1 day, 23:59:44.113608",51.155,51.150380698957498,51.26699999999999,2.9315819456524239,720646.416,-1,5549,8948,57018,5648
"-1 day, 23:59:44.096293",51.23,51.190191897618078,51.75499999999997,2.9447342717893337,720646.416,-1,5549,8948,57018,5648
"-1 day, 23:59:44.080428",51.196,51.193095946538662,50.958000000000006,2.9023804512415432,720646.416,-1,5549,8948,57018,5648
"-1 day, 23:59:44.062440",51.144,51.168548559910363,50.78,2.8930392635516777,720646.416,-1,5549,8948,57018,5648
"-1 day, 23:59:44.043723",51.16,51.164274299214838,51.271999999999984,2.8475358278820924,705496.176,-1,5549,8948,57018,5648
"-1 day, 23:59:44.026241",51.164,51.164137152284631,51.192000000000036,2.8209549227479727,705496.176,-1,5549,8948,57018,5648
"-1 day, 23:59:44.010124",51.214,51.189069195097545,51.56399999999998,2.8751163530634192,705496.176,-1,5549,8948,57018,5648
"-1 day, 23:59:43.992748",51.15,51.169534972881166,50.702,2.9021460040826823,705496.176,-1,5549,8948,57018,5648
"-1 day, 23:59:43.976877",51.152,51.160767559066898,51.16600000000002,2.8717339460186437,705496.176,-1,5549,8948,57018,5648
"-1 day, 23:59:43.959603",51.153,51.156883794772021,51.15999999999998,2.8570493848325862,705496.176,-1,5549,8948,57018,5648
"-1 day, 23:59:43.941995",51.121,51.138942215397485,50.89700000000003,2.846365706144188,705496.176,-1,5549,8948,57018,5648
"-1 day, 23:59:43.926122",51.143,51.14097111260029,51.29699999999999,2.8911260684941462,705496.176,-1,5549,8948,57018,5648
"-1 day, 23:59:43.908541",51.134,51.137485567550385,51.071,2.8965261237455397,705496.176,-1,5549,8948,57018,5648
"-1 day, 23:59:43.891022",51.136,51.136742784062108,51.15000000000002,2.9062029928344169,705496.176,-1,5549,8948,57018,5648
"-1 day, 23:59:43.870992",51.141,51.13887139633642,51.175999999999966,2.9216964726169046,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.855204",51.147,51.14293571413571,51.189,2.9109778736218659,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.839490",51.17,51.156468034917083,51.331000000000024,2.9196043643025313,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.823566",51.151,51.153734024534877,51.018000000000015,2.9148768662927136,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.807850",51.148,51.150867020235403,51.127,2.90137771726158,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.789699",51.111,51.13093389635425,50.851999999999954,2.8840130927815584,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.772059",51.137,51.133966958064676,51.319000000000024,2.8758185693983163,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.756504",51.148,51.140983527664901,51.22500000000002,2.9026609101777234,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.738810",51.143,51.141991764586095,51.10799999999998,2.9184256417152414,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.721593",51.164,51.152995999877263,51.31100000000001,2.9333446794927758,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.702624",51.134,51.143498086860738,50.92399999999999,2.9084466302795406,721656.432,-1,5549,8948,57018,5648
"-1 day, 23:59:43.684883",51.146,51.144749045118033,51.230000000000004,2.8968852416543474,721656.432,-1,5549,8948,57018,5648
"-1 day, 23:59:43.667442",51.137,51.140874537294188,51.074,2.8962561905508966,721656.432,-1,5549,8948,57018,5648
"-1 day, 23:59:43.651943",51.179,51.159937622783673,51.47300000000001,2.8976949585002321,721656.432,-1,5549,8948,57018,5648
"-1 day, 23:59:43.635928",51.184,51.171968952627992,51.218999999999966,2.9214420637608494,721656.432,-1,5549,8948,57018,5648
"-1 day, 23:59:43.618681",51.209,51.190484808562786,51.38400000000004,2.9133160027370297,721656.432,-1,5549,8948,57018,5648
"-1 day, 23:59:43.602845",51.155,51.172742709683313,50.77699999999999,2.8945750069668894,721656.432,-1,5549,8948,57018,5648
"-1 day, 23:59:43.585450",51.218,51.195371854246865,51.65900000000002,2.8588779773378188,721656.432,-1,5549,8948,57018,5648
"-1 day, 23:59:43.569407",51.153,51.174186370797983,50.697999999999965,2.8520052831677845,721656.432,-1,5549,8948,57018,5648
"-1 day, 23:59:43.551559",51.186,51.180093222034046,51.41700000000001,2.8444685829640219,721656.432,-1,5549,8948,57018,5648
"-1 day, 23:59:43.532354",51.178,51.179046613019864,51.12199999999998,2.8687878886448135,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:43.514855",51.237,51.208024136050099,51.650000000000034,2.854809513032381,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:43.497042",51.154,51.181012790746522,50.573000000000015,2.8839301108803936,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:43.481455",51.208,51.19450657193363,51.58599999999996,2.8499734155108212,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:43.465315",51.176,51.185253372146519,50.95200000000003,2.845130408577619,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:43.448020",51.134,51.159627337989519,50.83999999999999,2.8219515274255995,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:43.430004",51.162,51.160813672936406,51.35799999999999,2.8614316055408247,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:43.414213",51.127,51.14390711928926,50.882000000000026,2.8435316310414334,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:43.396769",51.136,51.139953575457135,51.199000000000005,2.8787754833426673,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:43.381170",51.167,51.153476967627533,51.38399999999999,2.9079365679680778,715596.336,-1,5549,8948,57018,5648
"-1 day, 23:59:43.363301",51.139,51.146238533863702,50.94300000000001,2.9024822435863333,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.345614",51.156,51.151119289878658,51.27499999999997,2.9169949944103735,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.327947",51.126,51.138559798129066,50.91599999999999,2.8987052145554419,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.310944",51.179,51.158780297413358,51.55000000000003,2.889878399106792,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.293135",51.218,51.188391005105338,51.491000000000014,2.9196656056542256,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.277491",51.149,51.168695877235763,50.66599999999998,2.9071431790108266,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.261746",51.152,51.160348006422716,51.173,2.8885275890202182,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.244017",51.139,51.149674115263636,51.048000000000016,2.8423549605249825,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.228073",51.164,51.156837110112363,51.33899999999999,2.8480559258372025,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.210722",51.132,51.144418708126928,50.90799999999997,2.8981609539641071,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:43.191229",51.147,51.145709354724936,51.252,2.895705042966402,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:43.173280",51.175,51.160354887187609,51.37099999999999,2.9048589053741676,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:43.157583",51.144,51.152177508422831,50.92700000000001,2.8982830581853585,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:43.141754",51.171,51.16158884059049,51.36000000000001,2.9092942386539709,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:43.124372",51.156,51.158794427691163,51.050999999999995,2.8919005748091635,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:43.106698",51.159,51.158897213960124,51.18,2.8798274309390188,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:43.090885",51.153,51.155948615571575,51.111,2.8919093447599322,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:43.073241",51.152,51.153974311588634,51.14500000000002,2.8778879517875966,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:43.055393",51.145,51.149487175557091,51.09600000000002,2.8874400788897545,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:43.038045",51.15,51.149743587833775,51.18499999999997,2.8881173466025531,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:43.020718",51.177,51.163371975807557,51.36600000000001,2.8986078437649514,712566.288,-1,5549,8948,57018,5648
"-1 day, 23:59:43.004285",51.149,51.156186038169238,50.95300000000001,2.9012409337423497,712566.288,-1,5549,8948,57018,5648
"-1 day, 23:59:42.986574",51.154,51.155093020139248,51.18900000000002,2.8962563711342826,712566.288,-1,5549,8948,57018,5648
"-1 day, 23:59:42.968565",51.117,51.136046864101857,50.857999999999954,2.8803524631674686,712566.288,-1,5549,8948,57018,5648
"-1 day, 23:59:42.952689",51.153,51.144523502955487,51.40500000000001,2.8734424778669245,712566.288,-1,5549,8948,57018,5648
"-1 day, 23:59:42.935362",51.122,51.133261876321605,50.90500000000001,2.8984902200349283,712566.288,-1,5549,8948,57018,5648
"-1 day, 23:59:42.917674",51.151,51.142131014706116,51.35400000000003,2.9060680887207964,712566.288,-1,5549,8948,57018,5648
"-1 day, 23:59:42.900580",51.134,51.138065523171989,51.01499999999998,2.9228696125748836,712566.288,-1,5549,8948,57018,5648
"-1 day, 23:59:42.883555",51.151,51.144532801933245,51.270000000000024,2.9062621817871772,712566.288,-1,5549,8948,57018,5648
"-1 day, 23:59:42.867545",51.15,51.147266408265274,51.142999999999965,2.9201751437360888,712566.288,-1,5549,8948,57018,5648
"-1 day, 23:59:42.848719",51.111,51.129133522922032,50.83799999999999,2.8984565719838282,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:42.831343",51.169,51.149067148351826,51.574999999999996,2.9061402086159775,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:42.814061",51.139,51.144033598828891,50.929000000000045,2.9043582244543429,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:42.798277",51.132,51.138016834686326,51.08299999999996,2.9084067497374826,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:42.782599",51.125,51.131508458477064,51.076000000000015,2.9129135856510473,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:42.765163",51.13,51.130754229717283,51.16500000000002,2.8859117105798453,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:42.749251",51.141,51.135877140605785,51.21799999999997,2.9146176743068537,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:42.731654",51.182,51.158939087426873,51.46900000000003,2.9291776094203357,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:42.714529",51.126,51.142469805291711,50.733999999999966,2.9272406204137411,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:42.697211",51.155,51.148734940135938,51.358000000000025,2.9078964572193162,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:42.677540",51.171,51.159867590606538,51.28299999999999,2.8963255713130946,713576.304,-1,5549,8948,57018,5648
"-1 day, 23:59:42.660311",51.126,51.142934074692491,50.810999999999986,2.8835224240886728,713576.304,-1,5549,8948,57018,5648
"-1 day, 23:59:42.642259",51.124,51.133467125715306,51.110000000000035,2.901873089121358,713576.304,-1,5549,8948,57018,5648
"-1 day, 23:59:42.624894",51.016,51.074736927038899,50.25999999999997,2.8660863099822258,713576.304,-1,5549,8948,57018,5648
"-1 day, 23:59:42.609079",51.194,51.134371962179003,52.44000000000003,2.8874380304461456,713576.304,-1,5549,8948,57018,5648
"-1 day, 23:59:42.593473",51.139,51.136685983812058,50.754000000000005,2.9555184689103706,713576.304,-1,5549,8948,57018,5648
"-1 day, 23:59:42.577851",51.166,51.151343183043899,51.354999999999954,2.9728519485491036,713576.304,-1,5549,8948,57018,5648
"-1 day, 23:59:42.560408",51.181,51.166171795207433,51.286,2.9823652472878059,713576.304,-1,5549,8948,57018,5648
"-1 day, 23:59:42.544272",51.161,51.16358590093342,51.02100000000003,2.8725375440323302,713576.304,-1,5549,8948,57018,5648
"-1 day, 23:59:42.526813",51.132,51.147793195952062,50.928999999999974,2.8906649340744255,713576.304,-1,5549,8948,57018,5648
"-1 day, 23:59:42.507750",51.115,51.131396860818867,50.99600000000003,2.8614842581845572,715091.328,-1,5549,8948,57018,5648
"-1 day, 23:59:42.490225",51.133,51.132198433025131,51.25900000000001,2.865750906552516,715091.328,-1,5549,8948,57018,5648
"-1 day, 23:59:42.472240",51.171,51.151599587220339,51.436999999999976,2.9048091177834494,715091.328,-1,5549,8948,57018,5648
"-1 day, 23:59:42.454897",51.128,51.139799928463738,50.827000000000005,2.9296084578541204,715091.328,-1,5549,8948,57018,5648
"-1 day, 23:59:42.438582",51.148,51.143899979172907,51.288000000000025,2.9239331754535827,715091.328,-1,5549,8948,57018,5648
"-1 day, 23:59:42.423077",51.169,51.156450141912487,51.31599999999995,2.9058686977723687,715091.328,-1,5549,8948,57018,5648
"-1 day, 23:59:42.405497",51.161,51.158725076231313,51.10500000000003,2.8964231137538072,715091.328,-1,5549,8948,57018,5648
"-1 day, 23:59:42.388254",51.158,51.15836253842302,51.137,2.913083643943879,715091.328,-1,5549,8948,57018,5648
"-1 day, 23:59:42.370425",51.153,51.155681276142012,51.11799999999998,2.8888308210000737,715091.328,-1,5549,8948,57018,5648
"-1 day, 23:59:42.352897",51.142,51.148840683776541,51.06500000000003,2.8757011267039307,715091.328,-1,5549,8948,57018,5648
"-1 day, 23:59:42.333556",51.14,51.144420361160165,51.12599999999998,2.8822661759486232,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:42.316230",51.135,51.139710202348596,51.09999999999998,2.887925650021324,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:42.299443",51.16,51.149855201976195,51.33499999999999,2.900031709757235,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:42.283553",51.144,51.146927609208028,51.03200000000001,2.9108336076614072,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:42.266362",51.149,51.147963805537024,51.18400000000002,2.9088149913646846,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:42.250856",51.122,51.134982066692601,50.93299999999999,2.9003625976015486,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:42.235333",51.136,51.135491033681596,51.23400000000002,2.8873885906464323,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:42.217799",51.17,51.152745807670968,51.407999999999994,2.908074332804679,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:42.201958",51.149,51.150872906859128,51.001999999999995,2.916047389790823,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:42.184645",51.15,51.150436453391443,51.15699999999998,2.9204290801383248,716101.344,-1,5549,8948,57018,5648
"-1 day, 23:59:42.164758",51.133,51.141718300301683,51.01400000000003,2.8955820305610973,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:42.147041",51.147,51.144359157136257,51.24499999999997,2.8803799003977737,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:42.131391",51.134,51.139179604933105,51.04300000000001,2.8983169114736658,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:42.115372",51.152,51.145589842553122,51.278000000000006,2.9040118255471423,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:42.098214",51.181,51.163295226795341,51.38399999999997,2.9183701688089951,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:42.080486",51.155,51.159147629540328,50.97300000000003,2.9110336079411372,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:42.062548",51.149,51.154073839739553,51.107,2.902595977797596,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:42.046322",51.156,51.155036920851281,51.204999999999984,2.8805696219188404,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:42.030188",51.16,51.157518466582523,51.18799999999998,2.8742819717381356,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:42.012619",51.132,51.144759392968659,50.93600000000001,2.891517187298795,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:41.993651",51.151,51.14787970589294,51.28400000000004,2.8909914848338745,714586.32,-1,5549,8948,57018,5648
"-1 day, 23:59:41.976076",51.158,51.152939877971178,51.20699999999999,2.892405001129648,714586.32,-1,5549,8948,57018,5648
"-1 day, 23:59:41.958483",51.158,51.155469945224922,51.158,2.9002298496601995,714586.32,-1,5549,8948,57018,5648
"-1 day, 23:59:41.940749",51.123,51.139235229899413,50.87799999999997,2.9055325544841071,714586.32,-1,5549,8948,57018,5648
"-1 day, 23:59:41.924620",51.166,51.152617789222013,51.46699999999999,2.889894390720849,714586.32,-1,5549,8948,57018,5648
"-1 day, 23:59:41.907356",51.135,51.143808970681363,50.918000000000006,2.8922255486016546,714586.32,-1,5549,8948,57018,5648
"-1 day, 23:59:41.891431",51.148,51.145904489693521,51.23900000000004,2.8990169406180146,714586.32,-1,5549,8948,57018,5648
"-1 day, 23:59:41.874869",51.158,51.151952280485951,51.22799999999999,2.9127605639139178,714586.32,-1,5549,8948,57018,5648
"-1 day, 23:59:41.858403",51.15,51.150976141027961,51.09399999999998,2.8938520264069196,714586.32,-1,5549,8948,57018,5648
"-1 day, 23:59:41.841086",51.166,51.158488125579666,51.277999999999984,2.9097108182233553,714586.32,-1,5549,8948,57018,5648
"-1 day, 23:59:41.822154",51.227,51.192745204704607,51.653999999999996,2.9072654765802941,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:41.805948",50.985,51.08888309613333,49.29100000000002,2.8749664133673489,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:41.788148",51.032,51.060442370541629,51.360999999999976,2.8385212521362049,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:41.769884",51.034,51.047221388181214,51.048000000000016,2.8480668512595928,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:41.752810",51.049,51.048110699972639,51.154,2.9126235004323071,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:41.735519",51.065,51.056555411168759,51.176999999999985,3.0708606000261591,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:41.717871",51.056,51.056277690696199,50.992999999999995,3.033538284048678,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:41.700560",51.089,51.072639094470027,51.32000000000001,3.0254415289587087,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:41.682817",51.089,51.080819609021077,51.089,3.0125743817640362,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:41.665104",51.067,51.073909849274408,50.91300000000001,2.9960905946259353,713071.296,-1,5549,8948,57018,5648
"-1 day, 23:59:41.647502",51.104,51.088955137459884,51.36299999999999,2.9893152284056184,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:41.631678",51.109,51.098977663727574,51.14400000000002,2.9744788968305076,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:41.614303",51.098,51.098488832589176,51.02099999999998,2.9773053672639365,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:41.597146",51.132,51.115244682170548,51.36999999999999,2.9781569188505981,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:41.579826",51.098,51.106622411609287,50.86000000000001,2.9502355042162929,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:41.562156",51.142,51.124311504369864,51.45000000000003,2.9474697384254176,0.0,-1,5549,8948,57018,5648
"-1 day, 23:59:41.544311",51.156,51.140155992632565,51.25399999999997,2.9528870910038512,0.0,-1,5549,8948,57018,5648
