end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:49.369433",32.731,32.613961672189504,33.585,1.1824248745290069,1246359.744,1126,2280,8948,39762,5659
"-1 day, 23:59:49.355351",32.814,32.714003169564918,33.39499999999999,1.1472404913669534,1246359.744,1126,2286,8948,39762,5659
"-1 day, 23:59:49.341229",32.935,32.824529438733229,33.78200000000002,1.0232893617756944,1246359.744,1126,2293,8948,39762,5659
"-1 day, 23:59:49.327024",32.958,32.891277392998688,33.11899999999997,0.86176013305936039,1246359.744,1126,2299,8948,39762,5659
"-1 day, 23:59:49.313005",33.0,32.945649118804113,33.29400000000001,0.72870555022707184,1246359.744,1126,2306,8948,39762,5659
"-1 day, 23:59:49.298942",33.129,33.037352937545414,34.03199999999998,0.63303795378763794,1246359.744,1126,2312,8948,39762,5659
"-1 day, 23:59:49.284890",33.233,33.135214114453383,33.96099999999999,0.55776767321389897,1246359.744,1126,2318,8948,39762,5659
"-1 day, 23:59:49.270782",33.198,33.16661545728622,32.953000000000024,0.50868186086367417,1246359.744,1139,1993,8948,39762,5659
"-1 day, 23:59:49.256767",33.25,33.208318156307477,33.614,0.40715994521777971,1246359.744,1139,1505,8948,39762,5659
"-1 day, 23:59:49.240670",29.285,31.513197893569849,1.5300000000000011,0.1,0.0,1139,1160,8948,39762,5659
"-1 day, 23:59:49.226521",29.147,30.852795913234399,28.180999999999987,0.1,0.0,1139,1161,8948,39762,5659
"-1 day, 23:59:49.212411",29.399,29.838169164760007,31.163000000000018,0.36565489727777339,0.0,1139,1161,8948,39762,5659
"-1 day, 23:59:49.197999",29.185,29.506733291976545,27.686999999999983,1.9976634846573504,0.0,1139,1162,8948,39762,5659
"-1 day, 23:59:49.183818",29.934,29.714665542479196,35.17700000000002,4.6885071494405617,0.0,1139,1162,8948,39762,5659
"-1 day, 23:59:49.169337",29.191,29.452280091366461,23.989999999999984,4.7013409256942484,0.0,1139,1163,8948,39762,5659
"-1 day, 23:59:49.154986",29.297,29.374590142983664,30.039000000000012,4.4375529694339715,0.0,1139,1163,8948,39762,5659
"-1 day, 23:59:49.140884",29.201,29.287792551977894,28.529,4.3709062676340151,0.0,1139,1164,8948,39762,5659
"-1 day, 23:59:49.126586",29.254,29.270895149024824,29.625000000000007,4.1688597306670108,0.0,1139,1164,8948,39762,5659
"-1 day, 23:59:49.112345",29.186,29.228448786799753,28.70999999999999,4.6213711267026083,0.0,1139,1165,8948,39762,5659
"-1 day, 23:59:49.096069",29.335,29.281725375749119,30.378000000000007,4.5958328086074394,994793.616,1139,1165,8948,39762,5659
"-1 day, 23:59:49.081611",29.142,29.211865103012549,27.79099999999999,4.6393742230221982,994793.616,1139,1166,8948,39762,5659
"-1 day, 23:59:49.067475",29.2,29.2059325023742,29.605999999999998,4.5946241442193534,994793.616,1139,1166,8948,39762,5659
"-1 day, 23:59:49.053466",29.194,29.199966263813952,29.151999999999997,4.6108769847911182,994793.616,1139,1167,8948,39762,5659
"-1 day, 23:59:49.039327",29.189,29.194483143790897,29.154000000000007,4.5839132386688339,994793.616,1139,1167,8948,39762,5659
"-1 day, 23:59:49.025126",29.302,29.248243046341052,30.092999999999996,4.7016324268024672,994793.616,1139,1168,8948,39762,5659
"-1 day, 23:59:49.010942",29.222,29.235121595945738,28.662000000000013,4.6709857257390119,994793.616,1139,1168,8948,39762,5659
"-1 day, 23:59:48.996935",29.366,29.300562943157157,30.373999999999988,4.6703851421941263,994793.616,1139,1169,8948,39762,5659
"-1 day, 23:59:48.982666",29.148,29.224284380924239,27.622,4.6272364681679727,994793.616,1139,1169,8948,39762,5659
"-1 day, 23:59:48.968324",29.359,29.291644482538477,30.836000000000016,4.5664883802476526,994793.616,1139,1170,8948,39762,5659
"-1 day, 23:59:48.952199",29.243,29.267322563788444,28.430999999999976,4.6014099783861342,0.0,1139,1170,8948,39762,5659
"-1 day, 23:59:48.937885",29.393,29.330163290222991,30.443000000000016,4.5734368929638327,0.0,1139,1171,8948,39762,5659
"-1 day, 23:59:48.923393",29.177,29.253584642834031,27.664999999999992,4.6349570553361374,0.0,1139,1171,8948,39762,5659
"-1 day, 23:59:48.909462",29.336,29.294793169464914,30.44899999999999,4.5173970468989335,0.0,1139,1172,8948,39762,5659
"-1 day, 23:59:48.894696",29.165,29.22989876494962,27.968000000000004,4.5586224415212824,0.0,1139,1172,8948,39762,5659
"-1 day, 23:59:48.880683",29.336,29.282950830058088,30.532999999999994,4.5287235206159515,0.0,1139,1173,8948,39762,5659
"-1 day, 23:59:48.866002",29.14,29.211478056408378,27.768000000000015,4.6234924477374886,0.0,1139,1173,8948,39762,5659
"-1 day, 23:59:48.851669",29.379,29.295242590958061,31.052000000000007,4.573369293690285,0.0,1139,1174,8948,39762,5659
"-1 day, 23:59:48.837717",29.185,29.240122852683221,27.82699999999998,4.6465726196808363,0.0,1139,1174,8948,39762,5659
"-1 day, 23:59:48.823649",29.312,29.276062062615956,30.20100000000002,4.57456725041986,0.0,1139,1175,8948,39762,5659
"-1 day, 23:59:48.807738",29.166,29.221032580643985,28.143999999999995,4.6273486137870963,709752.672,1139,1175,8948,39762,5659
"-1 day, 23:59:48.793426",29.393,29.307020035902987,30.982000000000003,4.5455085556903869,709752.672,1139,1176,8948,39762,5659
"-1 day, 23:59:48.779155",29.191,29.249011760416664,27.776999999999987,4.642372043302232,709752.672,1139,1176,8948,39762,5659
"-1 day, 23:59:48.764780",29.407,29.328009029924836,30.919000000000008,4.5910924183578086,709752.672,1139,1177,8948,39762,5659
"-1 day, 23:59:48.750490",29.311,29.319504558138462,28.639,4.6359508699925103,709752.672,1139,1177,8948,39762,5659
"-1 day, 23:59:48.736471",29.39,29.354752902497324,29.943000000000005,4.5393302305502434,709752.672,1139,1177,8948,39762,5659
"-1 day, 23:59:48.722180",29.273,29.313877315794809,28.453999999999994,4.5897057812320803,709752.672,1139,1178,8948,39762,5659
"-1 day, 23:59:48.707491",29.399,29.356439582267605,30.28100000000001,4.4789476304614784,709752.672,1139,1178,8948,39762,5659
"-1 day, 23:59:48.693470",29.288,29.322220409886828,28.510999999999996,4.5267307876880842,709752.672,1139,1179,8948,39762,5659
"-1 day, 23:59:48.678866",29.325,29.323610206431358,29.583999999999993,4.4964735517144838,709752.672,1139,1179,8948,39762,5659
"-1 day, 23:59:48.663083",29.368,29.345805361200412,29.668999999999993,4.5468834607341648,718409.952,1139,1180,8948,39762,5659
"-1 day, 23:59:48.648540",29.337,29.341402689226737,29.120000000000008,4.506825514645838,718409.952,1139,1180,8948,39762,5659
"-1 day, 23:59:48.634016",29.401,29.371201806552474,29.849,4.5627322150809144,718409.952,1139,1181,8948,39762,5659
"-1 day, 23:59:48.619998",29.33,29.350601120736393,28.832999999999988,4.5237978935652876,718409.952,1139,1181,8948,39762,5659
"-1 day, 23:59:48.605617",29.425,29.3878012775656,30.090000000000018,4.5031662601509428,718409.952,1139,1182,8948,39762,5659
"-1 day, 23:59:48.591107",29.386,29.386900641039308,29.11299999999999,4.5139870934076036,718409.952,1139,1182,8948,39762,5659
"-1 day, 23:59:48.576729",29.378,29.382450330932237,29.322000000000006,4.4821441008255736,718409.952,1139,1183,8948,39762,5659
"-1 day, 23:59:48.562527",29.288,29.3352263305724,28.658,4.4813014844088528,718409.952,1139,1183,8948,39762,5659
"-1 day, 23:59:48.548201",29.359,29.347113240747024,29.856000000000012,4.4342154472191453,718409.952,1139,1184,8948,39762,5659
"-1 day, 23:59:48.533635",29.346,29.346556623167963,29.25499999999999,4.4831261451127968,718409.952,1139,1184,8948,39762,5659
"-1 day, 23:59:48.517830",29.348,29.347278311363254,29.36199999999999,4.5143829543609861,0.0,1139,1185,8948,39762,5659
"-1 day, 23:59:48.503500",29.305,29.326139388848148,29.004000000000005,4.5400217887249292,0.0,1139,1185,8948,39762,5659
"-1 day, 23:59:48.489561",29.364,29.345069879739729,29.777000000000008,4.5010421210619178,0.0,1139,1186,8948,39762,5659
"-1 day, 23:59:48.475557",29.235,29.29003651742995,28.33199999999999,4.5048767513966448,0.0,1139,1186,8948,39762,5659
"-1 day, 23:59:48.461556",29.422,29.356020528257798,30.73100000000001,4.5216082941879536,0.0,1139,1187,8948,39762,5659
"-1 day, 23:59:48.446924",29.398,29.377010490442444,29.229999999999993,4.5645724215993768,0.0,1139,1187,8948,39762,5659
"-1 day, 23:59:48.432479",29.4,29.388505307748872,29.41399999999999,4.5506110231231149,0.0,1139,1188,8948,39762,5659
"-1 day, 23:59:48.418210",29.392,29.3902526547629,29.336000000000006,4.5599505794450259,0.0,1139,1188,8948,39762,5659
"-1 day, 23:59:48.404251",29.367,29.378626396543407,29.19200000000001,4.4428313954258094,0.0,1139,1189,8948,39762,5659
"-1 day, 23:59:48.389586",29.358,29.368313256035258,29.294999999999998,4.4542944525627854,0.0,1139,1189,8948,39762,5659
"-1 day, 23:59:48.374239",29.394,29.381156715287208,29.645999999999983,4.4634771190020457,719636.4,1139,1190,8948,39762,5659
"-1 day, 23:59:48.359803",29.403,29.392078420579796,29.466,4.4862970895093772,719636.4,1139,1190,8948,39762,5659
"-1 day, 23:59:48.345820",29.458,29.425039780731215,29.842999999999996,4.5100154960903058,719636.4,1139,1191,8948,39762,5659
"-1 day, 23:59:48.331813",29.336,29.38052092546873,28.482,4.490410944415153,719636.4,1139,1191,8948,39762,5659
"-1 day, 23:59:48.317648",29.515,29.447762829296966,30.768000000000015,4.4636278518258115,719636.4,1139,1192,8948,39762,5659
"-1 day, 23:59:48.303273",29.327,29.387383334653912,28.01100000000001,4.4499465363940063,719636.4,1139,1192,8948,39762,5659
"-1 day, 23:59:48.289085",29.474,29.430692662569001,30.50299999999999,4.4348607096875208,719636.4,1139,1193,8948,39762,5659
"-1 day, 23:59:48.275036",29.341,29.38584740028206,28.410000000000007,4.467866748632205,719636.4,1139,1193,8948,39762,5659
"-1 day, 23:59:48.260999",29.429,29.40742394302945,30.04499999999998,4.4027215204578747,719636.4,1139,1194,8948,39762,5659
"-1 day, 23:59:48.246587",29.406,29.406711977117968,29.245,4.4917135160250465,719636.4,1139,1194,8948,39762,5659
"-1 day, 23:59:48.231025",29.404,29.405355986615653,29.390000000000008,4.4351679171869582,0.0,1139,1195,8948,39762,5659
"-1 day, 23:59:48.216683",29.314,29.359679097995958,28.684,4.4763763205561498,0.0,1139,1195,8948,39762,5659
"-1 day, 23:59:48.202185",29.443,29.401340461929301,30.34600000000001,4.4342537182984127,0.0,1139,1196,8948,39762,5659
"-1 day, 23:59:48.187862",29.324,29.36267102501742,28.491000000000003,4.4634672031805911,0.0,1139,1196,8948,39762,5659
"-1 day, 23:59:48.173155",29.366,29.364335512419228,29.659999999999986,4.4742081563931091,0.0,1139,1197,8948,39762,5659
"-1 day, 23:59:48.158970",29.345,29.354667804501304,29.197999999999993,4.4987830317165081,0.0,1139,1197,8948,39762,5659
"-1 day, 23:59:48.144827",29.366,29.360333918129893,29.513000000000005,4.4580014577466951,0.0,1139,1197,8948,39762,5659
"-1 day, 23:59:48.130477",29.413,29.386667324347727,29.742000000000004,4.5305028515306462,0.0,1139,1198,8948,39762,5659
"-1 day, 23:59:48.116427",29.353,29.36983380821567,28.93300000000001,4.5068691123681628,0.0,1139,1198,8948,39762,5659
"-1 day, 23:59:48.102430",29.366,29.367916905857147,29.456999999999987,4.4992276629701067,0.0,1139,1199,8948,39762,5659
"-1 day, 23:59:48.086969",29.37,29.36895845354972,29.39800000000001,4.4765822550396575,722161.44,1139,1199,8948,39762,5659
"-1 day, 23:59:48.072541",29.336,29.352479369112672,29.09799999999998,4.4648209935309806,722161.44,1139,1200,8948,39762,5659
"-1 day, 23:59:48.058246",29.331,29.34173974542891,29.296000000000006,4.4929487963775863,722161.44,1139,1200,8948,39762,5659
"-1 day, 23:59:48.043617",29.348,29.344869877687362,29.466999999999995,4.4891533747608765,722161.44,1139,1201,8948,39762,5659
"-1 day, 23:59:48.029328",29.481,29.412937366275145,30.41200000000002,4.5216002641441762,722161.44,1139,1201,8948,39762,5659
"-1 day, 23:59:48.015208",29.388,29.40046875867667,28.737000000000002,4.5484582236984012,722161.44,1139,1202,8948,39762,5659
"-1 day, 23:59:48.000473",29.338,29.36923488147179,28.987999999999996,4.507163277335696,722161.44,1139,1202,8948,39762,5659
"-1 day, 23:59:47.986289",29.373,29.371117444015336,29.618000000000002,4.4519496688742155,722161.44,1139,1203,8948,39762,5659
"-1 day, 23:59:47.971459",29.358,29.364558746999037,29.252999999999997,4.4130304675781646,722161.44,1139,1203,8948,39762,5659
"-1 day, 23:59:47.957314",29.418,29.391279752804532,29.83799999999999,4.4959308566489922,722161.44,1139,1204,8948,39762,5659
"-1 day, 23:59:47.941696",29.335,29.363140291135352,28.754000000000012,4.5128443842088748,0.0,1139,1204,8948,39762,5659
"-1 day, 23:59:47.927377",29.526,29.444573613656338,30.862999999999992,4.5027351855343634,0.0,1139,1205,8948,39762,5659
"-1 day, 23:59:47.913095",29.356,29.400287828849248,28.166000000000015,4.5012853433781874,0.0,1139,1205,8948,39762,5659
"-1 day, 23:59:47.899058",29.473,29.436644604309091,30.29199999999998,4.4633651000192325,0.0,1139,1206,8948,39762,5659
"-1 day, 23:59:47.885059",29.349,29.392823314645707,28.48100000000001,4.4606436370150995,0.0,1139,1206,8948,39762,5659
"-1 day, 23:59:47.871088",29.459,29.42591223632591,30.228999999999996,4.3885001381930984,0.0,1139,1207,8948,39762,5659
"-1 day, 23:59:47.856648",29.435,29.430456137939341,29.266999999999992,4.4796814306720885,0.0,1139,1207,8948,39762,5659
"-1 day, 23:59:47.842494",29.482,29.456228417311006,29.811000000000003,4.4424407432758048,0.0,1139,1208,8948,39762,5659
"-1 day, 23:59:47.828095",29.508,29.482114564022027,29.689999999999998,4.4909641753014178,0.0,1139,1208,8948,39762,5659
"-1 day, 23:59:47.814162",29.463,29.472557328058635,29.148000000000014,4.4196682661226019,0.0,1139,1209,8948,39762,5659
"-1 day, 23:59:47.798019",29.389,29.43077959010354,28.870999999999988,4.3963177272784835,733776.624,1139,1209,8948,39762,5659
"-1 day, 23:59:47.784088",29.436,29.433389802289138,29.765000000000004,4.3576615901507925,733776.624,1139,1210,8948,39762,5659
"-1 day, 23:59:47.769854",29.346,29.389695929710161,28.716,4.3635839664912996,733776.624,1139,1210,8948,39762,5659
"-1 day, 23:59:47.755613",29.473,29.431348902972097,30.36199999999999,4.4225864022278527,733776.624,1139,1211,8948,39762,5659
"-1 day, 23:59:47.741578",29.329,29.380175850233194,28.321000000000012,4.4611970241456342,733776.624,1139,1211,8948,39762,5659
"-1 day, 23:59:47.727381",29.403,29.391587985535001,29.920999999999985,4.4412105116389409,733776.624,1139,1212,8948,39762,5659
"-1 day, 23:59:47.713336",29.37,29.380794053782772,29.139000000000017,4.4726846482052167,733776.624,1139,1212,8948,39762,5659
"-1 day, 23:59:47.699373",29.406,29.393397109293684,29.657999999999983,4.4395814053267308,733776.624,1139,1213,8948,39762,5659
"-1 day, 23:59:47.684889",29.386,29.389698562271303,29.246000000000002,4.5097183358461788,733776.624,1139,1213,8948,39762,5659
"-1 day, 23:59:47.670756",29.385,29.387349283182619,29.378000000000018,4.4672169990143162,733776.624,1139,1213,8948,39762,5659
"-1 day, 23:59:47.654625",29.412,29.399674721558476,29.60099999999998,4.4801837043034736,732261.6,1139,1214,8948,39762,5659
"-1 day, 23:59:47.640458",29.373,29.386337454162796,29.100000000000016,4.4633291920137745,732261.6,1139,1214,8948,39762,5659
"-1 day, 23:59:47.626133",29.32,29.353169306078509,28.948999999999995,4.4607304661893945,732261.6,1139,1216,8948,39762,5659
"-1 day, 23:59:47.612129",29.379,29.366084741322982,29.79200000000001,4.4566251619252961,732261.6,1139,1216,8948,39762,5659
"-1 day, 23:59:47.598079",29.435,29.400542997229202,29.82699999999998,4.4778670910272398,732261.6,1139,1217,8948,39762,5659
"-1 day, 23:59:47.584005",29.323,29.361772288722666,28.539000000000012,4.5093418185191698,732261.6,1139,1218,8948,39762,5659
"-1 day, 23:59:47.570017",29.429,29.395386732923779,30.170999999999985,4.5113899475188566,732261.6,1139,1219,8948,39762,5659
"-1 day, 23:59:47.555807",29.496,29.445694686495774,29.965,4.4880913813837839,732261.6,1139,1220,8948,39762,5659
"-1 day, 23:59:47.541676",29.431,29.438347372984815,28.976000000000017,4.483173445841488,732261.6,1139,1221,8948,39762,5659
"-1 day, 23:59:47.527638",29.34,29.389174953417758,28.702999999999992,4.4822660794731908,732261.6,1139,1222,8948,39762,5659
"-1 day, 23:59:47.511800",29.468,29.428588291829691,30.364,4.3994829809173099,0.0,1139,1223,8948,39762,5659
"-1 day, 23:59:47.497464",29.313,29.370795925503295,28.22799999999999,4.3910710183771595,0.0,1139,1224,8948,39762,5659
"-1 day, 23:59:47.483455",29.471,29.42089931144821,30.57700000000001,4.4545998122553012,0.0,1139,1225,8948,39762,5659
"-1 day, 23:59:47.469351",29.322,29.371450947186666,28.278999999999993,4.4831578046985436,0.0,1139,1226,8948,39762,5659
"-1 day, 23:59:47.455297",29.463,29.417226571463509,30.450000000000014,4.44123963310156,0.0,1139,1227,8948,39762,5659
"-1 day, 23:59:47.440657",29.363,29.390113677322873,28.66299999999999,4.5028162270780552,0.0,1139,1228,8948,39762,5659
"-1 day, 23:59:47.426649",29.376,29.383056859373333,29.467000000000013,4.430253865589739,0.0,1139,1229,8948,39762,5659
"-1 day, 23:59:47.412395",29.375,29.379028440731794,29.36799999999999,4.4847157507249182,0.0,1139,1230,8948,39762,5659
"-1 day, 23:59:47.398171",29.406,29.392514315248203,29.62299999999999,4.4362092267940794,0.0,1139,1231,8948,39762,5659
"-1 day, 23:59:47.383908",29.375,29.383757198811068,29.15800000000001,4.4962623667488932,0.0,1139,1232,8948,39762,5659
"-1 day, 23:59:47.368452",29.337,29.360378886099355,29.070999999999998,4.4746194007714664,740341.728,1139,1233,8948,39762,5659
"-1 day, 23:59:47.354340",29.353,29.356689450196857,29.465000000000014,4.463880137807207,740341.728,1139,1234,8948,39762,5659
"-1 day, 23:59:47.339830",29.342,29.34934475362251,29.26499999999998,4.4623429348827468,740341.728,1139,1235,8948,39762,5659
"-1 day, 23:59:47.325768",29.343,29.346172382168596,29.35000000000001,4.4948390855188265,740341.728,1139,1237,8948,39762,5659
"-1 day, 23:59:47.311528",29.357,29.351586206334044,29.454999999999995,4.5166212123714109,740341.728,1139,1238,8948,39762,5659
"-1 day, 23:59:47.297466",29.35,29.350793103378368,29.301000000000016,4.5114741383384471,740341.728,1139,1240,8948,39762,5659
"-1 day, 23:59:47.283116",29.39,29.370396752057268,29.669999999999995,4.5208219149039426,740341.728,1139,1241,8948,39762,5659
"-1 day, 23:59:47.269208",29.357,29.363698399156625,29.12599999999999,4.5161249674537274,740341.728,1139,1242,8948,39762,5659
"-1 day, 23:59:47.255013",29.371,29.36734920648491,29.468999999999994,4.5018677863557581,740341.728,1139,1244,8948,39762,5659
"-1 day, 23:59:47.240553",29.338,29.352674715487375,29.107000000000017,4.4917990689034033,740341.728,1139,1245,8948,39762,5659
"-1 day, 23:59:47.224231",29.447,29.399838519403691,30.209999999999987,4.4878071849420902,0.0,1139,1247,8948,39762,5659
"-1 day, 23:59:47.210175",29.354,29.376919535333975,28.703,4.5099119870602031,0.0,1139,1248,8948,39762,5659
"-1 day, 23:59:47.195970",29.389,29.38295978579248,29.634,4.4917988598443666,0.0,1139,1250,8948,39762,5659
"-1 day, 23:59:47.182033",29.419,29.400980062916329,29.62900000000001,4.4897663328830433,0.0,1139,1251,8948,39762,5659
"-1 day, 23:59:47.167631",29.39,29.395490047404817,29.187,4.4521793691568332,0.0,1139,1253,8948,39762,5659
"-1 day, 23:59:47.152852",29.385,29.39024503874754,29.35000000000001,4.4898460050469868,0.0,1139,1254,8948,39762,5659
"-1 day, 23:59:47.138222",29.404,29.397122544056593,29.53699999999999,4.460443381229604,0.0,1139,1256,8948,39762,5659
"-1 day, 23:59:47.123654",29.464,29.430561860523024,29.88399999999999,4.46415961951267,0.0,1139,1257,8948,39762,5659
"-1 day, 23:59:47.109410",29.375,29.402781336929408,28.75200000000001,4.4784014266593788,0.0,1139,1258,8948,39762,5659
"-1 day, 23:59:47.095368",29.482,29.442391493150954,30.230999999999995,4.4682136777486567,0.0,1139,1260,8948,39762,5659
"-1 day, 23:59:47.079592",29.404,29.423195940807059,28.858000000000004,4.4467593562172896,757006.992,1139,1261,8948,39762,5659
"-1 day, 23:59:47.065292",29.412,29.417597988159375,29.467999999999993,4.4203690929360491,757006.992,1139,1263,8948,39762,5659
"-1 day, 23:59:47.051187",29.41,29.413799002763493,29.396000000000008,4.4458413647540791,757006.992,1139,1265,8948,39762,5659
"-1 day, 23:59:47.037057",29.543,29.478401713897274,30.473999999999993,4.4247514937144983,757006.992,1139,1267,8948,39762,5659
"-1 day, 23:59:47.022316",29.409,29.443701499373052,28.470999999999997,4.4721110043479948,757006.992,1139,1269,8948,39762,5659
"-1 day, 23:59:47.008353",29.493,29.468351066509715,30.080999999999996,4.4429250554149728,757006.992,1139,1271,8948,39762,5659
"-1 day, 23:59:46.994065",29.43,29.449175728671975,28.989000000000008,4.4101812689639903,757006.992,1139,1272,8948,39762,5659
"-1 day, 23:59:46.978723",29.366,29.40758878625855,28.918,4.3501073360101392,757006.992,1139,1274,8948,39762,5659
"-1 day, 23:59:46.964323",29.417,29.412294411944924,29.774000000000015,4.4102031805680832,757006.992,1139,1276,8948,39762,5659
"-1 day, 23:59:46.949740",29.36,29.386147571447022,28.960999999999984,4.3892530894024588,757006.992,1139,1278,8948,39762,5659
"-1 day, 23:59:46.933747",29.414,29.400073890329693,29.792000000000016,4.4497691720776391,0.0,1139,1280,8948,39762,5659
"-1 day, 23:59:46.919343",29.437,29.418537125182969,29.598,4.4886366904094723,0.0,1139,1282,8948,39762,5659
"-1 day, 23:59:46.904933",29.377,29.397768788663129,28.956999999999983,4.4662991408702863,0.0,1139,1284,8948,39762,5659
"-1 day, 23:59:46.890586",29.385,29.391384415522804,29.44100000000002,4.4711805405210399,0.0,1139,1286,8948,39762,5659
"-1 day, 23:59:46.876196",29.458,29.424692792110918,29.968999999999976,4.4455741088391951,0.0,1139,1288,8948,39762,5659
"-1 day, 23:59:46.862057",29.484,29.454346861596409,29.666000000000025,4.4674122826650118,0.0,1139,1290,8948,39762,5659
"-1 day, 23:59:46.847862",29.35,29.402174865757413,28.412,4.4784634621369568,0.0,1139,1292,8948,39762,5659
"-1 day, 23:59:46.833866",29.386,29.394087465256305,29.637999999999984,4.4265656909260978,0.0,1139,1294,8948,39762,5659
"-1 day, 23:59:46.819914",29.359,29.376543898182902,29.17000000000002,4.3877070805879308,0.0,1139,1296,8948,39762,5659
"-1 day, 23:59:46.805818",29.363,29.36977197610274,29.390999999999984,4.4182628790541205,0.0,1139,1297,8948,39762,5659
"-1 day, 23:59:46.789947",29.351,29.360386035026171,29.266999999999996,4.4936332258053966,764582.112,1139,1299,8948,39762,5659
"-1 day, 23:59:46.775731",29.349,29.35469303354056,29.335000000000008,4.4788710662229194,764582.112,1139,1302,8948,39762,5659
"-1 day, 23:59:46.761232",29.387,29.3708466539792,29.653000000000002,4.5014390063759793,764582.112,1139,1304,8948,39762,5659
"-1 day, 23:59:46.746998",29.417,29.393923605748725,29.62700000000001,4.5131506501792469,764582.112,1139,1307,8948,39762,5659
"-1 day, 23:59:46.732955",29.35,29.371962054064632,28.881,4.5114114193376169,764582.112,1139,1309,8948,39762,5659
"-1 day, 23:59:46.718841",29.365,29.36848103298896,29.469999999999978,4.4859984350571374,764582.112,1139,1311,8948,39762,5659
"-1 day, 23:59:46.704782",29.394,29.381240601882766,29.596999999999998,4.4639089906101059,764582.112,1139,1314,8948,39762,5659
"-1 day, 23:59:46.690597",29.361,29.371120355102452,29.130000000000017,4.4693314130271666,764582.112,1139,1316,8948,39762,5659
"-1 day, 23:59:46.676646",29.385,29.378060202969319,29.553000000000008,4.5018270860949272,764582.112,1139,1318,8948,39762,5659
"-1 day, 23:59:46.662431",29.391,29.384530123228942,29.432999999999975,4.4885413292064182,764582.112,1139,1321,8948,39762,5659
"-1 day, 23:59:46.647139",29.348,29.366265236316323,29.047000000000004,4.4748754666974859,791852.544,1139,1323,8948,39762,5659
"-1 day, 23:59:46.633045",29.439,29.402633312282518,30.076000000000008,4.4923565580984759,791852.544,1139,1326,8948,39762,5659
"-1 day, 23:59:46.618800",29.355,29.378816952724399,28.767000000000003,4.4807253518286094,791852.544,1139,1328,8948,39762,5659
"-1 day, 23:59:46.604888",29.52,29.44941109025773,30.674999999999994,4.4932600083323191,791852.544,1139,1330,8948,39762,5659
"-1 day, 23:59:46.590854",29.368,29.408706410952099,28.30399999999999,4.4964236490709926,791852.544,1139,1333,8948,39762,5659
"-1 day, 23:59:46.576703",29.366,29.387353442744999,29.352000000000007,4.4285143277575711,791852.544,1139,1335,8948,39762,5659
"-1 day, 23:59:46.562258",29.386,29.386676727493512,29.525999999999996,4.4385914899681467,791852.544,1139,1337,8948,39762,5659
"-1 day, 23:59:46.548128",29.398,29.392338381728322,29.482000000000003,4.3982290437772882,791852.544,1139,1339,8948,39762,5659
"-1 day, 23:59:46.533936",29.992,29.692217131798643,34.150000000000006,4.5768432041029392,791852.544,1139,1341,8948,39762,5659
"-1 day, 23:59:46.519588",29.344,29.518123915564672,24.808000000000003,4.5585194137710845,791852.544,1139,1344,8948,39762,5659
"-1 day, 23:59:46.503818",29.575,29.546562231892516,31.191999999999986,4.4037079893323234,0.0,1139,1347,8948,39762,5659
"-1 day, 23:59:46.489453",29.384,29.465284757744897,28.047000000000008,4.2439593261276016,0.0,1139,1350,8948,39762,5659
"-1 day, 23:59:46.475533",29.43,29.44764274959406,29.751999999999995,4.0731190142793237,0.0,1139,1352,8948,39762,5659
"-1 day, 23:59:46.461377",29.442,29.44482151837148,29.526000000000003,4.4357369428762343,0.0,1139,1355,8948,39762,5659
"-1 day, 23:59:46.447401",29.39,29.41741111480901,29.026000000000003,4.3519514905996175,0.0,1139,1358,8948,39762,5659
"-1 day, 23:59:46.433410",29.366,29.391705913296342,29.197999999999993,4.4460835464791275,0.0,1139,1361,8948,39762,5659
"-1 day, 23:59:46.419314",29.431,29.411353153617821,29.88600000000001,4.4238822295515732,0.0,1139,1363,8948,39762,5659
"-1 day, 23:59:46.405274",29.257,29.33417975954567,28.039000000000005,4.4258229096405017,0.0,1139,1366,8948,39762,5659
"-1 day, 23:59:46.391232",29.382,29.35809018065995,30.257,4.4548139041157073,0.0,1139,1369,8948,39762,5659
"-1 day, 23:59:46.376794",29.443,29.400546042219631,29.87,4.4924605888255629,0.0,1139,1372,8948,39762,5659
"-1 day, 23:59:46.361354",29.37,29.38527313659327,28.858999999999998,4.5028779508354946,812052.864,1139,1375,8948,39762,5659
"-1 day, 23:59:46.347312",29.404,29.39463661147504,29.641999999999992,4.5513995662618116,812052.864,1139,1378,8948,39762,5659
"-1 day, 23:59:46.333010",29.418,29.406318374048993,29.515999999999995,4.4607954910925365,812052.864,1139,1380,8948,39762,5659
"-1 day, 23:59:46.318660",29.366,29.386159401168612,29.002000000000002,4.4412303365286752,812052.864,1139,1383,8948,39762,5659
"-1 day, 23:59:46.304194",29.385,29.385579702006218,29.518000000000015,4.4686767068426487,812052.864,1139,1386,8948,39762,5659
"-1 day, 23:59:46.290030",29.422,29.403790025616573,29.680999999999994,4.4553623684656847,812052.864,1139,1389,8948,39762,5659
"-1 day, 23:59:46.276066",29.388,29.395895045889237,29.15000000000001,4.4653955329200263,812052.864,1139,1391,8948,39762,5659
"-1 day, 23:59:46.261294",29.419,29.407447593259601,29.635999999999992,4.4861267340830215,812052.864,1139,1395,8948,39762,5659
