end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:53.009304",29.322,29.287878298245396,29.839999999999986,14.237364945691255,0.0,1376,1147,8948,55614,5656
"-1 day, 23:59:52.993453",29.154,29.220939634441542,27.978000000000005,14.172009047634331,0.0,1376,1147,8948,55614,5656
"-1 day, 23:59:52.975546",29.328,29.274470130452109,30.545999999999996,14.214662353758282,693448.128,1376,1148,8948,55614,5656
"-1 day, 23:59:52.959810",29.317,29.295735114243094,29.240000000000006,14.226629720012269,693448.128,1376,1148,8948,55614,5656
"-1 day, 23:59:52.944303",29.435,29.365368084741867,30.26099999999999,14.248750855496464,693448.128,1376,1149,8948,55614,5656
"-1 day, 23:59:52.928389",29.327,29.346184081474568,28.571000000000023,14.301367506372909,693448.128,1376,1149,8948,55614,5656
"-1 day, 23:59:52.912526",29.412,29.379092157153814,30.00699999999998,14.182593178429801,693448.128,1376,1150,8948,55614,5656
"-1 day, 23:59:52.897051",29.308,29.343546216574037,28.580000000000005,14.153888106878108,693448.128,1376,1151,8948,55614,5656
"-1 day, 23:59:52.881660",29.388,29.365773162949822,29.948000000000015,14.104897279105973,693448.128,1376,1151,8948,55614,5656
"-1 day, 23:59:52.865876",29.329,29.34738661906702,28.915999999999993,14.154780217265127,693448.128,1376,1152,8948,55614,5656
"-1 day, 23:59:52.850302",29.304,29.325693361058512,29.128999999999984,14.116764439867866,693448.128,1376,1152,8948,55614,5656
"-1 day, 23:59:52.834849",29.396,29.360846816556826,30.040000000000017,14.167442968339673,693448.128,1376,1153,8948,55614,5656
"-1 day, 23:59:52.817612",29.338,29.349423422361763,28.932000000000002,14.148588343041515,700951.104,1376,1153,8948,55614,5656
"-1 day, 23:59:52.801332",29.438,29.393711926590942,30.137999999999984,14.194962877269528,700951.104,1376,1154,8948,55614,5656
"-1 day, 23:59:52.785601",29.327,29.360356084547551,28.550000000000022,14.183855368032113,700951.104,1376,1154,8948,55614,5656
"-1 day, 23:59:52.769968",29.433,29.396678186614853,30.174999999999986,14.136295037908598,700951.104,1376,1155,8948,55614,5656
"-1 day, 23:59:52.753919",29.383,29.389839098776534,29.032999999999994,14.157253191296636,700951.104,1376,1155,8948,55614,5656
"-1 day, 23:59:52.738123",29.471,29.430419730210776,30.087000000000007,14.132700690135936,700951.104,1376,1156,8948,55614,5656
"-1 day, 23:59:52.722232",29.367,29.398709975692906,28.639000000000006,14.168877085638353,700951.104,1376,1156,8948,55614,5656
"-1 day, 23:59:52.706488",29.374,29.386355004381596,29.422999999999984,14.094649276232216,700951.104,1376,1157,8948,55614,5656
"-1 day, 23:59:52.691049",29.372,29.379177508116229,29.358000000000008,14.101313690794793,700951.104,1376,1158,8948,55614,5656
"-1 day, 23:59:52.674761",29.355,29.367088770214572,29.236000000000004,14.078295136646332,700951.104,1376,1158,8948,55614,5656
"-1 day, 23:59:52.657596",29.317,29.34204445441021,29.051,14.130730418729872,0.0,1376,1159,8948,55614,5656
"-1 day, 23:59:52.641957",29.32,29.331022240472571,29.341,14.120033735763393,0.0,1376,1159,8948,55614,5656
"-1 day, 23:59:52.626295",29.366,29.348511153923624,29.687999999999995,14.137393644678765,0.0,1376,1160,8948,55614,5656
"-1 day, 23:59:52.610055",29.347,29.347755576982362,29.214000000000013,14.167623400834785,0.0,1376,1160,8948,55614,5656
"-1 day, 23:59:52.594169",29.376,29.361877810343625,29.579,14.189329213772515,0.0,1376,1161,8948,55614,5656
"-1 day, 23:59:52.578020",29.356,29.358938906066193,29.216000000000005,14.175271925467008,0.0,1376,1161,8948,55614,5656
"-1 day, 23:59:52.561873",29.446,29.402469660542678,30.076,14.163061250255508,0.0,1376,1162,8948,55614,5656
"-1 day, 23:59:52.546372",29.389,29.395734835285271,28.989999999999984,14.175434541824826,0.0,1376,1162,8948,55614,5656
"-1 day, 23:59:52.530651",29.467,29.43136755678098,30.012999999999995,14.161472428882762,0.0,1376,1163,8948,55614,5656
"-1 day, 23:59:52.514387",29.422,29.426683780847597,29.107000000000014,14.154567001975234,0.0,1376,1163,8948,55614,5656
"-1 day, 23:59:52.497465",29.354,29.390342035222996,28.87799999999999,14.092939956988172,701961.12,1376,1164,8948,55614,5656
"-1 day, 23:59:52.481646",29.307,29.348671208969304,28.977999999999994,14.080797033786421,701961.12,1376,1165,8948,55614,5656
"-1 day, 23:59:52.465891",29.313,29.33083563993306,29.355,14.04118565305367,701961.12,1376,1165,8948,55614,5656
"-1 day, 23:59:52.450434",29.35,29.340417830506404,29.60900000000002,14.102422068079033,701961.12,1376,1166,8948,55614,5656
"-1 day, 23:59:52.434865",29.336,29.338208915695802,29.23799999999998,14.166432609645826,701961.12,1376,1166,8948,55614,5656
"-1 day, 23:59:52.418928",29.362,29.350104473294977,29.543999999999997,14.19368649273796,701961.12,1376,1167,8948,55614,5656
"-1 day, 23:59:52.402877",29.217,29.283552721086107,28.202,14.158184527327839,701961.12,1376,1167,8948,55614,5656
"-1 day, 23:59:52.387238",29.463,29.373277243462475,31.185000000000016,14.150062860045042,701961.12,1376,1168,8948,55614,5656
"-1 day, 23:59:52.370985",29.432,29.402638717000254,29.214999999999982,14.203986801792603,701961.12,1376,1168,8948,55614,5656
"-1 day, 23:59:52.355420",29.393,29.397819359985643,29.120000000000015,14.213522280923518,701961.12,1376,1169,8948,55614,5656
"-1 day, 23:59:52.338675",29.371,29.384409699215084,29.216999999999985,14.208777119607227,0.0,1376,1169,8948,55614,5656
"-1 day, 23:59:52.322916",29.385,29.38470484954572,29.483000000000022,14.064829716605894,0.0,1376,1170,8948,55614,5656
"-1 day, 23:59:52.306716",29.56,29.472353271713548,30.78499999999998,14.131922588728887,0.0,1376,1171,8948,55614,5656
"-1 day, 23:59:52.291156",29.331,29.40167718495713,27.728000000000005,14.161431172195716,0.0,1376,1171,8948,55614,5656
"-1 day, 23:59:52.275188",29.45,29.425838655981181,30.282999999999998,14.133947481648418,0.0,1376,1172,8948,55614,5656
"-1 day, 23:59:52.259389",29.413,29.419419332718334,29.154000000000007,14.094195423239393,0.0,1376,1172,8948,55614,5656
"-1 day, 23:59:52.243774",29.394,29.406709684550073,29.260999999999985,14.046976363347934,0.0,1376,1173,8948,55614,5656
"-1 day, 23:59:52.227961",29.395,29.40085484641785,29.402000000000008,14.147035246269107,0.0,1376,1173,8948,55614,5656
"-1 day, 23:59:52.212188",29.342,29.371427518465129,28.970999999999993,14.077106323831828,0.0,1376,1174,8948,55614,5656
"-1 day, 23:59:52.196290",29.324,29.347713821463177,29.19800000000002,14.092105930146769,0.0,1376,1174,8948,55614,5656
"-1 day, 23:59:52.178612",29.421,29.384357059219301,30.099999999999984,14.118870118972152,710546.256,1376,1175,8948,55614,5656
"-1 day, 23:59:52.162875",29.348,29.366178565862622,28.836999999999996,14.145555981105206,710546.256,1376,1175,8948,55614,5656
"-1 day, 23:59:52.146992",29.42,29.393089362538873,29.92400000000002,14.177446086461998,710546.256,1376,1176,8948,55614,5656
"-1 day, 23:59:52.131251",29.392,29.392544681057529,29.195999999999984,14.169231423799419,710546.256,1376,1176,8948,55614,5656
"-1 day, 23:59:52.115222",29.405,29.398772344744867,29.496000000000013,14.126724348940561,710546.256,1376,1177,8948,55614,5656
"-1 day, 23:59:52.099436",29.508,29.453386500554771,30.228999999999985,14.169515992412654,710546.256,1376,1178,8948,55614,5656
"-1 day, 23:59:52.082987",29.376,29.4146934141637,28.452000000000016,14.13290870941735,710546.256,1376,1178,8948,55614,5656
"-1 day, 23:59:52.067193",29.406,29.410346709394535,29.615999999999982,14.118174510811645,710546.256,1376,1179,8948,55614,5656
"-1 day, 23:59:52.050869",29.403,29.406673356319164,29.381999999999998,14.086271911746094,710546.256,1376,1179,8948,55614,5656
"-1 day, 23:59:52.035523",29.43,29.418336693313098,29.619000000000007,14.0699320214902,710546.256,1376,1180,8948,55614,5656
"-1 day, 23:59:52.018171",29.394,29.406168363105532,29.14199999999999,14.141958720641551,712999.152,1376,1180,8948,55614,5656
"-1 day, 23:59:52.002296",29.41,29.408084181882938,29.522000000000013,14.118038359266793,712999.152,1376,1181,8948,55614,5656
"-1 day, 23:59:51.986898",29.439,29.423542117301643,29.642,14.120672004586003,712999.152,1376,1181,8948,55614,5656
"-1 day, 23:59:51.971420",29.356,29.389771184325195,28.775000000000013,14.107329602556746,712999.152,1376,1182,8948,55614,5656
"-1 day, 23:59:51.955132",29.375,29.382385598218853,29.50799999999999,14.108436657745216,712999.152,1376,1182,8948,55614,5656
"-1 day, 23:59:51.938742",29.397,29.389692805017027,29.550999999999988,14.09994849523339,712999.152,1376,1183,8948,55614,5656
"-1 day, 23:59:51.922688",29.451,29.420346506333011,29.829000000000015,14.123643639962802,712999.152,1376,1183,8948,55614,5656
"-1 day, 23:59:51.906746",29.362,29.391173346906932,28.738999999999983,14.164351530071411,712999.152,1376,1184,8948,55614,5656
"-1 day, 23:59:51.890731",29.542,29.466587299447689,30.802000000000024,14.154472888819923,712999.152,1376,1185,8948,55614,5656
"-1 day, 23:59:51.874691",29.374,29.420293884568423,28.19799999999998,14.135771099343732,712999.152,1376,1185,8948,55614,5656
"-1 day, 23:59:51.857437",29.382,29.401146982675701,29.43800000000002,14.089861724072842,0.0,1376,1186,8948,55614,5656
"-1 day, 23:59:51.841013",29.358,29.379573543108602,29.189999999999994,14.088448311697043,0.0,1376,1186,8948,55614,5656
"-1 day, 23:59:51.825405",29.352,29.365786792692685,29.31,14.02695516382123,0.0,1376,1187,8948,55614,5656
"-1 day, 23:59:51.809323",29.384,29.374893405866064,29.608,14.134611579781481,0.0,1376,1187,8948,55614,5656
"-1 day, 23:59:51.793430",29.348,29.361446722722793,29.09599999999999,14.138784346007752,0.0,1376,1188,8948,55614,5656
"-1 day, 23:59:51.777713",29.327,29.344223393942325,29.18000000000002,14.143033040414812,0.0,1376,1188,8948,55614,5656
"-1 day, 23:59:51.762017",29.349,29.346611697553929,29.50299999999999,14.136600693753415,0.0,1376,1189,8948,55614,5656
"-1 day, 23:59:51.745897",29.367,29.35680586019847,29.493000000000006,14.137742042778234,0.0,1376,1189,8948,55614,5656
"-1 day, 23:59:51.730067",29.344,29.350402934599256,29.183000000000003,14.166441859264809,0.0,1376,1190,8948,55614,5656
"-1 day, 23:59:51.714420",29.358,29.354201468865615,29.455999999999996,14.168704179026808,0.0,1376,1191,8948,55614,5656
"-1 day, 23:59:51.697280",29.385,29.369600760418034,29.57400000000001,14.157464929685474,716173.488,1376,1191,8948,55614,5656
"-1 day, 23:59:51.681337",29.407,29.388300418560931,29.56099999999999,14.163175025351579,716173.488,1376,1192,8948,55614,5656
"-1 day, 23:59:51.665449",29.397,29.392650211349565,29.326999999999988,14.174627689401374,716173.488,1376,1193,8948,55614,5656
"-1 day, 23:59:51.649814",29.4,29.396325107142804,29.421,14.153998273090279,716173.488,1376,1194,8948,55614,5656
"-1 day, 23:59:51.634058",29.303,29.349662792079481,28.624000000000017,14.113752391209175,716173.488,1376,1195,8948,55614,5656
"-1 day, 23:59:51.617743",29.43,29.389831573914904,30.318999999999992,14.104340578347891,716173.488,1376,1196,8948,55614,5656
"-1 day, 23:59:51.600817",29.375,29.38241579330532,28.990000000000002,14.131675826004079,716173.488,1376,1197,8948,55614,5656
"-1 day, 23:59:51.584725",29.332,29.357207966478835,29.031000000000006,14.13830072824916,716173.488,1376,1198,8948,55614,5656
"-1 day, 23:59:51.568893",29.297,29.32710408271965,29.052,14.142273534583078,716173.488,1376,1199,8948,55614,5656
"-1 day, 23:59:51.553106",29.333,29.33005204226485,29.584999999999983,14.082215024141931,716173.488,1376,1200,8948,55614,5656
"-1 day, 23:59:51.535705",29.479,29.404526633483318,30.501000000000005,14.166054405916263,727500.096,1376,1202,8948,55614,5656
"-1 day, 23:59:51.520018",29.458,29.431263394418572,29.310999999999993,14.231390868917451,727500.096,1376,1203,8948,55614,5656
"-1 day, 23:59:51.504217",29.424,29.427631697452576,29.186000000000007,14.224190617528786,727500.096,1376,1204,8948,55614,5656
"-1 day, 23:59:51.488443",29.395,29.411315877479552,29.192,14.139975908263173,727500.096,1376,1205,8948,55614,5656
"-1 day, 23:59:51.472457",29.42,29.415657941074087,29.595000000000017,14.055336811988729,727500.096,1376,1206,8948,55614,5656
"-1 day, 23:59:51.456624",29.386,29.400828995030452,29.147999999999982,14.080921751368798,727500.096,1376,1207,8948,55614,5656
"-1 day, 23:59:51.440812",29.38,29.390414509555033,29.337999999999997,14.102688509184697,727500.096,1376,1208,8948,55614,5656
"-1 day, 23:59:51.424989",29.341,29.36570732216309,29.068000000000016,14.105613984993743,727500.096,1376,1209,8948,55614,5656
"-1 day, 23:59:51.409265",29.383,29.374353669326723,29.676999999999985,14.100756848814799,727500.096,1376,1210,8948,55614,5656
"-1 day, 23:59:51.393561",29.378,29.376176835034695,29.343000000000007,14.133991797446447,727500.096,1376,1211,8948,55614,5656
"-1 day, 23:59:51.376048",29.388,29.382088421343429,29.458000000000013,14.15000524316946,0.0,1376,1213,8948,55614,5656
"-1 day, 23:59:51.360464",29.372,29.377044213451775,29.259999999999987,14.159577488132761,0.0,1376,1214,8948,55614,5656
"-1 day, 23:59:51.344585",29.429,29.403022180853217,29.82799999999999,14.141010878631061,0.0,1376,1216,8948,55614,5656
"-1 day, 23:59:51.328888",29.424,29.413511102541847,29.389000000000006,14.152857616773046,0.0,1376,1217,8948,55614,5656
"-1 day, 23:59:51.312974",29.389,29.401255567745579,29.144,14.142495448121474,0.0,1376,1219,8948,55614,5656
"-1 day, 23:59:51.297073",29.417,29.409127790693635,29.613000000000017,14.13041151866069,0.0,1376,1220,8948,55614,5656
"-1 day, 23:59:51.281599",29.372,29.390563933244163,29.056999999999988,14.096208848540005,0.0,1376,1222,8948,55614,5656
"-1 day, 23:59:51.265533",29.409,29.399781976063455,29.667999999999992,14.106847460777463,0.0,1376,1224,8948,55614,5656
"-1 day, 23:59:51.249584",29.383,29.391390995806653,29.201,14.124553145260148,0.0,1376,1225,8948,55614,5656
"-1 day, 23:59:51.233660",29.439,29.415195560385477,29.831000000000007,14.124996909357236,0.0,1376,1227,8948,55614,5656
"-1 day, 23:59:51.216161",29.422,29.418597781455343,29.303000000000004,14.150727786274762,731973.024,1376,1229,8948,55614,5656
"-1 day, 23:59:51.200541",29.298,29.358299290253754,28.429999999999982,14.108873119968335,731973.024,1376,1230,8948,55614,5656
"-1 day, 23:59:51.184443",29.41,29.384149719197641,30.194000000000013,14.099219646736065,731973.024,1376,1232,8948,55614,5656
"-1 day, 23:59:51.168810",29.399,29.391574865909689,29.322000000000006,14.097676676401191,731973.024,1376,1233,8948,55614,5656
"-1 day, 23:59:51.152997",29.38,29.385787436705446,29.246999999999986,14.140450427122289,731973.024,1376,1235,8948,55614,5656
"-1 day, 23:59:51.137150",29.325,29.35539381993279,28.94,14.166339357816202,731973.024,1376,1237,8948,55614,5656
"-1 day, 23:59:51.120922",29.383,29.369196930713638,29.788999999999998,14.099013960834897,731973.024,1376,1238,8948,55614,5656
"-1 day, 23:59:51.104767",29.352,29.36059847361896,29.13500000000001,14.121951759222467,731973.024,1376,1240,8948,55614,5656
"-1 day, 23:59:51.089048",29.421,29.390799337308628,29.903999999999993,14.155528411870995,731973.024,1376,1242,8948,55614,5656
"-1 day, 23:59:51.072574",29.4,29.395399670852399,29.252999999999993,14.182637305708758,731973.024,1376,1244,8948,55614,5656
"-1 day, 23:59:51.055411",29.434,29.414699876205937,29.67200000000002,14.155379746450546,745897.328,1376,1247,8948,55614,5656
"-1 day, 23:59:51.039097",29.369,29.39184999536014,28.91399999999999,14.148040650384381,745897.328,1376,1249,8948,55614,5656
"-1 day, 23:59:51.022779",29.394,29.392924997837355,29.56899999999999,14.10088555338405,745897.328,1376,1251,8948,55614,5656
"-1 day, 23:59:51.007333",29.409,29.400962506113739,29.514000000000003,14.113146258575865,745897.328,1376,1253,8948,55614,5656
"-1 day, 23:59:50.991846",29.423,29.411981266458159,29.520999999999994,14.118813939206634,745897.328,1376,1255,8948,55614,5656
"-1 day, 23:59:50.976169",29.331,29.371490813822888,28.68700000000001,14.137298053550483,745897.328,1376,1257,8948,55614,5656
"-1 day, 23:59:50.960334",29.34,29.355745434042515,29.403000000000002,14.097523823559516,745897.328,1376,1259,8948,55614,5656
"-1 day, 23:59:50.944323",29.331,29.343372733994315,29.267999999999997,14.087629768681911,745897.328,1376,1261,8948,55614,5656
"-1 day, 23:59:50.927708",29.418,29.380686520862298,30.026999999999997,14.123263444254485,745897.328,1376,1263,8948,55614,5656
"-1 day, 23:59:50.912371",29.453,29.416843404642936,29.698,14.203036519453665,745897.328,1376,1266,8948,55614,5656
"-1 day, 23:59:50.894795",29.33,29.373421908249188,28.46899999999999,14.18298954951306,0.0,1376,1268,8948,55614,5656
"-1 day, 23:59:50.878990",29.377,29.375210954219124,29.706000000000003,14.138746124440173,0.0,1376,1270,8948,55614,5656
"-1 day, 23:59:50.863387",29.382,29.378605478540322,29.41700000000002,14.088592418704813,0.0,1376,1272,8948,55614,5656
"-1 day, 23:59:50.847515",29.382,29.38030273976095,29.382,14.108030442674,0.0,1376,1274,8948,55614,5656
"-1 day, 23:59:50.831429",29.395,29.387651375855633,29.485999999999986,14.170892389327681,0.0,1376,1276,8948,55614,5656
"-1 day, 23:59:50.815975",29.394,29.390825688988407,29.38699999999999,14.142403652675226,0.0,1376,1279,8948,55614,5656
"-1 day, 23:59:50.800031",29.358,29.374412874082292,29.106000000000016,14.132246642438423,0.0,1376,1281,8948,55614,5656
"-1 day, 23:59:50.783965",29.466,29.420206667784246,30.222000000000005,14.13876195452931,0.0,1376,1284,8948,55614,5656
"-1 day, 23:59:50.767584",29.395,29.407603351320326,28.89799999999999,14.143571468496344,0.0,1376,1287,8948,55614,5656
"-1 day, 23:59:50.751586",29.336,29.371801816404339,28.92299999999999,14.126310996393176,0.0,1376,1289,8948,55614,5656
"-1 day, 23:59:50.734455",29.389,29.380400916449599,29.760000000000005,14.11118798600846,780237.36,1376,1292,8948,55614,5656
"-1 day, 23:59:50.718432",29.354,29.36720047747659,29.108999999999998,14.075928723448859,780237.36,1376,1295,8948,55614,5656
"-1 day, 23:59:50.703119",29.429,29.398100344377141,29.953999999999994,14.14381157432822,780237.36,1376,1297,8948,55614,5656
"-1 day, 23:59:50.686920",29.426,29.412050193455986,29.404999999999998,14.179732673931058,780237.36,1376,1300,8948,55614,5656
"-1 day, 23:59:50.671510",29.511,29.461525365682572,30.106000000000005,14.16940723965023,780237.36,1376,1303,8948,55614,5656
"-1 day, 23:59:50.655619",29.361,29.411262959605889,28.31100000000001,14.158027349913384,780237.36,1376,1305,8948,55614,5656
"-1 day, 23:59:50.639818",29.401,29.406131482695962,29.680999999999994,14.082940885815875,780237.36,1376,1308,8948,55614,5656
"-1 day, 23:59:50.623615",29.356,29.381065811030744,29.041000000000015,14.062873502761532,780237.36,1376,1310,8948,55614,5656
"-1 day, 23:59:50.607848",29.416,29.398532939619159,29.83599999999999,14.060194796639598,780237.36,1376,1313,8948,55614,5656
"-1 day, 23:59:50.591994",29.329,29.363766603746463,28.720000000000002,14.140102307990164,780237.36,1376,1316,8948,55614,5656
"-1 day, 23:59:50.574683",29.372,29.36788330335736,29.672999999999995,14.116591258733813,786730.32,1376,1319,8948,55614,5656
"-1 day, 23:59:50.558865",29.358,29.362941654339217,29.260000000000005,14.134732407310079,786730.32,1376,1321,8948,55614,5656
"-1 day, 23:59:50.542852",29.335,29.348970848605855,29.174000000000003,14.118208602222955,786730.32,1376,1324,8948,55614,5656
"-1 day, 23:59:50.527046",29.381,29.36498545256174,29.702999999999996,14.161478223775948,786730.32,1376,1327,8948,55614,5656
"-1 day, 23:59:50.510862",29.359,29.361992727196782,29.205000000000013,14.146512864288587,786730.32,1376,1330,8948,55614,5656
"-1 day, 23:59:50.495380",29.433,29.397496502107359,29.950999999999986,14.169291058627335,786730.32,1376,1333,8948,55614,5656
"-1 day, 23:59:50.480022",29.429,29.413248278184629,29.40099999999999,14.184136758227707,786730.32,1376,1337,8948,55614,5656
"-1 day, 23:59:50.464096",29.441,29.427124160116161,29.525000000000002,14.16093432565539,786730.32,1376,1340,8948,55614,5656
"-1 day, 23:59:50.448255",29.391,29.409062115823801,29.040999999999993,14.143356037774504,786730.32,1376,1343,8948,55614,5656
"-1 day, 23:59:50.432796",29.452,29.43053110858898,29.879000000000026,14.097652390604974,786730.32,1376,1346,8948,55614,5656
"-1 day, 23:59:50.415384",29.383,29.406765616638701,28.89999999999998,14.099407584707571,0.0,1376,1349,8948,55614,5656
"-1 day, 23:59:50.399757",29.469,29.437882915337095,30.071000000000016,14.106445771321097,0.0,1376,1352,8948,55614,5656
"-1 day, 23:59:50.384193",29.417,29.427441469721849,29.053000000000004,14.129324985472429,0.0,1376,1355,8948,55614,5656
"-1 day, 23:59:50.368653",29.415,29.421220739065504,29.400999999999982,14.09957053607017,0.0,1376,1359,8948,55614,5656
"-1 day, 23:59:50.352745",29.419,29.420110369699639,29.44700000000001,14.115687472317543,0.0,1376,1362,8948,55614,5656
"-1 day, 23:59:50.336917",29.426,29.423055185802767,29.474999999999984,14.081902554973578,0.0,1376,1365,8948,55614,5656
"-1 day, 23:59:50.321516",29.472,29.447527659176572,29.794000000000022,14.124454751985363,0.0,1376,1368,8948,55614,5656
"-1 day, 23:59:50.305971",29.408,29.427763872635847,28.96,14.122882582805744,0.0,1376,1371,8948,55614,5656
"-1 day, 23:59:50.290507",29.461,29.444381966776884,29.83199999999998,14.111330652207583,0.0,1376,1374,8948,55614,5656
"-1 day, 23:59:50.274588",29.413,29.428691010560922,29.077000000000012,14.097028518035701,0.0,1376,1377,8948,55614,5656
"-1 day, 23:59:50.257665",29.437,29.432845507223373,29.605000000000008,14.081738710430557,816165.072,1376,1381,8948,55614,5656
"-1 day, 23:59:50.242019",29.534,29.4834230369929,30.212999999999983,14.127617872834819,816165.072,1376,1385,8948,55614,5656
"-1 day, 23:59:50.226186",29.405,29.444211687870684,28.502000000000017,14.108530064135639,816165.072,1376,1388,8948,55614,5656
"-1 day, 23:59:50.210770",29.413,29.428605870799338,29.468999999999994,14.099629247289851,816165.072,1376,1392,8948,55614,5656
"-1 day, 23:59:50.195054",29.443,29.435802941195202,29.65300000000001,14.063737223489026,816165.072,1376,1396,8948,55614,5656
"-1 day, 23:59:50.179254",29.406,29.420901495304086,29.14699999999998,14.047108435341686,816165.072,1376,1399,8948,55614,5656
"-1 day, 23:59:50.163503",29.396,29.408450764934688,29.326000000000015,14.114064425793762,816165.072,1376,1403,8948,55614,5656
"-1 day, 23:59:50.147895",29.442,29.42522541353998,29.763999999999996,14.106147071515093,816165.072,1376,1406,8948,55614,5656
"-1 day, 23:59:50.132232",29.407,29.416112715915567,29.162,14.104403733505787,816165.072,1376,1410,8948,55614,5656
"-1 day, 23:59:50.116348",29.482,29.449056477976477,30.006999999999994,14.134446587335511,816165.072,1376,1413,8948,55614,5656
"-1 day, 23:59:50.099264",29.384,29.416528355485219,28.698000000000008,14.125623616283411,0.0,1376,1418,8948,55614,5656
"-1 day, 23:59:50.083363",29.41,29.413264178865454,29.592,14.088944485128849,0.0,1376,1421,8948,55614,5656
"-1 day, 23:59:50.067259",29.388,29.400632107137206,29.234000000000012,14.091083162560597,0.0,1376,1425,8948,55614,5656
"-1 day, 23:59:50.051452",29.493,29.446816289574041,30.227999999999977,14.090152056565623,0.0,1376,1428,8948,55614,5656
"-1 day, 23:59:50.035993",29.457,29.451908147738099,29.205000000000016,14.159971346982356,0.0,1376,1432,8948,55614,5656
"-1 day, 23:59:50.020358",29.429,29.440454088029959,29.232999999999983,14.134092824767261,0.0,1376,1436,8948,55614,5656
"-1 day, 23:59:50.004541",29.563,29.501727458127622,30.501,14.130402260066777,0.0,1376,1439,8948,55614,5656
"-1 day, 23:59:49.988860",29.387,29.444364091324111,28.155000000000012,14.07673316495959,0.0,1376,1444,8948,55614,5656
"-1 day, 23:59:49.972467",29.355,29.399682266886749,29.131,14.059479227596031,0.0,1376,1448,8948,55614,5656
"-1 day, 23:59:49.957037",29.385,29.392341140089062,29.59500000000001,14.036767769016937,0.0,1376,1452,8948,55614,5656
"-1 day, 23:59:49.939862",29.192,29.292171682117711,27.84099999999999,13.987568457803665,843363.36,1376,1456,8948,55614,5656
"-1 day, 23:59:49.923900",29.312,29.302085854937339,30.152000000000008,14.086331739664006,843363.36,1376,1460,8948,55614,5656
"-1 day, 23:59:49.908402",29.32,29.311042935165805,29.375999999999994,14.13166747546785,843363.36,1376,1464,8948,55614,5656
"-1 day, 23:59:49.892569",29.302,29.306521469039492,29.175999999999995,14.172670052342074,843363.36,1376,1469,8948,55614,5656
"-1 day, 23:59:49.876998",29.321,29.313760739878873,29.454000000000015,14.251250123865129,843363.36,1376,1473,8948,55614,5656
"-1 day, 23:59:49.861335",29.272,29.292880417112272,28.928999999999977,14.169810803823408,843363.36,1376,1477,8948,55614,5656
"-1 day, 23:59:49.845420",29.39,29.341440466266519,30.216000000000015,14.180086257057576,843363.36,1376,1481,8948,55614,5656
"-1 day, 23:59:49.829163",29.39,29.365720297650917,29.39,14.212490889508494,843363.36,1376,1485,8948,55614,5656
"-1 day, 23:59:49.813158",29.472,29.418860457094926,30.046000000000006,14.226590561238078,843363.36,1376,1489,8948,55614,5656
"-1 day, 23:59:49.797565",29.326,29.372430462711108,28.303999999999995,14.20910402789332,843363.36,1376,1493,8948,55614,5656
"-1 day, 23:59:49.780115",29.386,29.379215236433947,29.80599999999999,14.11055295379497,898409.232,1376,1498,8948,55614,5656
"-1 day, 23:59:49.764689",29.406,29.392607638621822,29.545999999999996,14.105093198780519,898409.232,1376,1502,8948,55614,5656
"-1 day, 23:59:49.748692",29.392,29.392303819552804,29.294000000000004,14.103285698463717,898409.232,1376,1506,8948,55614,5656
"-1 day, 23:59:49.733087",29.383,29.387651912220342,29.319999999999997,14.168577403207966,898409.232,1376,1510,8948,55614,5656
"-1 day, 23:59:49.717184",29.414,29.40082597513052,29.631000000000018,14.128185281142239,898409.232,1376,1515,8948,55614,5656
"-1 day, 23:59:49.701471",29.248,29.324413628828982,28.086,14.098681015437156,898409.232,1376,1518,8948,55614,5656
"-1 day, 23:59:49.685669",29.218,29.271207126134133,29.007999999999992,14.0678728358676,898409.232,1376,1523,8948,55614,5656
"-1 day, 23:59:49.670167",29.432,29.351604278717637,30.92999999999999,14.100645514557844,898409.232,1376,1527,8948,55614,5656
"-1 day, 23:59:49.654593",29.366,29.35880214489147,28.904000000000007,14.174472449634345,898409.232,1376,1531,8948,55614,5656
"-1 day, 23:59:49.638994",29.352,29.355401072421643,29.254000000000005,14.262766145469827,898409.232,1376,1535,8948,55614,5656
"-1 day, 23:59:49.621771",29.336,29.345700545401531,29.223999999999986,14.205027701188259,0.0,1376,1540,8948,55614,5656
"-1 day, 23:59:49.605427",29.382,29.36385030860788,29.704000000000022,14.098935797890874,0.0,1376,1545,8948,55614,5656
"-1 day, 23:59:49.589729",29.381,29.372425162725346,29.37399999999999,14.155520994785414,0.0,1376,1550,8948,55614,5656
"-1 day, 23:59:49.573602",29.416,29.394212633461226,29.661,14.173670341333789,0.0,1376,1555,8948,55614,5656
"-1 day, 23:59:49.558101",29.358,29.376106352580781,28.952,14.165424333212702,0.0,1376,1559,8948,55614,5656
"-1 day, 23:59:49.542645",29.29,29.33305337912962,28.81399999999999,14.111082100851302,0.0,1376,1564,8948,55614,5656
"-1 day, 23:59:49.526920",29.41,29.371526852743795,30.250000000000007,14.108279961682076,0.0,1376,1568,8948,55614,5656
"-1 day, 23:59:49.510999",29.383,29.377263430274745,29.193999999999992,14.130525707083839,0.0,1376,1573,8948,55614,5656
"-1 day, 23:59:49.495599",29.383,29.380131716012738,29.383,14.179202975732595,0.0,1376,1577,8948,55614,5656
