end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:46.134499",50.26,50.246743216497713,50.323,4.3617388200809177,548438.688,1735,1626,8948,60692,5646
"-1 day, 23:59:46.120470",50.178,50.212372306821891,49.60399999999999,4.3399767321025022,548438.688,1735,1631,8948,60692,5646
"-1 day, 23:59:46.106390",50.37,50.2911898341141,51.714,4.303796335239567,548438.688,1735,1636,8948,60692,5646
"-1 day, 23:59:46.092220",50.184,50.237596637915338,48.882,4.3049524306324329,548438.688,1735,1642,8948,60692,5646
"-1 day, 23:59:46.078121",50.205,50.221298482053925,50.352000000000004,4.2843606092172521,548438.688,1735,1647,8948,60692,5646
"-1 day, 23:59:46.062358",50.306,50.263650319601972,51.01299999999999,4.3012596090667765,0.0,1735,1653,8948,60692,5646
"-1 day, 23:59:46.048070",50.299,50.2813253467057,50.250000000000014,4.2594848404993702,0.0,1735,1659,8948,60692,5646
"-1 day, 23:59:46.033912",50.204,50.242663576606539,49.53900000000001,4.3483956949778158,0.0,1735,1664,8948,60692,5646
"-1 day, 23:59:46.019959",50.251,50.246831792132788,50.57999999999998,4.2854460553881388,0.0,1735,1669,8948,60692,5646
"-1 day, 23:59:46.005817",50.354,50.300417617761795,51.07500000000001,4.2533495619732067,0.0,1735,1675,8948,60692,5646
"-1 day, 23:59:45.991581",50.285,50.29270885088286,49.80199999999998,4.2959463863723002,0.0,1735,1681,8948,60692,5646
"-1 day, 23:59:45.977383",50.343,50.317854804249819,50.74900000000005,4.3229501811530966,0.0,1735,1686,8948,60692,5646
"-1 day, 23:59:45.963401",50.35,50.33392755458582,50.39899999999999,4.2645974887788327,0.0,1735,1691,8948,60692,5646
"-1 day, 23:59:45.949303",50.351,50.342463822677104,50.35799999999998,4.2161696540514937,0.0,1735,1698,8948,60692,5646
"-1 day, 23:59:45.935249",50.389,50.365732241369209,50.65500000000003,4.2417553237322512,0.0,1735,1703,8948,60692,5646
"-1 day, 23:59:45.919534",50.316,50.340866496526672,49.805,4.1942269894337931,579749.696,1735,1709,8948,60692,5646
"-1 day, 23:59:45.905456",50.43,50.385434464829856,51.22799999999998,4.1885886766538132,579749.696,1735,1715,8948,60692,5646
"-1 day, 23:59:45.891483",50.461,50.423218111983019,50.67799999999999,4.2005312502033805,579749.696,1735,1721,8948,60692,5646
"-1 day, 23:59:45.877590",50.308,50.365611094900999,49.23700000000001,4.1727559260048963,579749.696,1735,1726,8948,60692,5646
"-1 day, 23:59:45.862925",50.316,50.340805932314844,50.37200000000002,4.1503399780560093,579749.696,1735,1732,8948,60692,5646
"-1 day, 23:59:45.848705",50.337,50.33890297278483,50.48400000000001,4.0868014198210743,579749.696,1735,1738,8948,60692,5646
"-1 day, 23:59:45.834852",50.356,50.347451537069013,50.48899999999999,4.1362792129318615,579749.696,1735,1743,8948,60692,5646
"-1 day, 23:59:45.820281",50.385,50.366225988738897,50.58799999999997,4.2399831594605342,579749.696,1735,1748,8948,60692,5646
"-1 day, 23:59:45.806388",50.365,50.365612991303337,50.22500000000003,4.2232629916045763,579749.696,1735,1754,8948,60692,5646
"-1 day, 23:59:45.791977",50.349,50.357306537448082,50.23699999999996,4.1915368399482249,579749.696,1735,1761,8948,60692,5646
"-1 day, 23:59:45.775973",50.361,50.359153270955161,50.445,4.1686204676645779,0.0,1735,1767,8948,60692,5646
"-1 day, 23:59:45.761757",50.298,50.328577212700964,49.857000000000035,4.1535584159009424,0.0,1735,1773,8948,60692,5646
"-1 day, 23:59:45.747388",50.451,50.389790929306116,51.52199999999999,4.1841042913952018,0.0,1735,1780,8948,60692,5646
"-1 day, 23:59:45.732816",50.252,50.3208983970692,48.859000000000016,4.1930372320254303,0.0,1735,1785,8948,60692,5646
"-1 day, 23:59:45.718422",50.383,50.351949788858718,51.300000000000004,4.1806770884047824,0.0,1735,1791,8948,60692,5646
"-1 day, 23:59:45.704270",50.413,50.382475470390084,50.622999999999955,4.2079897767159267,0.0,1735,1798,8948,60692,5646
"-1 day, 23:59:45.690107",50.348,50.365237914890315,49.893000000000015,4.1651114298242531,0.0,1735,1804,8948,60692,5646
"-1 day, 23:59:45.675201",50.322,50.34361924840421,50.14000000000003,4.2278426628504269,0.0,1735,1810,8948,60692,5646
"-1 day, 23:59:45.660623",50.33,50.336809650028151,50.38599999999997,4.1333844660748689,0.0,1735,1816,8948,60692,5646
"-1 day, 23:59:45.645978",50.434,50.385406290329442,51.16199999999999,4.159618041962978,0.0,1735,1824,8948,60692,5646
"-1 day, 23:59:45.630269",50.359,50.372203254302931,49.83400000000003,4.2172117173205352,613584.72,1735,1831,8948,60692,5646
"-1 day, 23:59:45.615769",50.346,50.359101729636286,50.25499999999996,4.2042425736740965,613584.72,1735,1836,8948,60692,5646
"-1 day, 23:59:45.600932",50.344,50.351550899376612,50.330000000000034,4.1633355081551269,613584.72,1735,1843,8948,60692,5646
"-1 day, 23:59:45.585826",50.335,50.343275492707861,50.272,4.1257795318770007,613584.72,1735,1850,8948,60692,5646
"-1 day, 23:59:45.571353",50.303,50.323137999358117,50.07899999999997,4.1778908584413701,613584.72,1735,1856,8948,60692,5646
"-1 day, 23:59:45.556759",50.374,50.348569400151895,50.87100000000004,4.1942191083840665,613584.72,1735,1862,8948,60692,5646
"-1 day, 23:59:45.542409",50.385,50.366784903992631,50.46199999999997,4.2145789154041049,613584.72,1735,1870,8948,60692,5646
"-1 day, 23:59:45.527916",50.322,50.344392759289462,49.881000000000036,4.2167973249103428,613584.72,1735,1876,8948,60692,5646
"-1 day, 23:59:45.513588",50.35,50.347196383770516,50.54599999999999,4.2017732149764466,613584.72,1735,1882,8948,60692,5646
"-1 day, 23:59:45.499479",50.453,50.400099910174134,51.174000000000014,4.1748531199041388,613584.72,1735,1889,8948,60692,5646
"-1 day, 23:59:45.483556",50.319,50.359550971938887,49.381,4.1859239381752475,652470.336,1735,1896,8948,60692,5646
"-1 day, 23:59:45.469335",50.307,50.333275912088226,50.223,4.1826408785934204,652470.336,1735,1902,8948,60692,5646
"-1 day, 23:59:45.455373",50.299,50.316138137705259,50.24299999999998,4.1372374339249403,652470.336,1735,1908,8948,60692,5646
"-1 day, 23:59:45.441082",50.39,50.353069918296796,51.02700000000001,4.1379926877423285,652470.336,1735,1916,8948,60692,5646
"-1 day, 23:59:45.427201",50.273,50.313035959071065,49.45400000000002,4.2322320302357719,652470.336,1735,1922,8948,60692,5646
"-1 day, 23:59:45.413271",50.29,50.301518052503148,50.40899999999997,4.2174912527742263,652470.336,1735,1928,8948,60692,5646
"-1 day, 23:59:45.399382",50.362,50.331759586167649,50.86600000000002,4.2128968179430712,652470.336,1735,1934,8948,60692,5646
"-1 day, 23:59:45.384934",50.408,50.369880683693033,50.73,4.2137472125206799,652470.336,1735,1941,8948,60692,5646
"-1 day, 23:59:45.370821",50.279,50.324441606761091,49.37600000000002,4.2640140740940362,652470.336,1735,1948,8948,60692,5646
"-1 day, 23:59:45.356897",50.337,50.33072082076486,50.743,4.2053369110719787,652470.336,1735,1954,8948,60692,5646
"-1 day, 23:59:45.341286",50.444,50.387362373376703,51.193,4.177037312124483,0.0,1735,1962,8948,60692,5646
"-1 day, 23:59:45.327103",50.275,50.33118313395083,49.09199999999997,4.1843549850427202,0.0,1735,1969,8948,60692,5646
"-1 day, 23:59:45.313292",50.309,50.320091645794541,50.54699999999999,4.2140056969131701,0.0,1735,1975,8948,60692,5646
"-1 day, 23:59:45.299071",50.342,50.331045894208309,50.57300000000001,4.1626720104245081,0.0,1735,1982,8948,60692,5646
"-1 day, 23:59:45.284841",50.348,50.339522993818598,50.39,4.162882588442339,0.0,1735,1989,8948,60692,5646
"-1 day, 23:59:45.270640",50.294,50.316761818197975,49.91599999999998,4.2521122956661577,0.0,1735,1995,8948,60692,5646
"-1 day, 23:59:45.256564",50.345,50.330881028322359,50.70200000000001,4.2134215663411974,0.0,1735,2002,8948,60692,5646
"-1 day, 23:59:45.241955",50.42,50.375441730445424,50.94500000000002,4.2124793658958124,0.0,1735,2010,8948,60692,5646
"-1 day, 23:59:45.228047",50.318,50.346721370589329,49.60399999999997,4.2200428938904579,0.0,1735,2016,8948,60692,5646
"-1 day, 23:59:45.213837",50.352,50.349360688987311,50.58999999999999,4.2146894225842528,0.0,1735,2023,8948,60692,5646
"-1 day, 23:59:45.198093",50.307,50.328180619170105,49.99200000000004,4.1616093836284733,692293.824,1735,2031,8948,60692,5646
"-1 day, 23:59:45.184060",50.324,50.326090314297261,50.44299999999997,4.1463261741829971,692293.824,1735,2038,8948,60692,5646
"-1 day, 23:59:45.169594",50.289,50.307545371105896,50.044000000000025,4.2058971559249754,692293.824,1735,2045,8948,60692,5646
"-1 day, 23:59:45.155304",50.301,50.304272691261787,50.385000000000005,4.196952284531478,692293.824,1735,2052,8948,60692,5646
"-1 day, 23:59:45.141173",50.342,50.323136564660956,50.62899999999998,4.2324738595831528,692293.824,1735,2059,8948,60692,5646
"-1 day, 23:59:45.126966",50.338,50.330568315354434,50.31000000000002,4.2387195606751344,692293.824,1735,2066,8948,60692,5646
"-1 day, 23:59:45.112807",50.291,50.310784396343294,49.96199999999997,4.2444222689671696,692293.824,1735,2072,8948,60692,5646
"-1 day, 23:59:45.098632",50.359,50.334892551776271,50.835000000000036,4.2218538587049617,692293.824,1735,2080,8948,60692,5646
"-1 day, 23:59:45.084311",50.372,50.353446486360141,50.46299999999999,4.2129133777287056,692293.824,1735,2087,8948,60692,5646
"-1 day, 23:59:45.069466",50.325,50.33922336732217,49.99600000000002,4.2210285931533473,692293.824,1735,2094,8948,60692,5646
"-1 day, 23:59:45.053453",50.344,50.341611687139398,50.47699999999999,4.2180430753358058,0.0,1735,2102,8948,60692,5646
"-1 day, 23:59:45.039271",50.313,50.327305968755745,50.09600000000001,4.1717133086777647,0.0,1735,2110,8948,60692,5646
"-1 day, 23:59:45.024698",50.311,50.319153025942924,50.29699999999998,4.1763842420301209,0.0,1735,2117,8948,60692,5646
"-1 day, 23:59:45.010520",50.328,50.323576525226471,50.447000000000024,4.2070238333012142,0.0,1735,2124,8948,60692,5646
"-1 day, 23:59:44.996001",50.287,50.30528846822984,49.99999999999997,4.2047778319744076,0.0,1735,2131,8948,60692,5646
"-1 day, 23:59:44.981953",50.342,50.323644441022452,50.727,4.2261599142034258,0.0,1735,2139,8948,60692,5646
"-1 day, 23:59:44.967811",50.173,50.248325694470054,48.99000000000002,4.2117582982614863,0.0,1735,2145,8948,60692,5646
"-1 day, 23:59:44.953532",50.411,50.329666900447549,52.077,4.2191262131818688,0.0,1735,2153,8948,60692,5646
"-1 day, 23:59:44.939534",50.367,50.348333661039696,50.05899999999997,4.2730926226012054,0.0,1735,2160,8948,60692,5646
"-1 day, 23:59:44.925292",50.389,50.368667070276246,50.54300000000004,4.2691366350091835,0.0,1735,2168,8948,60692,5646
"-1 day, 23:59:44.909198",50.43,50.399334101988039,50.71699999999998,4.2952587899201724,735868.8,1735,2175,8948,60692,5646
"-1 day, 23:59:44.895086",50.404,50.40166705069084,50.22200000000003,4.149969610388184,735868.8,1735,2183,8948,60692,5646
"-1 day, 23:59:44.880944",50.322,50.361834503266337,49.748,4.1503623101736915,735868.8,1735,2191,8948,60692,5646
"-1 day, 23:59:44.866943",50.317,50.339417567399998,50.28199999999998,4.1109686808884893,735868.8,1735,2197,8948,60692,5646
"-1 day, 23:59:44.852131",50.427,50.383209983397897,51.196999999999996,4.1207026735145469,735868.8,1735,2205,8948,60692,5646
"-1 day, 23:59:44.838066",50.348,50.365605188336779,49.794999999999995,4.1784462908776723,735868.8,1735,2213,8948,60692,5646
"-1 day, 23:59:44.823722",50.335,50.350302736692854,50.244000000000014,4.2080059624701747,735868.8,1735,2220,8948,60692,5646
"-1 day, 23:59:44.809167",50.325,50.337651464943264,50.25500000000002,4.1729785522754854,735868.8,1735,2227,8948,60692,5646
"-1 day, 23:59:44.795115",50.371,50.354325904596557,50.693,4.1390790298628559,735868.8,1735,2235,8948,60692,5646
"-1 day, 23:59:44.780914",50.632,50.493174930681676,52.45899999999997,4.238874257619079,735868.8,1735,2243,8948,60692,5646
"-1 day, 23:59:44.764776",50.327,50.410091647096472,48.192,4.2376882988061215,781247.376,1735,2251,8948,60692,5646
"-1 day, 23:59:44.750660",50.41,50.410045797830072,50.990999999999985,4.156565155483813,781247.376,1735,2259,8948,60692,5646
"-1 day, 23:59:44.736525",50.34,50.375023675575015,49.85000000000005,4.0604747286283454,781247.376,1735,2267,8948,60692,5646
"-1 day, 23:59:44.722625",50.294,50.334512894258516,49.97199999999995,3.9881577465151863,781247.376,1735,2275,8948,60692,5646
"-1 day, 23:59:44.708164",50.378,50.35625677342852,50.96600000000002,4.1764988136526453,781247.376,1735,2282,8948,60692,5646
"-1 day, 23:59:44.694042",50.316,50.336128627889821,49.88200000000002,4.1600175449253278,781247.376,1735,2290,8948,60692,5646
"-1 day, 23:59:44.680099",50.33,50.333064316715351,50.42799999999997,4.2089311130312934,781247.376,1735,2298,8948,60692,5646
"-1 day, 23:59:44.665893",50.368,50.350532344678449,50.63400000000003,4.2199532808178049,781247.376,1735,2305,8948,60692,5646
"-1 day, 23:59:44.651832",50.418,50.384266870984682,50.76799999999998,4.1983742933117441,781247.376,1735,2312,8948,60692,5646
"-1 day, 23:59:44.637819",50.369,50.376633471231315,50.026,4.2284051133471312,781247.376,1735,2320,8948,60692,5646
"-1 day, 23:59:44.622034",50.335,50.35581700007225,50.09700000000001,4.1840223184052512,0.0,1735,2329,8948,60692,5646
"-1 day, 23:59:44.607819",50.372,50.363908541250687,50.63099999999999,4.1445290699864517,0.0,1735,2336,8948,60692,5646
"-1 day, 23:59:44.593291",50.314,50.338954657211254,49.908,4.1343291040538794,0.0,1735,2344,8948,60692,5646
"-1 day, 23:59:44.578983",50.381,50.359977604857932,50.85,4.178316144551296,0.0,1735,2353,8948,60692,5646
"-1 day, 23:59:44.564819",50.358,50.358988802139812,50.196999999999974,4.1997478776843309,0.0,1735,2360,8948,60692,5646
"-1 day, 23:59:44.550782",50.408,50.383494771221855,50.75800000000003,4.1927564565895112,0.0,1735,2368,8948,60692,5646
"-1 day, 23:59:44.536484",50.327,50.355247877241155,49.75999999999998,4.2024872543029703,0.0,1735,2376,8948,60692,5646
"-1 day, 23:59:44.522480",50.328,50.341624052133049,50.335000000000036,4.1491641639740369,0.0,1735,2385,8948,60692,5646
"-1 day, 23:59:44.508486",50.288,50.314812472511946,50.00799999999995,4.1509022663048007,0.0,1735,2392,8948,60692,5646
"-1 day, 23:59:44.494696",50.411,50.362907673019457,51.272000000000034,4.1627984984187174,0.0,1735,2400,8948,60692,5646
"-1 day, 23:59:44.479034",50.418,50.390454307321725,50.466999999999985,4.2398175289655926,829223.136,1735,2409,8948,60692,5646
"-1 day, 23:59:44.464889",50.39,50.390227146897296,50.19400000000001,4.2343810919279434,829223.136,1735,2417,8948,60692,5646
"-1 day, 23:59:44.450988",50.343,50.366613913164514,50.014000000000024,4.1974093744883838,829223.136,1735,2425,8948,60692,5646
"-1 day, 23:59:44.436941",50.427,50.396807516694032,51.01499999999997,4.1196758201401664,829223.136,1735,2433,8948,60692,5646
"-1 day, 23:59:44.422798",50.409,50.402903786529166,50.282999999999994,4.142484744356012,829223.136,1735,2442,8948,60692,5646
"-1 day, 23:59:44.408584",50.388,50.395451928468646,50.24099999999999,4.1640185674217669,829223.136,1735,2449,8948,60692,5646
"-1 day, 23:59:44.394500",50.374,50.384726035512223,50.27600000000003,4.1579137190959576,829223.136,1735,2458,8948,60692,5646
"-1 day, 23:59:44.380208",50.411,50.397863124990771,50.669999999999995,4.1147091329600007,829223.136,1735,2466,8948,60692,5646
"-1 day, 23:59:44.365624",50.277,50.337433844837861,49.339,4.125906995866278,829223.136,1735,2474,8948,60692,5646
"-1 day, 23:59:44.351454",50.351,50.344216952852534,50.868999999999986,4.1337065279882701,829223.136,1735,2482,8948,60692,5646
"-1 day, 23:59:44.335682",50.411,50.377609173632813,50.83100000000002,4.1649146556692154,0.0,1735,2492,8948,60692,5646
"-1 day, 23:59:44.321665",50.408,50.392804727867514,50.387,4.1933959223232353,0.0,1735,2501,8948,60692,5646
"-1 day, 23:59:44.307408",50.325,50.358903073347946,49.744000000000014,4.2321597280318137,0.0,1735,2508,8948,60692,5646
"-1 day, 23:59:44.293349",50.432,50.395452353012203,51.181,4.1593011599541914,0.0,1735,2517,8948,60692,5646
"-1 day, 23:59:44.279278",50.382,50.388726208198825,50.03199999999997,4.1393782661572667,0.0,1735,2526,8948,60692,5646
"-1 day, 23:59:44.265032",50.267,50.327865406348074,49.46200000000004,4.1401346293928141,0.0,1735,2534,8948,60692,5646
"-1 day, 23:59:44.251007",50.432,50.379934394532306,51.586999999999996,4.1649870584908646,0.0,1735,2542,8948,60692,5646
"-1 day, 23:59:44.237025",50.339,50.359467454640765,49.687999999999974,4.1401654588505483,0.0,1735,2551,8948,60692,5646
"-1 day, 23:59:44.223077",50.408,50.383734096063385,50.89100000000002,4.1959847046282395,0.0,1735,2560,8948,60692,5646
"-1 day, 23:59:44.208953",50.333,50.358367442531147,49.80799999999998,4.21594470920106,0.0,1735,2568,8948,60692,5646
"-1 day, 23:59:44.193398",50.378,50.368183777716638,50.69300000000001,4.1295665303498224,879218.928,1735,2577,8948,60692,5646
"-1 day, 23:59:44.179159",50.464,50.416093315945425,51.06599999999999,4.1911649933418431,879218.928,1735,2586,8948,60692,5646
"-1 day, 23:59:44.164988",50.347,50.381547392732394,49.52800000000002,4.1652455186020898,879218.928,1735,2595,8948,60692,5646
"-1 day, 23:59:44.150827",50.419,50.400273914691255,50.922999999999966,4.1781271326792133,879218.928,1735,2603,8948,60692,5646
"-1 day, 23:59:44.136924",50.433,50.416637122529444,50.53100000000002,4.138754311914135,879218.928,1735,2612,8948,60692,5646
"-1 day, 23:59:44.122305",50.472,50.444319039136523,50.74500000000001,4.1263581605606516,879218.928,1735,2621,8948,60692,5646
"-1 day, 23:59:44.108143",50.31,50.377162335699744,49.17600000000001,4.1567650230765132,879218.928,1735,2629,8948,60692,5646
"-1 day, 23:59:44.093975",50.359,50.368081216006864,50.702,4.0818750352083493,879218.928,1735,2638,8948,60692,5646
"-1 day, 23:59:44.080035",50.383,50.375540650281934,50.55100000000001,4.089945249891267,879218.928,1735,2647,8948,60692,5646
"-1 day, 23:59:44.065465",50.337,50.356270560687584,50.01500000000001,4.1235050363879031,879218.928,1735,2656,8948,60692,5646
"-1 day, 23:59:44.049748",50.408,50.382135699990656,50.90499999999999,4.2124098774303276,0.0,1735,2665,8948,60692,5646
"-1 day, 23:59:44.035674",50.46,50.421068785782012,50.824,4.1908439736328758,0.0,1735,2674,8948,60692,5646
"-1 day, 23:59:44.021867",50.445,50.433034479039776,50.339999999999996,4.1876427774960598,0.0,1735,2683,8948,60692,5646
"-1 day, 23:59:44.008010",50.377,50.405017723691408,49.90100000000002,4.1692979448765115,0.0,1735,2691,8948,60692,5646
"-1 day, 23:59:43.993917",50.36,50.382509175915317,50.24099999999998,4.0900189198677177,0.0,1735,2700,8948,60692,5646
"-1 day, 23:59:43.979913",50.346,50.364254800516605,50.247999999999976,4.068032949060651,0.0,1735,2709,8948,60692,5646
"-1 day, 23:59:43.965407",50.373,50.368627414808181,50.562000000000005,4.11250134534205,0.0,1735,2718,8948,60692,5646
"-1 day, 23:59:43.951415",50.348,50.358313774148776,50.17300000000001,4.1687405723323314,0.0,1735,2727,8948,60692,5646
"-1 day, 23:59:43.937460",50.397,50.377657119894586,50.739999999999995,4.1853881392237131,0.0,1735,2736,8948,60692,5646
"-1 day, 23:59:43.923176",50.488,50.432830448560779,51.12500000000001,4.2045161192667369,0.0,1735,2745,8948,60692,5646
"-1 day, 23:59:43.907839",50.345,50.388916409114657,49.343999999999994,4.1820823917093097,929719.728,1735,2754,8948,60692,5646
"-1 day, 23:59:43.893620",50.445,50.416958690196047,51.14500000000001,4.158636755537958,929719.728,1735,2763,8948,60692,5646
"-1 day, 23:59:43.879314",50.385,50.400979505703162,49.96499999999998,4.1124947803620486,929719.728,1735,2772,8948,60692,5646
"-1 day, 23:59:43.864684",50.346,50.373490228023428,50.072999999999986,4.0848350396190654,929719.728,1735,2782,8948,60692,5646
"-1 day, 23:59:43.850974",50.324,50.348745502479304,50.17000000000001,4.1408222825734695,929719.728,1735,2790,8948,60692,5646
"-1 day, 23:59:43.836848",50.449,50.398874323626011,51.324,4.1181171926593469,929719.728,1735,2800,8948,60692,5646
"-1 day, 23:59:43.822909",50.39,50.39443717532653,49.97700000000002,4.1873235500003201,929719.728,1735,2809,8948,60692,5646
"-1 day, 23:59:43.808860",50.37,50.382218676226778,50.229999999999976,4.1940834288969162,929719.728,1735,2818,8948,60692,5646
"-1 day, 23:59:43.794368",50.343,50.362609574497768,50.154000000000046,4.1579275888079401,929719.728,1735,2827,8948,60692,5646
"-1 day, 23:59:43.779930",50.358,50.36030479111718,50.46299999999995,4.100148110306078,929719.728,1735,2836,8948,60692,5646
"-1 day, 23:59:43.763803",50.319,50.339652663447637,50.04600000000004,4.1503834904248391,983250.576,1735,2847,8948,60692,5646
"-1 day, 23:59:43.748887",50.396,50.367826826537545,50.93499999999999,4.1785425725607492,983250.576,1735,2856,8948,60692,5646
"-1 day, 23:59:43.734122",50.402,50.38491359290623,50.444,4.2066812942255165,983250.576,1735,2866,8948,60692,5646
"-1 day, 23:59:43.719583",50.491,50.437958531692843,51.11399999999999,4.2132173940826823,983250.576,1735,2876,8948,60692,5646
"-1 day, 23:59:43.704975",50.353,50.395480371600797,49.387000000000015,4.1984580183831017,983250.576,1735,2886,8948,60692,5646
"-1 day, 23:59:43.690497",50.4,50.39774018892173,50.72899999999998,4.1183348626090632,983250.576,1735,2895,8948,60692,5646
"-1 day, 23:59:43.675979",50.525,50.461372615597988,51.4,4.1186620077166145,983250.576,1735,2905,8948,60692,5646
"-1 day, 23:59:43.661871",50.323,50.392189305039679,48.90900000000001,4.1002930988603348,983250.576,1735,2915,8948,60692,5646
"-1 day, 23:59:43.647190",50.445,50.418595101461158,51.299,4.145247749773624,983250.576,1735,2925,8948,60692,5646
"-1 day, 23:59:43.632910",50.412,50.415297552961015,50.18099999999999,4.1010348617810877,983250.576,1735,2935,8948,60692,5646
"-1 day, 23:59:43.617231",50.434,50.424648834188005,50.58799999999999,4.0834511319357096,0.0,1735,2946,8948,60692,5646
"-1 day, 23:59:43.603291",50.369,50.396824907090391,49.914000000000016,4.1677842708838959,0.0,1735,2955,8948,60692,5646
"-1 day, 23:59:43.588740",50.473,50.434913356826982,51.20099999999999,4.100636363642816,0.0,1735,2964,8948,60692,5646
"-1 day, 23:59:43.574299",50.481,50.457957014798488,50.53700000000002,4.1374445907412314,0.0,1735,2974,8948,60692,5646
"-1 day, 23:59:43.560088",50.344,50.400980539495457,49.385,4.1179537469644458,0.0,1735,2984,8948,60692,5646
"-1 day, 23:59:43.545946",50.338,50.369490893145304,50.296,4.0982738156734717,0.0,1735,2994,8948,60692,5646
"-1 day, 23:59:43.531682",50.465,50.417246884304234,51.35400000000002,4.0608184538386309,0.0,1735,3004,8948,60692,5646
"-1 day, 23:59:43.517712",50.384,50.400623624949986,49.81699999999998,4.1213788919120065,0.0,1735,3014,8948,60692,5646
"-1 day, 23:59:43.503712",50.384,50.392311852791131,50.384,4.187687921485975,0.0,1735,3023,8948,60692,5646
"-1 day, 23:59:43.489517",50.408,50.400155960766966,50.57600000000001,4.1520845452830759,0.0,1735,3032,8948,60692,5646
"-1 day, 23:59:43.473932",50.367,50.383578151384633,50.07999999999997,4.0984491863994181,1041831.504,1735,3044,8948,60692,5646
"-1 day, 23:59:43.459397",50.324,50.353789633222114,50.023,4.1395952074813982,1041831.504,1735,3054,8948,60692,5646
"-1 day, 23:59:43.445003",50.456,50.404896449837871,51.38000000000004,4.1471296188615208,1041831.504,1735,3064,8948,60692,5646
"-1 day, 23:59:43.430755",50.441,50.422948426357635,50.336,4.1695339760089789,1041831.504,1735,3074,8948,60692,5646
"-1 day, 23:59:43.416496",50.451,50.436974333171896,50.52099999999999,4.1948401048300479,1041831.504,1735,3085,8948,60692,5646
"-1 day, 23:59:43.402407",50.34,50.388488619188273,49.563000000000024,4.1559572951883883,1041831.504,1735,3094,8948,60692,5646
"-1 day, 23:59:43.388186",50.412,50.400244397496849,50.91599999999997,4.0664246331178227,1041831.504,1735,3104,8948,60692,5646
"-1 day, 23:59:43.373465",50.475,50.437623082922329,50.91600000000002,4.1066163982417727,1041831.504,1735,3115,8948,60692,5646
"-1 day, 23:59:43.359552",50.344,50.390812920586121,49.427,4.1279588435812924,1041831.504,1735,3126,8948,60692,5646
"-1 day, 23:59:43.345342",50.386,50.388406461661965,50.680000000000014,4.1517979957776543,1041831.504,1735,3135,8948,60692,5646
"-1 day, 23:59:43.329635",50.431,50.409703512112578,50.74599999999996,4.1065811774413818,0.0,1735,3146,8948,60692,5646
"-1 day, 23:59:43.315430",50.603,50.506357618322532,51.80700000000003,4.1413188864625328,0.0,1735,3157,8948,60692,5646
"-1 day, 23:59:43.301176",50.402,50.45418050457549,48.995,4.2006302914362408,0.0,1735,3166,8948,60692,5646
"-1 day, 23:59:43.286638",50.373,50.413591252230631,50.16999999999997,4.0969255698333207,0.0,1735,3176,8948,60692,5646
"-1 day, 23:59:43.272695",50.436,50.424795720052941,50.87700000000002,4.0272782560385485,0.0,1735,3187,8948,60692,5646
"-1 day, 23:59:43.258299",51.052,50.738460276545545,55.364,4.0870413100105107,0.0,1735,3197,8948,60692,5646
"-1 day, 23:59:43.244100",50.409,50.573747304767679,45.907999999999994,4.2201675357494359,0.0,1735,3208,8948,60692,5646
"-1 day, 23:59:43.229972",50.429,50.501376478780855,50.569000000000024,4.0393592194181096,0.0,1735,3218,8948,60692,5646
"-1 day, 23:59:43.215526",50.606,50.553690169614072,51.845,3.8534464190708904,0.0,1735,3229,8948,60692,5646
"-1 day, 23:59:43.201594",50.533,50.54334540994833,50.022,3.7228552157676802,0.0,1735,3239,8948,60692,5646
"-1 day, 23:59:43.185919",50.375,50.459177632143934,49.26899999999999,4.0968964062938076,1100917.44,1735,3250,8948,60692,5646
"-1 day, 23:59:43.171770",50.493,50.476088852200263,51.31900000000002,4.0131643692555068,1100917.44,1735,3261,8948,60692,5646
"-1 day, 23:59:43.157129",50.457,50.466544472929037,50.20499999999999,3.9589482651952617,1100917.44,1735,3272,8948,60692,5646
"-1 day, 23:59:43.142682",50.365,50.41577392273706,49.72100000000001,4.0433263783816695,1100917.44,1735,3282,8948,60692,5646
"-1 day, 23:59:43.128635",50.44,50.427887043339517,50.96499999999997,4.1037953517877934,1100917.44,1735,3293,8948,60692,5646
"-1 day, 23:59:43.114591",50.498,50.46294429653463,50.903999999999996,4.0698870627119126,1100917.44,1735,3303,8948,60692,5646
"-1 day, 23:59:43.100613",50.564,50.513473773409565,51.02600000000002,4.1381712400868516,1100917.44,1735,3313,8948,60692,5646
"-1 day, 23:59:43.086320",50.917,50.715262559841236,53.38800000000001,4.2109861394607844,1100917.44,1735,3323,8948,60692,5646
"-1 day, 23:59:43.072303",51.19,50.952666138902195,53.10099999999997,4.1989189499206736,1100917.44,1735,3333,8948,60692,5646
"-1 day, 23:59:43.058387",50.529,50.740860689018007,45.902000000000044,4.0233300058673311,1100917.44,1735,3344,8948,60692,5646
"-1 day, 23:59:43.043103",50.645,50.692932319174275,51.457,3.714948921737979,0.0,1735,3356,8948,60692,5646
"-1 day, 23:59:43.029024",50.485,50.588974082580208,49.364999999999974,3.4530657799085418,0.0,1735,3365,8948,60692,5646
"-1 day, 23:59:43.015020",50.702,50.645490029123891,52.22099999999999,3.5459432645694764,0.0,1735,3376,8948,60692,5646
