end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:59.647924",50.128,50.16246796885877,49.79900000000002,3.9199484609760051,0.0,-1,1150,8948,33511,5644
"-1 day, 23:59:59.632251",50.153,50.157728178479942,50.32799999999999,3.9320982861268199,0.0,-1,1541,8948,33511,5644
"-1 day, 23:59:59.614651",50.146,50.151862708298907,50.097000000000016,3.8602423224540359,52809.408,-1,1978,8948,33511,5644
"-1 day, 23:59:59.599261",50.146,50.148931235853986,50.146,3.9026312202519695,52809.408,-1,2258,8948,33511,5644
"-1 day, 23:59:59.583722",50.385,50.266975522383582,52.05799999999998,3.9599526908219262,52809.408,-1,2976,8948,33511,5644
"-1 day, 23:59:59.567860",50.513,50.389998364460283,51.409,3.9932229079345789,52809.408,-1,3809,8948,33511,5644
"-1 day, 23:59:59.552165",50.135,50.262510476002376,47.489,3.9186680040615474,52809.408,-1,4375,8948,33511,5644
"-1 day, 23:59:59.536350",50.556,50.40927047117507,53.50299999999999,3.793628928643539,52809.408,-1,5172,8948,33511,5644
"-1 day, 23:59:59.520578",50.558,50.483639469440192,50.57200000000002,3.6796378086809196,52809.408,-1,5404,8948,33511,5644
"-1 day, 23:59:59.505280",50.576,50.529821535244189,50.702000000000005,3.6930308381135979,52809.408,-1,5404,8948,33511,5644
"-1 day, 23:59:59.489581",50.571,50.550411143129722,50.53599999999998,3.7699110726948679,52809.408,-1,5404,8948,33511,5644
"-1 day, 23:59:59.472936",50.592,50.571205877726875,50.739000000000004,3.4608204600603485,52809.408,-1,5404,8948,33511,5644
"-1 day, 23:59:59.456011",50.602,50.586603189090411,50.67199999999998,3.455729358215295,697776.768,-1,5404,8948,33511,5644
"-1 day, 23:59:59.440678",50.586,50.586301615029498,50.47400000000001,3.4402163851533394,697776.768,-1,5404,8948,33511,5644
"-1 day, 23:59:59.424671",50.619,50.602651028447433,50.85000000000001,3.4346710916560941,697776.768,-1,5404,8948,33511,5644
"-1 day, 23:59:59.409044",50.642,50.622325830038427,50.803000000000026,3.4248028243717608,697776.768,-1,5404,8948,33511,5644
"-1 day, 23:59:59.393211",50.623,50.622662916898442,50.48999999999996,3.4194062517962847,697776.768,-1,5404,8948,33511,5644
"-1 day, 23:59:59.377806",50.634,50.628331485267253,50.71100000000002,3.4103973514704249,697776.768,-1,5404,8948,33511,5644
"-1 day, 23:59:59.361857",50.666,50.647166033437493,50.88999999999997,3.3846152773811577,697776.768,-1,5404,8948,33511,5644
"-1 day, 23:59:59.346140",50.655,50.651083030439636,50.57800000000003,3.3773548154104627,697776.768,-1,5404,8948,33511,5644
"-1 day, 23:59:59.330141",50.66,50.655541532063879,50.694999999999965,3.3795440112306809,697776.768,-1,5404,8948,33511,5644
"-1 day, 23:59:59.314314",50.649,50.652270774990029,50.57200000000003,3.3573659285522739,697776.768,-1,5404,8948,33511,5644
"-1 day, 23:59:59.296677",50.644,50.648135401867478,50.60899999999998,3.3362652529132979,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:59.280572",50.766,50.707070605627131,51.62,3.3602195783168343,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:59.264898",50.851,50.779039628237847,51.446000000000005,3.3896755367850937,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:59.248223",50.854,50.816520966853595,50.875,3.388999831062407,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:59.231854",50.854,50.835260769615445,50.854,3.3194874636590526,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:59.216183",50.829,50.832130404276,50.65400000000001,3.1858111239112148,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:59.200498",50.856,50.844065340223509,51.04500000000001,3.1228793575612359,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:59.184213",50.883,50.863533012418266,51.07200000000001,3.1322958527857589,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:59.168425",50.92,50.891767219019478,51.178999999999995,3.1477739478945694,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:59.152616",50.945,50.918384242841867,51.11999999999999,3.15630519147672,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:59.134429",50.9,50.909192196741856,50.58499999999999,3.1138652986473008,833912.496,-1,5404,8948,33511,5644
"-1 day, 23:59:59.118423",50.92,50.914596126937319,51.060000000000024,3.0691208304315891,833912.496,-1,5404,8948,33511,5644
"-1 day, 23:59:59.102688",50.959,50.936798513199236,51.23200000000001,3.0461514172851678,833912.496,-1,5404,8948,33511,5644
"-1 day, 23:59:59.086947",50.929,50.932899273555037,50.718999999999994,3.046400558899061,833912.496,-1,5404,8948,33511,5644
"-1 day, 23:59:59.071176",50.935,50.933949638583485,50.977000000000004,3.0598021613122968,833912.496,-1,5404,8948,33511,5644
"-1 day, 23:59:59.055229",50.965,50.949475041400106,51.17500000000001,3.0368867522840484,833912.496,-1,5404,8948,33511,5644
"-1 day, 23:59:59.039363",50.947,50.948237522728327,50.821,3.0228201128334904,833912.496,-1,5404,8948,33511,5644
"-1 day, 23:59:59.023600",50.981,50.964619011074504,51.218999999999994,3.0389040595330887,833912.496,-1,5404,8948,33511,5644
"-1 day, 23:59:59.007712",50.997,50.980809748900548,51.10899999999999,3.0298692277983972,833912.496,-1,5404,8948,33511,5644
"-1 day, 23:59:58.991805",50.952,50.966405067679247,50.636999999999986,3.0061242316027137,833912.496,-1,5404,8948,33511,5644
"-1 day, 23:59:58.974700",50.961,50.963702541613657,51.024,2.9958338483888456,766169.28,-1,5404,8948,33511,5644
"-1 day, 23:59:58.959051",51.012,50.98785181843823,51.369000000000014,2.9796286669575522,766169.28,-1,5404,8948,33511,5644
"-1 day, 23:59:58.943812",50.942,50.96492640646467,50.452,2.9844377122101791,766169.28,-1,5404,8948,33511,5644
"-1 day, 23:59:58.927797",50.941,50.952963339087113,50.93400000000002,2.9949988213414169,766169.28,-1,5404,8948,33511,5644
"-1 day, 23:59:58.912031",50.956,50.954481671433861,51.06100000000001,2.9787356772788973,766169.28,-1,5404,8948,33511,5644
"-1 day, 23:59:58.896560",50.997,50.975741263471633,51.28399999999998,2.9825129745138708,766169.28,-1,5404,8948,33511,5644
"-1 day, 23:59:58.880778",50.979,50.977370634390709,50.852999999999994,3.0340602783575488,766169.28,-1,5404,8948,33511,5644
"-1 day, 23:59:58.864992",50.958,50.967685403930972,50.81099999999999,3.0150698496208084,766169.28,-1,5404,8948,33511,5644
"-1 day, 23:59:58.848706",50.991,50.979342829167628,51.22200000000001,2.9897442731307691,766169.28,-1,5404,8948,33511,5644
"-1 day, 23:59:58.833157",50.959,50.969171512371354,50.73500000000003,2.9718357716200652,766169.28,-1,5404,8948,33511,5644
"-1 day, 23:59:58.815805",50.973,50.971085760209597,51.07099999999997,2.986999463276963,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.800101",50.962,50.966542899607965,50.88500000000003,2.99264274004635,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.783912",50.974,50.970271462891979,51.05799999999995,2.9815231757328764,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.767625",50.998,50.98413591326112,51.166000000000004,3.0050326905732914,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.751977",50.976,50.980067971873162,50.82200000000001,2.9977999899187706,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.736608",51.014,50.997034257077523,51.28000000000003,2.9982628384926109,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.720713",51.004,51.000517139912766,50.93399999999996,2.9853438304048101,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.704999",50.978,50.989258689773095,50.79600000000003,2.9665697716805774,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.689093",50.952,50.970629674313038,50.769999999999975,2.9595540857993137,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.672958",50.971,50.97081483793454,51.103999999999985,2.9406549693257666,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.655360",50.954,50.96240748709576,50.83500000000003,2.9651094917304226,748854.72,-1,5404,8948,33511,5644
"-1 day, 23:59:58.639419",50.99,50.976203925020499,51.24200000000001,2.9959362163437593,748854.72,-1,5404,8948,33511,5644
"-1 day, 23:59:58.623735",50.94,50.958102272369665,50.58999999999997,3.0065446764996908,748854.72,-1,5404,8948,33511,5644
"-1 day, 23:59:58.607586",51.001,50.979551569109894,51.428,2.9964295424983742,748854.72,-1,5404,8948,33511,5644
"-1 day, 23:59:58.591494",50.98,50.979775784362559,50.83299999999999,3.0054188427073374,748854.72,-1,5404,8948,33511,5644
"-1 day, 23:59:58.575832",50.997,50.988387961650965,51.11600000000002,2.9916037277698484,748854.72,-1,5404,8948,33511,5644
"-1 day, 23:59:58.559937",50.979,50.983694001758209,50.852999999999994,3.0025072112430333,748854.72,-1,5404,8948,33511,5644
"-1 day, 23:59:58.544316",51.1,51.041850183860063,51.94700000000002,2.9791937100332122,748854.72,-1,5404,8948,33511,5644
"-1 day, 23:59:58.528378",51.097,51.069425815803456,51.076,3.0042106470595056,748854.72,-1,5404,8948,33511,5644
"-1 day, 23:59:58.512535",51.147,51.108214322068967,51.49699999999998,2.9847837275879447,748854.72,-1,5404,8948,33511,5644
"-1 day, 23:59:58.495356",51.097,51.102607193433904,50.74700000000002,2.939990487637576,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.479399",51.12,51.111303674720986,51.28099999999997,2.8407242320117896,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.463721",51.165,51.138152547856762,51.48000000000001,2.8371258534452366,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.448026",51.148,51.143076304344369,51.02900000000003,2.8234173524114898,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.431795",51.15,51.146538166543465,51.163999999999966,2.8390092247170471,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.416175",51.171,51.158769232442303,51.318000000000005,2.8068717236458345,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.400494",51.189,51.173884846244263,51.315000000000005,2.7867128460204285,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.384494",51.16,51.166942473135393,50.95699999999997,2.7926170282060894,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.368898",51.171,51.168971241028729,51.24800000000002,2.7757702467284413,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.353480",51.188,51.178485712806115,51.30700000000002,2.7607507770866575,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.336478",51.194,51.186242918268711,51.236000000000004,2.7623288789163056,734786.64,-1,5404,8948,33511,5644
"-1 day, 23:59:58.320063",51.175,51.180621491647152,51.04199999999996,2.7733439125897861,734786.64,-1,5404,8948,33511,5644
"-1 day, 23:59:58.304286",51.181,51.18081074581081,51.223,2.7545520635970511,734786.64,-1,5404,8948,33511,5644
"-1 day, 23:59:58.288568",51.193,51.186905411097413,51.277,2.7450767638959834,734786.64,-1,5404,8948,33511,5644
"-1 day, 23:59:58.273108",51.206,51.196452799497671,51.29700000000004,2.7519177037294265,734786.64,-1,5404,8948,33511,5644
"-1 day, 23:59:58.257389",51.172,51.184226553728912,50.933999999999955,2.7577227093071106,734786.64,-1,5404,8948,33511,5644
"-1 day, 23:59:58.241293",51.232,51.208113863871638,51.652000000000015,2.7492357197276753,734786.64,-1,5404,8948,33511,5644
"-1 day, 23:59:58.224668",51.199,51.203556953731898,50.96799999999999,2.7432881086298866,734786.64,-1,5404,8948,33511,5644
"-1 day, 23:59:58.209253",51.207,51.205278480240139,51.26300000000002,2.7361101635210892,734786.64,-1,5404,8948,33511,5644
"-1 day, 23:59:58.193237",51.221,51.213139304235689,51.31899999999997,2.7412399645076175,734786.64,-1,5404,8948,33511,5644
"-1 day, 23:59:58.175758",51.197,51.205069719486787,51.029000000000046,2.7100496141475947,689335.92,-1,5404,8948,33511,5644
"-1 day, 23:59:58.159654",51.198,51.201534873190433,51.204999999999984,2.725033649062012,689335.92,-1,5404,8948,33511,5644
"-1 day, 23:59:58.144224",51.194,51.197767451374524,51.16600000000002,2.7164403598564273,689335.92,-1,5404,8948,33511,5644
"-1 day, 23:59:58.128644",51.176,51.186883849237383,51.05,2.7145322917723731,689335.92,-1,5404,8948,33511,5644
"-1 day, 23:59:58.112576",51.204,51.195442001165723,51.39999999999999,2.7339816146342617,689335.92,-1,5404,8948,33511,5644
"-1 day, 23:59:58.096983",51.185,51.190221028710873,51.052000000000014,2.7392883109406414,689335.92,-1,5404,8948,33511,5644
"-1 day, 23:59:58.081516",51.102,51.14611253371352,50.52099999999996,2.7320306179929013,689335.92,-1,5404,8948,33511,5644
"-1 day, 23:59:58.065856",51.205,51.175557166826145,51.92600000000001,2.739189454988471,689335.92,-1,5404,8948,33511,5644
"-1 day, 23:59:58.050326",51.203,51.189278777300601,51.189000000000036,2.7552836553988631,689335.92,-1,5404,8948,33511,5644
"-1 day, 23:59:58.034853",51.197,51.193139401876252,51.155,2.7890100730445218,689335.92,-1,5404,8948,33511,5644
"-1 day, 23:59:58.017351",51.205,51.199069734514381,51.26099999999997,2.8012678234779598,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:58.002018",51.223,51.211035011905516,51.349000000000004,2.7313046180669143,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.986547",51.19,51.200517621230439,50.95899999999999,2.7318781107882173,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.963505",51.186,51.193258865718064,51.158000000000015,2.7245676160063113,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.947760",51.21,51.201629505892619,51.37800000000001,2.7189156007695812,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.932585",51.229,51.21531494802359,51.36199999999999,2.7277773088404258,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.917060",51.205,51.21015750165175,51.03699999999999,2.7485294419349309,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.901480",51.216,51.213078759325526,51.29300000000002,2.7350679765864365,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.886227",51.226,51.219539422946291,51.295999999999985,2.7154961154164239,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.870583",51.202,51.210769791681926,51.03399999999999,2.7089964948730598,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.852843",51.198,51.204384938605536,51.170000000000016,2.71600209526596,686305.872,-1,5404,8948,33511,5644
"-1 day, 23:59:57.836453",51.229,51.216692627500016,51.44599999999999,2.7112878776849816,686305.872,-1,5404,8948,33511,5644
"-1 day, 23:59:57.820624",51.235,51.225846401452692,51.277,2.7207874657530597,686305.872,-1,5404,8948,33511,5644
"-1 day, 23:59:57.804861",51.17,51.197924014621677,50.71500000000002,2.7264779028383113,686305.872,-1,5404,8948,33511,5644
"-1 day, 23:59:57.789099",51.213,51.205462065730195,51.513999999999996,2.711390474008327,686305.872,-1,5404,8948,33511,5644
"-1 day, 23:59:57.773709",51.197,51.201231052083465,51.085000000000015,2.7007767441498105,686305.872,-1,5404,8948,33511,5644
"-1 day, 23:59:57.757940",51.182,51.191615623317936,51.077,2.715601611233974,686305.872,-1,5404,8948,33511,5644
"-1 day, 23:59:57.742378",51.194,51.192807812989436,51.278000000000006,2.7453713862538258,686305.872,-1,5404,8948,33511,5644
"-1 day, 23:59:57.726308",51.2,51.196403919557625,51.242000000000004,2.7265573467417203,686305.872,-1,5404,8948,33511,5644
"-1 day, 23:59:57.710707",51.233,51.214702307973383,51.463999999999956,2.7484972228675644,686305.872,-1,5404,8948,33511,5644
"-1 day, 23:59:57.692864",51.196,51.205351243794496,50.937000000000005,2.7516415181348601,671155.632,-1,5404,8948,33511,5644
"-1 day, 23:59:57.676898",51.194,51.199675654811713,51.180000000000035,2.7291446493811975,671155.632,-1,5404,8948,33511,5644
"-1 day, 23:59:57.660746",51.179,51.189337938405323,51.074,2.7134352114814737,671155.632,-1,5404,8948,33511,5644
"-1 day, 23:59:57.645127",51.198,51.193668989174675,51.33099999999999,2.7080801369864114,671155.632,-1,5404,8948,33511,5644
"-1 day, 23:59:57.629539",51.179,51.186334550962393,51.046000000000014,2.73861165948342,671155.632,-1,5404,8948,33511,5644
"-1 day, 23:59:57.613470",51.214,51.200167474216819,51.458999999999975,2.7462284562959822,671155.632,-1,5404,8948,33511,5644
"-1 day, 23:59:57.597719",51.191,51.195583758424164,51.03000000000003,2.7527496757071739,671155.632,-1,5404,8948,33511,5644
"-1 day, 23:59:57.581903",51.202,51.198791889618491,51.27899999999997,2.7402066436606733,671155.632,-1,5404,8948,33511,5644
"-1 day, 23:59:57.566305",51.157,51.177896396327036,50.841999999999985,2.7367891958178276,671155.632,-1,5404,8948,33511,5644
"-1 day, 23:59:57.550860",51.2,51.188948324862849,51.50100000000005,2.7204991444594508,671155.632,-1,5404,8948,33511,5644
"-1 day, 23:59:57.533811",51.189,51.188974163118729,51.11199999999998,2.7440752981719911,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.518581",51.236,51.2124876541546,51.564999999999976,2.7547477802720928,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.502654",51.199,51.205743872922632,50.940000000000005,2.7698626775836468,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.486705",51.198,51.201871951011675,51.19100000000002,2.7303664987486473,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.471551",51.213,51.207436008032452,51.318000000000005,2.7246316417523748,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.455373",51.222,51.214718059268563,51.285000000000004,2.7111472633470322,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.439745",51.186,51.200359244721035,50.93399999999999,2.7321756129504493,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.424242",51.211,51.205679651547939,51.38599999999999,2.7230907718466413,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.408796",51.193,51.199339867680351,51.06699999999999,2.7149839245476577,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.392640",51.207,51.203169949263177,51.30500000000002,2.7207462766265635,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.375704",51.18,51.191585114581159,50.99099999999999,2.7364772469467242,675700.704,-1,5404,8948,33511,5644
"-1 day, 23:59:57.359744",51.217,51.204292724884418,51.47599999999999,2.725957324346723,675700.704,-1,5404,8948,33511,5644
"-1 day, 23:59:57.344016",51.223,51.213646453500097,51.265,2.742732488549235,675700.704,-1,5404,8948,33511,5644
"-1 day, 23:59:57.328410",51.227,51.220323272651562,51.25499999999998,2.73990696998223,675700.704,-1,5404,8948,33511,5644
"-1 day, 23:59:57.312672",51.212,51.216161654195794,51.10700000000005,2.7393338923931831,675700.704,-1,5404,8948,33511,5644
"-1 day, 23:59:57.296827",51.195,51.205580943024955,51.07599999999998,2.7044720236220789,675700.704,-1,5404,8948,33511,5644
"-1 day, 23:59:57.280418",51.214,51.209790490517747,51.34699999999999,2.7014161591422177,675700.704,-1,5404,8948,33511,5644
"-1 day, 23:59:57.264290",51.178,51.193895509840686,50.92599999999999,2.7061799129037234,675700.704,-1,5404,8948,33511,5644
"-1 day, 23:59:57.248588",51.19,51.191947759054173,51.274,2.7190517573284723,675700.704,-1,5404,8948,33511,5644
"-1 day, 23:59:57.233136",51.22,51.205974085031727,51.43000000000001,2.7345616572446678,675700.704,-1,5404,8948,33511,5644
"-1 day, 23:59:57.215852",51.204,51.204987042962998,51.09200000000001,2.7371603397379021,673175.664,-1,5404,8948,33511,5644
"-1 day, 23:59:57.200147",51.201,51.202993525431793,51.18,2.7499387374306483,673175.664,-1,5404,8948,33511,5644
"-1 day, 23:59:57.184430",51.202,51.202496762832098,51.20899999999998,2.7294931768707524,673175.664,-1,5404,8948,33511,5644
"-1 day, 23:59:57.168497",51.184,51.193248470153705,51.05799999999999,2.7133841297641808,673175.664,-1,5404,8948,33511,5644
"-1 day, 23:59:57.152614",51.195,51.194124236098247,51.27200000000002,2.7256517638519644,673175.664,-1,5404,8948,33511,5644
"-1 day, 23:59:57.136920",51.201,51.197562130344657,51.243,2.732827348474359,673175.664,-1,5404,8948,33511,5644
"-1 day, 23:59:57.121368",51.221,51.209281207889561,51.36099999999997,2.7421580302095889,673175.664,-1,5404,8948,33511,5644
"-1 day, 23:59:57.105157",51.217,51.213140619180322,51.189000000000014,2.7508889526150329,673175.664,-1,5404,8948,33511,5644
"-1 day, 23:59:57.089007",51.218,51.215570315550934,51.22500000000004,2.7359506744129027,673175.664,-1,5404,8948,33511,5644
"-1 day, 23:59:57.073497",51.17,51.192785695230214,50.83399999999999,2.7162911822595794,673175.664,-1,5404,8948,33511,5644
"-1 day, 23:59:57.056521",51.211,51.201892935113477,51.497999999999976,2.7030872363541865,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.041128",51.48,51.340966671813355,53.362999999999985,2.7559074390633582,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.025591",51.193,51.26698893284302,49.184000000000005,2.764433868807131,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:57.010135",51.211,51.238995231582436,51.337,2.6981192461249872,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:56.994001",51.212,51.225497848839325,51.21900000000004,2.5942188850161751,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:56.977868",51.281,51.253249805136505,51.76399999999997,2.5406777706734327,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:56.962133",51.203,51.22812563053089,50.65700000000003,2.7399564220078427,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:56.946465",51.203,51.215562951494206,51.203,2.7041257813550414,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:56.930319",51.249,51.232281766705292,51.571,2.6909211408094111,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:56.914472",51.302,51.267142165704016,51.67299999999998,2.6905285307138271,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:56.897543",51.227,51.247071507729231,50.70199999999998,2.7355243399971765,673680.672,-1,5404,8948,33511,5644
"-1 day, 23:59:56.882041",51.121,51.184039904143937,50.37900000000004,2.6801772276103586,673680.672,-1,5404,8948,33511,5644
"-1 day, 23:59:56.866527",51.212,51.198020172851159,51.84900000000001,2.6342751879243762,673680.672,-1,5404,8948,33511,5644
"-1 day, 23:59:56.850621",51.237,51.217510507057703,51.41199999999999,2.6652592586330885,673680.672,-1,5404,8948,33511,5644
"-1 day, 23:59:56.835050",51.2,51.208755335220076,50.94100000000001,2.7522801038561093,673680.672,-1,5404,8948,33511,5644
"-1 day, 23:59:56.819294",51.231,51.219877789231809,51.44799999999999,2.7815310902113395,673680.672,-1,5404,8948,33511,5644
"-1 day, 23:59:56.803487",51.212,51.215938906517067,51.079000000000015,2.7108764212830772,673680.672,-1,5404,8948,33511,5644
"-1 day, 23:59:56.787448",51.222,51.218969463825765,51.29199999999999,2.703631026532741,673680.672,-1,5404,8948,33511,5644
"-1 day, 23:59:56.771777",51.175,51.19698523720907,50.84599999999997,2.714188529917108,673680.672,-1,5404,8948,33511,5644
"-1 day, 23:59:56.756501",51.18,51.188492694068515,51.21500000000002,2.6936636535263303,673680.672,-1,5404,8948,33511,5644
"-1 day, 23:59:56.739089",51.196,51.192246362580569,51.307999999999986,2.7141835344141723,662065.488,-1,5404,8948,33511,5644
"-1 day, 23:59:56.722865",51.198,51.195123189766861,51.21200000000002,2.7306569378817844,662065.488,-1,5404,8948,33511,5644
"-1 day, 23:59:56.707247",51.191,51.193061599092857,51.14200000000002,2.7590576338939683,662065.488,-1,5404,8948,33511,5644
"-1 day, 23:59:56.691761",51.188,51.190530805958275,51.167,2.7461105014722516,662065.488,-1,5404,8948,33511,5644
"-1 day, 23:59:56.676291",51.2,51.19526542613248,51.284000000000006,2.7359841553195996,662065.488,-1,5404,8948,33511,5644
"-1 day, 23:59:56.660341",51.198,51.196632715028272,51.18399999999998,2.7396126623996948,662065.488,-1,5404,8948,33511,5644
"-1 day, 23:59:56.644206",51.233,51.214816699797609,51.47799999999997,2.748512580210178,662065.488,-1,5404,8948,33511,5644
"-1 day, 23:59:56.628029",51.194,51.204408461551381,50.92100000000004,2.7443008274492162,662065.488,-1,5404,8948,33511,5644
"-1 day, 23:59:56.612010",51.188,51.196204300323643,51.146,2.7244735182278697,662065.488,-1,5404,8948,33511,5644
"-1 day, 23:59:56.595929",51.215,51.205602242173015,51.40400000000001,2.7192765424519418,662065.488,-1,5404,8948,33511,5644
"-1 day, 23:59:56.578300",51.197,51.201301140618391,51.071,2.7142393811469687,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:56.562548",51.205,51.203150574019411,51.26099999999997,2.7396292987963471,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:56.546594",51.219,51.211075352140384,51.31700000000002,2.7372904586967324,0.0,-1,5404,8948,33511,5644
"-1 day, 23:59:56.531294",51.203,51.207037692917901,51.091000000000015,2.7241905947345768,0.0,-1,5404,8948,33511,5644
