end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
24.50005578994751,16,51143,0.09999680519104004,2936106602.9968266,36700160,24.40005898475647,0,38,9000,49652452
24.600061893463135,16,51164,0.100006103515625,2726131210.15563,34078720,24.50005578994751,0,44,9000,49652452
24.700055837631226,16,51197,0.09999394416809082,2831326660.3833528,35389440,24.600061893463135,0,48,9000,49652452
24.800055980682373,16,51194,0.10000014305114746,2831151150.0057936,35389440,24.700055837631226,0,47,9000,49652452
24.90006995201111,16,51236,0.10001397132873535,2830759705.255871,35389440,24.800055980682373,0,145,9000,49652452
25.000058889389038,16,51188,0.09998893737792969,2831468434.6519656,35389440,24.90006995201111,0,79,9000,49652452
25.10005497932434,16,51158,0.09999608993530273,2831265904.328611,35389440,25.000058889389038,0,24,9000,49652452
25.200056791305542,16,51129,0.10000181198120117,2831103900.9295297,35389440,25.10005497932434,0,34,9000,49652452
25.300058841705322,16,51159,0.10000205039978027,2831097151.1902328,35389440,25.200056791305542,0,29,9000,49652452
25.40006184577942,16,51018,0.10000300407409668,2935924602.6495137,36700160,25.300058841705322,0,45,9000,49652452
25.500077962875366,16,50972,0.10001611709594727,2830698973.530458,35389440,25.40006184577942,0,30,9000,49652452
25.60007095336914,16,51079,0.09999299049377441,2936218614.426575,36700160,25.500077962875366,0,51,9000,49652452
25.700036764144897,16,51114,0.09996581077575684,3041910405.5698366,38010880,25.60007095336914,0,47,9000,49652452
25.800055980682373,16,51136,0.10001921653747559,2830611254.5274854,35389440,25.700036764144897,0,44,9000,49652452
25.900060892105103,16,51149,0.10000491142272949,2935868607.081924,36700160,25.800055980682373,0,44,9000,49652452
26.000053882598877,16,51062,0.09999299049377441,2936218614.426575,36700160,25.900060892105103,0,59,9000,49652452
26.10006093978882,16,50988,0.1000070571899414,2830955414.0992703,35389440,26.000053882598877,0,60,9000,49652452
26.200055837631226,16,51172,0.09999489784240723,2936162607.643422,36700160,26.10006093978882,0,64,9000,49652452
26.300068855285645,16,51168,0.10001301765441895,2830786697.9703207,35389440,26.200055837631226,0,42,9000,49652452
26.40005588531494,16,51135,0.09998703002929688,2831522447.6319103,35389440,26.300068855285645,0,24,9000,49652452
26.500061988830566,16,51182,0.100006103515625,2935833610.9368324,36700160,26.40005588531494,0,35,9000,49652452
26.600071907043457,16,51159,0.10000991821289062,2830874427.84758,35389440,26.500061988830566,0,54,9000,49652452
26.700079917907715,16,51176,0.10000801086425781,2830928418.167185,35389440,26.600071907043457,0,58,9000,49652452
26.800062894821167,16,51159,0.09998297691345215,2831637232.056734,35389440,26.700079917907715,0,40,9000,49652452
26.90005898475647,16,51129,0.09999608993530273,2831265904.328611,35389440,26.800062894821167,0,40,9000,49652452
27.000054836273193,16,51170,0.09999585151672363,2831272654.872596,35389440,26.90005898475647,0,64,9000,49652452
