end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:32.911605",70.3,70.308307184288566,70.08999999999999,4.1240841737907274,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:32.895846",70.303,70.305653596146797,70.324,4.1130037206808563,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:32.878020",70.338,70.321826972258364,70.58299999999997,4.0823461188150114,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:32.862348",70.312,70.316913502608884,70.13000000000002,4.0850735141746224,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:32.846658",70.315,70.315956751992587,70.336,4.097734655386537,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:32.830839",70.262,70.288978862423008,69.89100000000002,4.077017221027238,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:32.815116",70.271,70.279989485896394,70.334,4.0561379452534796,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:32.799278",70.331,70.305495180906107,70.75100000000002,4.0922632138299315,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:32.783656",70.246,70.275748182935573,69.65099999999994,4.108588294458734,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:32.767918",70.269,70.272374097525088,70.43000000000008,4.1268859104429145,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:32.751783",70.294,70.283187125639259,70.46899999999994,4.1131706077354533,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:32.735717",70.273,70.278093580036,70.12599999999999,4.1028960697872616,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:32.718101",70.315,70.296547016902935,70.60900000000001,4.1556086241107169,1024156.224,-1,9098,8948,34977,5383
"-1 day, 23:59:32.702572",70.325,70.310773641463356,70.39500000000004,4.1372782596827156,1024156.224,-1,9098,8948,34977,5383
"-1 day, 23:59:32.685399",70.302,70.306386833355532,70.14100000000003,4.1193248718680398,1024156.224,-1,9098,8948,34977,5383
"-1 day, 23:59:32.670059",70.257,70.281693820921006,69.942,4.1054749398403896,1024156.224,-1,9098,8948,34977,5383
"-1 day, 23:59:32.654256",70.292,70.286846928766181,70.53699999999998,4.071915875161352,1024156.224,-1,9098,8948,34977,5383
"-1 day, 23:59:32.638491",70.281,70.283923470834353,70.20400000000004,4.0849921535790417,1024156.224,-1,9098,8948,34977,5383
"-1 day, 23:59:32.622768",70.26,70.271961831230286,70.113,4.1126228271459411,1024156.224,-1,9098,8948,34977,5383
"-1 day, 23:59:32.607158",70.277,70.274480919604997,70.39599999999997,4.1321273255025979,1024156.224,-1,9098,8948,34977,5383
"-1 day, 23:59:32.591277",70.314,70.294240719056873,70.57299999999994,4.1213684923242999,1024156.224,-1,9098,8948,34977,5383
"-1 day, 23:59:32.575589",70.312,70.30312041179377,70.29800000000003,4.1409561484484509,1024156.224,-1,9098,8948,34977,5383
"-1 day, 23:59:32.558438",70.261,70.282060499309466,69.90399999999998,4.1359600254398661,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:32.542185",70.275,70.278530257750546,70.37300000000008,4.1020739948121783,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:32.526171",70.315,70.296765350163767,70.59499999999994,4.0905754026559675,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:32.510459",70.297,70.296882675651489,70.17099999999999,4.11554481623011,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:32.494674",70.292,70.294441341673192,70.25700000000003,4.1382336520701708,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:32.479178",70.267,70.280720795530911,70.09199999999996,4.1084973447948148,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:32.463439",70.277,70.278860400231551,70.34700000000004,4.0853456485838491,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:32.447662",70.27,70.274430213380512,70.22099999999996,4.1054970748577198,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:32.431996",70.356,70.315216215746318,70.95799999999998,4.1297849823259787,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:32.416413",70.326,70.320608125251113,70.11599999999999,4.1524036157916582,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:32.398771",70.315,70.317804066485408,70.23800000000003,4.1288237793347164,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:32.382699",70.292,70.304902143532402,70.13100000000003,4.0956366262337998,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:32.366795",70.269,70.286951286637731,70.10800000000003,4.0399161399692822,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:32.351293",70.293,70.289975651097848,70.46100000000001,4.0714130294598947,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:32.335749",70.269,70.279487899500069,70.101,4.0935653593014631,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:32.319924",70.264,70.271743989727156,70.22899999999993,4.1135570537430999,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:32.304170",70.296,70.283872092811762,70.52000000000008,4.1276687856427081,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:32.288316",70.296,70.28993607056475,70.296,4.1253726794517149,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:32.272597",70.274,70.28196807735813,70.11999999999996,4.1375665739519638,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:32.256760",70.319,70.300484265681504,70.63400000000001,4.1302396555890102,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:32.239058",70.335,70.317742330061463,70.44699999999993,4.1177416924385728,1010521.008,-1,9098,8948,34977,5383
"-1 day, 23:59:32.223603",70.311,70.31437117281655,70.1430000000001,4.1192424720150767,1010521.008,-1,9098,8948,34977,5383
"-1 day, 23:59:32.207895",70.289,70.301685693251969,70.13499999999996,4.106865530538089,1010521.008,-1,9098,8948,34977,5383
"-1 day, 23:59:32.191646",70.32,70.310842902557809,70.53699999999994,4.0709746218675313,1010521.008,-1,9098,8948,34977,5383
"-1 day, 23:59:32.176062",70.302,70.306421464774161,70.1760000000001,4.074820864810615,1010521.008,-1,9098,8948,34977,5383
"-1 day, 23:59:32.160410",70.306,70.306210732519773,70.33399999999993,4.0960247621379429,1010521.008,-1,9098,8948,34977,5383
"-1 day, 23:59:32.144933",70.288,70.297105421691427,70.16199999999999,4.099596059017002,1010521.008,-1,9098,8948,34977,5383
"-1 day, 23:59:32.129322",70.308,70.302552730623816,70.44800000000008,4.0840765160436145,1010521.008,-1,9098,8948,34977,5383
"-1 day, 23:59:32.113458",70.504,70.403283153961368,71.87599999999999,4.1281811953245384,1010521.008,-1,9098,8948,34977,5383
"-1 day, 23:59:32.097818",70.277,70.340144214629873,68.68799999999997,4.124623907986857,1010521.008,-1,9098,8948,34977,5383
"-1 day, 23:59:32.080707",70.283,70.311572643678161,70.325,4.0689199526707158,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:32.064497",70.292,70.301786396824639,70.355,4.0040550379366708,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:32.048569",70.277,70.289393312991805,70.172,3.9565900911387986,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:32.033000",70.295,70.29219666816519,70.421,4.1239696994922683,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:32.017467",70.301,70.296598342945728,70.343,4.1209859192274587,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:32.001851",70.295,70.295799170877885,70.253,4.1180346865969142,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.986448",70.352,70.323900111438732,70.75100000000002,4.1273164869836227,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.970613",70.191,70.257452989064987,69.064,4.0973907291700318,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.955085",70.321,70.289227170869637,71.23099999999997,4.0831822640217057,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.938955",70.317,70.303113717741851,70.28899999999996,4.1043157572627695,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.921384",70.292,70.297556878714559,70.11700000000006,4.1090084018867081,1005975.936,-1,9098,8948,34977,5383
"-1 day, 23:59:31.905925",70.354,70.325778969832655,70.78799999999998,4.177736946951331,1005975.936,-1,9098,8948,34977,5383
"-1 day, 23:59:31.890165",70.264,70.294890110959329,69.63399999999997,4.081374087624118,1005975.936,-1,9098,8948,34977,5383
"-1 day, 23:59:31.874380",70.312,70.303445108209928,70.64800000000001,4.0804984782916929,1005975.936,-1,9098,8948,34977,5383
"-1 day, 23:59:31.858885",70.348,70.3257228867664,70.60000000000001,4.097082677385588,1005975.936,-1,9098,8948,34977,5383
"-1 day, 23:59:31.843469",70.313,70.319361470363788,70.06800000000003,4.0830731191668423,1005975.936,-1,9098,8948,34977,5383
"-1 day, 23:59:31.827974",70.145,70.23218582032014,68.96899999999995,4.0958619960811617,1005975.936,-1,9098,8948,34977,5383
"-1 day, 23:59:31.812055",70.325,70.27859434771598,71.58500000000005,4.0517848011887727,1005975.936,-1,9098,8948,34977,5383
"-1 day, 23:59:31.795680",70.28,70.279297184972449,69.96499999999999,4.084678277644092,1005975.936,-1,9098,8948,34977,5383
"-1 day, 23:59:31.779908",70.322,70.300648896728802,70.61600000000001,4.157654202228998,1005975.936,-1,9098,8948,34977,5383
"-1 day, 23:59:31.762530",70.294,70.297324448996434,70.09799999999996,4.2121712610477227,1009005.984,-1,9098,8948,34977,5383
"-1 day, 23:59:31.746830",70.27,70.28366234305291,70.10199999999999,4.0831175356317511,1009005.984,-1,9098,8948,34977,5383
"-1 day, 23:59:31.731194",70.312,70.297831307019464,70.60600000000001,4.1052321168174162,1009005.984,-1,9098,8948,34977,5383
"-1 day, 23:59:31.715397",70.31,70.303915678554532,70.29600000000003,4.0952457954692605,1009005.984,-1,9098,8948,34977,5383
"-1 day, 23:59:31.699924",70.272,70.287958009242288,70.00600000000003,4.1149366144759316,1009005.984,-1,9098,8948,34977,5383
"-1 day, 23:59:31.684051",70.265,70.276479092148875,70.21599999999997,4.1085118095698707,1009005.984,-1,9098,8948,34977,5383
"-1 day, 23:59:31.668294",70.255,70.265739622875302,70.18499999999996,4.0815502589842172,1009005.984,-1,9098,8948,34977,5383
"-1 day, 23:59:31.652743",70.305,70.285370069208284,70.65500000000009,4.106806714924037,1009005.984,-1,9098,8948,34977,5383
"-1 day, 23:59:31.636986",70.315,70.300185180759911,70.38499999999993,4.1481103357445317,1009005.984,-1,9098,8948,34977,5383
"-1 day, 23:59:31.620976",70.276,70.288092686377752,70.00299999999999,4.1458471848192646,1009005.984,-1,9098,8948,34977,5383
"-1 day, 23:59:31.603117",70.338,70.31304675461999,70.77199999999998,4.1326983713413137,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.587614",70.309,70.311023380105652,70.10600000000002,4.1009179992630873,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.572131",70.298,70.304511718798238,70.22100000000003,4.0956919829814673,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.556284",70.268,70.286256081643785,70.05799999999999,4.0962786905863151,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.540122",70.289,70.287628042278612,70.436,4.0633101998246746,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.524505",70.278,70.282814037052191,70.20100000000004,4.0961392141043911,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.509078",70.304,70.293407093526966,70.48599999999998,4.1166800943611026,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.492737",70.309,70.301203587079073,70.34399999999997,4.1356964930981306,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.476674",70.29,70.295601814164186,70.15700000000007,4.1187130367932685,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.460942",70.322,70.308801022770893,70.54599999999998,4.1164127213226935,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.443869",70.311,70.309900512213645,70.23400000000004,4.1003006019989821,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:31.428287",70.324,70.316950289278864,70.41499999999994,4.1002996841478012,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:31.412316",70.333,70.324975187600216,70.396,4.1049263674823973,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:31.396434",70.32,70.322487597923001,70.22899999999996,4.0830791155812314,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:31.380586",70.292,70.307243954323653,70.09600000000006,4.0785377579056465,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:31.364655",70.287,70.297122045946679,70.25200000000004,4.0624174476160269,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:31.348929",70.281,70.289061066863553,70.239,4.0644751375934272,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:31.333388",70.273,70.28103057688331,70.21699999999993,4.0857657802058691,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:31.317046",70.319,70.300015530224172,70.64100000000005,4.1153305545160217,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:31.301479",70.356,70.328008287738825,70.61499999999994,4.1341784813517588,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:31.283933",70.283,70.305504478871086,69.77200000000005,4.1297778963390588,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.268517",70.331,70.318252346626807,70.66700000000002,4.1062240820419635,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.252985",70.328,70.323126189567176,70.307,4.0724848041335617,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.236967",70.285,70.304063338326614,69.98399999999995,4.0634573562333163,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.221078",70.338,70.32103186306027,70.70899999999997,4.0989926172728106,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.205381",70.328,70.32451593915718,70.25800000000007,4.0766271404195482,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.189419",70.286,70.305258218313682,69.99199999999999,4.0826703134893068,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.173603",70.289,70.297129153450683,70.31,4.0877434822754308,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.158000",70.139,70.218068763698057,69.08899999999996,4.038796000714056,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.142017",70.315,70.266535977493646,71.54700000000001,4.0692077389908272,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:31.124270",70.248,70.257268044840274,69.77900000000005,4.1373547875765357,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:31.108434",70.319,70.288134648999488,70.81599999999999,4.1753465876208482,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:31.092948",70.313,70.300567419150866,70.271,4.2284399714782825,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:31.077164",70.256,70.278284028921632,69.85699999999999,4.1060120382954883,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:31.061464",70.317,70.297642265428138,70.74399999999994,4.1264287830721447,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:31.045516",70.275,70.28632121820327,69.9810000000001,4.0869842068593236,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:31.030012",70.301,70.293660646192592,70.48299999999998,4.105435120702869,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:31.014352",70.342,70.317830712160344,70.62899999999998,4.1367067422579566,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:30.998549",70.328,70.322915372311527,70.23000000000003,4.1089245953294373,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:30.982485",70.281,70.301957978300649,69.95200000000003,4.1140410996734991,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:30.965107",70.288,70.294979021574534,70.33699999999993,4.0730579120427102,1010016.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.949697",70.327,70.310989682762496,70.60000000000001,4.0622437322610461,1010016.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.934165",70.369,70.339995406552958,70.66300000000001,4.1036742101808192,1010016.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.918266",70.304,70.321997918762875,69.84900000000002,4.1262936839216486,1010016.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.902712",70.304,70.312999012004866,70.304,4.0882506211772567,1010016.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.887259",70.278,70.295499710873258,70.09600000000003,4.0468110363852468,1010016.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.871853",70.299,70.297249858743214,70.44600000000001,4.0438578100635834,1010016.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.856161",70.328,70.312625089177189,70.53099999999998,4.1037190215936006,1010016.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.840479",70.278,70.295312744824443,69.92800000000003,4.1089913081804585,1010016.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.824945",70.316,70.305656443305949,70.58199999999998,4.1131614281866407,1010016.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.807454",70.304,70.30482822183653,70.22,4.0956334320659993,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.791524",70.283,70.293914190470417,70.136,4.0857305859773474,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.775952",70.3,70.296957101550746,70.41899999999997,4.1078151672552377,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.760456",70.348,70.322478985303874,70.68400000000001,4.0967492349546797,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.744629",70.319,70.320739494779986,70.11600000000003,4.114827669409113,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.728787",70.338,70.32936979675587,70.47099999999993,4.1141358877069507,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.712862",70.306,70.317684989164732,70.08200000000002,4.0824871650847046,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.697463",70.368,70.342842917613709,70.80199999999998,4.060625819267214,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.681464",70.306,70.324421687691782,69.87200000000001,4.0786750678406616,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.665776",70.329,70.326710847357205,70.48999999999997,4.0638588637772131,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.648608",70.343,70.334855468505864,70.44100000000007,4.0749451549062821,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:30.632674",70.333,70.333927734791104,70.26299999999996,4.0528891588944598,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:30.616577",70.213,70.273466330381396,69.37299999999996,4.0692329449076245,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:30.600866",70.297,70.28523325736758,70.88500000000002,4.042998686874002,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:30.584982",70.31,70.29761673422901,70.40100000000004,4.0689274275166625,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:30.569308",70.307,70.30230838122219,70.286,4.1182685610086853,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:30.553635",70.276,70.289154304905168,70.05899999999995,4.1641893809748236,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:30.538154",70.329,70.309077413982664,70.69999999999997,4.0987456638010658,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:30.522708",70.259,70.284039124712692,69.76900000000005,4.0925986476770584,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:30.507004",70.292,70.288019573738708,70.52300000000001,4.0956690136972087,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:30.489971",70.301,70.294509815130056,70.364,4.1119519998804304,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:30.474141",70.25,70.272255237424389,69.89299999999999,4.0923926288111678,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:30.458284",70.289,70.280627665857182,70.56200000000001,4.1275181093756315,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:30.442862",70.303,70.291813915666481,70.40099999999997,4.1138001142698437,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:30.427338",70.301,70.296406971853642,70.28700000000003,4.1252724112143735,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:30.411777",70.329,70.312703662172268,70.52499999999993,4.1475059677359631,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:30.396213",70.205,70.25885374925862,69.33700000000003,4.0988022961784347,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:30.380656",70.284,70.271426984184941,70.83700000000006,4.079255963485183,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:30.364811",70.266,70.268713499682434,70.14,4.0958836446244007,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:30.348402",70.271,70.269856750780249,70.30599999999997,4.1162222846922001,1008500.976,-1,9098,8948,34977,5383
"-1 day, 23:59:30.331122",70.315,70.292428714427444,70.62299999999998,4.1837024778284864,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.315213",70.287,70.289714359708412,70.09100000000007,4.1334081665904323,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.299298",70.299,70.29435719427525,70.38300000000001,4.1356635836716791,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.283011",70.244,70.269179016160052,69.85899999999995,4.1106184141136124,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.267518",70.271,70.270089509464952,70.46000000000001,4.0846289847405979,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.251944",70.311,70.290545034240381,70.59100000000005,4.1181512686543744,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.236077",70.267,70.278772608978869,69.95899999999992,4.1287244064887165,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.220619",70.305,70.291886418325774,70.57100000000008,4.1510748892279237,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.204873",70.255,70.273443433569412,69.90499999999992,4.1179097857729268,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.189094",70.275,70.274221717584822,70.41500000000008,4.0976657330109258,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:30.171734",70.25,70.262110956689142,70.07499999999996,4.1209103811796073,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:30.156158",70.239,70.25055556696293,70.16200000000003,4.1067670236865599,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:30.140687",70.282,70.266277948042969,70.58299999999994,4.143898119399001,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:30.124712",70.293,70.279639091769909,70.37000000000008,4.148978037799945,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:30.108989",70.292,70.285819570792711,70.28499999999997,4.1671906080713619,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:30.092735",70.285,70.285409785236979,70.23599999999996,4.1533011305452243,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:30.077018",70.303,70.294204943538162,70.429,4.1176743444055788,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:30.061457",70.276,70.285102526756447,70.08699999999999,4.1096108013860029,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:30.045981",70.315,70.300051411797739,70.58800000000001,4.1124446103254755,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:30.030601",70.27,70.285025856006285,69.95499999999998,4.1128816440121732,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:30.013077",70.285,70.285012928076299,70.39,4.1013800769771169,1014561.072,-1,9098,8948,34977,5383
"-1 day, 23:59:29.997789",70.277,70.281006474836715,70.22100000000003,4.1122514322106669,1014561.072,-1,9098,8948,34977,5383
"-1 day, 23:59:29.982284",70.315,70.298003429663126,70.58099999999997,4.1048653963838575,1014561.072,-1,9098,8948,34977,5383
"-1 day, 23:59:29.966555",70.283,70.290501752390171,70.05900000000003,4.1338954733335127,1014561.072,-1,9098,8948,34977,5383
"-1 day, 23:59:29.950608",70.278,70.284250901874373,70.24300000000004,4.1152342774354036,1014561.072,-1,9098,8948,34977,5383
"-1 day, 23:59:29.935122",70.28,70.282125453973592,70.29399999999997,4.1089134636173634,1014561.072,-1,9098,8948,34977,5383
"-1 day, 23:59:29.919548",70.353,70.317563562113207,70.86399999999995,4.1057447827015201,1014561.072,-1,9098,8948,34977,5383
"-1 day, 23:59:29.903947",70.282,70.299781991958241,69.78500000000001,4.1316121000360555,1014561.072,-1,9098,8948,34977,5383
"-1 day, 23:59:29.888424",70.267,70.283391173409257,70.16199999999999,4.1114408797685833,1014561.072,-1,9098,8948,34977,5383
"-1 day, 23:59:29.872550",70.29,70.286695594252492,70.45100000000008,4.0896583918031624,1014561.072,-1,9098,8948,34977,5383
"-1 day, 23:59:29.855137",70.285,70.285847798040109,70.24999999999993,4.0713039216254616,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:29.839354",70.298,70.291923923999818,70.38900000000004,4.1289872546126443,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:29.823458",70.293,70.292461961951901,70.25800000000004,4.1317678746079043,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:29.807812",70.281,70.286731002712784,70.197,4.1123077648033979,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:29.792174",70.296,70.291365515650895,70.40100000000001,4.1115151447628744,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:29.776423",70.265,70.278182873388602,70.04799999999996,4.1035985183272059,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:29.761077",70.281,70.279591438102713,70.39300000000004,4.1084906234947622,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:29.745424",70.276,70.277795721199297,70.24099999999993,4.117154732522188,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:29.729330",70.261,70.269397907483352,70.15599999999999,4.1145148700652081,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:29.713934",70.277,70.273198963341684,70.38900000000004,4.1317037078920977,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:29.696848",70.261,70.26709950630341,70.14899999999996,4.1241969339589026,1013046.048,-1,9098,8948,34977,5383
"-1 day, 23:59:29.681087",70.272,70.269549757129397,70.34900000000007,4.1315591599055956,1013046.048,-1,9098,8948,34977,5383
"-1 day, 23:59:29.665657",70.276,70.272774885442644,70.30399999999993,4.1402169688311217,1013046.048,-1,9098,8948,34977,5383
"-1 day, 23:59:29.650092",70.266,70.269387450295639,70.19600000000007,4.1327494275651118,1013046.048,-1,9098,8948,34977,5383
"-1 day, 23:59:29.634104",70.279,70.274193740432395,70.36999999999993,4.1396923996060542,1013046.048,-1,9098,8948,34977,5383
"-1 day, 23:59:29.618439",70.331,70.30259740352561,70.69500000000005,4.1400465984743171,1013046.048,-1,9098,8948,34977,5383
"-1 day, 23:59:29.602757",70.285,70.293798752797116,69.96299999999995,4.1399580595970846,1013046.048,-1,9098,8948,34977,5383
"-1 day, 23:59:29.587197",70.339,70.316399713811379,70.71700000000001,4.1347113804127202,1013046.048,-1,9098,8948,34977,5383
"-1 day, 23:59:29.571646",70.323,70.3196998642442,70.21099999999996,4.1137790416801367,1013046.048,-1,9098,8948,34977,5383
"-1 day, 23:59:29.555554",70.295,70.307350033619173,70.09900000000006,4.0807078494224234,1013046.048,-1,9098,8948,34977,5383
"-1 day, 23:59:29.538255",70.297,70.302175035325604,70.31099999999996,4.0902502488496406,1013046.048,-1,9098,8948,34977,5383
"-1 day, 23:59:29.522820",70.273,70.287587659889709,70.10499999999999,4.0582032539069459,1013046.048,-1,9098,8948,34977,5383
"-1 day, 23:59:29.507111",70.314,70.300793947517278,70.60099999999997,4.0850025388177933,1013046.048,-1,9098,8948,34977,5383
