end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:50.367234",29.457,29.426518956712194,30.038000000000014,3.9034820883397336,1045871.568,1196,1804,8948,51133,5657
"-1 day, 23:59:50.353208",29.431,29.428759480287965,29.249000000000002,3.9132489195850435,1045871.568,1196,1810,8948,51133,5657
"-1 day, 23:59:50.337683",29.41,29.419379792287106,29.262999999999995,3.8939773019748452,0.0,1196,1816,8948,51133,5657
"-1 day, 23:59:50.323548",29.459,29.439190131676295,29.801999999999996,3.9043669612668608,0.0,1196,1821,8948,51133,5657
"-1 day, 23:59:50.309726",29.26,29.349599874301354,27.867000000000015,3.8432476536197835,0.0,1196,1827,8948,51133,5657
"-1 day, 23:59:50.295209",29.453,29.40130157414989,30.803999999999984,3.8633256692750813,0.0,1196,1832,8948,51133,5657
"-1 day, 23:59:50.281108",29.278,29.339653088911945,28.052999999999994,3.8855564316270774,0.0,1196,1838,8948,51133,5657
"-1 day, 23:59:50.267139",29.203,29.271329354650476,28.678000000000004,3.8751398893805709,0.0,1196,1843,8948,51133,5657
"-1 day, 23:59:50.253297",29.422,29.346668103787056,30.95500000000001,3.9701188514762671,0.0,1196,1849,8948,51133,5657
"-1 day, 23:59:50.239277",29.406,29.376334535488557,29.293999999999986,3.954666546093939,0.0,1196,1854,8948,51133,5657
"-1 day, 23:59:50.225220",29.386,29.381167273697585,29.246000000000002,4.0609274263472122,0.0,1196,1859,8948,51133,5657
"-1 day, 23:59:50.211130",29.454,29.417584394152545,29.93000000000001,4.0281513688332673,0.0,1196,1865,8948,51133,5657
"-1 day, 23:59:50.195035",29.408,29.412792207114549,29.086000000000006,3.8992654027816833,1095867.36,1196,1871,8948,51133,5657
"-1 day, 23:59:50.181110",29.463,29.437896482044454,29.848,3.9096838985840807,1095867.36,1196,1877,8948,51133,5657
