end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:22.739600",69.531,69.5598693301922,68.85900000000008,4.7974515463870846,2029050.0,3062,8023,8948,42121,5382
"-1 day, 23:59:22.725363",69.642,69.600935620762328,70.41899999999993,4.7765352609756357,2029050.0,3062,8034,8948,42121,5382
"-1 day, 23:59:22.711346",69.576,69.588467898401987,69.11399999999998,4.7324551043985048,2029050.0,3062,8044,8948,42121,5382
"-1 day, 23:59:22.697492",69.526,69.557234507933515,69.17600000000002,4.69738293052818,2029050.0,3062,8053,8948,42121,5382
"-1 day, 23:59:22.683292",69.573,69.565117292706503,69.90199999999997,4.7300087059248268,2029050.0,3062,8064,8948,42121,5382
"-1 day, 23:59:22.668705",69.56,69.562558649979493,69.46900000000007,4.6884410651985373,2029050.0,3062,8074,8948,42121,5382
"-1 day, 23:59:22.654645",69.564,69.56327932587547,69.59199999999993,4.7516279428734585,2029050.0,3062,8085,8948,42121,5382
"-1 day, 23:59:22.640553",69.511,69.537140054673827,69.14000000000001,4.7636715857330785,2029050.0,3062,8095,8948,42121,5382
"-1 day, 23:59:22.625193",69.566,69.551570145494097,69.95100000000005,4.7339558109084026,0.0,3062,8105,8948,42121,5382
"-1 day, 23:59:22.610702",69.562,69.55678508856397,69.53399999999996,4.756950502975748,0.0,3062,8116,8948,42121,5382
"-1 day, 23:59:22.596608",69.563,69.559892549623441,69.57000000000004,4.7685212591799182,0.0,3062,8127,8948,42121,5382
"-1 day, 23:59:22.582719",69.592,69.575946421633873,69.79499999999997,4.7884314610913616,0.0,3062,8137,8948,42121,5382
"-1 day, 23:59:22.568778",69.572,69.573973212702398,69.43200000000003,4.749965906869102,0.0,3062,8147,8948,42121,5382
"-1 day, 23:59:22.554593",69.543,69.55848674312135,69.34000000000003,4.7414548647768431,0.0,3062,8157,8948,42121,5382
"-1 day, 23:59:22.540773",69.544,69.551243401731725,69.55099999999993,4.7272403776532324,0.0,3062,8168,8948,42121,5382
"-1 day, 23:59:22.526617",69.588,69.56962189442747,69.89599999999997,4.7249584819027302,0.0,3062,8179,8948,42121,5382
"-1 day, 23:59:22.512729",69.535,69.552311119281072,69.16400000000002,4.7514109758749132,0.0,3062,8189,8948,42121,5382
"-1 day, 23:59:22.498802",69.555,69.553655560351984,69.69500000000008,4.7614975902023886,0.0,3062,8199,8948,42121,5382
"-1 day, 23:59:22.483174",69.536,69.54482782450809,69.40299999999996,4.7495709459832263,2085250.176,3062,8210,8948,42121,5382
"-1 day, 23:59:22.468787",69.57,69.557414002740828,69.80799999999994,4.7390701975723077,2085250.176,3062,8220,8948,42121,5382
"-1 day, 23:59:22.454747",69.524,69.540707161089813,69.20200000000006,4.7712132450422633,2085250.176,3062,8232,8948,42121,5382
"-1 day, 23:59:22.440932",69.643,69.591855071818344,70.476,4.7691943356180886,2085250.176,3062,8242,8948,42121,5382
"-1 day, 23:59:22.426721",69.605,69.59842755950497,69.33900000000003,4.7861378641265553,2085250.176,3062,8253,8948,42121,5382
"-1 day, 23:59:22.412575",69.589,69.593713791337478,69.47699999999996,4.7553072619912289,2085250.176,3062,8263,8948,42121,5382
"-1 day, 23:59:22.398755",69.564,69.578857021794363,69.38899999999995,4.7373500045255525,2085250.176,3062,8273,8948,42121,5382
"-1 day, 23:59:22.384813",69.58,69.579428511609564,69.69200000000004,4.6663758081735676,2085250.176,3062,8284,8948,42121,5382
"-1 day, 23:59:22.371039",69.582,69.580714257572566,69.59599999999996,4.7082844995062905,2085250.176,3062,8295,8948,42121,5382
"-1 day, 23:59:22.356802",69.553,69.566857239500592,69.35000000000002,4.725279219463598,2085250.176,3062,8305,8948,42121,5382
"-1 day, 23:59:22.341581",69.567,69.566928619607964,69.66499999999996,4.7346380333095155,0.0,3062,8316,8948,42121,5382
"-1 day, 23:59:22.327739",69.569,69.56796431034337,69.58300000000007,4.7284099721191728,0.0,3062,8326,8948,42121,5382
"-1 day, 23:59:22.313810",69.544,69.555982237598556,69.36899999999996,4.7345354107718949,0.0,3062,8337,8948,42121,5382
"-1 day, 23:59:22.299671",69.561,69.558491122367599,69.68000000000008,4.7487122747187334,0.0,3062,8348,8948,42121,5382
"-1 day, 23:59:22.285862",69.539,69.548745615504927,69.38499999999996,4.7405398014272011,0.0,3062,8358,8948,42121,5382
"-1 day, 23:59:22.271961",69.585,69.566872995861942,69.90699999999994,4.7507530309498049,0.0,3062,8368,8948,42121,5382
"-1 day, 23:59:22.257633",69.585,69.575936544766435,69.585,4.771453215487603,0.0,3062,8379,8948,42121,5382
"-1 day, 23:59:22.243413",69.554,69.564968340738659,69.33700000000006,4.7571395021906939,0.0,3062,8390,8948,42121,5382
"-1 day, 23:59:22.229447",69.531,69.54798433486603,69.37000000000003,4.745996967477863,0.0,3062,8401,8948,42121,5382
"-1 day, 23:59:22.215316",69.505,69.526492431325323,69.32299999999992,4.7098406657749905,0.0,3062,8411,8948,42121,5382
"-1 day, 23:59:22.200129",69.698,69.612250435302755,71.04899999999998,4.7496252468235811,2116488.528,3062,8422,8948,42121,5382
"-1 day, 23:59:22.186342",69.602,69.60712522805774,68.93000000000008,4.7998000996185288,2116488.528,3062,8433,8948,42121,5382
"-1 day, 23:59:22.172362",69.569,69.588062813335412,69.338,4.781289890302582,2116488.528,3062,8444,8948,42121,5382
"-1 day, 23:59:22.157952",69.585,69.586531407180416,69.69699999999993,4.7277404279377695,2116488.528,3062,8455,8948,42121,5382
"-1 day, 23:59:22.144028",69.514,69.550266456320131,69.01700000000001,4.6235174776057475,2116488.528,3062,8465,8948,42121,5382
"-1 day, 23:59:22.130049",69.589,69.569633453280119,70.11400000000002,4.7083398581205653,2116488.528,3062,8475,8948,42121,5382
"-1 day, 23:59:22.115968",69.948,69.758837412958684,72.46099999999996,4.7948447087986583,2116488.528,3062,8486,8948,42121,5382
"-1 day, 23:59:22.101877",69.584,69.671422961836726,67.03600000000007,4.801356004051522,2116488.528,3062,8497,8948,42121,5382
"-1 day, 23:59:22.087556",69.677,69.674211440098958,70.32800000000003,4.729356046406326,2116488.528,3062,8508,8948,42121,5382
"-1 day, 23:59:22.073179",69.509,69.591609634976265,68.33299999999996,4.5602167342931645,2116488.528,3062,8518,8948,42121,5382
"-1 day, 23:59:22.057697",69.527,69.559305509406329,69.653,4.4186410819771842,2175069.456,3062,8531,8948,42121,5382
"-1 day, 23:59:22.043880",69.639,69.599153769138255,70.42299999999996,4.6939074327165553,2175069.456,3062,8542,8948,42121,5382
"-1 day, 23:59:22.030063",69.562,69.580577058517704,69.02300000000001,4.700577786704371,2175069.456,3062,8554,8948,42121,5382
"-1 day, 23:59:22.016244",69.528,69.554288923581851,69.29000000000006,4.7862697198628252,2175069.456,3062,8565,8948,42121,5382
"-1 day, 23:59:22.002484",69.546,69.550144462328859,69.67200000000001,4.7329297921839979,2175069.456,3062,8574,8948,42121,5382
"-1 day, 23:59:21.988219",69.554,69.552072232905843,69.60999999999997,4.6919830056434506,2175069.456,3062,8586,8948,42121,5382
"-1 day, 23:59:21.974240",69.594,69.573036370426564,69.87399999999994,4.7684356627120668,2175069.456,3062,8597,8948,42121,5382
"-1 day, 23:59:21.960374",69.537,69.555018369744474,69.13800000000009,4.7823175168106431,2175069.456,3062,8609,8948,42121,5382
"-1 day, 23:59:21.946320",69.609,69.582009599064776,70.11299999999991,4.7611063800345166,2175069.456,3062,8619,8948,42121,5382
"-1 day, 23:59:21.932355",69.673,69.62750597899273,70.12100000000005,4.7642894647783631,2175069.456,3062,8628,8948,42121,5382
"-1 day, 23:59:21.916516",69.554,69.59075375866145,68.721,4.7408990587678925,0.0,3062,8640,8948,42121,5382
"-1 day, 23:59:21.902912",69.648,69.619377348976471,70.30599999999995,4.7384450409412384,0.0,3062,8652,8948,42121,5382
"-1 day, 23:59:21.888848",69.546,69.582689445156007,68.83200000000008,4.6733830481446086,0.0,3062,8663,8948,42121,5382
"-1 day, 23:59:21.874862",69.842,69.712354419835265,71.91399999999994,4.6896704573269794,0.0,3062,8673,8948,42121,5382
"-1 day, 23:59:21.860914",69.847,69.779679840151942,69.88199999999996,4.792676652127307,0.0,3062,8683,8948,42121,5382
"-1 day, 23:59:21.846731",69.989,69.884346142851214,70.98300000000008,4.7404339718620303,0.0,3062,8694,8948,42121,5382
"-1 day, 23:59:21.832931",69.928,69.906173347177244,69.50099999999995,4.6947148241112187,0.0,3062,8706,8948,42121,5382
"-1 day, 23:59:21.819084",69.879,69.892586794409013,69.53600000000006,4.4333576010870068,0.0,3062,8718,8948,42121,5382
"-1 day, 23:59:21.805368",69.569,69.730809001702298,67.39899999999999,4.3281935065410853,0.0,3062,8727,8948,42121,5382
"-1 day, 23:59:21.791350",69.543,69.636910147683508,69.36100000000003,4.2122085935106481,0.0,3062,8738,8948,42121,5382
"-1 day, 23:59:21.776332",69.589,69.61295564275791,69.91099999999994,4.3310867290080068,2217345.84,3062,8750,8948,42121,5382
"-1 day, 23:59:21.762069",69.598,69.605477857135398,69.661,4.5171310721701614,2217345.84,3062,8762,8948,42121,5382
"-1 day, 23:59:21.748338",69.668,69.636739487712163,70.15800000000006,4.7645325778789465,2217345.84,3062,8774,8948,42121,5382
"-1 day, 23:59:21.734247",69.583,69.609870122407415,68.98799999999994,4.7600145763392474,2217345.84,3062,8784,8948,42121,5382
"-1 day, 23:59:21.720427",69.584,69.596935143136946,69.59100000000004,4.6994646437915524,2217345.84,3062,8794,8948,42121,5382
"-1 day, 23:59:21.706560",69.589,69.592967579562966,69.62399999999997,4.6756898440579535,2217345.84,3062,8805,8948,42121,5382
"-1 day, 23:59:21.692619",69.606,69.599483814736232,69.72499999999997,4.6637977793149314,2217345.84,3062,8817,8948,42121,5382
"-1 day, 23:59:21.678562",69.658,69.628742405201578,70.02200000000005,4.7355087472581587,2217345.84,3062,8829,8948,42121,5382
"-1 day, 23:59:21.664699",69.697,69.662871872653341,69.97000000000001,4.7419216307285188,2217345.84,3062,8839,8948,42121,5382
"-1 day, 23:59:21.650897",69.593,69.627936635685202,68.86500000000001,4.7136915010043108,2217345.84,3062,8849,8948,42121,5382
"-1 day, 23:59:21.635262",69.547,69.587469260627657,69.22499999999995,4.6518192265794323,0.0,3062,8861,8948,42121,5382
"-1 day, 23:59:21.621276",69.645,69.616235115730163,70.33099999999999,4.6188091664996209,0.0,3062,8873,8948,42121,5382
"-1 day, 23:59:21.606971",69.636,69.62611761964574,69.573,4.6547772268961367,0.0,3062,8885,8948,42121,5382
"-1 day, 23:59:21.593098",69.627,69.626558809825511,69.564,4.735490282297607,0.0,3062,8895,8948,42121,5382
"-1 day, 23:59:21.579179",69.622,69.624279406318948,69.58700000000003,4.7259289791362979,0.0,3062,8906,8948,42121,5382
"-1 day, 23:59:21.565267",69.678,69.651140118693377,70.06999999999998,4.6646640046781096,0.0,3062,8917,8948,42121,5382
"-1 day, 23:59:21.550997",69.644,69.647570068026553,69.40600000000006,4.6790410940051093,0.0,3062,8929,8948,42121,5382
"-1 day, 23:59:21.537256",69.581,69.614285676593255,69.13999999999999,4.6663300060896491,0.0,3062,8941,8948,42121,5382
"-1 day, 23:59:21.523354",69.649,69.631643014075564,70.12499999999999,4.6512719329822039,0.0,3062,8951,8948,42121,5382
"-1 day, 23:59:21.509308",69.616,69.623821543429742,69.38499999999999,4.6388386408738684,0.0,3062,8962,8948,42121,5382
"-1 day, 23:59:21.493406",69.593,69.608410910888082,69.43200000000003,4.6742844527163978,2258035.056,3062,8975,8948,42121,5382
"-1 day, 23:59:21.479418",69.692,69.650206472765632,70.38499999999992,4.7066411442216731,2258035.056,3062,8987,8948,42121,5382
"-1 day, 23:59:21.465159",69.637,69.64360325875262,69.25200000000005,4.6796327468739367,2258035.056,3062,8999,8948,42121,5382
"-1 day, 23:59:21.450965",69.657,69.650301655572306,69.79699999999997,4.6945153588133381,2258035.056,3062,9010,8948,42121,5382
"-1 day, 23:59:21.437258",69.633,69.641650870903888,69.46499999999999,4.6757557713381104,2258035.056,3062,9021,8948,42121,5382
"-1 day, 23:59:21.423270",69.652,69.646825451131264,69.78500000000004,4.6222224605584765,2258035.056,3062,9032,8948,42121,5382
"-1 day, 23:59:21.409055",69.603,69.624913006396227,69.25999999999995,4.6542888392087089,2258035.056,3062,9044,8948,42121,5382
"-1 day, 23:59:21.394978",69.654,69.63945662665131,70.01100000000001,4.647348271798017,2258035.056,3062,9056,8948,42121,5382
"-1 day, 23:59:21.380476",69.606,69.622728476921012,69.26999999999998,4.6648825876236391,2258035.056,3062,9067,8948,42121,5382
"-1 day, 23:59:21.366485",69.616,69.619364244804103,69.68600000000004,4.6594523259400731,2258035.056,3062,9078,8948,42121,5382
"-1 day, 23:59:21.350599",69.647,69.633182233729599,69.86400000000005,4.6864921041785044,0.0,3062,9091,8948,42121,5382
"-1 day, 23:59:21.336411",69.584,69.608591468086061,69.14299999999999,4.6637034369972685,0.0,3062,9104,8948,42121,5382
"-1 day, 23:59:21.322588",69.634,69.621295828180919,69.98399999999998,4.688768285826745,0.0,3062,9115,8948,42121,5382
"-1 day, 23:59:21.308395",69.615,69.618147919470758,69.48199999999996,4.6814029433987159,0.0,3062,9126,8948,42121,5382
"-1 day, 23:59:21.294305",69.64,69.629074028986054,69.81500000000004,4.6791887270275838,0.0,3062,9138,8948,42121,5382
"-1 day, 23:59:21.280129",69.61,69.619537067287382,69.39999999999999,4.7064483803576387,0.0,3062,9150,8948,42121,5382
"-1 day, 23:59:21.266457",69.589,69.604268668337198,69.442,4.666723984933995,0.0,3062,9162,8948,42121,5382
"-1 day, 23:59:21.252520",69.619,69.611634365949513,69.82900000000001,4.6757924946331597,0.0,3062,9173,8948,42121,5382
"-1 day, 23:59:21.238264",69.55,69.580817734388674,69.06699999999998,4.6684113819656972,0.0,3062,9184,8948,42121,5382
"-1 day, 23:59:21.224172",69.65,69.61540956297695,70.35000000000007,4.6998243085569635,0.0,3062,9195,8948,42121,5382
"-1 day, 23:59:21.208628",69.688,69.651705543329314,69.95399999999998,4.7312979327116498,2337177.024,3062,9208,8948,42121,5382
"-1 day, 23:59:21.194806",69.726,69.68885356406517,69.99199999999998,4.7338867357968066,2337177.024,3062,9221,8948,42121,5382
"-1 day, 23:59:21.180249",69.553,69.620929432735352,68.34199999999998,4.7170561178597223,2337177.024,3062,9232,8948,42121,5382
"-1 day, 23:59:21.166193",69.569,69.59496510497884,69.68100000000004,4.5985211290590833,2337177.024,3062,9243,8948,42121,5382
"-1 day, 23:59:21.152162",69.648,69.621482976749462,70.20099999999995,4.5929088869441452,2337177.024,3062,9255,8948,42121,5382
"-1 day, 23:59:21.137808",69.641,69.631241549842912,69.59200000000007,4.6483773691403636,2337177.024,3062,9268,8948,42121,5382
"-1 day, 23:59:21.123920",69.72,69.675621928095794,70.27299999999995,4.7682509567768427,2337177.024,3062,9280,8948,42121,5382
"-1 day, 23:59:21.110070",69.58,69.627812272357431,68.6,4.7138907149598417,2337177.024,3062,9290,8948,42121,5382
"-1 day, 23:59:21.096045",69.534,69.580907403510608,69.21200000000006,4.6207604197469632,2337177.024,3062,9302,8948,42121,5382
"-1 day, 23:59:21.081939",69.651,69.615954428518364,70.46999999999993,4.622380684843888,2337177.024,3062,9314,8948,42121,5382
"-1 day, 23:59:21.066681",69.656,69.635977453383404,69.69100000000007,4.6487478218821385,2361417.408,3062,9327,8948,42121,5382
"-1 day, 23:59:21.052609",69.714,69.674989616368094,70.11999999999995,4.7642821562233246,2361417.408,3062,9339,8948,42121,5382
"-1 day, 23:59:21.038839",69.584,69.629495992644863,68.67400000000004,4.7361942804510129,2361417.408,3062,9350,8948,42121,5382
"-1 day, 23:59:21.025040",69.578,69.603748374179091,69.536,4.6191895283954327,2361417.408,3062,9361,8948,42121,5382
"-1 day, 23:59:21.011122",69.675,69.639374933043953,70.35399999999996,4.6221867675255979,2361417.408,3062,9373,8948,42121,5382
"-1 day, 23:59:20.997307",69.778,69.708690280115704,70.49900000000007,4.6640116059108605,2361417.408,3062,9385,8948,42121,5382
"-1 day, 23:59:20.983454",69.832,69.77034735514431,70.20999999999991,4.7697057552936393,2361417.408,3062,9397,8948,42121,5382
"-1 day, 23:59:20.969648",69.609,69.689677401444243,68.048,4.6921920394793091,2361417.408,3062,9409,8948,42121,5382
"-1 day, 23:59:20.955707",69.572,69.630840706272167,69.31300000000006,4.5307929793380168,2361417.408,3062,9420,8948,42121,5382
"-1 day, 23:59:20.941977",69.668,69.649420604321975,70.34000000000003,4.4724380876796017,2361417.408,3062,9432,8948,42121,5382
"-1 day, 23:59:20.926362",69.764,69.706712289754506,70.43599999999992,4.5624846379828545,0.0,3062,9445,8948,42121,5382
"-1 day, 23:59:20.912470",69.877,69.791860472892736,70.66799999999999,4.7588756629489311,0.0,3062,9457,8948,42121,5382
"-1 day, 23:59:20.898471",69.562,69.676937873903071,67.35700000000001,4.7016519826608416,0.0,3062,9469,8948,42121,5382
"-1 day, 23:59:20.884488",69.617,69.646969430951799,70.00200000000005,4.5350298473665482,0.0,3062,9480,8948,42121,5382
"-1 day, 23:59:20.870647",69.683,69.664984955143453,70.14500000000002,4.4782084636224848,0.0,3062,9492,8948,42121,5382
"-1 day, 23:59:20.856739",69.763,69.713993939796694,70.323,4.5444284198314859,0.0,3062,9505,8948,42121,5382
"-1 day, 23:59:20.842996",69.821,69.767498683880234,70.22699999999995,4.7641641553025531,0.0,3062,9516,8948,42121,5382
"-1 day, 23:59:20.828901",69.639,69.703251711373682,68.36499999999998,4.6642974947242157,0.0,3062,9528,8948,42121,5382
"-1 day, 23:59:20.814602",69.593,69.648127625321337,69.27100000000006,4.5399599724980053,0.0,3062,9540,8948,42121,5382
"-1 day, 23:59:20.800520",69.72,69.6840646018657,70.60899999999997,4.4935943395263367,0.0,3062,9552,8948,42121,5382
"-1 day, 23:59:20.785343",69.84,69.762035955379801,70.68000000000004,4.5710621019585105,2432623.536,3062,9565,8948,42121,5382
"-1 day, 23:59:20.771397",69.866,69.814019583068841,70.04799999999997,4.727378585730901,2432623.536,3062,9577,8948,42121,5382
"-1 day, 23:59:20.757593",69.715,69.764511186771074,68.65800000000003,4.669746789731767,2432623.536,3062,9589,8948,42121,5382
"-1 day, 23:59:20.743431",69.598,69.681259632496506,68.77899999999997,4.4814727612935927,2432623.536,3062,9601,8948,42121,5382
"-1 day, 23:59:20.729454",69.698,69.689629916490489,70.39799999999995,4.401531016140698,2432623.536,3062,9613,8948,42121,5382
"-1 day, 23:59:20.715190",69.755,69.72231563630082,70.15400000000001,4.4884143749872774,2432623.536,3062,9626,8948,42121,5382
"-1 day, 23:59:20.701221",69.902,69.812162716529059,70.93100000000004,4.6651939221582346,2432623.536,3062,9638,8948,42121,5382
"-1 day, 23:59:20.686855",69.952,69.882084202304696,70.30199999999998,4.7253567521776807,2432623.536,3062,9650,8948,42121,5382
"-1 day, 23:59:20.672828",69.562,69.722057016231631,66.832,4.5564291688740717,2432623.536,3062,9662,8948,42121,5382
"-1 day, 23:59:20.658513",69.672,69.697028975070566,70.442,4.4037107494472894,2432623.536,3062,9675,8948,42121,5382
"-1 day, 23:59:20.642406",69.767,69.732015337752188,70.43199999999999,4.3595663253939634,0.0,3062,9689,8948,42121,5382
"-1 day, 23:59:20.628426",69.856,69.794010079675729,70.47899999999998,4.5028408686669588,0.0,3062,9701,8948,42121,5382
"-1 day, 23:59:20.614518",69.963,69.878509371225448,70.71199999999999,4.7574982996135482,0.0,3062,9713,8948,42121,5382
"-1 day, 23:59:20.600365",69.949,69.913755302496838,69.85100000000003,4.6306336362211775,0.0,3062,9725,8948,42121,5382
"-1 day, 23:59:20.586535",70.025,69.96937946687548,70.55700000000006,4.5109150264756481,0.0,3062,9738,8948,42121,5382
"-1 day, 23:59:20.572742",70.105,70.037192497904229,70.66499999999999,4.4190016067202045,0.0,3062,9750,8948,42121,5382
"-1 day, 23:59:20.558904",70.183,70.110099511556442,70.72900000000003,4.3535245115504289,0.0,3062,9762,8948,42121,5382
"-1 day, 23:59:20.544909",70.268,70.189053643989084,70.86299999999996,4.3387355744051437,0.0,3062,9774,8948,42121,5382
"-1 day, 23:59:20.530758",70.385,70.287032832414951,71.20400000000004,4.2598083461481586,0.0,3062,9786,8948,42121,5382
"-1 day, 23:59:20.516538",70.474,70.380522007504595,71.097,4.1779847087201274,0.0,3062,9799,8948,42121,5382
"-1 day, 23:59:20.501110",70.544,70.462265391107692,71.03399999999995,4.0832057949894232,2471509.152,3062,9812,8948,42121,5382
"-1 day, 23:59:20.486911",70.632,70.547137524873222,71.24800000000006,3.9730792358435454,2471509.152,3062,9824,8948,42121,5382
"-1 day, 23:59:20.473029",70.7,70.623572814170174,71.17599999999999,3.8540405957811155,2471509.152,3062,9836,8948,42121,5382
"-1 day, 23:59:20.459136",70.802,70.712792044438217,71.51600000000003,3.7634682805832873,2471509.152,3062,9849,8948,42121,5382
"-1 day, 23:59:20.445084",70.889,70.80090167766167,71.49799999999992,3.6846344175597752,2471509.152,3062,9861,8948,42121,5382
"-1 day, 23:59:20.431174",71.005,70.902958560155199,71.817,3.5974437099712042,2471509.152,3062,9873,8948,42121,5382
"-1 day, 23:59:20.417340",71.075,70.988984971265694,71.56500000000005,3.5100975618004457,2471509.152,3062,9885,8948,42121,5382
"-1 day, 23:59:20.403556",71.158,71.073498112840468,71.73899999999999,3.3948696905611824,2471509.152,3062,9897,8948,42121,5382
"-1 day, 23:59:20.389672",71.258,71.165755952605082,71.95799999999996,3.2890572938447904,2471509.152,3062,9909,8948,42121,5382
"-1 day, 23:59:20.375855",71.354,71.259885396651171,72.02600000000002,3.1814517123189661,2471509.152,3062,9921,8948,42121,5382
"-1 day, 23:59:20.360582",71.404,71.331947301075431,71.75399999999998,3.0934700083879636,0.0,3062,9934,8948,42121,5382
"-1 day, 23:59:20.346456",71.521,71.426481593485207,72.34000000000003,2.9913009757487785,0.0,3062,9947,8948,42121,5382
"-1 day, 23:59:20.332525",71.528,71.477243338695544,71.57700000000004,2.8798918381836209,0.0,3065,9245,8948,42121,5382
"-1 day, 23:59:20.318396",71.528,71.502622440915147,71.528,2.7665957258097036,0.0,3075,8260,8948,42121,5382
"-1 day, 23:59:20.304488",71.543,71.522811722547829,71.64800000000001,2.6767884386313794,0.0,3087,7287,8948,42121,5382
"-1 day, 23:59:20.290729",71.486,71.504406261379742,71.08699999999999,2.5798139457566789,0.0,3107,6307,8948,42121,5382
"-1 day, 23:59:20.276875",71.596,71.550205353420822,72.366,2.5789302399482152,0.0,3110,5351,8948,42121,5382
"-1 day, 23:59:20.263283",69.482,70.517237818870399,54.68399999999997,2.3205751794580594,0.0,3117,4909,8948,42121,5382
"-1 day, 23:59:20.249597",69.523,70.020435131964064,69.80999999999997,2.0473516308942146,0.0,3117,4975,8948,42121,5382
"-1 day, 23:59:20.235785",69.496,69.758346146264046,69.30699999999999,2.375535837813334,0.0,3117,4975,8948,42121,5382
"-1 day, 23:59:20.220590",69.473,69.615690489231682,69.31200000000003,3.220769061837581,2489184.432,3117,4975,8948,42121,5382
"-1 day, 23:59:20.206664",70.068,69.841871198222449,74.23299999999999,4.8695900138701935,2489184.432,3117,4975,8948,42121,5382
"-1 day, 23:59:20.192248",69.524,69.682928528392367,65.71600000000002,4.8601943893263018,2489184.432,3117,4976,8948,42121,5382
"-1 day, 23:59:20.177913",69.499,69.590964445735949,69.32399999999996,4.7223457038876253,2489184.432,3117,4976,8948,42121,5382
"-1 day, 23:59:20.163386",69.516,69.553482152465193,69.63500000000008,4.5590928766581849,2489184.432,3117,4976,8948,42121,5382
"-1 day, 23:59:20.149169",69.537,69.545241083605887,69.68400000000001,4.3639620380461226,2489184.432,3117,4976,8948,42121,5382
"-1 day, 23:59:20.134832",69.51,69.527620841822184,69.321,4.7793791648582724,2489184.432,3117,4976,8948,42121,5382
"-1 day, 23:59:20.120744",69.568,69.547810560058821,69.97399999999995,4.791467657771217,2489184.432,3117,4977,8948,42121,5382
"-1 day, 23:59:20.106549",69.539,69.543405263242562,69.33600000000003,4.7773867482143313,2489184.432,3117,4977,8948,42121,5382
"-1 day, 23:59:20.092488",69.531,69.537202647881173,69.47500000000004,4.7596725513853233,2489184.432,3117,4977,8948,42121,5382
"-1 day, 23:59:20.077036",69.51,69.523601428835022,69.363,4.7547894578912642,1280628.144,3117,4977,8948,42121,5382
"-1 day, 23:59:20.062994",69.546,69.534800785891633,69.79800000000002,4.7275049366877093,1280628.144,3117,4978,8948,42121,5382
"-1 day, 23:59:20.048873",69.534,69.534400393463343,69.45,4.7592380668573542,1280628.144,3117,4978,8948,42121,5382
"-1 day, 23:59:20.034881",69.558,69.546200276096627,69.72600000000001,4.7705663352306811,1280628.144,3117,4978,8948,42121,5382
"-1 day, 23:59:20.021070",69.537,69.541600149925358,69.39,4.7725348954538118,1280628.144,3117,4978,8948,42121,5382
"-1 day, 23:59:20.007009",69.545,69.543300076544895,69.60099999999997,4.7454240328927453,1280628.144,3117,4978,8948,42121,5382
"-1 day, 23:59:19.993094",69.506,69.524650236718742,69.23299999999999,4.7428688984984548,1280628.144,3117,4979,8948,42121,5382
"-1 day, 23:59:19.978932",69.596,69.560325845513532,70.22600000000003,4.7398556848458755,1280628.144,3117,4979,8948,42121,5382
"-1 day, 23:59:19.964553",69.556,69.558162925878847,69.27599999999995,4.7646765019565613,1280628.144,3117,4979,8948,42121,5382
"-1 day, 23:59:19.950357",69.561,69.55958146361408,69.59600000000007,4.7573209150196849,1280628.144,3117,4979,8948,42121,5382
"-1 day, 23:59:19.934495",69.554,69.556790736217721,69.50499999999997,4.7525140816740805,0.0,3117,4979,8948,42121,5382
"-1 day, 23:59:19.920246",69.582,69.569395458785621,69.77799999999993,4.704867455707042,0.0,3117,4980,8948,42121,5382
"-1 day, 23:59:19.906206",69.599,69.584197855515342,69.71800000000007,4.7396974851803364,0.0,3117,4980,8948,42121,5382
"-1 day, 23:59:19.892090",69.546,69.565099136700326,69.17500000000003,4.7298319980640944,0.0,3117,4980,8948,42121,5382
"-1 day, 23:59:19.877819",69.594,69.579549688172918,69.92999999999991,4.7193861348483566,0.0,3117,4980,8948,42121,5382
"-1 day, 23:59:19.863854",69.559,69.569274904910415,69.31400000000002,4.7007855433219126,0.0,3117,4980,8948,42121,5382
"-1 day, 23:59:19.849667",69.602,69.58563760691554,69.90300000000005,4.7052292862191498,0.0,3117,4981,8948,42121,5382
"-1 day, 23:59:19.835229",69.616,69.600818936416573,69.71399999999997,4.7366395418729752,0.0,3117,4981,8948,42121,5382
"-1 day, 23:59:19.821449",69.542,69.571409964812517,69.02400000000002,4.7014371748096773,0.0,3117,4981,8948,42121,5382
"-1 day, 23:59:19.807215",69.548,69.559705062085442,69.59,4.6973944442779532,0.0,3117,4981,8948,42121,5382
"-1 day, 23:59:19.791490",69.51,69.534852887735795,69.24400000000003,4.6662240890325508,1279185.264,3117,4981,8948,42121,5382
"-1 day, 23:59:19.777588",69.603,69.568927117878715,70.25399999999992,4.695130969687086,1279185.264,3117,4982,8948,42121,5382
"-1 day, 23:59:19.763331",69.551,69.559963604933088,69.18700000000005,4.7592116715260868,1279185.264,3117,4982,8948,42121,5382
"-1 day, 23:59:19.748930",69.565,69.56248180409041,69.66299999999997,4.7520608383259342,1279185.264,3117,4982,8948,42121,5382
"-1 day, 23:59:19.734730",69.536,69.549241002037917,69.33300000000003,4.7452940011922351,1279185.264,3117,4982,8948,42121,5382
"-1 day, 23:59:19.720463",69.565,69.557120536454377,69.76799999999997,4.6965598151132788,1279185.264,3117,4982,8948,42121,5382
"-1 day, 23:59:19.706061",69.592,69.574560443527957,69.781,4.7412993347613401,1279185.264,3117,4983,8948,42121,5382
"-1 day, 23:59:19.691864",69.514,69.544280747449307,68.96799999999998,4.7322900640915329,1279185.264,3117,4983,8948,42121,5382
