end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
0.10008907318115234,16,29174,0.10008907318115234,12571713974.437595,157286400,0,0,1507,9000,107376
0.2000880241394043,16,30322,0.09999895095825195,104858700.01153958,1310720,0.10008907318115234,0,241,9000,859008
0.30003905296325684,16,29341,0.09995102882385254,629453850.9541178,7864320,0.2000880241394043,0,50,9000,8715352
0.40002894401550293,16,31723,0.0999898910522461,3041177831.0780473,38010880,0.30003905296325684,1166,528,9000,13439896
0.5000720024108887,16,29712,0.10004305839538574,4821373593.894917,60293120,0.40002894401550293,16,23,9000,13448844
0.6000769138336182,16,29550,0.10000491142272949,4089245559.864108,51118080,0.5000720024108887,0,49,9000,13484636
0.7000770568847656,16,29350,0.10000014305114746,3774868200.007725,47185920,0.6000769138336182,0,29,9000,13511480
0.8000988960266113,16,29412,0.1000218391418457,3669214675.002503,45875200,0.7000770568847656,0,34,9000,13538324
0.9000909328460693,16,29351,0.09999203681945801,3670308273.2742486,45875200,0.8000988960266113,0,69,9000,13574116
1.0000910758972168,16,29366,0.10000014305114746,3670010750.00751,45875200,0.9000909328460693,0,33,9000,13600960
1.1000940799713135,16,29446,0.10000300407409668,3774760203.4065175,47185920,1.0000910758972168,0,55,9000,13627804
1.2000949382781982,16,29424,0.10000085830688477,3669984500.2703643,45875200,1.1000940799713135,0,49,9000,13663596
1.300173044204712,16,29380,0.10007810592651367,3771927501.077859,47185920,1.2000949382781982,0,46,9000,13690440
1.400075912475586,16,29325,0.09990286827087402,3673584215.8697734,45875200,1.300173044204712,0,33,9000,13726232
1.500074863433838,16,29372,0.09999895095825195,3670054500.4038854,45875200,1.400075912475586,0,44,9000,13753076
1.6000759601593018,16,29389,0.10000109672546387,3774832200.4540396,47185920,1.500074863433838,0,19,9000,13779920
1.7000758647918701,16,29396,0.09999990463256836,3774877200.003433,47185920,1.6000759601593018,0,47,9000,13815712
1.8000750541687012,16,29396,0.09999918937683105,3774904200.2480526,47185920,1.7000758647918701,0,21,9000,13842556
1.900075912475586,16,29443,0.10000085830688477,3774841200.278089,47185920,1.8000750541687012,0,37,9000,13869400
2.000072956085205,16,29362,0.09999704360961914,3774985203.2994294,47185920,1.900075912475586,0,49,9000,13905192
2.100071907043457,16,29468,0.09999895095825195,3774913200.415425,47185920,2.000072956085205,0,54,9000,13949932
2.2000749111175537,16,29404,0.10000300407409668,3774760203.4065175,47185920,2.100071907043457,0,65,9000,14012568
2.3000760078430176,16,29346,0.10000109672546387,3774832200.4540396,47185920,2.2000749111175537,0,25,9000,14066256
2.400070905685425,16,29462,0.09999489784240723,3879929160.1002364,48496640,2.3000760078430176,0,30,9000,14146788
2.50007700920105,16,29447,0.100006103515625,3774643214.0616417,47185920,2.400070905685425,0,62,9000,14236268
2.6000940799713135,16,29374,0.10001707077026367,3879069013.040415,48496640,2.50007700920105,0,51,9000,14325748
2.700039863586426,16,29474,0.0999457836151123,3986750271.871909,49807360,2.6000940799713135,0,40,9000,14442072
2.8000528812408447,16,29347,0.10001301765441895,3879226215.7371063,48496640,2.700039863586426,0,33,9000,14567344
2.9000918865203857,16,29390,0.10003900527954102,3983035205.983689,49807360,2.8000528812408447,0,21,9000,14683668
3.000074863433838,16,29397,0.09998297691345215,3985267215.4872556,49807360,2.9000918865203857,0,46,9000,14835784
3.1000750064849854,16,29385,0.10000014305114746,4089440550.0083685,51118080,3.000074863433838,0,71,9000,14987900
3.2000749111175537,16,29437,0.09999990463256836,4089450300.0037193,51118080,3.1000750064849854,0,41,9000,15140016
3.300092935562134,16,29376,0.10001802444458008,4088709432.8342385,51118080,3.2000749111175537,0,46,9000,15318976
3.4000749588012695,16,29417,0.09998202323913574,4195058135.569148,52428800,3.300092935562134,0,40,9000,15497936
3.5000569820404053,16,29403,0.09998202323913574,4195058135.569148,52428800,3.4000749588012695,0,66,9000,15685844
3.6000568866729736,16,29425,0.09999990463256836,4299165700.00391,53739520,3.5000569820404053,0,45,9000,15900596
3.7000138759613037,16,29422,0.09995698928833008,4405914215.0594635,55050240,3.6000568866729736,0,32,9000,16106400
3.8000359535217285,16,29441,0.1000220775604248,4298212659.502912,53739520,3.7000138759613037,0,41,9000,16330100
3.9000680446624756,16,29418,0.10003209114074707,4507430314.193796,56360960,3.8000359535217285,0,25,9000,16571696
4.000061988830566,16,29430,0.09999394416809082,4509149866.53645,56360960,3.9000680446624756,0,48,9000,16804344
4.100056886672974,16,29506,0.09999489784240723,4613969812.011092,57671680,4.000061988830566,0,31,9000,17045940
4.20007586479187,16,29559,0.10001897811889648,4612858966.140879,57671680,4.100056886672974,0,56,9000,17314380
4.300060987472534,16,29481,0.09998512268066406,4719294104.454322,58982400,4.20007586479187,0,42,9000,17573872
4.400055885314941,16,29547,0.09999489784240723,4823695712.557051,60293120,4.300060987472534,0,35,9000,17851260
4.500216007232666,16,29573,0.10016012191772461,4920428515.500711,61603840,4.400055885314941,0,21,9000,18146544
4.600153923034668,16,29663,0.09993791580200195,4931368800.770284,61603840,4.500216007232666,0,33,9000,18441828
4.700087070465088,16,30165,0.09993314743041992,4931604104.065084,61603840,4.600153923034668,0,33,9000,18746060
4.800057888031006,16,30646,0.09997081756591797,4929745819.824282,61603840,4.700087070465088,0,16,9000,19059240
4.900075912475586,16,31126,0.10001802444458008,4927419060.082287,61603840,4.800057888031006,0,29,9000,19372420
5.000076055526733,16,31667,0.10000014305114746,4928300150.010085,61603840,4.900075912475586,0,52,9000,19694548
5.100056886672974,16,32171,0.09998083114624023,5034129784.976559,62914560,5.000076055526733,0,52,9000,20016676
5.2000720500946045,16,32705,0.10001516342163086,4927560013.299069,61603840,5.100056886672974,0,54,9000,20356700
5.300073862075806,16,29293,0.10000181198120117,3984516601.3082266,49807360,5.2000720500946045,14,49,9000,10227564
5.4000749588012695,16,29378,0.10000109672546387,2831124150.3405294,35389440,5.300073862075806,0,63,9000,10254408
5.5001139640808105,16,29482,0.10003900527954102,2830051330.567358,35389440,5.4000749588012695,0,79,9000,10290200
5.600075960159302,16,29332,0.09996199607849121,2727334093.9083314,34078720,5.5001139640808105,0,34,9000,10317044
5.70007586479187,16,29328,0.09999990463256836,2831157900.002575,35389440,5.600075960159302,0,43,9000,10352836
5.800075054168701,16,29422,0.09999918937683105,2831178150.1860394,35389440,5.70007586479187,0,53,9000,10379680
5.900055885314941,16,29405,0.09998083114624023,2831698004.0493145,35389440,5.800075054168701,0,82,9000,10406524
6.000056028366089,16,29321,0.10000014305114746,2831151150.0057936,35389440,5.900055885314941,0,38,9000,10442316
6.100059986114502,16,29375,0.10000395774841309,2831043154.4344816,35389440,6.000056028366089,0,52,9000,10469160
6.20005202293396,16,29432,0.09999203681945801,2831380667.95442,35389440,6.100059986114502,0,72,9000,10504952
6.300062894821167,16,29361,0.10001087188720703,2830847433.460031,35389440,6.20005202293396,0,65,9000,10531796
6.400039911270142,16,29348,0.09997701644897461,2831806049.5883474,35389440,6.300062894821167,0,73,9000,10558640
6.500056982040405,16,29368,0.10001707077026367,2935511685.5440974,36700160,6.400039911270142,0,64,9000,10594432
6.600056886672974,16,29306,0.09999990463256836,2936015600.0026703,36700160,6.500056982040405,0,87,9000,10621276
6.700074911117554,16,29242,0.10001802444458008,2830644991.962165,35389440,6.600056886672974,0,62,9000,10648120
6.800057888031006,16,29315,0.09998297691345215,2936512685.0958724,36700160,6.700074911117554,0,52,9000,10683912
6.90004301071167,16,29369,0.09998512268066406,2936449664.9938,36700160,6.800057888031006,0,45,9000,10719704
7.000057935714722,16,29443,0.10001492500305176,2830732713.056189,35389440,6.90004301071167,0,79,9000,10782340
7.100062847137451,16,29356,0.10000491142272949,2935868607.081924,36700160,7.000057935714722,0,37,9000,10836028
7.20005989074707,16,29361,0.09999704360961914,2936099602.5662227,36700160,7.100062847137451,0,34,9000,10907612
7.300072908401489,16,29352,0.10001301765441895,3040474601.523678,38010880,7.20005989074707,0,62,9000,10997092
7.400057077407837,16,29363,0.09998416900634766,2936477673.594109,36700160,7.300072908401489,0,47,9000,11086572
7.500072956085205,16,29401,0.10001587867736816,3040387626.6580215,38010880,7.400057077407837,0,91,9000,11185000
7.600056886672974,16,29395,0.09998393058776855,3041359128.5358033,38010880,7.500072956085205,0,78,9000,11310272
7.700062990188599,16,29370,0.100006103515625,3145536011.7180347,39321600,7.600056886672974,0,48,9000,11426596
7.8000569343566895,16,29448,0.09999394416809082,3041054561.1524897,38010880,7.700062990188599,0,55,9000,11569764
7.900055885314941,16,29370,0.09999895095825195,3250619700.357727,40632320,7.8000569343566895,0,38,9000,11712932
8.000073909759521,16,29365,0.10001802444458008,3145161102.1801834,39321600,7.900055885314941,0,61,9000,11865048
8.100061893463135,16,29337,0.09998798370361328,3250976246.941294,40632320,8.000073909759521,0,45,9000,12035060
8.20008897781372,16,29360,0.10002708435058594,3249705438.3860574,40632320,8.100061893463135,0,46,9000,12214020
8.300059080123901,16,29340,0.09997010231018066,3356446700.0233245,41943040,8.20008897781372,0,24,9000,12392980
8.400055885314941,16,29423,0.09999680519104004,3355550403.4249444,41943040,8.300059080123901,0,134,9000,12598784
8.500066041946411,16,29435,0.10001015663146973,3459949385.6918564,43253760,8.400055885314941,0,58,9000,12804588
8.600061893463135,16,29422,0.09999585151672363,3565306306.1358614,44564480,8.500066041946411,0,44,9000,13028288
8.700016021728516,16,29409,0.09995412826538086,3566794550.530629,44564480,8.600061893463135,0,31,9000,13260936
8.800073862075806,16,29399,0.10005784034729004,3563097492.0363235,44564480,8.700016021728516,0,65,9000,13493584
8.900063037872314,16,29387,0.09998917579650879,3670413293.0038033,45875200,8.800073862075806,0,62,9000,13726232
9.000056028366089,16,29455,0.09999299049377441,3775138218.548454,47185920,8.900063037872314,0,41,9000,13985724
9.100022077560425,16,29387,0.09996604919433594,3881048847.351892,48496640,9.000056028366089,0,52,9000,14245216
9.200074911117554,16,29369,0.1000528335571289,3877682482.410378,48496640,9.100022077560425,0,42,9000,14522604
9.300075054168701,16,29353,0.10000014305114746,3984583100.008154,49807360,9.200074911117554,0,32,9000,14808940
9.40007495880127,16,29394,0.09999990463256836,3984592600.003624,49807360,9.300075054168701,0,49,9000,15104224
9.500076055526733,16,29448,0.10000109672546387,4194258000.504488,52428800,9.40007495880127,0,21,9000,15408456
9.600075960159302,16,29403,0.09999990463256836,4194308000.0038147,52428800,9.500076055526733,0,35,9000,15721636
9.700093030929565,16,29365,0.10001707077026367,4298427825.261,53739520,9.600075960159302,0,35,9000,16043764
9.800078868865967,16,29460,0.09998583793640137,4404642988.341302,55050240,9.700093030929565,0,43,9000,16392736
9.900078058242798,16,29383,0.09999918937683105,4508913350.296286,56360960,9.800078868865967,0,33,9000,16741708
10.000128030776978,16,29369,0.10004997253417969,4611429951.591269,57671680,9.900078058242798,0,42,9000,17099628
10.100075006484985,16,29482,0.09994697570800781,4616182097.874468,57671680,10.000128030776978,0,34,9000,17475444
10.200073003768921,16,29417,0.09999799728393555,4823546201.934663,60293120,10.100075006484985,0,51,9000,17851260
10.300076007843018,16,29503,0.10000300407409668,4823304704.352773,60293120,10.200073003768921,0,15,9000,18244972
10.40007495880127,16,29935,0.09999895095825195,4928358900.54236,61603840,10.300076007843018,0,42,9000,18647632
10.500057935714722,16,30558,0.09998297691345215,5034021745.878638,62914560,10.40007495880127,0,11,9000,19050292
10.600071907043457,16,31238,0.10001397132873535,4927618746.186146,61603840,10.500057935714722,0,35,9000,19452952
10.70007586479187,16,31890,0.10000395774841309,4928112157.719283,61603840,10.600071907043457,0,42,9000,19855612
