end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:49.511924",50.418,50.452428242068649,49.75999999999999,33.254157004028535,690850.944,3742,1961,8948,39379,5642
"-1 day, 23:59:49.498090",50.455,50.453714121040925,50.71399999999999,33.188579848596241,690850.944,3742,1962,8948,39379,5642
"-1 day, 23:59:49.484354",50.409,50.431357078942852,50.087,33.134907348899034,690850.944,3742,1964,8948,39379,5642
"-1 day, 23:59:49.469963",50.385,50.408178559334218,50.21699999999999,33.149993589586366,690850.944,3742,1965,8948,39379,5642
"-1 day, 23:59:49.454581",50.427,50.417589282957721,50.72100000000001,33.193576702296774,690850.944,3742,1966,8948,39379,5642
"-1 day, 23:59:49.439114",50.662,50.539795193661341,52.306999999999995,33.238335979587539,690850.944,3742,1968,8948,39379,5642
"-1 day, 23:59:49.423211",50.407,50.473397758292215,48.62199999999998,33.269510389249106,690850.944,3742,1970,8948,39379,5642
"-1 day, 23:59:49.408976",50.454,50.463698882079939,50.78300000000003,33.218975353151215,690850.944,3742,1972,8948,39379,5642
"-1 day, 23:59:49.395269",50.506,50.48484945762852,50.87,33.155370015855176,690850.944,3742,1973,8948,39379,5642
"-1 day, 23:59:49.381270",50.409,50.446924781957549,49.72999999999999,33.0967301984724,690850.944,3742,1975,8948,39379,5642
"-1 day, 23:59:49.363863",50.375,50.410962438940444,50.13700000000001,33.191445387608979,0.0,3742,1977,8948,39379,5642
"-1 day, 23:59:49.349830",50.944,50.677483854994051,54.92700000000002,33.248605402496111,0.0,3742,1979,8948,39379,5642
"-1 day, 23:59:49.336274",50.758,50.717741984768743,49.456,33.329938780277097,0.0,3742,1980,8948,39379,5642
"-1 day, 23:59:49.322384",50.404,50.560871891611185,47.92600000000001,33.270596391581194,0.0,3742,1982,8948,39379,5642
"-1 day, 23:59:49.308448",50.978,50.769437554354546,54.99599999999999,33.159139098596604,0.0,3742,1983,8948,39379,5642
"-1 day, 23:59:49.294382",50.997,50.883219265267087,51.12999999999999,33.040251668974499,0.0,3742,1985,8948,39379,5642
"-1 day, 23:59:49.278313",50.478,50.680611161837447,46.84500000000001,33.134090211038881,0.0,3742,1987,8948,39379,5642
"-1 day, 23:59:49.264291",50.373,50.526806454313572,49.63799999999997,33.03131155875041,0.0,3742,1989,8948,39379,5642
"-1 day, 23:59:49.250155",50.378,50.4524034349499,50.41300000000002,32.71959534999953,0.0,3742,1991,8948,39379,5642
"-1 day, 23:59:49.234552",50.766,50.609202655529231,53.481999999999985,32.936582491397914,0.0,3742,1993,8948,39379,5642
"-1 day, 23:59:49.216650",50.358,50.483601918213374,47.50199999999999,33.248097270119871,701816.832,3742,1995,8948,39379,5642
"-1 day, 23:59:49.201247",50.584,50.533801045659921,52.16600000000005,33.247381631869857,701816.832,3742,1997,8948,39379,5642
"-1 day, 23:59:49.186181",50.522,50.527900521850974,50.087999999999965,33.179213444776082,701816.832,3742,1999,8948,39379,5642
"-1 day, 23:59:49.172400",51.075,50.801453043996347,54.94600000000003,33.169519419827665,701816.832,3742,2002,8948,39379,5642
"-1 day, 23:59:49.158022",50.392,50.596728068259836,45.611000000000004,33.310621870805498,701816.832,3742,2004,8948,39379,5642
"-1 day, 23:59:49.142473",50.617,50.606864030780294,52.19199999999996,33.092564186885696,701816.832,3742,2006,8948,39379,5642
"-1 day, 23:59:49.126817",50.534,50.570432067936103,49.95300000000001,33.017857751626437,701816.832,3742,2008,8948,39379,5642
"-1 day, 23:59:49.112864",50.436,50.503216203474935,49.75000000000001,32.882623667411643,701816.832,3742,2011,8948,39379,5642
"-1 day, 23:59:49.099090",50.46,50.481608121216176,50.62800000000001,33.168031345363232,701816.832,3742,2013,8948,39379,5642
"-1 day, 23:59:49.085279",50.91,50.695805773822855,54.05999999999997,33.16060503821474,701816.832,3742,2015,8948,39379,5642
"-1 day, 23:59:49.069785",50.393,50.544403732500221,46.77400000000003,33.230023019281177,702105.408,3742,2017,8948,39379,5642
"-1 day, 23:59:49.055982",50.451,50.497701942545206,50.857,33.166269102250098,702105.408,3742,2019,8948,39379,5642
"-1 day, 23:59:49.041768",51.006,50.751853373268013,54.891,33.149568281659768,702105.408,3742,2021,8948,39379,5642
"-1 day, 23:59:49.027877",51.049,50.900427514887987,51.349999999999994,33.176626159940419,702105.408,3742,2024,8948,39379,5642
"-1 day, 23:59:49.013904",50.532,50.716215012562166,46.912999999999975,33.330905306474989,702105.408,3742,2026,8948,39379,5642
"-1 day, 23:59:48.998201",50.644,50.680107546719228,51.42800000000001,33.052158485394202,702105.408,3742,2028,8948,39379,5642
"-1 day, 23:59:48.982776",50.731,50.705553802037628,51.340000000000025,32.800814771399246,702105.408,3742,2030,8948,39379,5642
"-1 day, 23:59:48.967328",50.406,50.55577774556231,48.13099999999998,32.885945358227211,702105.408,3742,2033,8948,39379,5642
"-1 day, 23:59:48.951609",50.42,50.487889047050253,50.51800000000002,33.063221847960214,702105.408,3742,2035,8948,39379,5642
"-1 day, 23:59:48.936233",50.536,50.511944543598744,51.348,33.013510084951172,702105.408,3742,2038,8948,39379,5642
"-1 day, 23:59:48.920737",50.449,50.480472308583174,49.839999999999975,33.070063638610627,0.0,3742,2041,8948,39379,5642
"-1 day, 23:59:48.905130",51.039,50.759739079186353,55.169000000000025,33.321736278766316,0.0,3742,2043,8948,39379,5642
"-1 day, 23:59:48.890808",50.442,50.60087045394495,46.26299999999999,33.293912129618271,0.0,3742,2046,8948,39379,5642
"-1 day, 23:59:48.875174",51.11,50.855437629158743,55.785999999999994,33.235187431291635,0.0,3742,2048,8948,39379,5642
"-1 day, 23:59:48.859476",50.654,50.754719186201861,47.46200000000003,33.180830170763954,0.0,3742,2051,8948,39379,5642
"-1 day, 23:59:48.844028",50.564,50.659359929416894,49.933999999999976,32.911512174488834,0.0,3742,2053,8948,39379,5642
"-1 day, 23:59:48.829974",50.454,50.556680363887565,49.684000000000005,33.012325647127284,0.0,3742,2056,8948,39379,5642
"-1 day, 23:59:48.816184",51.075,50.815842707335271,55.42200000000002,32.882333577876381,0.0,3742,2059,8948,39379,5642
"-1 day, 23:59:48.798881",50.468,50.641922494645897,46.21900000000001,33.17118616788099,0.0,3742,2061,8948,39379,5642
"-1 day, 23:59:48.785042",50.434,50.53796163738906,50.195999999999955,33.102197482373612,0.0,3742,2064,8948,39379,5642
"-1 day, 23:59:48.769594",50.997,50.767482790824815,54.93800000000002,33.093138310379047,717111.36,3742,2067,8948,39379,5642
"-1 day, 23:59:48.755837",50.545,50.656241853290616,47.381000000000014,32.973839902460462,717111.36,3742,2070,8948,39379,5642
"-1 day, 23:59:48.742031",50.415,50.535621471611016,49.50499999999998,33.173619751425306,717111.36,3742,2072,8948,39379,5642
"-1 day, 23:59:48.726391",50.482,50.508810758400926,50.951,33.028775974487587,717111.36,3742,2075,8948,39379,5642
"-1 day, 23:59:48.712603",50.452,50.480405410006561,50.24199999999999,32.87514958353794,717111.36,3742,2078,8948,39379,5642
"-1 day, 23:59:48.698652",50.406,50.443202758060465,50.084,33.137586655039733,717111.36,3742,2081,8948,39379,5642
"-1 day, 23:59:48.683297",50.544,50.493601473035483,51.509999999999984,33.203602707809914,717111.36,3742,2083,8948,39379,5642
"-1 day, 23:59:48.667810",50.551,50.522300766537455,50.60000000000004,33.207011860757426,717111.36,3742,2086,8948,39379,5642
"-1 day, 23:59:48.654077",50.449,50.48565043266148,49.73499999999997,33.214630811315807,717111.36,3742,2090,8948,39379,5642
"-1 day, 23:59:48.640177",50.464,50.474825220541085,50.569,33.180626238829753,717111.36,3742,2092,8948,39379,5642
"-1 day, 23:59:48.624838",50.439,50.456912622106557,50.26400000000001,33.107423181143275,0.0,3742,2095,8948,39379,5642
"-1 day, 23:59:48.610370",50.447,50.451956312020734,50.50300000000002,33.129708805176548,0.0,3742,2098,8948,39379,5642
"-1 day, 23:59:48.594315",50.428,50.439978161322927,50.29499999999996,33.178743869270903,0.0,3742,2101,8948,39379,5642
"-1 day, 23:59:48.580257",50.362,50.400989136761631,49.900000000000034,33.162317659046593,0.0,3742,2104,8948,39379,5642
"-1 day, 23:59:48.566349",50.521,50.460994701482093,51.63399999999999,33.189193448184056,0.0,3742,2107,8948,39379,5642
"-1 day, 23:59:48.552015",50.504,50.482497367769959,50.38499999999998,33.221447214567299,0.0,3742,2111,8948,39379,5642
"-1 day, 23:59:48.537719",50.436,50.459248703700844,49.960000000000015,33.22961348359415,0.0,3742,2113,8948,39379,5642
"-1 day, 23:59:48.522342",50.389,50.424124397175149,50.060000000000024,33.196660736060686,0.0,3742,2116,8948,39379,5642
"-1 day, 23:59:48.508500",50.387,50.405562211275921,50.37299999999998,33.109893854044415,0.0,3742,2120,8948,39379,5642
"-1 day, 23:59:48.494525",50.436,50.420781114289554,50.778999999999996,33.14909047704441,0.0,3742,2122,8948,39379,5642
"-1 day, 23:59:48.477070",50.419,50.419890557179016,50.299999999999976,33.205916941138426,748421.856,3742,2126,8948,39379,5642
"-1 day, 23:59:48.461676",50.544,50.481945420761917,51.419,33.248540300593305,748421.856,3742,2129,8948,39379,5642
"-1 day, 23:59:48.445951",50.396,50.438972778089607,49.36000000000003,33.234202364475301,748421.856,3742,2132,8948,39379,5642
"-1 day, 23:59:48.431977",50.488,50.463486411138341,51.13199999999999,33.195495437143165,748421.856,3742,2136,8948,39379,5642
"-1 day, 23:59:48.417929",50.473,50.468243206454495,50.367999999999995,33.188756736290067,748421.856,3742,2139,8948,39379,5642
"-1 day, 23:59:48.402060",50.402,50.435121643639349,49.905000000000015,33.146809787598933,748421.856,3742,2142,8948,39379,5642
"-1 day, 23:59:48.388107",50.478,50.456560838863034,51.010000000000005,33.198508497842752,748421.856,3742,2146,8948,39379,5642
"-1 day, 23:59:48.372046",50.363,50.409780500033513,49.557999999999986,33.151186895168976,748421.856,3742,2149,8948,39379,5642
"-1 day, 23:59:48.356489",50.517,50.463390356295022,51.59500000000003,33.181896667060762,748421.856,3742,2153,8948,39379,5642
"-1 day, 23:59:48.342483",50.414,50.43869520057477,49.69299999999999,33.213758128650959,748421.856,3742,2156,8948,39379,5642
"-1 day, 23:59:48.325352",50.427,50.432847601472012,50.51799999999999,33.183364699513916,0.0,3742,2160,8948,39379,5642
"-1 day, 23:59:48.311525",50.44,50.436423801219561,50.530999999999985,33.207916260505918,0.0,3742,2163,8948,39379,5642
"-1 day, 23:59:48.297774",50.442,50.439211900888004,50.45600000000002,33.158738916716608,0.0,3742,2167,8948,39379,5642
"-1 day, 23:59:48.283725",50.442,50.440605950525395,50.442,33.209662231309366,0.0,3742,2170,8948,39379,5642
"-1 day, 23:59:48.269829",50.369,50.404803022462737,49.858,33.18583593130824,0.0,3742,2173,8948,39379,5642
"-1 day, 23:59:48.254507",50.472,50.43840155286837,51.19300000000001,33.18219420694394,0.0,3742,2176,8948,39379,5642
"-1 day, 23:59:48.240435",50.476,50.457200789492148,50.503999999999984,33.204962670554607,0.0,3742,2180,8948,39379,5642
"-1 day, 23:59:48.226603",50.307,50.382100602283742,49.124000000000024,33.19333642700424,0.0,3742,2183,8948,39379,5642
"-1 day, 23:59:48.212562",50.313,50.347550344978913,50.355000000000004,33.169231851551878,0.0,3742,2187,8948,39379,5642
"-1 day, 23:59:48.198755",50.354,50.350775172948595,50.64099999999998,33.128007986711516,0.0,3742,2191,8948,39379,5642
"-1 day, 23:59:48.183306",50.315,50.332887598334885,50.04199999999999,33.176642287829068,757872.72,3742,2194,8948,39379,5642
"-1 day, 23:59:48.169324",50.271,50.301943834390528,49.96300000000002,33.247695603888793,757872.72,3742,2198,8948,39379,5642
"-1 day, 23:59:48.155356",50.357,50.329471944963117,50.95899999999999,33.240474455797319,757872.72,3742,2201,8948,39379,5642
"-1 day, 23:59:48.141223",50.303,50.316235978865521,49.92499999999998,33.239211188015538,757872.72,3742,2205,8948,39379,5642
"-1 day, 23:59:48.127450",50.213,50.264618086987788,49.58300000000003,33.242938832498986,757872.72,3742,2208,8948,39379,5642
"-1 day, 23:59:48.113415",50.314,50.289309065829507,51.020999999999994,33.243171414994734,757872.72,3742,2211,8948,39379,5642
"-1 day, 23:59:48.099231",50.386,50.337654618622537,50.89000000000002,33.249532209650951,757872.72,3742,2215,8948,39379,5642
"-1 day, 23:59:48.085089",50.346,50.341827309933841,50.06599999999995,33.308201661673891,757872.72,3742,2219,8948,39379,5642
"-1 day, 23:59:48.070935",50.362,50.351913658622998,50.47400000000004,33.318577906584153,757872.72,3742,2222,8948,39379,5642
"-1 day, 23:59:48.056618",50.412,50.381956862277534,50.76199999999998,33.257145998849786,757872.72,3742,2226,8948,39379,5642
"-1 day, 23:59:48.040999",50.25,50.315978590222315,49.11600000000001,33.211040339338638,780886.656,3742,2230,8948,39379,5642
"-1 day, 23:59:48.026790",50.302,50.308989297104105,50.666,33.202880354571704,780886.656,3742,2234,8948,39379,5642
"-1 day, 23:59:48.013323",50.375,50.34199468863531,50.886,33.208976189620081,780886.656,3742,2238,8948,39379,5642
"-1 day, 23:59:47.997548",50.37,50.355997351554805,50.33499999999998,33.24176843737937,780886.656,3742,2242,8948,39379,5642
"-1 day, 23:59:47.983670",50.415,50.385498707729219,50.73000000000001,33.316980987965593,780886.656,3742,2246,8948,39379,5642
"-1 day, 23:59:47.968262",50.33,50.35774938193191,49.73499999999999,33.261740120516166,780886.656,3742,2249,8948,39379,5642
"-1 day, 23:59:47.954195",50.462,50.409874790559805,51.38600000000004,33.229322422796507,780886.656,3742,2254,8948,39379,5642
"-1 day, 23:59:47.940246",50.349,50.379437429295756,49.55799999999995,33.22791836940786,780886.656,3742,2257,8948,39379,5642
"-1 day, 23:59:47.926241",50.407,50.39321872166785,50.812999999999995,33.212036440214526,780886.656,3742,2261,8948,39379,5642
"-1 day, 23:59:47.912379",50.466,50.429609409566723,50.87900000000003,33.244570088977085,780886.656,3742,2265,8948,39379,5642
"-1 day, 23:59:47.896802",50.398,50.413804713918765,49.92200000000002,33.205028898315987,0.0,3742,2269,8948,39379,5642
"-1 day, 23:59:47.882494",50.481,50.447402398530329,51.06199999999999,33.247178599385968,0.0,3742,2273,8948,39379,5642
"-1 day, 23:59:47.868723",50.363,50.405201264609602,49.536999999999985,33.196872336675803,0.0,3742,2277,8948,39379,5642
"-1 day, 23:59:47.854945",50.761,50.583101800487526,53.547000000000025,33.229610591039254,0.0,3742,2281,8948,39379,5642
"-1 day, 23:59:47.840639",50.31,50.44655158414848,47.153,33.244322236535588,0.0,3742,2285,8948,39379,5642
"-1 day, 23:59:47.825250",50.424,50.435275796099376,51.22199999999998,33.151015407527993,0.0,3742,2289,8948,39379,5642
"-1 day, 23:59:47.811498",50.42,50.42763790109656,50.39200000000002,33.135192231757813,0.0,3742,2293,8948,39379,5642
"-1 day, 23:59:47.797558",50.875,50.65132080726994,54.05999999999999,33.131730369444192,0.0,3742,2298,8948,39379,5642
"-1 day, 23:59:47.783789",50.469,50.560160710940522,47.62700000000001,33.356326323649121,0.0,3742,2302,8948,39379,5642
"-1 day, 23:59:47.768316",50.402,50.481080579323404,49.933,33.187450296393735,0.0,3742,2306,8948,39379,5642
"-1 day, 23:59:47.753026",50.634,50.55754050691327,52.257999999999996,33.09848800391925,802457.712,3742,2311,8948,39379,5642
"-1 day, 23:59:47.739102",50.441,50.49927038007057,49.09000000000002,32.990104539059224,802457.712,3742,2316,8948,39379,5642
"-1 day, 23:59:47.724854",50.585,50.542135260018568,51.59299999999999,33.204854112863494,802457.712,3742,2320,8948,39379,5642
"-1 day, 23:59:47.710499",50.476,50.509067669738435,49.71299999999999,33.188434360993746,802457.712,3742,2324,8948,39379,5642
"-1 day, 23:59:47.694959",50.732,50.620534295435839,52.524,33.140166151334711,802457.712,3742,2328,8948,39379,5642
"-1 day, 23:59:47.681183",50.459,50.539767389104568,48.54800000000003,33.206709807074105,802457.712,3742,2332,8948,39379,5642
"-1 day, 23:59:47.667104",50.737,50.638384054763463,52.68299999999999,33.147781591938816,802457.712,3742,2336,8948,39379,5642
"-1 day, 23:59:47.652924",50.493,50.565692222925222,48.785000000000004,33.152201699736239,802457.712,3742,2341,8948,39379,5642
"-1 day, 23:59:47.639221",50.523,50.544346128326836,50.73300000000001,33.043051470485572,802457.712,3742,2345,8948,39379,5642
"-1 day, 23:59:47.625364",50.438,50.491173169560675,49.842999999999996,33.106432468044524,802457.712,3742,2349,8948,39379,5642
"-1 day, 23:59:47.609548",51.001,50.746089010147983,54.941999999999965,33.111883523669484,0.0,3742,2354,8948,39379,5642
"-1 day, 23:59:47.595661",50.501,50.623545060478904,47.001,33.258755280747863,0.0,3742,2358,8948,39379,5642
"-1 day, 23:59:47.579839",50.732,50.677772635346003,52.34900000000001,33.188670350976295,0.0,3742,2362,8948,39379,5642
"-1 day, 23:59:47.565923",51.067,50.872387728182368,53.412000000000006,33.190890768908872,0.0,3742,2367,8948,39379,5642
"-1 day, 23:59:47.552137",50.774,50.823193952903772,48.723000000000006,33.043746165883832,0.0,3742,2371,8948,39379,5642
"-1 day, 23:59:47.538321",51.043,50.933097432219299,52.92599999999999,33.218808502898547,0.0,3742,2375,8948,39379,5642
"-1 day, 23:59:47.523923",50.916,50.924548716998132,50.02699999999998,33.037987325837761,0.0,3742,2379,8948,39379,5642
"-1 day, 23:59:47.509870",51.006,50.965274421965837,51.636000000000024,32.926382747517238,0.0,3742,2383,8948,39379,5642
"-1 day, 23:59:47.493908",50.926,50.945637226412252,50.366000000000014,33.011566864898839,0.0,3742,2389,8948,39379,5642
"-1 day, 23:59:47.479489",50.979,50.962318623735911,51.34999999999998,32.895725421282656,0.0,3742,2394,8948,39379,5642
"-1 day, 23:59:47.462009",50.46,50.711161688751218,46.82700000000001,32.858671719267889,819627.984,3742,2398,8948,39379,5642
"-1 day, 23:59:47.447798",50.952,50.831581400799877,54.39599999999998,32.817149633563517,819627.984,3742,2404,8948,39379,5642
"-1 day, 23:59:47.433851",50.598,50.714791218507614,48.120000000000005,32.898405288617226,819627.984,3742,2409,8948,39379,5642
"-1 day, 23:59:47.419745",50.495,50.604896063354431,49.77399999999999,32.916772143437385,819627.984,3742,2414,8948,39379,5642
"-1 day, 23:59:47.405692",50.571,50.587948041583346,51.103,33.054594350175449,819627.984,3742,2418,8948,39379,5642
"-1 day, 23:59:47.391615",50.508,50.547974078879861,50.067000000000036,32.904777094913939,819627.984,3742,2423,8948,39379,5642
"-1 day, 23:59:47.376071",50.553,50.550487040130335,50.86799999999996,33.116488117220875,819627.984,3742,2428,8948,39379,5642
"-1 day, 23:59:47.362161",50.887,50.71874458116816,53.22500000000002,33.219174747698609,819627.984,3742,2431,8948,39379,5642
"-1 day, 23:59:47.347609",50.413,50.565873152707397,47.09499999999997,33.177448494668099,819627.984,3742,2437,8948,39379,5642
"-1 day, 23:59:47.331919",50.974,50.769938127319172,54.900999999999996,33.190597347597979,819627.984,3742,2441,8948,39379,5642
"-1 day, 23:59:47.314341",50.996,50.882969540349904,51.15000000000004,33.199890469892821,843868.368,3742,2446,8948,39379,5642
"-1 day, 23:59:47.298937",50.963,50.922984829594128,50.73199999999999,33.138567087956815,843868.368,3742,2452,8948,39379,5642
"-1 day, 23:59:47.284754",50.649,50.78599311229118,48.451,33.162555098233881,843868.368,3742,2458,8948,39379,5642
"-1 day, 23:59:47.270844",50.989,50.887496941187557,53.36899999999997,32.856195035858789,843868.368,3742,2463,8948,39379,5642
"-1 day, 23:59:47.257035",50.57,50.728749420458186,47.63700000000002,32.859249903668051,843868.368,3742,2467,8948,39379,5642
"-1 day, 23:59:47.241678",50.545,50.63687503073092,50.37000000000001,32.869719498686244,843868.368,3742,2473,8948,39379,5642
"-1 day, 23:59:47.227925",50.431,50.533937914823866,49.63299999999997,32.927306770351599,843868.368,3742,2478,8948,39379,5642
"-1 day, 23:59:47.212347",50.424,50.478969070157888,50.375000000000014,32.847075388344699,843868.368,3742,2483,8948,39379,5642
"-1 day, 23:59:47.198579",50.615,50.546984710785438,51.95200000000002,33.114533149429874,843868.368,3742,2489,8948,39379,5642
"-1 day, 23:59:47.184261",50.647,50.596992447461446,50.870999999999974,33.205145198763454,843868.368,3742,2494,8948,39379,5642
"-1 day, 23:59:47.169063",50.498,50.547496313467434,49.45499999999999,33.240586426328939,0.0,3742,2499,8948,39379,5642
"-1 day, 23:59:47.155122",50.533,50.540248158045017,50.77800000000003,33.163470242542736,0.0,3742,2504,8948,39379,5642
"-1 day, 23:59:47.139791",50.938,50.739125548274153,53.77300000000001,33.136252436219294,0.0,3742,2510,8948,39379,5642
"-1 day, 23:59:47.125243",50.422,50.58056370443974,46.80999999999996,33.150338028749992,0.0,3742,2515,8948,39379,5642
"-1 day, 23:59:47.109629",50.517,50.548781889140834,51.182000000000045,33.119003894226736,0.0,3742,2520,8948,39379,5642
"-1 day, 23:59:47.095600",50.41,50.479391122773052,49.66099999999995,33.000029774487523,0.0,3742,2526,8948,39379,5642
"-1 day, 23:59:47.079913",50.219,50.349196191140756,48.88200000000003,32.877765280647566,0.0,3742,2531,8948,39379,5642
"-1 day, 23:59:47.066056",50.548,50.448598469566775,52.851000000000006,33.149261506343557,0.0,3742,2537,8948,39379,5642
"-1 day, 23:59:47.050644",50.505,50.476799262003368,50.20400000000001,33.194855879586477,0.0,3742,2542,8948,39379,5642
"-1 day, 23:59:47.036658",50.611,50.543899797280325,51.35299999999996,33.306111410031434,0.0,3742,2549,8948,39379,5642
"-1 day, 23:59:47.020904",50.491,50.517449923092329,49.65100000000002,33.31195837414603,882681.84,3742,2554,8948,39379,5642
"-1 day, 23:59:47.006888",50.475,50.496224977668753,50.363000000000014,33.118845159264112,882681.84,3742,2559,8948,39379,5642
"-1 day, 23:59:46.992830",50.491,50.493612489407695,50.60299999999999,33.114664834883683,882681.84,3742,2565,8948,39379,5642
"-1 day, 23:59:46.978773",50.445,50.469306266621111,50.123000000000005,33.089222930753209,882681.84,3742,2570,8948,39379,5642
"-1 day, 23:59:46.963419",50.287,50.378153440696352,49.18099999999999,33.119963956854576,882681.84,3742,2575,8948,39379,5642
"-1 day, 23:59:46.949385",50.574,50.476077076127346,52.58299999999999,33.145257605618603,882681.84,3742,2581,8948,39379,5642
"-1 day, 23:59:46.934050",50.447,50.461538545586173,49.558000000000035,33.19044723252464,882681.84,3742,2587,8948,39379,5642
"-1 day, 23:59:46.920091",50.358,50.409769371305188,49.73499999999996,33.209812201716012,882681.84,3742,2593,8948,39379,5642
"-1 day, 23:59:46.906310",50.971,50.690387604098831,55.26199999999999,33.304835874606056,882681.84,3742,2598,8948,39379,5642
"-1 day, 23:59:46.890936",50.804,50.747193916630607,49.63500000000004,33.283768530360412,882681.84,3742,2604,8948,39379,5642
"-1 day, 23:59:46.875432",50.339,50.543098484434196,47.083999999999975,33.238996591481239,0.0,3742,2610,8948,39379,5642
"-1 day, 23:59:46.859904",50.411,50.477049401933222,50.91500000000002,33.032595050839269,0.0,3742,2616,8948,39379,5642
"-1 day, 23:59:46.845913",50.596,50.536524838011282,51.89099999999996,32.820021603845206,0.0,3742,2622,8948,39379,5642
"-1 day, 23:59:46.831743",50.401,50.468762594897974,49.03600000000005,33.045440828810719,0.0,3742,2628,8948,39379,5642
"-1 day, 23:59:46.816557",50.509,50.488881312031808,51.26499999999998,33.245521149072609,0.0,3742,2633,8948,39379,5642
"-1 day, 23:59:46.800924",50.494,50.49144065503085,50.388999999999996,33.17859349665882,0.0,3742,2638,8948,39379,5642
"-1 day, 23:59:46.787007",50.449,50.470220344003309,50.133999999999986,33.122590259841196,0.0,3742,2645,8948,39379,5642
"-1 day, 23:59:46.773078",50.409,50.439610206687149,50.129000000000005,33.179106599639063,0.0,3742,2649,8948,39379,5642
"-1 day, 23:59:46.759001",50.781,50.610306183444145,53.385,33.185686450092675,0.0,3742,2655,8948,39379,5642
"-1 day, 23:59:46.743491",50.948,50.779154152362189,52.11700000000001,33.311029197797914,0.0,3742,2661,8948,39379,5642
"-1 day, 23:59:46.728235",50.417,50.598078277377894,46.70000000000001,33.271490850740264,916012.368,3742,2668,8948,39379,5642
"-1 day, 23:59:46.714306",50.627,50.612539145620673,52.09700000000001,33.108966142735937,916012.368,3742,2673,8948,39379,5642
"-1 day, 23:59:46.700226",50.918,50.765270442847786,52.95499999999998,32.974284035500581,916012.368,3742,2678,8948,39379,5642
"-1 day, 23:59:46.686166",50.904,50.834635407561521,50.80600000000003,33.088925527590753,916012.368,3742,2684,8948,39379,5642
"-1 day, 23:59:46.670747",50.593,50.713818247632332,48.416000000000004,33.24099377033329,916012.368,3742,2690,8948,39379,5642
"-1 day, 23:59:46.656291",51.011,50.862409944843471,53.937,33.055788416096497,916012.368,3742,2696,8948,39379,5642
"-1 day, 23:59:46.642406",50.756,50.809205079895534,48.97099999999998,32.953910267648602,916012.368,3742,2701,8948,39379,5642
"-1 day, 23:59:46.627037",50.778,50.793602551045865,50.93199999999999,32.991056074509736,916012.368,3742,2706,8948,39379,5642
"-1 day, 23:59:46.611384",50.969,50.881301565722652,52.30600000000002,33.080997614373842,916012.368,3742,2712,8948,39379,5642
"-1 day, 23:59:46.597088",50.958,50.919650837730501,50.88099999999998,32.968085402292466,916012.368,3742,2719,8948,39379,5642
"-1 day, 23:59:46.581528",50.916,50.917825419392045,50.621999999999986,33.080601275304495,932389.056,3742,2726,8948,39379,5642
"-1 day, 23:59:46.567586",50.589,50.753413722216976,48.30000000000001,32.946799969234021,932389.056,3742,2731,8948,39379,5642
"-1 day, 23:59:46.553432",50.584,50.668707131400161,50.549000000000035,32.784606959445881,932389.056,3742,2736,8948,39379,5642
"-1 day, 23:59:46.539360",50.658,50.663353569758385,51.17599999999999,32.827585729919797,932389.056,3742,2743,8948,39379,5642
"-1 day, 23:59:46.525160",50.933,50.798177476499937,52.85799999999999,33.010050835774628,932389.056,3742,2749,8948,39379,5642
"-1 day, 23:59:46.511023",50.646,50.722088953713026,48.63700000000001,33.186432907641461,932389.056,3742,2755,8948,39379,5642
"-1 day, 23:59:46.497234",50.931,50.826544883585228,52.92599999999997,33.150306460886853,932389.056,3742,2761,8948,39379,5642
"-1 day, 23:59:46.481711",50.497,50.66177345062146,47.45900000000002,33.019897820187317,932389.056,3742,2768,8948,39379,5642
"-1 day, 23:59:46.467491",50.445,50.55338716380551,50.081,32.852465858779148,932389.056,3742,2775,8948,39379,5642
"-1 day, 23:59:46.453406",50.454,50.503693678170734,50.517,32.928932098125102,932389.056,3742,2781,8948,39379,5642
"-1 day, 23:59:46.437593",50.398,50.450846943841327,50.00600000000002,32.899026927019285,0.0,3742,2788,8948,39379,5642
"-1 day, 23:59:46.422198",50.521,50.485923518669857,51.381999999999984,33.155988956406112,0.0,3742,2795,8948,39379,5642
"-1 day, 23:59:46.408146",50.528,50.506961774813071,50.576999999999984,33.208693601507896,0.0,3742,2801,8948,39379,5642
"-1 day, 23:59:46.394010",50.502,50.504480887190269,50.32000000000003,33.212548495063963,0.0,3742,2807,8948,39379,5642
"-1 day, 23:59:46.379808",50.547,50.525740460209093,50.86199999999996,33.208635091009086,0.0,3742,2814,8948,39379,5642
"-1 day, 23:59:46.365616",50.456,50.490870274916482,49.819000000000045,33.134764418575379,0.0,3742,2820,8948,39379,5642
"-1 day, 23:59:46.351682",50.569,50.52993519401744,51.36,33.139089920565723,0.0,3742,2826,8948,39379,5642
"-1 day, 23:59:46.336075",50.77,50.649968131937101,52.17700000000001,33.200936009782872,0.0,3742,2833,8948,39379,5642
"-1 day, 23:59:46.321955",50.471,50.560484361093465,48.37799999999995,33.186194827271237,0.0,3742,2840,8948,39379,5642
"-1 day, 23:59:46.307952",50.615,50.587742208081565,51.62300000000004,33.160168463753472,0.0,3742,2846,8948,39379,5642
"-1 day, 23:59:46.292473",50.538,50.56287112696576,49.99899999999996,33.066704597027488,982529.136,3742,2852,8948,39379,5642
